qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q107256683,Q101352,Șeiculescu,,,,,,,,,,,,,,,,,,
Q107256699,Q101352,Șemcu,,,,,,,,,,,,,,,,,,
Q107256715,Q101352,Șera,,,塞拉,,,,,,,,,,,,,,,
Q107256731,Q101352,Șerbulescu,,,,,,,,,,,,,,,,,,
Q107256747,Q101352,Șercău,,,,,,,,,,,,,,,,,,
Q107256779,Q101352,Șetran,,,,,,,,,,,,,,,,,,
Q107256795,Q101352,Șfabu,,,,,,,,,,,,,,,,,,
Q107256827,Q101352,Șilțer,,,,,,,,,,,,,,,,,,
Q107256843,Q101352,Șimu,,,,,,,,,,,,,,,,,,
Q107256859,Q101352,Șinka,,,,,,,,,,,,,,,,,,
Q107256875,Q101352,Șirm,,,,,,,,,,,,,,,,,,
Q107256891,Q101352,Șleahtici,,,,,,,,,,,,,,,,,,
Q107256907,Q101352,Șneapotă,,,,,,,,,,,,,,,,,,
Q107256923,Q101352,Șocat,,,,,,,,,,,,,,,,,,
Q107256939,Q101352,Șofranu,,,,,,,,,,,,,,,,,,
Q107256971,Q101352,Șola,,,,,,,,,,,,,,,,,,
Q107256987,Q101352,Șoltoian,,,,,,,,,,,,,,,,,,
Q107257003,Q101352,Șomâldoc,,,,,,,,,,,,,,,,,,
Q107257019,Q101352,Șonka,,,,,,,,,,,,,,,,,,
Q107257035,Q101352,Șops,,,,,,,,,,,,,,,,,,
Q107257051,Q101352,Șorca,,,,,,,,,,,,,,,,,,
Q107257067,Q101352,Șoricel,,,,,,,,,,,,,,,,,,
Q107257083,Q101352,Șorop,,,,,,,,,,,,,,,,,,
Q107257115,Q101352,Șovan,,,,,,,,,,,,,,,,,,
Q107257147,Q101352,Șoșdean,,,,,,,,,,,,,,,,,,
Q107257163,Q101352,Șpaler,,,,,,,,,,,,,,,,,,
Q107257195,Q101352,Ștefani,,,,,,,,,,,,,,,,,,
Q107257211,Q101352,Ștefu,,,,,,,,,,,,,,,,,,
Q107257227,Q101352,Ștefăniuc,,,,,,,,,,,,,,,,,,
Q107257243,Q101352,Șteolea,,,,,,,,,,,,,,,,,,
Q107257291,Q101352,Știrel,,,,,,,,,,,,,,,,,,
Q107257307,Q101352,Știuler,,,,,,,,,,,,,,,,,,
Q107257323,Q101352,Ștrengaru,,,,,,,,,,,,,,,,,,
Q107257339,Q101352,Șubredu,,,,,,,,,,,,,,,,,,
Q107257355,Q101352,Șugar,,,,,,,,,,,,,,,,,,
Q107257371,Q101352,Șule,,,,,,,,,,,,,,,,,,
Q107257387,Q101352,Șuman,,,,,,,,,,,,,,,,,,
Q107257403,Q101352,Șună,,,,,,,,,,,,,,,,,,
Q107257435,Q101352,Șutea,,,,,,,,,,,,,,,,,,
Q107257451,Q101352,Șuvelea,,,,,,,,,,,,,,,,,,
Q107257467,Q101352,Șușoi,,,,,,,,,,,,,,,,,,
Q107257483,Q101352,Șveț,,,,,,,,,,,,,,,,,,
Q107257515,Q101352,Țancu,,,,,,,,,,,,,,,,,,
Q107257531,Q101352,Țarec,,,,,,,,,,,,,,,,,,
Q107257547,Q101352,Țechera,,,,,,,,,,,,,,,,,,
Q107257563,Q101352,Țelinoiu,,,,,,,,,,,,,,,,,,
Q107257579,Q101352,Țenovici,,,,,,,,,,,,,,,,,,
Q107257595,Q101352,Țepoi,,ツェポイ,,,,,,,,,,,,,,,,
Q107257627,Q101352,Țiba,,,,,,,,,,,,,,,,,,
Q107257643,Q101352,Țibu,,,,,,,,,,,,,,,,,,
Q107257659,Q101352,Țicleanu,,,,,,,,,,,,,,,,,,
Q107257675,Q101352,Țieranu,,,,,,,,,,,,,,,,,,
Q107257691,Q101352,Țigler,,,,,,,,,,,,,,,,,,
Q107257707,Q101352,Țigăniță,,,,,,,,,,,,,,,,,,
Q107257739,Q101352,Țintat,,,,,,,,,,,,,,,,,,
Q107257755,Q101352,Țințu,,,,,,,,,,,,,,,,,,
Q107257771,Q101352,Țipluică,,,,,,,,,,,,,,,,,,
Q107257803,Q101352,Țoagă,,,,,,,,,,,,,,,,,,
Q107257819,Q101352,Țogoran,,,,,,,,,,,,,,,,,,
Q107257835,Q101352,Țompea,,,,,,,,,,,,,,,,,,
Q107257851,Q101352,Țopoșanu,,,,,,,,,,,,,,,,,,
Q107257867,Q101352,Țucan,,,,,,,,,,,,,,,,,,
Q107257899,Q101352,Țugurlan,,,,,,,,,,,,,,,,,,
Q107257915,Q101352,Țumpoș,,,,,,,,,,,,,,,,,,
Q107257931,Q101352,Țurcaș,,,,,,,,,,,,,,,,,,
Q107257947,Q101352,Țurloaică,,,,,,,,,,,,,,,,,,
Q107257963,Q101352,Țuvec,,,,,,,,,,,,,,,,,,
Q107257979,Q101352,Țuțuianu,Țuțuianu,,楚楚亚努,,,,,,,,,,,,,,,
Q107258011,Q101352,Țâncan,,,,,,,,,,,,,,,,,,
Q107258043,Q101352,Țâru,,,,,,,,,,,,,,,,,,
Q107258059,Q101352,Țîmburescu,,,,,,,,,,,,,,,,,,
Q107258075,Q101352,Țîrcomnicu,,,,,,,,,,,,,,,,,,
Q107258091,Q101352,Țîrlungeanu,,,,,,,,,,,,,,,,,,
Q107258107,Q101352,Țăcălae,,,,,,,,,,,,,,,,,,
Q107258123,Q101352,Țăpoi,,,,,,,,,,,,,,,,,,
Q107258139,Q101352,Țăpârlan,,,,,,,,,,,,,,,,,,
Q107258155,Q101352,Țărăngoiu,,,,,,,,,,,,,,,,,,
Q107263067,Q101352,栫井,Kakoi,栫井,,,,,,Kakoi,,Kakoi,,Kakoi,Kakoi,,,,,
Q107264939,Q202444,,Chinonso,,奇农索,,,,,Chinonso,Chinonso,,,Chinonso,Chinonso,Chinonso,,,,
Q107267659,Q101352,,Di Noto,,,,,,,Di Noto,Di Noto,Di Noto,Di Noto,Di Noto,Di Noto,Di Noto,Di Noto,Di Noto,Di Noto,Di Noto
Q107267771,Q101352,Lerroux,Lerroux,,,,,,Леррус,Lerroux,Lerroux,Lerroux,Lerroux,Lerroux,Lerroux,Lerroux,Lerroux,Lerroux,Lerroux,Lerroux
Q107268491,Q101352,,Kocabaşoğlu,,,,,,,Kocabaşoğlu,Kocabaşoğlu,Kocabaşoğlu,Kocabaşoğlu,Kocabaşoğlu,Kocabaşoğlu,Kocabaşoğlu,Kocabaşoğlu,Kocabaşoğlu,Kocabaşoğlu,Kocabaşoğlu
Q107271307,Q202444,,Phot,,,,,,,,,,,,,,,,,
Q107279755,Q11879590,Gémima,Gémima,,,,,,,,Gémima,,,,,,,,,
Q107281451,Q101352,Bülbüloğlu,Bülbüloğlu,,,,,,,Bülbüloğlu,Bülbüloğlu,Bülbüloğlu,Bülbüloğlu,Bülbüloğlu,Bülbüloğlu,Bülbüloğlu,Bülbüloğlu,Bülbüloğlu,Bülbüloğlu,Bülbüloğlu
Q107284155,Q12308941,Diddo,Diddo,,,,,,,Diddo,Diddo,,,,Diddo,Diddo,,,,
Q107287899,Q101352,Beergida,Beergida,,,,,,,Beergida,Beergida,Beergida,Beergida,Beergida,Beergida,Beergida,Beergida,Beergida,Beergida,Beergida
Q107287915,Q101352,Betthauer,Betthauer,,,,,,,Betthauer,Betthauer,Betthauer,Betthauer,Betthauer,Betthauer,Betthauer,Betthauer,Betthauer,Betthauer,Betthauer
Q107287931,Q101352,Bohorodcsaner,Bohorodcsaner,,,,,,,Bohorodcsaner,Bohorodcsaner,Bohorodcsaner,Bohorodcsaner,Bohorodcsaner,Bohorodcsaner,Bohorodcsaner,Bohorodcsaner,Bohorodcsaner,Bohorodcsaner,Bohorodcsaner
Q107287963,Q101352,Brandriss,Brandriss,,,,,,,Brandriss,Brandriss,Brandriss,Brandriss,Brandriss,Brandriss,Brandriss,Brandriss,Brandriss,Brandriss,Brandriss
Q107287995,Q101352,Fainberg,Fainberg,,,,,,,Fainberg,Fainberg,Fainberg,Fainberg,Fainberg,Fainberg,Fainberg,Fainberg,Fainberg,Fainberg,Fainberg
Q107288043,Q101352,Gbell,Gbell,,,,,,,Gbell,Gbell,Gbell,Gbell,Gbell,Gbell,Gbell,Gbell,Gbell,Gbell,Gbell
Q107288059,Q101352,Goldstepper,Goldstepper,,,,,,,Goldstepper,Goldstepper,Goldstepper,Goldstepper,Goldstepper,Goldstepper,Goldstepper,Goldstepper,Goldstepper,Goldstepper,Goldstepper
Q107288075,Q101352,Grycendler,Grycendler,,,,,,,Grycendler,Grycendler,Grycendler,Grycendler,Grycendler,Grycendler,Grycendler,Grycendler,Grycendler,Grycendler,Grycendler
Q107288107,Q101352,Harmisch,Harmisch,,,,,,,Harmisch,Harmisch,Harmisch,Harmisch,Harmisch,Harmisch,Harmisch,Harmisch,Harmisch,Harmisch,Harmisch
Q107288123,Q101352,Heissig,Heissig,,,,,,,Heissig,Heissig,Heissig,Heissig,Heissig,Heissig,Heissig,Heissig,Heissig,Heissig,Heissig
Q107288139,Q101352,Hiltscher,Hiltscher,,,,,,,Hiltscher,Hiltscher,Hiltscher,Hiltscher,Hiltscher,Hiltscher,Hiltscher,Hiltscher,Hiltscher,Hiltscher,Hiltscher
Q107288155,Q101352,Horpatzky,Horpatzky,,,,,,,Horpatzky,Horpatzky,Horpatzky,Horpatzky,Horpatzky,Horpatzky,Horpatzky,Horpatzky,Horpatzky,Horpatzky,Horpatzky
Q107288187,Q101352,Jaul,Jaul,,,,,,,Jaul,Jaul,Jaul,Jaul,Jaul,Jaul,Jaul,Jaul,Jaul,Jaul,Jaul
Q107288203,Q101352,Kerpel,Kerpel,ケルペル,,,,,,Kerpel,Kerpel,Kerpel,Kerpel,Kerpel,Kerpel,Kerpel,Kerpel,Kerpel,Kerpel,Kerpel
Q107288219,Q101352,Kornhaber,Kornhaber,,,,,,,Kornhaber,Kornhaber,Kornhaber,Kornhaber,Kornhaber,Kornhaber,Kornhaber,Kornhaber,Kornhaber,Kornhaber,Kornhaber
Q107288251,Q101352,Krisant,Krisant,,,,,,,Krisant,Krisant,Krisant,Krisant,Krisant,Krisant,Krisant,Krisant,Krisant,Krisant,Krisant
Q107288267,Q101352,Kwitzky,Kwitzky,,,,,,,Kwitzky,Kwitzky,Kwitzky,Kwitzky,Kwitzky,Kwitzky,Kwitzky,Kwitzky,Kwitzky,Kwitzky,Kwitzky
Q107297355,Q101352,Elvert,Elvert,,埃尔韦特,,,,,Elvert,Elvert,Elvert,Elvert,Elvert,Elvert,Elvert,Elvert,Elvert,Elvert,Elvert
Q107301403,Q12308941,,Behrad,,,,,בהראד,,,,,,,,,,,,
Q107303611,Q101352,,Vanlı,,,,,,,Vanlı,Vanlı,Vanlı,Vanlı,Vanlı,Vanlı,Vanlı,Vanlı,Vanlı,Vanlı,Vanlı
Q107305899,Q101352,Cormus,Cormus,,,,,,,Cormus,Cormus,Cormus,Cormus,Cormus,Cormus,Cormus,Cormus,Cormus,Cormus,Cormus
Q107305915,Q101352,Damska,Damska,,,,,,,Damska,Damska,Damska,Damska,Damska,Damska,Damska,Damska,Damska,Damska,Damska
Q107305931,Q101352,Drouth,Drouth,,,,,,,Drouth,Drouth,Drouth,Drouth,Drouth,Drouth,Drouth,Drouth,Drouth,Drouth,Drouth
Q107305947,Q101352,Entenberg,Entenberg,,,,,,,Entenberg,Entenberg,Entenberg,Entenberg,Entenberg,Entenberg,Entenberg,Entenberg,Entenberg,Entenberg,Entenberg
Q107305979,Q101352,Linsker,Linsker,,,,,,,Linsker,Linsker,Linsker,Linsker,Linsker,Linsker,Linsker,Linsker,Linsker,Linsker,Linsker
Q107305995,Q101352,Maresse,Maresse,,,,,,,Maresse,Maresse,Maresse,Maresse,Maresse,Maresse,Maresse,Maresse,Maresse,Maresse,Maresse
Q107306043,Q101352,Newaczek,Newaczek,,,,,,,Newaczek,Newaczek,Newaczek,Newaczek,Newaczek,Newaczek,Newaczek,Newaczek,Newaczek,Newaczek,Newaczek
Q107306059,Q101352,Palenberg,Palenberg,,,,,,,Palenberg,Palenberg,Palenberg,Palenberg,Palenberg,Palenberg,Palenberg,Palenberg,Palenberg,Palenberg,Palenberg
Q107306075,Q101352,Piontkowska,Piontkowska,,,,,,,Piontkowska,Piontkowska,Piontkowska,Piontkowska,Piontkowska,Piontkowska,Piontkowska,Piontkowska,Piontkowska,Piontkowska,Piontkowska
Q107306091,Q101352,Pressner,Pressner,,,,,,,Pressner,Pressner,Pressner,Pressner,Pressner,Pressner,Pressner,Pressner,Pressner,Pressner,Pressner
Q107306139,Q101352,Rebner,Rebner,,,,,,,Rebner,Rebner,Rebner,Rebner,Rebner,Rebner,Rebner,Rebner,Rebner,Rebner,Rebner
Q107306171,Q101352,Rochberg,Rochberg,,,,,,,Rochberg,Rochberg,Rochberg,Rochberg,Rochberg,Rochberg,Rochberg,Rochberg,Rochberg,Rochberg,Rochberg
Q107306219,Q101352,Rüder,Rüder,,,,,,,Rüder,Rüder,Rüder,Rüder,Rüder,Rüder,Rüder,Rüder,Rüder,Rüder,Rüder
Q107306235,Q101352,Seidenfrau,Seidenfrau,,,,,,,Seidenfrau,Seidenfrau,Seidenfrau,Seidenfrau,Seidenfrau,Seidenfrau,Seidenfrau,Seidenfrau,Seidenfrau,Seidenfrau,Seidenfrau
Q107306251,Q101352,Schireno,Schireno,,,,,,,Schireno,Schireno,Schireno,Schireno,Schireno,Schireno,Schireno,Schireno,Schireno,Schireno,Schireno
Q107306267,Q101352,Schranzhofer,Schranzhofer,,,,,,,Schranzhofer,Schranzhofer,Schranzhofer,Schranzhofer,Schranzhofer,Schranzhofer,Schranzhofer,Schranzhofer,Schranzhofer,Schranzhofer,Schranzhofer
Q107306283,Q101352,Sojcher,Sojcher,,,,,,,Sojcher,Sojcher,Sojcher,Sojcher,Sojcher,Sojcher,Sojcher,Sojcher,Sojcher,Sojcher,Sojcher
Q107309531,Q101352,,Int Panis,,,,,,,Int Panis,Int Panis,Int Panis,Int Panis,Int Panis,Int Panis,Int Panis,Int Panis,Int Panis,Int Panis,Int Panis
Q107310523,Q101352,Zagre,Zagre,,,,,,,Zagre,Zagre,Zagre,Zagre,Zagre,Zagre,Zagre,Zagre,Zagre,Zagre,Zagre
Q107311531,Q101352,,Gürelli,,,,,,,Gürelli,Gürelli,Gürelli,Gürelli,Gürelli,Gürelli,Gürelli,Gürelli,Gürelli,Gürelli,Gürelli
Q107312459,Q101352,,Söhnker,,,,,,,Söhnker,Söhnker,Söhnker,Söhnker,Söhnker,Söhnker,Söhnker,Söhnker,Söhnker,Söhnker,Söhnker
Q107313163,Q101352,,Slimáček,,,,,,,Slimáček,Slimáček,Slimáček,Slimáček,Slimáček,Slimáček,Slimáček,Slimáček,Slimáček,Slimáček,Slimáček
Q107313259,Q11879590,,Bakarne,,,,,,,,Bakarne,Bakarne,,,,,,,,
Q107314955,Q101352,Amft,Amft,,,,,,,Amft,Amft,Amft,Amft,Amft,Amft,Amft,Amft,Amft,Amft,Amft
Q107316395,Q101352,,Crifò,,,,,,,Crifò,Crifò,Crifò,Crifò,Crifò,Crifò,Crifò,Crifò,Crifò,Crifò,Crifò
Q107317339,Q202444,Khabane,Khabane,,,,خابي لام,,,,Khabane,Khabane,,Khabane,Khabane,,Khabane,,,
Q107319083,Q101352,Towneley-O'Hagan,Towneley-O'Hagan,,,,,,,Towneley-O'Hagan,Towneley-O'Hagan,Towneley-O'Hagan,Towneley-O'Hagan,Towneley-O'Hagan,Towneley-O'Hagan,Towneley-O'Hagan,Towneley-O'Hagan,Towneley-O'Hagan,Towneley-O'Hagan,Towneley-O'Hagan
Q107321291,Q101352,Ciumei,Ciumei,,,,,,,Ciumei,Ciumei,Ciumei,Ciumei,Ciumei,Ciumei,Ciumei,Ciumei,Ciumei,Ciumei,Ciumei
Q107321307,Q101352,Kingerley,Kingerley,,,,,,,Kingerley,Kingerley,Kingerley,Kingerley,Kingerley,Kingerley,Kingerley,Kingerley,Kingerley,Kingerley,Kingerley
Q107321323,Q101352,Shekerdemian,Shekerdemian,,,,,,,Shekerdemian,Shekerdemian,Shekerdemian,Shekerdemian,Shekerdemian,Shekerdemian,Shekerdemian,Shekerdemian,Shekerdemian,Shekerdemian,Shekerdemian
Q107321387,Q12308941,Chirag,Chirag,,,,,,,Chirag,Chirag,Chirag,Chirag,Chirag,Chirag,Chirag,Chirag,Chirag,Chirag,Chirag
Q107321403,Q202444,Mccallum,Mccallum,,,,,,,,,,,,Mccallum,,,,,
Q107321419,Q202444,Sarju,Sarju,,,,,,,,,,,,Sarju,,,,,
Q107322619,Q101352,Pilgerstorfer,Pilgerstorfer,,,,,,,,,,,,Pilgerstorfer,,,,,
Q107327515,Q101352,Akselrad,Akselrad,,,,,,,Akselrad,Akselrad,Akselrad,Akselrad,Akselrad,Akselrad,Akselrad,Akselrad,Akselrad,Akselrad,Akselrad
Q107327531,Q101352,Barbascha,Barbascha,,,,,,,Barbascha,Barbascha,Barbascha,Barbascha,Barbascha,Barbascha,Barbascha,Barbascha,Barbascha,Barbascha,Barbascha
Q107327547,Q101352,Brodfeld,Brodfeld,,,,,,,Brodfeld,Brodfeld,Brodfeld,Brodfeld,Brodfeld,Brodfeld,Brodfeld,Brodfeld,Brodfeld,Brodfeld,Brodfeld
Q107327579,Q101352,Edelsohn,Edelsohn,,,,,,,Edelsohn,Edelsohn,Edelsohn,Edelsohn,Edelsohn,Edelsohn,Edelsohn,Edelsohn,Edelsohn,Edelsohn,Edelsohn
Q107327595,Q101352,Fieselmann,Fieselmann,,,,,,,Fieselmann,Fieselmann,Fieselmann,Fieselmann,Fieselmann,Fieselmann,Fieselmann,Fieselmann,Fieselmann,Fieselmann,Fieselmann
Q107327611,Q101352,Goldwurm,Goldwurm,,,,,,,Goldwurm,Goldwurm,Goldwurm,Goldwurm,Goldwurm,Goldwurm,Goldwurm,Goldwurm,Goldwurm,Goldwurm,Goldwurm
Q107327627,Q101352,Hollerstein,Hollerstein,,,,,,,Hollerstein,Hollerstein,Hollerstein,Hollerstein,Hollerstein,Hollerstein,Hollerstein,Hollerstein,Hollerstein,Hollerstein,Hollerstein
Q107327659,Q101352,Kitrybius,Kitrybius,,,,,,,Kitrybius,Kitrybius,Kitrybius,Kitrybius,Kitrybius,Kitrybius,Kitrybius,Kitrybius,Kitrybius,Kitrybius,Kitrybius
Q107327675,Q101352,Krakaver,Krakaver,,,,,,,Krakaver,Krakaver,Krakaver,Krakaver,Krakaver,Krakaver,Krakaver,Krakaver,Krakaver,Krakaver,Krakaver
Q107327691,Q101352,Libowner,Libowner,,,,,,,Libowner,Libowner,Libowner,Libowner,Libowner,Libowner,Libowner,Libowner,Libowner,Libowner,Libowner
Q107327739,Q101352,Mellrenim,Mellrenim,,,,,,,Mellrenim,Mellrenim,Mellrenim,Mellrenim,Mellrenim,Mellrenim,Mellrenim,Mellrenim,Mellrenim,Mellrenim,Mellrenim
Q107327755,Q101352,Narzissenfeld,Narzissenfeld,,,,,,,Narzissenfeld,Narzissenfeld,Narzissenfeld,Narzissenfeld,Narzissenfeld,Narzissenfeld,Narzissenfeld,Narzissenfeld,Narzissenfeld,Narzissenfeld,Narzissenfeld
Q107327771,Q101352,Pellach,Pellach,,,,,פלח,,Pellach,Pellach,Pellach,Pellach,Pellach,Pellach,Pellach,Pellach,Pellach,Pellach,Pellach
Q107327787,Q101352,Renhold,Renhold,,,,,,,Renhold,Renhold,Renhold,Renhold,Renhold,Renhold,Renhold,Renhold,Renhold,Renhold,Renhold
Q107327851,Q101352,Stippinger,Stippinger,,,,,,,Stippinger,Stippinger,Stippinger,Stippinger,Stippinger,Stippinger,Stippinger,Stippinger,Stippinger,Stippinger,Stippinger
Q107327867,Q101352,Tauchner,Tauchner,,,,,,,Tauchner,Tauchner,Tauchner,Tauchner,Tauchner,Tauchner,Tauchner,Tauchner,Tauchner,Tauchner,Tauchner
Q107327947,Q101352,Treibl,Treibl,,,,,,,Treibl,Treibl,Treibl,Treibl,Treibl,Treibl,Treibl,Treibl,Treibl,Treibl,Treibl
Q107327963,Q101352,Tutter,Tutter,,,,,,,Tutter,Tutter,Tutter,Tutter,Tutter,Tutter,Tutter,Tutter,Tutter,Tutter,Tutter
Q107328075,Q101352,Werbner,Werbner,,,,,,,Werbner,Werbner,Werbner,Werbner,Werbner,Werbner,Werbner,Werbner,Werbner,Werbner,Werbner
Q107328091,Q101352,Wotitzky,Wotitzky,,,,,,,Wotitzky,Wotitzky,Wotitzky,Wotitzky,Wotitzky,Wotitzky,Wotitzky,Wotitzky,Wotitzky,Wotitzky,Wotitzky
Q107328107,Q101352,Zeljezniak,Zeljezniak,,,,,,,Zeljezniak,Zeljezniak,Zeljezniak,Zeljezniak,Zeljezniak,Zeljezniak,Zeljezniak,Zeljezniak,Zeljezniak,Zeljezniak,Zeljezniak
Q107328187,Q101352,Zunderstein,Zunderstein,,,,,,,Zunderstein,Zunderstein,Zunderstein,Zunderstein,Zunderstein,Zunderstein,Zunderstein,Zunderstein,Zunderstein,Zunderstein,Zunderstein
Q107332507,Q101352,Vleeschouwer,Vleeschouwer,,,,,,,Vleeschouwer,Vleeschouwer,Vleeschouwer,Vleeschouwer,Vleeschouwer,Vleeschouwer,Vleeschouwer,Vleeschouwer,Vleeschouwer,Vleeschouwer,Vleeschouwer
Q107332555,Q101352,,Cannarsi,,,,,,,Cannarsi,Cannarsi,Cannarsi,Cannarsi,Cannarsi,Cannarsi,Cannarsi,Cannarsi,Cannarsi,Cannarsi,Cannarsi
Q107332843,Q101352,Außerhofer,Außerhofer,,,,,,,Außerhofer,Außerhofer,Außerhofer,Außerhofer,Außerhofer,Außerhofer,Außerhofer,Außerhofer,Außerhofer,Außerhofer,Außerhofer
Q107336747,Q101352,,Pouaka,,,,,,,Pouaka,Pouaka,Pouaka,Pouaka,Pouaka,Pouaka,Pouaka,Pouaka,Pouaka,Pouaka,Pouaka
Q107338059,Q101352,Catoira,Catoira,,,,,,,Catoira,Catoira,Catoira,Catoira,Catoira,Catoira,Catoira,Catoira,Catoira,Catoira,Catoira
Q107339035,Q202444,,Boise,,,,,,,,,,,,Boise,,,,,
Q107343947,Q101352,,Leht,,,,,,,Leht,Leht,Leht,Leht,Leht,Leht,Leht,Leht,Leht,Leht,Leht
Q107344395,Q101352,,Lie A Ling,,,,,,,,,,,,Lie A Ling,,,,,
Q107346203,Q12308941,Kashi,Kashi,,,,,,,,,,,,,,,,,
Q107349275,Q101352,,Bagdasarjanz,,,,,,,Bagdasarjanz,Bagdasarjanz,Bagdasarjanz,Bagdasarjanz,Bagdasarjanz,Bagdasarjanz,Bagdasarjanz,Bagdasarjanz,Bagdasarjanz,Bagdasarjanz,Bagdasarjanz
Q107349307,Q101352,Muscionico,Muscionico,ムーショニーコ,,,,,,Muscionico,Muscionico,Muscionico,Muscionico,Muscionico,Muscionico,Muscionico,Muscionico,Muscionico,Muscionico,Muscionico
Q107356123,Q101352,喜田,Kita,喜田,,,,,,Kita,,Kita,,Kita,,,,,,
Q107357179,Q101352,,Vanwezemael,,,,,,,Vanwezemael,Vanwezemael,Vanwezemael,Vanwezemael,Vanwezemael,Vanwezemael,Vanwezemael,Vanwezemael,Vanwezemael,Vanwezemael,Vanwezemael
Q107357243,Q101352,,van Zijp,,,,,,,van Zijp,van Zijp,van Zijp,van Zijp,van Zijp,van Zijp,van Zijp,van Zijp,van Zijp,van Zijp,van Zijp
Q107359003,Q101352,Schlammadinger,Schlammadinger,,,,,,,Schlammadinger,Schlammadinger,Schlammadinger,Schlammadinger,Schlammadinger,Schlammadinger,Schlammadinger,Schlammadinger,Schlammadinger,Schlammadinger,Schlammadinger
Q107359675,Q202444,,Beaumont,,,,,,,,,,,,,,,,,
Q107361147,Q101352,ab dem Gemerk,,,,,,,,ab dem Gemerk,,,,,ab dem Gemerk,,,,,
Q107361163,Q101352,,Dimundo,,,,,,,Dimundo,Dimundo,Dimundo,Dimundo,Dimundo,Dimundo,Dimundo,Dimundo,Dimundo,Dimundo,Dimundo
Q107361211,Q101352,,Abemhaus,,,,,,,Abemhaus,,,,,Abemhaus,,,,,
Q107361227,Q101352,Aberdar,Aberdar,,,,,,,Aberdar,Aberdar,Aberdar,Aberdar,Aberdar,Aberdar,Aberdar,Aberdar,Aberdar,Aberdar,Aberdar
Q107361499,Q101352,,Abreute,,阿布鲁特,,,,,Abreute,Abreute,Abreute,Abreute,Abreute,Abreute,Abreute,Abreute,Abreute,Abreute,Abreute
Q107362235,Q101352,,Abund,,,,,,,Abund,Abund,Abund,Abund,Abund,Abund,Abund,Abund,Abund,Abund,Abund
Q107362347,Q101352,,Ächbick,,,,,,,Ächbick,Ächbick,Ächbick,Ächbick,Ächbick,Ächbick,Ächbick,Ächbick,Ächbick,Ächbick,Ächbick
Q107362363,Q101352,,Achzenyt,,,,,,,Achzenyt,Achzenyt,Achzenyt,Achzenyt,Achzenyt,Achzenyt,Achzenyt,Achzenyt,Achzenyt,Achzenyt,Achzenyt
Q107363035,Q101352,Adamheid,Adamheid,,,,,,,Adamheid,Adamheid,Adamheid,Adamheid,Adamheid,Adamheid,Adamheid,Adamheid,Adamheid,Adamheid,Adamheid
Q107363115,Q101352,Adelbeer,Adelbeer,,,,,,,Adelbeer,Adelbeer,Adelbeer,Adelbeer,Adelbeer,Adelbeer,Adelbeer,Adelbeer,Adelbeer,Adelbeer,Adelbeer
Q107364107,Q11879590,Mauren,,,,,,,,,,,,,,,,,,
Q107365451,Q101352,,Äderle,,,,,,,Äderle,,,,,Äderle,,,,,
Q107365499,Q101352,,Alenschmied,,,,,,,Alenschmied,,,,,Alenschmied,,,,,
Q107365563,Q101352,,Aichgasser,,,,,,,Aichgasser,,,,,Aichgasser,,,,,
Q107365579,Q101352,Aichler,Aichler,,,,,,,Aichler,Aichler,Aichler,Aichler,Aichler,Aichler,Aichler,Aichler,Aichler,Aichler,Aichler
Q107365707,Q101352,,Aikircher,,,,,,,Aikircher,,,,,Aikircher,,,,,
Q107365723,Q101352,Aisenpreis,Aisenpreis,,,,,,,Aisenpreis,Aisenpreis,Aisenpreis,Aisenpreis,Aisenpreis,Aisenpreis,Aisenpreis,Aisenpreis,Aisenpreis,Aisenpreis,Aisenpreis
Q107366091,Q101352,Castrignano,Castrignano,,,,,,,Castrignano,Castrignano,Castrignano,Castrignano,Castrignano,Castrignano,Castrignano,Castrignano,Castrignano,Castrignano,Castrignano
Q107366155,Q101352,Albret,Albret,,,,,,,Albret,Albret,Albret,Albret,Albret,Albret,Albret,Albret,Albret,Albret,Albret
Q107366187,Q101352,Aldendorf,Aldendorf,,,,,,,Aldendorf,Aldendorf,Aldendorf,Aldendorf,Aldendorf,Aldendorf,Aldendorf,Aldendorf,Aldendorf,Aldendorf,Aldendorf
Q107366251,Q101352,Alletag,Alletag,,,,,,,Alletag,Alletag,Alletag,Alletag,Alletag,Alletag,Alletag,Alletag,Alletag,Alletag,Alletag
Q107366331,Q101352,Alpietz,Alpietz,,,,,,,Alpietz,Alpietz,Alpietz,Alpietz,Alpietz,Alpietz,Alpietz,Alpietz,Alpietz,Alpietz,Alpietz
Q107366491,Q101352,Altgwender,Altgwender,,,,,,,Altgwender,Altgwender,Altgwender,Altgwender,Altgwender,Altgwender,Altgwender,Altgwender,Altgwender,Altgwender,Altgwender
Q107366523,Q101352,Altrogge,Altrogge,,,,,,,Altrogge,Altrogge,Altrogge,Altrogge,Altrogge,Altrogge,Altrogge,Altrogge,Altrogge,Altrogge,Altrogge
Q107366539,Q101352,Altwolf,Altwolf,,,,,,,Altwolf,Altwolf,Altwolf,Altwolf,Altwolf,Altwolf,Altwolf,Altwolf,Altwolf,Altwolf,Altwolf
Q107366571,Q101352,am Boom,am Boom,,,,,,,am Boom,am Boom,am Boom,am Boom,am Boom,am Boom,am Boom,am Boom,am Boom,am Boom,am Boom
