qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q1106513,Q11879590,Codruța,Codruța,,,,,,,Codruța,Codruța,Codruța,Codruța,Codruța,Codruța,Codruța,Codruța,Codruța,Codruța,Codruța
Q1108513,Q12308941,,Kilit,,,,,,,Kilit,Kilit,,,,,,,,,
Q1113777,Q12308941,Kleon,Kleon,,,,,,,,,,,,,,,,,
Q1113937,Q11879590,Clio,Clio,,科莉欧,,,קליאו,Клио,Clio,Clio,Clio,Clio,Clio,Clio,Clio,Clio,Clio,Clio,Clio
Q1120593,Q11879590,,,,,,,,,,,,,,,,,,,
Q1150993,Q12308941,Claudio,Claudio,クラウディオ,克劳迪奥,클라우디오,كلاوديو,,Клаудио,Claudio,Claudio,Claudio,Claudio,Claudio,Claudio,Claudio,Claudio,,Claudio,
Q1158289,Q12308941,Troy,Troy,トロイ,,,تروي,,Трой,Troy,Troy,Troy,Troy,Troy,Troy,Troy,Troy,Troy,Troy,Troy
Q1158321,Q101352,Alison,Alison,,阿利松,,أليسون,אליסון,Элисон,Alison,Alison,Alison,Alison,Alison,Alison,Alison,Alison,Alison,Alison,Alison
Q1158513,Q101352,Abbot,Abbot,アボット,阿博特,,أبوت,אבוט,Аббот,Abbot,Abbot,Abbot,Abbot,Abbot,Abbot,Abbot,Abbot,Abbot,Abbot,Abbot
Q1158545,Q101352,Owen,Owen,オーウェン,欧文,오언 (영어 이름),أوين,אוון,Оуэн,Owen,Owen,Owen,Owen,Owen,Owen,Owen,Owen,Owen,Owen,Owen
Q1159009,Q12308941,Jack,Jack,ジャック,杰克,잭,جاك,ג'ק,Джек,Jack,Jack,,,,,,,,,
Q1166833,Q12308941,Darvydas,Darvydas,,,,,,,Darvydas,Darvydas,Darvydas,Darvydas,Darvydas,Darvydas,Darvydas,Darvydas,Darvydas,Darvydas,Darvydas
Q1174817,Q12308941,Elvis,Elvis,エルヴィス,,,إلفيس,,Элвис,Elvis,Elvis,Elvis,Elvis,Elvis,Elvis,Elvis,Elvis,Elvis,Elvis,Elvis
Q1174849,Q101352,Mašek,Mašek,,,,ماسيك,,Машек,Mašek,Mašek,Mašek,Mašek,Mašek,Mašek,Mašek,Mašek,Mašek,Mašek,Mašek
Q1176065,Q12308941,Merse,Merse,,,,,,,Merse,Merse,Merse,Merse,Merse,Merse,Merse,Merse,Merse,Merse,Merse
Q1179809,Q101352,Raisa,Raisa,ライサ,,,,,Раиса,Raisa,Raisa,Raisa,Raisa,Raisa,Raisa,Raisa,Raisa,Raisa,Raisa,Raisa
Q1180481,Q101352,De Vries,De Vries,ド・フリース,德弗里斯,,دي فريس,דה-פריס,Де Фриз,De Vries,De Vries,De Vries,De Vries,De Vries,De Vries,De Vries,De Vries,De Vries,De Vries,De Vries
Q1182849,Q101352,Degenkolb,Degenkolb,,,,ديجينكولب,,Дегенкольб,Degenkolb,Degenkolb,Degenkolb,Degenkolb,Degenkolb,Degenkolb,Degenkolb,Degenkolb,Degenkolb,Degenkolb,Degenkolb
Q1184465,Q101352,,Koponen,コポーネン,,,,,,Koponen,Koponen,Koponen,Koponen,Koponen,Koponen,Koponen,Koponen,Koponen,Koponen,Koponen
Q1184721,Q101352,Watson,Watson,ワトソン,沃森,,واطسون,ווטסון,Уотсон,Watson,Watson,Watson,Watson,Watson,Watson,Watson,Watson,,Watson,Watson
Q1210337,Q101352,Wolner,Wolner,,,,,,,Wolner,Wolner,Wolner,Wolner,Wolner,Wolner,Wolner,Wolner,Wolner,Wolner,Wolner
Q1216337,Q12308941,,Nemere,,,,,,,Nemere,Nemere,Nemere,Nemere,Nemere,Nemere,Nemere,Nemere,Nemere,Nemere,Nemere
Q1218129,Q11879590,Niké,Niké,,奈基,,,,,Niké,Niké,Niké,Niké,Niké,Niké,Niké,Niké,Niké,Niké,Niké
Q1221377,Q12308941,,,,,,,,,,,,,,,,,,,
Q1225265,Q11879590,,Orchidea,,,,,,,,,,,Orchidea,,,,,,
Q1225457,Q11879590,,Dilek,,迪雷克,,,,Дилек,Dilek,Dilek,Dilek,Dilek,Dilek,Dilek,Dilek,Dilek,Dilek,Dilek,Dilek
Q1226577,Q101352,Lauterpacht,Lauterpacht,,,,,,,Lauterpacht,Lauterpacht,Lauterpacht,Lauterpacht,Lauterpacht,Lauterpacht,Lauterpacht,Lauterpacht,Lauterpacht,Lauterpacht,Lauterpacht
Q1231089,Q11879590,Patricia,Patricia,パトリシア,帕特里夏,퍼트리샤,بطريقية,פטרישיה,Патриция / Патрисия / Патриша / Патрича,Patricia,Patricia,Patricia,Patricia,Patricia,Patricia,Patricia,Patricia,Patricia,Patricia,Patricia
Q1236113,Q12308941,,,,,,,,,,,,,,,,,,,
Q1236289,Q11879590,,,,,,,,,,,,,,,,,,,
Q1240977,Q12308941,,Prímusz,,,,,,,,,Prímusz,Prímusz,,,,,,,
Q1242177,Q11879590,Palma,Palma,,,,,,,Palma,Palma,Palma,Palma,Palma,Palma,Palma,Palma,Palma,Palma,Palma
Q1245393,"Q202444,Q101352",Dorje,Dorje,,,,,,,Dorje,Dorje,,,,,,,,,
Q1245713,Q12308941,Ralf,Ralf,ラルフ,拉尔夫,,رالف,,Ральф,Ralf,Ralf,Ralf,Ralf,Ralf,Ralf,Ralf,Ralf,Ralf,Ralf,Ralf
Q1246129,Q11879590,Dorota,Dorota,ドロタ,多萝塔,,,,Дорота,Dorota,Dorota,Dorota,Dorota,Dorota,Dorota,Dorota,Dorota,Dorota,Dorota,Dorota
Q1247793,Q101352,Kinnon,Kinnon,,,,,,,Kinnon,Kinnon,Kinnon,Kinnon,Kinnon,Kinnon,Kinnon,Kinnon,Kinnon,Kinnon,Kinnon
Q1248225,Q11879590,,Relinda,,,,,,,Relinda,Relinda,,,,,,,,,
Q1249281,Q12308941,Obadiah,Obadiah,,,,عبدية,עובדיה,Обадайя,Obadja,Obadja,Abdías,Obadja,Abdia,Obadja,Obadja,Obadja,Obadja,Obadja,Obadja
Q1253345,Q11879590,Siân,Siân,シアン,西安/沙恩,,,,Шан,Siân,Siân,Siân,Siân,Siân,Siân,Siân,Siân,Siân,Siân,Siân
Q1269265,Q11879590,Dysis,Dysis,,,,,,,Dysis,Dysis,Dysis,Dysis,Dysis,Dysis,Dysis,Dysis,Dysis,Dysis,Dysis
Q1271745,Q101352,Guiraud,Guiraud,,,,,,Гиро,Guiraud,Guiraud,Guiraud,Guiraud,Guiraud,Guiraud,Guiraud,Guiraud,Guiraud,Guiraud,Guiraud
Q1272241,Q101352,,Dürrschnabel,,,,,,,Dürrschnabel,Dürrschnabel,Dürrschnabel,Dürrschnabel,Dürrschnabel,Dürrschnabel,,,Dürrschnabel,,
Q1272737,Q101352,,Hood,フッド,胡德,,هود,הוד,Худ,Hood,Hood,Hood,Hood,Hood,Hood,Hood,Hood,Hood,Hood,Hood
Q1278001,Q101352,Poggensee,Poggensee,,,,,,,Poggensee,Poggensee,Poggensee,Poggensee,Poggensee,Poggensee,Poggensee,Poggensee,Poggensee,Poggensee,Poggensee
Q1293809,Q11879590,Tonya,Tonya,,托尼娅,,تونيا,,,Tonya,Tonya,Tonya,Tonya,Tonya,Tonya,Tonya,Tonya,Tonya,Tonya,Tonya
Q1294401,Q11879590,,,,,,,,,,,,,,,,,,,
Q1294465,Q11879590,,Szamanta,,,,,,,Szamanta,Szamanta,Szamanta,Szamanta,Szamanta,Szamanta,Szamanta,Szamanta,Szamanta,Szamanta,Szamanta
Q1295217,Q12308941,Fidelio,Fidelio,,,,,,,Fidelio,Fidelio,Fidelio,Fidelio,Fidelio,Fidelio,Fidelio,Fidelio,Fidelio,Fidelio,Fidelio
Q1295521,Q101352,Кириченко,Kirichenko,キリチェンコ,基里琴科,,كيريتشينكو,,Кириченко,Kiritschenko,Kirichenko,Kirichenko,Kirichenko,Kirichenko,Kirichenko,,,Kirichenko,,Kiriczenko
Q1297537,Q101352,Egger,Egger,エッガー,艾格,,إجر,אגר,Эггер,Egger,Egger,Egger,Egger,Egger,Egger,Egger,Egger,Egger,Egger,Egger
Q1298609,Q12308941,Szilárd,Szilárd,シラールド,,,,,,Szilárd,Szilárd,Szilárd,Szilárd,Szilárd,Szilárd,Szilárd,Szilárd,,Szilárd,
Q1299441,Q101352,Löchte,Löchte,,,,,,,Löchte,Löchte,Löchte,Löchte,Löchte,Löchte,,,Löchte,,
Q1300897,Q11879590,Светлана,Svetlana,スヴェトラーナ,斯韦特兰娜,,سفيتلانا,סבטלנה,Светлана,Swetlana,Svetlana,Svetlana,Svetlana,Svetlana,Svetlana,Svetlana,Svetlana,,Svetlana,Świetlana
Q1300961,Q12308941,Augustine,Augustine,オーガスティン,,,أوغسطين,,Августин / Огастин,Augustine,Augustine,Augustine,Augustine,Augustine,Augustine,Augustine,Augustine,Augustine,Augustine,Augustine
Q1306273,Q101352,,Hribar,フリバル,,,,,,Hribar,Hribar,Hribar,Hribar,Hribar,Hribar,Hribar,Hribar,Hribar,Hribar,Hribar
Q1312593,Q12308941,Vadim,Vadim,,瓦迪姆,,فاديم,,Вадим,Vadim,Vadim,Vadim,Vadim,Vadim,Vadim,Vadim,Vadim,Vadim,Vadim,Vadim
Q1313873,Q12308941,Laurynas,Laurynas,,劳里纳斯,,,,,Laurynas,Laurynas,Laurynas,Laurynas,Laurynas,Laurynas,Laurynas,Laurynas,Laurynas,Laurynas,Laurynas
Q1316849,Q12308941,,Tardos,,,,,,,Tardos,,,,,,,,,,
Q1317649,Q11879590,Petrissa,Petrissa,,,,,,,Petrissa,Petrissa,Petrissa,Petrissa,Petrissa,Petrissa,Petrissa,Petrissa,Petrissa,Petrissa,Petrissa
Q1319745,Q101352,Spinetti,Spinetti,,,,,,,Spinetti,Spinetti,Spinetti,Spinetti,Spinetti,Spinetti,Spinetti,Spinetti,Spinetti,Spinetti,Spinetti
Q1321441,Q11879590,Thirza,Thirza,,,,,,Фирца,Thirza,Thirza,Thirza,Thirza,Thirza,Thirza,Thirza,Thirza,Thirza,Thirza,Thirza
Q1321489,Q12308941,Ib,Ib,,Ib,,,,,Ib,Ib,Ib,Ib,Ib,Ib,Ib,Ib,Ib,Ib,Ib
Q1325681,Q101352,,Tusor,,,,,,,Tusor,Tusor,Tusor,Tusor,Tusor,Tusor,,,Tusor,,
Q1326129,Q12308941,Thaddeus,Thaddeus,タデウス,,,ثاديوس,תדאוס,Фаддей,Thaddeus,Thaddeus,Thaddeus,Thaddeus,Thaddeus,Thaddeus,Thaddeus,Thaddeus,Thaddeus,Thaddeus,Thaddeus
Q1326305,Q11879590,Solana,Solana,,,,,,,Solana,Solana,Solana,Solana,Solana,Solana,Solana,Solana,Solana,Solana,Solana
Q1329441,Q11879590,,,,,,,,,,,,,,,,,,,
Q1335681,Q12308941,Emicho,Emicho,,,,,,,Emicho,Emicho,Emicho,Emicho,Emicho,Emicho,Emicho,Emicho,Emicho,Emicho,Emicho
Q1338465,Q11879590,Emmanuelle,Emmanuelle,エマニュエル,埃马纽埃勒,,ايمانويل,,Эмманюэль,Emmanuelle,Emmanuelle,Emmanuelle,Emmanuelle,Emmanuelle,Emmanuelle,Emmanuelle,Emmanuelle,Emmanuelle,Emmanuelle,Emmanuelle
Q1340593,Q11879590,Nafisa,Nafisa,,,,نفيسة,נפיסה,,Nafisa,Nafisa,Nafisa,Nafisa,Nafisa,Nafisa,Nafisa,Nafisa,Nafisa,Nafisa,Nafisa
Q1343473,Q12308941,Eno,Eno,イノ,埃诺,,,,,Eno,Eno,Eno,Eno,Eno,Eno,Eno,Eno,Eno,Eno,Eno
Q1350977,Q101352,Erhardt,Erhardt,,艾哈特,,إرهارت,,,Erhardt,Erhardt,Erhardt,Erhardt,Erhardt,Erhardt,Erhardt,Erhardt,Erhardt,Erhardt,Erhardt
Q1352593,Q12308941,Mladen,Mladen,ムラデン,姆拉登,,ملادين,,Младен,Mladen,Mladen,Mladen,Mladen,Mladen,Mladen,Mladen,Mladen,Mladen,Mladen,Mladen
Q1374705,Q101352,Alpert,Alpert,アルパート,艾尔伯特,,ألبرت,אלפרט,Альперт,Alpert,Alpert,Alpert,Alpert,Alpert,Alpert,Alpert,Alpert,Alpert,Alpert,Alpert
Q1382129,Q101352,Eversmann,Eversmann,,,,,,Эверсман,Eversmann,Eversmann,Eversmann,Eversmann,Eversmann,Eversmann,Eversmann,Eversmann,Eversmann,Eversmann,Eversmann
Q1388001,Q101352,Verdenius,Verdenius,,,,,,Вердениус,Verdenius,Verdenius,Verdenius,Verdenius,Verdenius,Verdenius,Verdenius,Verdenius,Verdenius,Verdenius,Verdenius
Q1389425,Q12308941,こうすけ,Kōsuke,こうすけ,,코스케,كوسوكي,,Косукэ,Kōsuke,Kōsuke,Kōsuke,Kōsuke,Kōsuke,Kōsuke,Kōsuke,Kōsuke,Kōsuke,Kōsuke,Kōsuke
Q1389665,Q12308941,,Kenjirō,けんじろう,,겐지로,كينجيرو,,Кэндзиро,Kenjirō,Kenjirō,Kenjirō,Kenjirō,Kenjirō,Kenjirō,Kenjirō,Kenjirō,Kenjirō,Kenjirō,Kenjirō
Q1389921,Q101352,Kracht,Kracht,,克拉赫特,,كراخت,קרכט,Крахт,Kracht,Kracht,Kracht,Kracht,Kracht,Kracht,Kracht,Kracht,Kracht,Kracht,Kracht
Q1389985,Q101352,Quaglio,Quaglio,,,,,,Квальо,Quaglio,Quaglio,Quaglio,Quaglio,Quaglio,Quaglio,Quaglio,Quaglio,Quaglio,Quaglio,Quaglio
Q1390433,Q11879590,Fabienne,Fabienne,,法比耶娜,,,פביאן,Фабьенн,Fabienne,Fabienne,Fabienne,Fabienne,Fabienne,Fabienne,Fabienne,Fabienne,Fabienne,Fabienne,Fabienne
Q1392033,Q101352,Scharff,Scharff,,,,شارف,שארף,,Scharff,Scharff,Scharff,Scharff,Scharff,Scharff,Scharff,Scharff,Scharff,Scharff,Scharff
Q1392849,Q12308941,Slavko,Slavko,スラヴコ,斯拉夫科,,سلافكو,,,Slavko,Slavko,Slavko,Slavko,Slavko,Slavko,Slavko,Slavko,Slavko,Slavko,Slavko
Q1393633,Q101352,Moncur,Moncur,,,,,,,Moncur,Moncur,Moncur,Moncur,Moncur,Moncur,Moncur,Moncur,Moncur,Moncur,Moncur
Q1400097,Q12308941,Uriah,Uriah,,乌里亚,,,,,Uriah,Uriah,Uriah,Uriah,Uriah,Uriah,Uriah,Uriah,Uriah,Uriah,Uriah
Q1400113,Q12308941,Uroš,Uroš,ウロシュ,乌罗斯,우로시,,,Урош,Uroš,Uroš,Uroš,Uroš,Uroš,Uroš,Uroš,Uroš,Uroš,Uroš,Uroš
Q1400993,Q101352,Feeney,Feeney,フィーニー,,,فيني,,Фини,Feeney,Feeney,Feeney,Feeney,Feeney,Feeney,,,Feeney,,
Q1402673,Q11879590,Marlene,Marlene,マレーネ,玛琳,,مارلين,מרלן,Марлен,Marlene,Marlene,Marlene,Marlene,Marlene,Marlene,Marlene,Marlene,Marlene,Marlene,Marlene
Q1412705,Q101352,Filho,Filho,フィーリョ,菲略,,فيلهو,,,Filho,Filho,Filho,Filho,Filho,Filho,Filho,Filho,Filho,Filho,Filho
Q1415969,Q101352,Wengerter,Wengerter,,,,,,,Wengerter,Wengerter,Wengerter,Wengerter,Wengerter,Wengerter,,,Wengerter,,
Q1417633,Q12308941,태원,Tae-won,テウォン,,태원,,,,Tae-won,Tae-won,,,,,,,,,
Q1430529,Q11879590,Sigune,,,,,,,,Sigune,Sigune,Sigune,Sigune,Sigune,Sigune,Sigune,Sigune,,Sigune,
Q1434049,Q12308941,Waylon,Waylon,ワイロン,韋倫,,,ויילון (פירושונים),Уэйлон,Waylon,Waylon,Waylon,Waylon,Waylon,Waylon,Waylon,Waylon,Waylon,Waylon,Waylon
Q1434817,Q101352,,Flüehler,,,,,,,Flüehler,Flüehler,Flüehler,Flüehler,Flüehler,Flüehler,,,Flüehler,,
Q1440465,Q11879590,Sanna,Sanna,サンナ,桑诺,,,,Санна,Sanna,Sanna,Sanna,Sanna,Sanna,Sanna,Sanna,Sanna,Sanna,Sanna,Sanna
Q1445457,Q11879590,Millicent,Millicent,ミリセント,米利塞特,,ميليسنت,,Миллисент,Millicent,Millicent,Millicent,Millicent,Millicent,Millicent,Millicent,Millicent,Millicent,Millicent,Millicent
Q1454001,Q101352,McGinn,,,麦金,,ماكغين,,Макгинн,McGinn,McGinn,McGinn,McGinn,McGinn,McGinn,McGinn,McGinn,,McGinn,
Q1455633,Q12308941,Frerich,Frerich,,,,,,,Frerich,Frerich,Frerich,Frerich,Frerich,Frerich,Frerich,Frerich,Frerich,Frerich,Frerich
Q1460609,Q12308941,Wiator,Wiator,,,,,,,Wiator,Wiator,Wiator,Wiator,Wiator,Wiator,Wiator,Wiator,Wiator,Wiator,Wiator
Q1466673,Q12308941,Zalán,Zalán,ザラーン,,,,,,Zalán,Zalán,Zalán,Zalán,Zalán,Zalán,Zalán,Zalán,Zalán,Zalán,Zalán
Q1467249,Q12308941,,,,,,,,,,,,,,,,,,,
Q1468401,Q12308941,,,,,,,,,,,,,,,,,,,
Q1469889,Q202444,Ámon,Ámon,,,,,,,,,,,,,,,,,
Q1472321,Q12308941,Maurice,Maurice,モーリス,莫里斯,,موريس,,Морис,Maurice,Maurice,,,,,,,,,
Q1473073,Q11879590,,,,,,,,,,,,,,,,,,,
Q1493505,Q101352,Weisbrod,Weisbrod,,,,,,,Weisbrod,Weisbrod,Weisbrod,Weisbrod,Weisbrod,Weisbrod,Weisbrod,Weisbrod,Weisbrod,Weisbrod,Weisbrod
Q1501169,Q101352,Gemmell,Gemmell,ゲメル,,,غيمل,,Геммелл,Gemmell,Gemmell,Gemmell,Gemmell,Gemmell,Gemmell,Gemmell,Gemmell,Gemmell,Gemmell,Gemmell
Q1501281,Q12308941,Genadijus,Genadijus,,,,,,,Genadijus,Genadijus,Genadijus,Genadijus,Genadijus,Genadijus,Genadijus,Genadijus,Genadijus,Genadijus,Genadijus
Q1501537,Q101352,Grätz,Grätz,,,,,,,Grätz,Grätz,Grätz,Grätz,Grätz,Grätz,Grätz,Grätz,Grätz,Grätz,Grätz
Q1509569,Q11879590,Electra,Electra,,伊莱克特拉,,,,Электра,Electra,Electra,Electra,Electra,Electra,Electra,Electra,Electra,Electra,Electra,Electra
Q1521825,Q12308941,Alfonsas,Alfonsas,,,,,,,Alfonsas,Alfonsas,Alfonsas,Alfonsas,Alfonsas,Alfonsas,Alfonsas,Alfonsas,Alfonsas,Alfonsas,Alfonsas
Q1522689,Q12308941,Markku,Markku,マルック,马尔库,마르쿠,,,Маркку,Markku,Markku,Markku,Markku,Markku,Markku,Markku,Markku,Markku,Markku,Markku
Q1528881,Q101352,,Jelinčič,,,,,,,Jelinčič,Jelinčič,Jelinčič,Jelinčič,Jelinčič,Jelinčič,Jelinčič,Jelinčič,Jelinčič,Jelinčič,Jelinčič
Q1529745,Q101352,Tschöpe,Tschöpe,,,,,,,Tschöpe,Tschöpe,Tschöpe,Tschöpe,Tschöpe,Tschöpe,Tschöpe,Tschöpe,Tschöpe,Tschöpe,Tschöpe
Q1530337,Q11879590,Aleida,Aleida,アレイダ,阿莱达,,,,Алейда,Aleida,Aleida,Aleida,Aleida,Aleida,Aleida,Aleida,Aleida,Aleida,Aleida,Aleida
Q1531489,Q101352,Rabl,Rabl,,,,,,,Rabl,Rabl,Rabl,Rabl,Rabl,Rabl,Rabl,Rabl,Rabl,Rabl,Rabl
Q1535921,Q101352,Goldmann,Goldmann,ゴルトマン,戈德曼,,,,Гольдманн,Goldmann,Goldmann,Goldmann,Goldmann,Goldmann,Goldmann,Goldmann,Goldmann,Goldmann,Goldmann,Goldmann
Q1541633,Q11879590,Hjördís,Hjördís,,,효르디스,,,,Hjördís,Hjördís,Hjördís,Hiordis,Hjördís,Hjördís,Hjördís,Hjördís,Hjørdis,Hjördís,Hjördís
Q1544833,Q101352,,Greenwood,グリーンウッド,格林伍德,,غرينوود,גרינווד,Гринвуд,Greenwood,Greenwood,Greenwood,Greenwood,Greenwood,Greenwood,Greenwood,Greenwood,Greenwood,Greenwood,Greenwood
Q1552977,Q101352,Gubler,Gubler,,,,,,,Gubler,Gubler,Gubler,Gubler,Gubler,Gubler,Gubler,Gubler,Gubler,Gubler,Gubler
Q1556849,Q3409032,,Gustl,,古斯特尔,,,,,Gustl,Gustl,Gustl,Gustl,Gustl,Gustl,Gustl,Gustl,Gustl,Gustl,Gustl
Q1563889,Q11879590,Aleferna,Aleferna,,,,,,,Aleferna,Aleferna,Aleferna,Aleferna,Aleferna,Aleferna,Aleferna,Aleferna,Aleferna,Aleferna,Aleferna
Q1566865,Q12308941,Vincas,Vincas,ヴィンツァス,,,,,Винцас,Vincas,Vincas,Vincas,Vincas,Vincas,Vincas,Vincas,Vincas,Vincas,Vincas,Vincas
Q1567393,Q101352,Hadebe,Hadebe,,,,,,,Hadebe,Hadebe,Hadebe,Hadebe,Hadebe,Hadebe,Hadebe,Hadebe,Hadebe,Hadebe,Hadebe
Q1567521,Q12308941,Hadmar,Hadmar,,,,,,,Hadmar,Hadmar,Hadmar,Hadmar,Hadmar,Hadmar,Hadmar,Hadmar,Hadmar,Hadmar,Hadmar
Q1571409,Q110874,,Halldórsson,,哈尔多松,,,,,Halldórsson,Halldórsson,Halldórsson,Halldórsson,Halldórsson,Halldórsson,Halldórsson,Halldórsson,Halldórsson,Halldórsson,Halldórsson
Q1573697,Q101352,Hammer,Hammer,ハンメル,哈默,,همر,,Хаммер,Hammer,Hammer,Hammer,Hammer,Hammer,Hammer,Hammer,Hammer,Hammer,Hammer,Hammer
Q1574001,Q12308941,Wichard,Wichard,,,,,,,Wichard,Wichard,Wichard,Wichard,Wichard,Wichard,Wichard,Wichard,Wichard,Wichard,Wichard
Q1583921,Q101352,McKendry,McKendry,,麦肯德里,,,,,McKendry,McKendry,McKendry,McKendry,McKendry,McKendry,McKendry,McKendry,McKendry,McKendry,McKendry
Q1585201,Q101352,Liebhard,Liebhard,リープハルト (Liebhard),利勃哈德,,,,,Liebhard,Liebhard,Liebhard,Liebhard,Liebhard,Liebhard,Liebhard,Liebhard,Liebhard,Liebhard,Liebhard
Q1586017,Q101352,Harper,Harper,ハーパー,哈珀,,هاربر,הרפר,Харпер,Harper,Harper,Harper,Harper,Harper,Harper,Harper,Harper,Harper,Harper,Harper
Q1588417,Q101352,Hashem,Hashem,ハーシェム,,,هاشم,,,Hashem,Hashem,Hashem,Hashem,Hashem,Hashem,Hashem,Hashem,Hashem,Hashem,Hashem
Q1591313,Q101352,Haussmann,Haussmann,ハウスマン,,,,,Хаусманн / Осман,Haussmann (Familienname),Haussmann,Haussmann,Haussmann,Haussmann,Haussmann,Haussmann,Haussmann,Haussmann,Haussmann,Haussmann
Q1592801,Q101352,,Levey,,,,,,,Levey,Levey,Levey,Levey,Levey,Levey,Levey,Levey,Levey,Levey,Levey
Q1601873,Q12308941,Romualdas,,,,,,,Ромуальдас,Romualdas,Romualdas,Romualdas,Romualdas,Romualdas,Romualdas,Romualdas,Romualdas,,Romualdas,
Q1605665,Q12308941,Henri,,アンリ,亨利,앙리,هنري,אנרי,Генрих / Генри / Анри,Henri,Henri,,,,,,,,,
Q1606369,Q12308941,Henrique,Henrique,エンリケ,恩里克,엔히크,هِنريك,אנריקה,Энрике,Henrique,Henrique,Henrique,Henrique,Henrique,Henrique,Henrique,Henrique,Henrique,Henrique,Henrique
Q1609969,Q101352,Hering,Hering,ヘリング,赫林,,هيرينغ,הרינג,Херинг,Hering,Hering,Hering,Hering,Hering,Hering,Hering,Hering,Hering,Hering,Hering
Q1620641,Q101352,,Hisataka,久高,久高,,هيساتاكا,,Хисатака,Hisataka,Hisataka,Hisataka,Hisataka,Hisataka,Hisataka,,,Hisataka,,
Q1623297,Q12308941,Milovan,Milovan,ミロヴァン,米罗万,,,,,Milovan,Milovan,Milovan,Milovan,Milovan,Milovan,Milovan,Milovan,Milovan,Milovan,Miłowan
Q1632161,Q12308941,Hozan,Hozan,,,,,,,Hozan,Hozan,Hozan,Hozan,Hozan,Hozan,Hozan,Hozan,Hozan,Hozan,Hozan
Q1632913,Q12308941,Marnix,Marnix,,马尼克斯,,,,Марникс,Marnix,Marnix,Marnix,Marnix,Marnix,Marnix,Marnix,Marnix,Marnix,Marnix,Marnix
Q1633889,Q11879590,Mariama,Mariama,,玛丽亚马,,,,,Mariama,Mariama,Mariama,Mariama,Mariama,Mariama,Mariama,Mariama,Mariama,Mariama,Mariama
Q1634177,Q101352,Rasmussen,Rasmussen,ラスムセン,拉斯穆森,라스무센,راسموسن,ראסמוסן,Расмуссен,Rasmussen,Rasmussen,Rasmussen,Rasmussen,Rasmussen,Rasmussen,Rasmussen,Rasmussen,Rasmussen,Rasmussen,Rasmussen
Q1638273,Q101352,Sarkozy,Sarkozy,サルコジ,萨科齐,,ساركوزي,,Саркози,Sarkozy,Sarkozy,Sarkozy,Sarkozy,Sarkozy,Sarkozy,Sarkozy,Sarkozy,Sarkozy,Sarkozy,Sarkozy
Q1638721,Q101352,Hurst,Hurst,ハースト,赫斯特,,هيرست,,Херст,Hurst,Hurst,Hurst,Hurst,Hurst,Hurst,Hurst,Hurst,Hurst,Hurst,Hurst
Q1641745,Q11879590,Käte,Käte,ケーテ,凯特,,,,Кете,Käte,Käte,Käte,Käte,Käte,Käte,Käte,Käte,Käte,Käte,Käte
Q1646961,Q12308941,Petras,Petras,ペトラ,佩特拉斯,,,,Пятрас,Petras,Petras,Petras,Petras,Petras,Petras,Petras,Petras,Petras,Petras,Petras
Q1652465,Q12308941,Hüseyin,Hüseyin,フセイン,侯赛因 (名字),,حسین,,Хусейн / Хюсейн,Hüseyin,Hüseyin,Hüseyin,Hüseyin,Hüseyin,Hüseyin,Hüseyin,Hüseyin,Hüseyin,Hüseyin,Hüseyin
Q1657313,Q12308941,Ignas,Ignas,,伊格纳斯,,,,Игнас,Ignas,Ignas,Ignas,Ignas,Ignas,Ignas,Ignas,Ignas,Ignas,Ignas,Ignas
Q1661617,Q110874,Sigurbjörnsson,Sigurbjörnsson,,,,,,,Sigurbjörnsson,Sigurbjörnsson,,Sigurbjörnsson,Sigurbjörnsson,Sigurbjörnsson,,,,,
Q1663057,Q110874,,Jónasdóttir,,,,,,,Jónasdóttir,Jónasdóttir,Jónasdóttir,Jónasdóttir,Jónasdóttir,Jónasdóttir,Jónasdóttir,Jónasdóttir,Jónasdóttir,Jónasdóttir,Jónasdóttir
Q1673217,Q12308941,Sushant,Sushant,,苏萨,,سوشانت,,,Sushant,Sushant,Sushant,Sushant,Sushant,Sushant,Sushant,Sushant,Sushant,Sushant,Sushant
Q1674353,Q12308941,,Ismar,,,,,,,Ismar,Ismar,Ismar,Ismar,Ismar,Ismar,Ismar,Ismar,Ismar,Ismar,Ismar
Q1675729,Q11879590,Iveta,Iveta,イべタ,伊维塔,,,,Ивета,Iveta,Iveta,Iveta,Iveta,Iveta,Iveta,Iveta,Iveta,Iveta,Iveta,Iveta
Q1676177,Q12308941,,Iñaki,イニャキ,伊尼亚基,이냐키,إيناكي,,Иньяки,Iñaki,Iñaki,Iñaki,Iñaki,Iñaki,Iñaki,Iñaki,Iñaki,Iñaki,Iñaki,Iñaki
Q1676753,Q101352,Jaakson,Jaakson,,雅克森,,,,Яаксон,Jaakson,Jaakson,Jaakson,Jaakson,Jaakson,Jaakson,Jaakson,Jaakson,Jaakson,Jaakson,Jaakson
Q1678145,Q12308941,,Oğuzhan,,奥古然,,,,,Oğuzhan,Oguzhan,Oğuzhan,Oğuzhan,Oguzhan,Oğuzhan,Oguzhan,Oguzhan,Oguzhan,Oguzhan,Oguzhan
