qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q112073753,Q101352,,Grzybkowski,,,,,,,Grzybkowski,Grzybkowski,Grzybkowski,Grzybkowski,Grzybkowski,Grzybkowski,Grzybkowski,Grzybkowski,Grzybkowski,Grzybkowski,Grzybkowski
Q112073801,Q101352,,Sopalak,,,,,,,Sopalak,Sopalak,Sopalak,Sopalak,Sopalak,Sopalak,Sopalak,Sopalak,Sopalak,Sopalak,Sopalak
Q112073817,Q101352,,Mikocka,,,,,,,Mikocka,Mikocka,Mikocka,Mikocka,Mikocka,Mikocka,Mikocka,Mikocka,Mikocka,Mikocka,Mikocka
Q112074377,Q101352,,Wisłocka,,,,,,,Wisłocka,Wisłocka,Wisłocka,Wisłocka,Wisłocka,Wisłocka,Wisłocka,Wisłocka,Wisłocka,Wisłocka,Wisłocka
Q112074985,Q101352,,Elikowska,,,,,,,Elikowska,Elikowska,Elikowska,Elikowska,Elikowska,Elikowska,Elikowska,Elikowska,Elikowska,Elikowska,Elikowska
Q112075033,Q101352,,Ziemnowicz,,,,,,,Ziemnowicz,Ziemnowicz,Ziemnowicz,Ziemnowicz,Ziemnowicz,Ziemnowicz,Ziemnowicz,Ziemnowicz,Ziemnowicz,Ziemnowicz,Ziemnowicz
Q112075049,Q101352,,Ludorowska,,,,,,,Ludorowska,Ludorowska,Ludorowska,Ludorowska,Ludorowska,Ludorowska,Ludorowska,Ludorowska,Ludorowska,Ludorowska,Ludorowska
Q112075209,Q101352,Oretorp,,,,,,,,,,,,,,,,,,
Q112075449,Q101352,,Cerdó,,,,,,,Cerdó,Cerdó,Cerdó,Cerdó,Cerdó,Cerdó,Cerdó,Cerdó,Cerdó,Cerdó,Cerdó
Q112075721,Q101352,,Czyżak,,,,,,,Czyżak,Czyżak,Czyżak,Czyżak,Czyżak,Czyżak,Czyżak,Czyżak,Czyżak,Czyżak,Czyżak
Q112075849,Q11879590,,Erita,,,,,,,,,,,Erita,,,,,,Erita
Q112076041,Q101352,,Gniłka,,,,,,,Gniłka,Gniłka,Gniłka,Gniłka,Gniłka,Gniłka,Gniłka,Gniłka,Gniłka,Gniłka,Gniłka
Q112077193,Q101352,,Kapias,,,,,,,Kapias,Kapias,Kapias,Kapias,Kapias,Kapias,Kapias,Kapias,Kapias,Kapias,Kapias
Q112077225,Q101352,Kristić,,クリスティッチ,,,,,,,,,,,,,,,,
Q112077257,Q101352,,Lohvynenko,,,,,,Логвиненко,,,,,,,,,,,
Q112078601,Q101352,,Filipów,,菲利波夫,,,,,Filipów,Filipów,Filipów,Filipów,Filipów,Filipów,Filipów,Filipów,Filipów,Filipów,Filipów
Q112079097,Q101352,Михайленко,Mikhailenko,,,,,,Михайленко,Michajlenko,,,,,Michajljenko,,,,,Michajlenko
Q112079353,Q101352,,Bassanetti,,,,,,,,,,,Bassanetti,,,,,,
Q112079865,Q101352,,Bonehill,,,,,,,,,,,,,,,,,
Q112080377,Q101352,,Caubel,,,,,,,Caubel,Caubel,Caubel,Caubel,Caubel,Caubel,Caubel,Caubel,Caubel,Caubel,Caubel
Q112081225,Q101352,Brotze,Brotze,,,,,,,,,,,,,,,,,
Q112081401,Q101352,,Kosmowska,,,,,,,Kosmowska,Kosmowska,Kosmowska,Kosmowska,Kosmowska,Kosmowska,Kosmowska,Kosmowska,Kosmowska,Kosmowska,Kosmowska
Q112081417,Q101352,,Szymeczko,,,,,,,Szymeczko,Szymeczko,Szymeczko,Szymeczko,Szymeczko,Szymeczko,Szymeczko,Szymeczko,Szymeczko,Szymeczko,Szymeczko
Q112081465,Q101352,,Szark,,,,,,,Szark,Szark,Szark,Szark,Szark,Szark,Szark,Szark,Szark,Szark,Szark
Q112081481,Q101352,,Komender,,,,,,,Komender,Komender,Komender,Komender,Komender,Komender,Komender,Komender,Komender,Komender,Komender
Q112083097,Q101352,,Burchacki,,,,,,,Burchacki,Burchacki,Burchacki,Burchacki,Burchacki,Burchacki,Burchacki,Burchacki,Burchacki,Burchacki,Burchacki
Q112083113,Q101352,,Tominami,斗南,,,,,,,,,,Tominami,,,,,,
Q112083129,Q101352,,Ojczyk,,,,,,,Ojczyk,Ojczyk,Ojczyk,Ojczyk,Ojczyk,Ojczyk,Ojczyk,Ojczyk,Ojczyk,Ojczyk,Ojczyk
Q112083145,Q101352,,Pociej,,,,,,,,,,,,,,,,,
Q112084873,Q101352,,Nowel,,,,,,,Nowel,Nowel,Nowel,Nowel,Nowel,Nowel,Nowel,Nowel,Nowel,Nowel,Nowel
Q112085033,Q101352,,Tkaczow,,,,,,,Tkaczow,Tkaczow,Tkaczow,Tkaczow,Tkaczow,Tkaczow,Tkaczow,Tkaczow,Tkaczow,Tkaczow,Tkaczow
Q112085049,Q101352,,Stasica,,,,,,,Stasica,Stasica,Stasica,Stasica,Stasica,Stasica,Stasica,Stasica,Stasica,Stasica,Stasica
Q112085065,Q101352,,Parusiński,,,,,,,Parusiński,Parusiński,Parusiński,Parusiński,Parusiński,Parusiński,Parusiński,Parusiński,Parusiński,Parusiński,Parusiński
Q112085529,Q202444,Franci,Franci,,,,,,,Franci,Franci,,,,Franci,Franci,,,,
Q112085801,Q11879590,,Alphia,,,,,,,,,,,,,,,,,
Q112085833,Q11879590,,Florrie,,弗洛里,,,,,Florrie,Florrie,Florrie,Florrie,Florrie,Florrie,Florrie,Florrie,Florrie,Florrie,Florrie
Q112085945,Q11879590,,Ningali,,,,,,,,,,,,,,,,,
Q112086073,Q101352,,Paquiardi,,,,,,,,,,,,,,,,,
Q112086105,Q202444,,Elizangela,,,,,,,,,,,,,,,,,
Q112091113,Q101352,,Kučinskis,,库钦斯基斯,,,,,Kučinskis,,,,,,,,,,
Q112096825,Q101352,,Bordāns,,,,,,,,,,,,,,,,,
Q112098617,Q101352,,Kostitsyn,,,,,,Костицын,Kostizin,Kostitzine,,,,,,,,,
Q112102489,Q101352,,Štokenbergs,,,,,,,,,,,,,,,,,
Q112102633,Q101352,Šlesers,Šlesers,,,,,,,Šlesers,,,,,,,,,,
Q112103417,Q101352,Melbārde,Melbārde,,,,,,,Melbārde,Melbārde,Melbārde,Melbārde,Melbārde,Melbārde,Melbārde,Melbārde,Melbārde,Melbārde,Melbārde
Q112103641,Q101352,,Bugdoł,,,,,,,Bugdoł,Bugdoł,Bugdoł,Bugdoł,Bugdoł,Bugdoł,Bugdoł,Bugdoł,Bugdoł,Bugdoł,Bugdoł
Q112103753,Q101352,,Starewicz,,,,,,,Starewicz,Starewicz,Starewicz,Starewicz,Starewicz,Starewicz,Starewicz,Starewicz,Starewicz,Starewicz,Starewicz
Q112103993,Q101352,,Lamla,,,,,,,Lamla,Lamla,Lamla,Lamla,Lamla,Lamla,Lamla,Lamla,Lamla,Lamla,Lamla
Q112104761,Q101352,,Puzewicz,,,,,,,Puzewicz,Puzewicz,Puzewicz,Puzewicz,Puzewicz,Puzewicz,Puzewicz,Puzewicz,Puzewicz,Puzewicz,Puzewicz
Q112106585,Q101352,,Kampars,,,,,,,,,,,,,,,,,
Q112106633,Q101352,,Zimnicki,,,,,,,Zimnicki,Zimnicki,Zimnicki,Zimnicki,Zimnicki,Zimnicki,Zimnicki,Zimnicki,Zimnicki,Zimnicki,Zimnicki
Q112106713,Q101352,,Jaczek,,,,,,,Jaczek,Jaczek,Jaczek,Jaczek,Jaczek,Jaczek,Jaczek,Jaczek,Jaczek,Jaczek,Jaczek
Q112106729,Q101352,,Kuśmierek,,,,,,,Kuśmierek,Kuśmierek,Kuśmierek,Kuśmierek,Kuśmierek,Kuśmierek,Kuśmierek,Kuśmierek,Kuśmierek,Kuśmierek,Kuśmierek
Q112107641,Q11879590,Shormila,Shormila,,,,,,,Shormila,,Shormila,,,,,,,,
Q112108841,Q101352,,Porycka,,,,,,,Porycka,Porycka,Porycka,Porycka,Porycka,Porycka,Porycka,Porycka,Porycka,Porycka,Porycka
Q112108969,Q101352,,Krengelewski,,,,,,,Krengelewski,Krengelewski,Krengelewski,Krengelewski,Krengelewski,Krengelewski,Krengelewski,Krengelewski,Krengelewski,Krengelewski,Krengelewski
Q112108985,Q11879590,Mya,Mya,,,,,,,Mya,Mya,Mya,Mya,Mya,Mya,Mya,Mya,Mya,Mya,Mya
Q112109977,Q101352,,Mieloch,,,,,,,Mieloch,Mieloch,Mieloch,Mieloch,Mieloch,Mieloch,Mieloch,Mieloch,Mieloch,Mieloch,Mieloch
Q112110041,Q101352,,Pohorski,,,,,,,Pohorski,Pohorski,Pohorski,Pohorski,Pohorski,Pohorski,Pohorski,Pohorski,Pohorski,Pohorski,Pohorski
Q112110153,Q101352,,Udalska,,,,,,,Udalska,Udalska,Udalska,Udalska,Udalska,Udalska,Udalska,Udalska,Udalska,Udalska,Udalska
Q112110777,Q101352,Шпилька,Shpylka,,,,,,Шпилька,Schpylka,,,,,,,,,,Szpylka
Q112110793,Q101352,O'Donaghue,O'Donaghue,,,,,,,O'Donaghue,O'Donaghue,,,,,,,,,
Q112111545,Q11879590,,Maria Franca,,,,,,,,,,,Maria Franca,,,,,,
Q112111721,Q101352,Mambé,,,芒贝,,,,,,,,,,,,,,,
Q112112057,Q101352,Iital,,,,,,,,,,,,,,,,,,
Q112112761,Q101352,,Blaszyński,,,,,,,Blaszyński,Blaszyński,Blaszyński,Blaszyński,Blaszyński,Blaszyński,Blaszyński,Blaszyński,Blaszyński,Blaszyński,Blaszyński
Q112113625,Q12308941,Reinholt,Reinholt,,,,,,,Reinholt,Reinholt,Reinholt,Reinholt,Reinholt,Reinholt,Reinholt,Reinholt,Reinholt,Reinholt,Reinholt
Q112113657,Q101352,,Lapington,,,,,,,,Lapington,,,,,,,,,
Q112114569,Q12308941,,Maati,,,,المعطي,,,,,,,,,,,,,
Q112114841,Q101352,,Aggravi,,,,,,,,,,,Aggravi,,,,,,
Q112115161,Q101352,,Sigray,,,,,,,Sigray,Sigray,Sigray,Sigray,Sigray,Sigray,Sigray,,Sigray,Sigray,Sigray
Q112115353,Q101352,,Kimselius,,,,,,,,,,,,,Kimselius,,Kimselius,,
Q112115737,Q101352,,Cichucki,,,,,,,Cichucki,Cichucki,Cichucki,Cichucki,Cichucki,Cichucki,Cichucki,Cichucki,Cichucki,Cichucki,Cichucki
Q112115769,Q101352,,Nolewajka,,,,,,,Nolewajka,Nolewajka,Nolewajka,Nolewajka,Nolewajka,Nolewajka,Nolewajka,Nolewajka,Nolewajka,Nolewajka,Nolewajka
Q112115785,Q101352,,Daczyński,,,,,,,Daczyński,Daczyński,Daczyński,Daczyński,Daczyński,Daczyński,Daczyński,Daczyński,Daczyński,Daczyński,Daczyński
Q112115833,Q101352,,Szmaj,,,,,,,Szmaj,Szmaj,Szmaj,Szmaj,Szmaj,Szmaj,Szmaj,Szmaj,Szmaj,Szmaj,Szmaj
Q112115961,Q101352,,Pasiarski,,,,,,,,,,,Pasiarski,,,,,,Pasiarski
Q112116313,Q101352,,Niebrzegowska,,,,,,,Niebrzegowska,Niebrzegowska,Niebrzegowska,Niebrzegowska,Niebrzegowska,Niebrzegowska,Niebrzegowska,Niebrzegowska,Niebrzegowska,Niebrzegowska,Niebrzegowska
Q112116521,Q101352,,Piniewska,,,,,,,Piniewska,Piniewska,Piniewska,Piniewska,Piniewska,Piniewska,Piniewska,Piniewska,Piniewska,Piniewska,Piniewska
Q112116537,Q101352,,Szomek,,,,,,,Szomek,Szomek,Szomek,Szomek,Szomek,Szomek,Szomek,Szomek,Szomek,Szomek,Szomek
Q112116617,Q11879590,,Laurana,,,,,,Лорана,,,,,Laurana,,,,,,
Q112116793,Q101352,,Biało,,,,,,,Biało,Biało,Biało,Biało,Biało,Biało,Biało,Biało,Biało,Biało,Biało
Q112116889,Q101352,,Béthencourt,,贝坦库尔特,,,,,,Béthencourt,Béthencourt,,,,,,,,
Q112117369,Q101352,,Hułas,,,,,,,Hułas,Hułas,Hułas,Hułas,Hułas,Hułas,Hułas,Hułas,Hułas,Hułas,Hułas
Q112117577,Q101352,,Ustupski,,,,,,,Ustupski,Ustupski,Ustupski,Ustupski,Ustupski,Ustupski,Ustupski,Ustupski,Ustupski,Ustupski,Ustupski
Q112117753,Q101352,,Stawczyk,,,,,,,Stawczyk,Stawczyk,Stawczyk,Stawczyk,Stawczyk,Stawczyk,Stawczyk,Stawczyk,Stawczyk,Stawczyk,Stawczyk
Q112117961,Q101352,,Ścigała,,,,,,,Ścigała,Ścigała,Ścigała,Ścigała,Ścigała,Ścigała,Ścigała,Ścigała,Ścigała,Ścigała,Ścigała
Q112118009,Q101352,,Fukała,,,,,,,Fukała,Fukała,Fukała,Fukała,Fukała,Fukała,Fukała,Fukała,Fukała,Fukała,Fukała
Q112118697,Q12308941,,Takashi,卓,,다카시,,,,,,,,,,,,,,
Q112119369,Q101352,Wichterle,,,,,,,,,,,,,,,,,,
Q112119513,Q101352,,Roomets,,,,,,,,,,,,,,,,,
Q112119609,Q12308941,,Anhelli,,,,,,,Anhelli,Anhelli,Anhelli,Anhelli,Anhelli,Anhelli,Anhelli,Anhelli,Anhelli,Anhelli,Anhelli
Q112120777,Q101352,,Przywarski,,,,,,,Przywarski,Przywarski,Przywarski,Przywarski,Przywarski,Przywarski,Przywarski,Przywarski,Przywarski,Przywarski,Przywarski
Q112120825,Q101352,,Rozmys,,,,,,,Rozmys,Rozmys,Rozmys,Rozmys,Rozmys,Rozmys,Rozmys,Rozmys,Rozmys,Rozmys,Rozmys
Q112121113,Q101352,,Banecka,,,,,,,Banecka,Banecka,Banecka,Banecka,Banecka,Banecka,Banecka,Banecka,Banecka,Banecka,Banecka
Q112121161,Q101352,,Jaskierski,,,,,,,Jaskierski,Jaskierski,Jaskierski,Jaskierski,Jaskierski,Jaskierski,Jaskierski,Jaskierski,Jaskierski,Jaskierski,Jaskierski
Q112121257,Q101352,,Kwissa,,,,,,,Kwissa,Kwissa,Kwissa,Kwissa,Kwissa,Kwissa,Kwissa,Kwissa,Kwissa,Kwissa,Kwissa
Q112121625,Q11879590,,Maria Adele,,,,,,,,,,,Maria Adele,,,,,,
Q112122073,Q101352,,Reivik,,,,,,,,,,,,,,,,,
Q112122585,Q101352,,Salmenautio,,,,,,,Salmenautio,Salmenautio,Salmenautio,Salmenautio,Salmenautio,Salmenautio,Salmenautio,Salmenautio,Salmenautio,Salmenautio,Salmenautio
Q112122617,Q101352,,Rolińska,,,,,,,Rolińska,Rolińska,Rolińska,Rolińska,Rolińska,Rolińska,Rolińska,Rolińska,Rolińska,Rolińska,Rolińska
Q112123289,Q101352,,Nowakowicz,,,,,,,Nowakowicz,Nowakowicz,Nowakowicz,Nowakowicz,Nowakowicz,Nowakowicz,Nowakowicz,Nowakowicz,Nowakowicz,Nowakowicz,Nowakowicz
Q112123305,Q101352,,Bronisz,,,,,,,Bronisz,Bronisz,Bronisz,Bronisz,Bronisz,Bronisz,Bronisz,Bronisz,Bronisz,Bronisz,Bronisz
Q112123385,Q101352,,Głuszyńska,,,,,,,Głuszyńska,Głuszyńska,Głuszyńska,Głuszyńska,Głuszyńska,Głuszyńska,Głuszyńska,Głuszyńska,Głuszyńska,Głuszyńska,Głuszyńska
Q112123401,Q101352,,Oraniec,,,,,,,Oraniec,Oraniec,Oraniec,Oraniec,Oraniec,Oraniec,Oraniec,Oraniec,Oraniec,Oraniec,Oraniec
Q112123417,Q101352,,Hołobut,,,,,,,Hołobut,Hołobut,Hołobut,Hołobut,Hołobut,Hołobut,Hołobut,Hołobut,Hołobut,Hołobut,Hołobut
Q112124473,Q101352,,Māsēns,,,,,,,Māsēns,Māsēns,Māsēns,Māsēns,Māsēns,Māsēns,Māsēns,Māsēns,Māsēns,Māsēns,Māsēns
Q112125049,Q12308941,Mahfuzur,Mahfuzur,,,,,,,,,Mahfuzur,,,,,,,,
Q112125561,Q101352,,Stepiņš,,,,,,,,,,,,,,,,,
Q112126361,Q101352,,Vilkaste,,,,,,,,,,,,,,,,,
Q112127049,Q101352,Đào,Đào,,,,,,,Đào,Đào,,,,Đào,,,,,
Q112127705,Q101352,,Zmysłowska,,,,,,,Zmysłowska,Zmysłowska,Zmysłowska,Zmysłowska,Zmysłowska,Zmysłowska,Zmysłowska,Zmysłowska,Zmysłowska,Zmysłowska,Zmysłowska
Q112127737,Q101352,,Ochmańska,,,,,,,Ochmańska,Ochmańska,Ochmańska,Ochmańska,Ochmańska,Ochmańska,Ochmańska,Ochmańska,Ochmańska,Ochmańska,Ochmańska
Q112127865,Q101352,,Joachimowski,,,,,,,Joachimowski,Joachimowski,Joachimowski,Joachimowski,Joachimowski,Joachimowski,Joachimowski,Joachimowski,Joachimowski,Joachimowski,Joachimowski
Q112127881,Q101352,,Stellak,,,,,,,Stellak,Stellak,Stellak,Stellak,Stellak,Stellak,Stellak,Stellak,Stellak,Stellak,Stellak
Q112127897,Q101352,,Ćwiertniewicz,,,,,,,Ćwiertniewicz,Ćwiertniewicz,Ćwiertniewicz,Ćwiertniewicz,Ćwiertniewicz,Ćwiertniewicz,Ćwiertniewicz,Ćwiertniewicz,Ćwiertniewicz,Ćwiertniewicz,Ćwiertniewicz
Q112129033,Q101352,,Algarabel,,,,,,,,,Algarabel,,,,,,,,
Q112130665,Q101352,Scaniglia,Scaniglia,,,,,,,,,,,,,,,,,
Q112133529,Q101352,van Vemde,,,,,,,,,,,,,,,,,,
Q112133913,Q101352,,Kuzior,,,,,,,Kuzior,Kuzior,Kuzior,Kuzior,Kuzior,Kuzior,Kuzior,Kuzior,Kuzior,Kuzior,Kuzior
Q112133929,Q101352,,Matraszek,,,,,,,Matraszek,Matraszek,Matraszek,Matraszek,Matraszek,Matraszek,Matraszek,Matraszek,Matraszek,Matraszek,Matraszek
Q112134089,Q101352,,Kosedowski,,,,,,,Kosedowski,Kosedowski,Kosedowski,Kosedowski,Kosedowski,Kosedowski,Kosedowski,Kosedowski,Kosedowski,Kosedowski,Kosedowski
Q112134121,Q101352,,Ciastek,,,,,,,Ciastek,Ciastek,Ciastek,Ciastek,Ciastek,Ciastek,Ciastek,Ciastek,Ciastek,Ciastek,Ciastek
Q112134137,Q101352,van Arum,,,,,,,,,,,,,,,,,,
Q112134153,Q101352,,Zausz,,,,,,,Zausz,Zausz,Zausz,Zausz,Zausz,Zausz,Zausz,Zausz,Zausz,Zausz,Zausz
Q112134169,Q101352,,Sekulak,,,,,,,Sekulak,Sekulak,Sekulak,Sekulak,Sekulak,Sekulak,Sekulak,Sekulak,Sekulak,Sekulak,Sekulak
Q112134185,Q101352,,Bułkowska,,,,,,,Bułkowska,Bułkowska,Bułkowska,Bułkowska,Bułkowska,Bułkowska,Bułkowska,Bułkowska,Bułkowska,Bułkowska,Bułkowska
Q112134201,Q101352,,Dunecka,,,,,,,Dunecka,Dunecka,Dunecka,Dunecka,Dunecka,Dunecka,Dunecka,Dunecka,Dunecka,Dunecka,Dunecka
Q112134329,Q101352,,Garpiel,,,,,,,Garpiel,Garpiel,Garpiel,Garpiel,Garpiel,Garpiel,Garpiel,Garpiel,Garpiel,Garpiel,Garpiel
Q112134553,Q101352,Gratama,,,,,,,,,,,,,,,,,,
Q112144425,Q101352,Uetam,,,,,,,,,,,,,,,,,,
Q112144841,Q101352,Olubuse,,,,,,,,,,,,,,,,,,
Q112145081,Q101352,,Kagamoto,加々本,,카가 모토,كاغاموتو,,,,,,,Kagamoto,,,,,,
Q112146041,Q101352,,Buchacz,,,,,,,Buchacz,Buchacz,Buchacz,Buchacz,Buchacz,Buchacz,Buchacz,Buchacz,Buchacz,Buchacz,Buchacz
Q112146121,Q101352,,Jazłowiecka,,,,,,,Jazłowiecka,Jazłowiecka,Jazłowiecka,Jazłowiecka,Jazłowiecka,Jazłowiecka,Jazłowiecka,Jazłowiecka,Jazłowiecka,Jazłowiecka,Jazłowiecka
Q112152457,Q101352,,Anchini,,,,,,,,,,,Anchini,,,,,,
Q112157097,Q101352,,Kawasaka,川阪,,,,,,,,,,Kawasaka,,,,,,
Q112158057,Q101352,,Vozniak,,,,,,,Wosnjak,,,,,,,,,,
Q112158153,Q101352,Kapoya,Kapoya,,,,,,,,,,,,,,,,,
Q112158473,Q101352,,Shigenobu,重信,重信,시게노부,,,,,,,,Shigenobu,,,,,,
Q112160841,Q101352,,Bricklin,,,,,,,,,,,,,,,,,
Q112161113,Q101352,,Abdalglil,,,,,,,,,,,Abdalglil,,,,,,
Q112161337,Q101352,,Aleksendrić,,,,,,,,,,,Aleksendrić,,,,,,
Q112161545,Q101352,,Bancheri,,,,,,,Bancheri,Bancheri,Bancheri,Bancheri,Bancheri,Bancheri,Bancheri,Bancheri,Bancheri,Bancheri,Bancheri
Q112161625,Q101352,Ueberhan,,,,,,,,,,,,,,,,,,
Q112161753,Q12308941,,Hidesaburō,ひでさぶろう,,,,,,,,,,Hidesaburō,,,,,,
Q112161881,Q101352,,De Fanti,,,,,,,De Fanti,De Fanti,De Fanti,De Fanti,De Fanti,De Fanti,De Fanti,De Fanti,De Fanti,De Fanti,De Fanti
Q112162937,Q101352,,Odello,,,,,,,Odello,Odello,Odello,Odello,Odello,Odello,Odello,Odello,Odello,Odello,Odello
Q112164057,Q101352,,Picciolini,,,,,,,Picciolini,Picciolini,Picciolini,Picciolini,Picciolini,Picciolini,Picciolini,Picciolini,Picciolini,Picciolini,Picciolini
Q112164761,Q101352,,Aronadio,,,,,,,Aronadio,Aronadio,Aronadio,Aronadio,Aronadio,Aronadio,Aronadio,Aronadio,Aronadio,Aronadio,Aronadio
Q112168777,Q101352,,Prasain,,,,,,,,,,,,,,,,,
Q112170073,Q101352,Ugwiri,,,,,,,,,,,,,,,,,,
Q112174089,Q101352,,Monguió,,,,,,,Monguió,Monguió,Monguió,Monguió,Monguió,Monguió,Monguió,Monguió,Monguió,Monguió,Monguió
Q112174361,Q101352,Sarukhanyan,,,,,,,,,,,,,,Saruchanjan,,,,
Q112176121,Q101352,Boulariah,,,,,,,,,,,,,,,,,,
Q112180553,Q101352,,Węcławowicz,,,,,,,Węcławowicz,Węcławowicz,Węcławowicz,Węcławowicz,Węcławowicz,Węcławowicz,Węcławowicz,Węcławowicz,Węcławowicz,Węcławowicz,Węcławowicz
Q112183401,Q101352,Szaldajewski,,,,,,,,,,,,,,,,,,
Q112184633,Q101352,,Lindelius,,,,,,,,,,,,,Lindelius,,,,
Q112185897,Q202444,,Eslam,,,,,,,,Eslam,,,Eslam,,,,,,
Q112191321,Q202444,Ghani,Ghani,,,,,,,,,,,Ghani,,,,,,
Q112193561,Q101352,Chalaye,,,,,,,,,,,,,,,,,,
Q112193737,Q12308941,,Afanasii,,,,,,,Afanassij,,,,,,,,,,
Q112200409,Q101352,Conechny,,,,,,,,,,,,,,,,,,
Q112200473,Q101352,Jome,,,,,,,,,,,,,,,,,,
Q112200489,Q101352,Ockford,,,,,,,,,,,,,,,,,,
Q112206105,Q202444,,Leke,,,,,,,,,,,Leke,,,,,,
Q112209033,Q101352,,Protettì,,,,,,,,,,,Protettì,,,,,,
Q112209369,Q101352,Bommarius,Bommarius,,,,,,,Bommarius,,Bommarius,,,Bommarius,,,,,
Q112210937,Q101352,,Deliziosi,,,,,,,,,,,Deliziosi,,,,,,
Q112212505,Q101352,,Stolarska,,,,,,,Stolarska,Stolarska,Stolarska,Stolarska,Stolarska,Stolarska,Stolarska,Stolarska,Stolarska,Stolarska,Stolarska
Q112213289,Q101352,,Kojło,,,,,,,Kojło,Kojło,Kojło,Kojło,Kojło,Kojło,Kojło,Kojło,Kojło,Kojło,Kojło
Q112213545,Q101352,,Kozdrowska,,,,,,,Kozdrowska,Kozdrowska,Kozdrowska,Kozdrowska,Kozdrowska,Kozdrowska,Kozdrowska,Kozdrowska,Kozdrowska,Kozdrowska,Kozdrowska
Q112213641,Q101352,,Dzienio,,,,,,,Dzienio,Dzienio,Dzienio,Dzienio,Dzienio,Dzienio,Dzienio,Dzienio,Dzienio,Dzienio,Dzienio
Q112214185,Q101352,,Kręcicka,,,,,,,Kręcicka,Kręcicka,Kręcicka,Kręcicka,Kręcicka,Kręcicka,Kręcicka,Kręcicka,Kręcicka,Kręcicka,Kręcicka
Q112214409,Q101352,,Węgielnik,,,,,,,Węgielnik,Węgielnik,Węgielnik,Węgielnik,Węgielnik,Węgielnik,Węgielnik,Węgielnik,Węgielnik,Węgielnik,Węgielnik
Q112214953,Q101352,,Firkowski,,,,,,,Firkowski,Firkowski,Firkowski,Firkowski,Firkowski,Firkowski,Firkowski,Firkowski,Firkowski,Firkowski,Firkowski
Q112214985,Q101352,,Pezdan,,,,,,,Pezdan,Pezdan,Pezdan,Pezdan,Pezdan,Pezdan,Pezdan,Pezdan,Pezdan,Pezdan,Pezdan
Q112215385,Q101352,Jagniewski,Jagniewski,,雅格涅夫斯基,,,,,Jagniewski,Jagniewski,Jagniewski,Jagniewski,Jagniewski,Jagniewski,Jagniewski,Jagniewski,Jagniewski,Jagniewski,Jagniewski
Q112219465,Q101352,,Inori,祷,,,,,,,,,,Inori,,,,,,
Q112219945,Q11879590,Saratou,Saratou,,,,,,,Saratou,Saratou,Saratou,Saratou,Saratou,Saratou,Saratou,Saratou,Saratou,Saratou,Saratou
Q112221849,Q12308941,,Gioseffo,,,,,,,,,,,Gioseffo,,,,,,
Q112221881,Q101352,,Rossotto,,,,,,,,,,,Rossotto,,,,,,
Q112222553,Q12308941,,Massinissa,,,,,,,,Massinissa,,,Massinissa,,,,,,
Q112224345,Q11879590,Luisina,Luisina,,,,,,,,Luisina,Luisina,,Luisina,,,,,,
Q112224409,Q101352,,Łubiński,,,,,,,Łubiński,Łubiński,Łubiński,Łubiński,Łubiński,Łubiński,Łubiński,Łubiński,Łubiński,Łubiński,Łubiński
Q112224505,Q101352,,Buchała,,,,,,,Buchała,Buchała,Buchała,Buchała,Buchała,Buchała,Buchała,Buchała,Buchała,Buchała,Buchała
Q112224553,Q101352,,Łabuś,,,,,,,Łabuś,Łabuś,Łabuś,Łabuś,Łabuś,Łabuś,Łabuś,Łabuś,Łabuś,Łabuś,Łabuś
Q112224697,Q101352,,Szabelski,,,,,,,Szabelski,Szabelski,Szabelski,Szabelski,Szabelski,Szabelski,Szabelski,Szabelski,Szabelski,Szabelski,Szabelski
Q112224745,Q101352,,Malvadi,,,,,,,Malvadi,Malvadi,Malvadi,Malvadi,Malvadi,Malvadi,Malvadi,Malvadi,Malvadi,Malvadi,Malvadi
Q112224825,Q101352,,Schwartner,,,,,,,Schwartner,Schwartner,Schwartner,Schwartner,Schwartner,Schwartner,Schwartner,Schwartner,Schwartner,Schwartner,Schwartner
Q112228377,Q101352,,Tomiak,,,,,,,Tomiak,Tomiak,Tomiak,Tomiak,Tomiak,Tomiak,Tomiak,Tomiak,Tomiak,Tomiak,Tomiak
Q112228457,Q101352,,Pasiak,,,,,,,Pasiak,Pasiak,Pasiak,Pasiak,Pasiak,Pasiak,Pasiak,Pasiak,Pasiak,Pasiak,Pasiak
Q112229097,Q3409032,晴,Haru,晴,,,,,,,,,,,,,,,,
Q112229257,Q101352,,Korecka,,,,,,,Korecka,Korecka,Korecka,Korecka,Korecka,Korecka,Korecka,Korecka,Korecka,Korecka,Korecka
Q112231433,Q101352,,Strugińska,,,,,,,Strugińska,Strugińska,Strugińska,Strugińska,Strugińska,Strugińska,Strugińska,Strugińska,Strugińska,Strugińska,Strugińska
Q112231849,Q101352,,Kitabata,北端,,,,,,,,,,Kitabata,,,,,,
Q112231913,Q101352,,Politarczyk,,,,,,,Politarczyk,Politarczyk,Politarczyk,Politarczyk,Politarczyk,Politarczyk,Politarczyk,Politarczyk,Politarczyk,Politarczyk,Politarczyk
Q112232505,Q101352,,Yōmatsu,用松,,,,,,,,,,Yōmatsu,,,,,,
Q112232921,Q12308941,,Adris,,,,,,,,,,,,,,,,,
