qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q1077956,Q101352,Christ,,クリスト,克里斯特,,كريست,,Крист,Christ,Christ,Christ,Christ,Christ,Christ,Christ,Christ,Christ,Christ,Christ
Q1092628,Q101352,Ciobanu,Ciobanu,,乔巴努,,,,Чобану,Ciobanu,Ciobanu,Ciobanu,Ciobanu,Ciobanu,Ciobanu,Ciobanu,Ciobanu,Ciobanu,Ciobanu,Ciobanu
Q1096340,Q12308941,Ildefonz,Ildefonz,,,,,,,Ildefonz,,,,,,,,,,
Q1098116,Q11879590,Ariadna,Ariadna,アリアドナ,阿里亞德娜,,أريادنا,,Ариадна,Ariadna,Ariadna,Ariadna,Ariadna,Ariadna,Ariadna,Ariadna,Ariadna,Ariadna,Ariadna,Ariadna
Q1098964,Q101352,Claussen,Claussen,クラウセン,,,,,,Claussen,Claussen,Claussen,Claussen,Claussen,Claussen,Claussen,Claussen,Claussen,Claussen,Claussen
Q1098996,Q12308941,Izsó,Izsó,,,,,,,Izsó,Izsó,Izsó,Izsó,Izsó,Izsó,Izsó,Izsó,Izsó,Izsó,Izsó
Q1099412,Q11879590,Jakubina,Jakubina,,,,,,,Jakubina,Jakubina,Jakubina,Jakubina,Jakubina,Jakubina,Jakubina,Jakubina,Jakubina,Jakubina,Jakubina
Q1102612,Q12308941,,,,,,,,,,,,,,,,,,,
Q1104228,Q12308941,,,,,,,,,,Kapisztrán,,,,,,,,,
Q1105428,Q12308941,,Katapán,,,,,,,Katapán,Katapán,Katapán,Katapán,Katapán,Katapán,Katapán,,Katapán,Katapán,Katapán
Q1106212,Q12308941,,,,,,,,,,,,,,,,,,,
Q1106628,Q101352,Coels,Coels,,,,,,,Coels,Coels,Coels,Coels,Coels,Coels,Coels,Coels,Coels,Coels,Coels
Q1107124,Q12308941,,,,,,,,,,,,,,,,,,,
Q1108516,Q12308941,Kilián,Kilián,,基利恩,,,,,Kilián,Kilián,Kilián,Kilián,Kilián,Kilián,Kilián,Kilián,Kilián,Kilián,Kilián
Q1112068,Q12308941,Reuven,Reuven,ルーベン,鲁文,,,ראובן,Реувен,Reuven,Reuven,Reuven,Reuven,Reuven,Reuven,Reuven,Reuven,Reuven,Reuven,Reuven
Q1116884,Q11879590,Iga,Iga,,伊加,,,,,Iga,Iga,Iga,Iga,Iga,Iga,Iga,Iga,Iga,Iga,Iga
Q1118980,Q12308941,,,,,,,,,,,,,,,,,,,
Q1120708,Q11879590,Marina,Marina,マリナ,玛丽娜,마리나,مارينا,מרינה,Марина,Marina,Marina,Marina,Marina,Marina,Marina,Marina,Marina,Marina,Marina,Marina
Q1129540,Q12308941,,,,,,,,,,,,,,,,,,,
Q1130292,Q11879590,Megan,Megan,メーガン,梅甘,메건,ميغان,מייגן,Меган,Megan,Megan,Megan,Megan,Megan,Megan,Megan,Megan,Megan,Megan,Megan
Q1133668,Q12308941,Corneliu,Corneliu,コルネリウ,科尔内留,코르넬리우,,,Корнелиу,Corneliu,Corneliu,Corneliu,Corneliu,Corneliu,Corneliu,Corneliu,Corneliu,Corneliu,Corneliu,Corneliu
Q1138340,Q101352,Coşkun,Coşkun,,科斯金,,جوشكون,,,Coşkun,Coşkun,Coşkun,Coşkun,Coşkun,Coşkun,Coşkun,Coşkun,Coşkun,Coşkun,Coşkun
Q1140788,Q101352,Croitoru,Croitoru,,,,كرواتورو,,,Croitoru,Croitoru,Croitoru,Croitoru,Croitoru,Croitoru,Croitoru,Croitoru,Croitoru,Croitoru,Croitoru
Q1141652,Q101352,Crous,Crous,,,,,,,Crous,Crous,Crous,Crous,Crous,Crous,Crous,Crous,Crous,Crous,Crous
Q1154452,Q12308941,Gianfranco,Gianfranco,ジャンフランコ,詹弗兰科,,جيانفرانكو,,Джанфранко,Gianfranco,Gianfranco,Gianfranco,Gianfranco,Gianfranco,Gianfranco,Gianfranco,Gianfranco,Gianfranco,Gianfranco,Gianfranco
Q1158388,Q11879590,Katie,Katie,ケイティ,凯蒂,,كاتي,קייטי,Кэти,Katie,Katie,Katie,Katie,Katie,Katie,Katie,Katie,Katie,Katie,Katie
Q1158452,Q101352,Wood,Wood,ウッド,伍德,,وود,ווד,Вуд,Wood,,,,,,,,,,
Q1158468,Q101352,Schafer,Schafer,シェーファー,谢弗,,شيفر,,Шейфер,Schafer,Schafer,Schafer,Schafer,Schafer,Schafer,Schafer,Schafer,Schafer,Schafer,Schafer
Q1158484,Q12308941,Quentin,Quentin,クエンティン,昆廷,,كوينتن,קוונטין,Квентин,Quentin,Quentin,,,,,,,,,
Q1158580,Q101352,Dahl,Dahl,ダール,达尔,,داهل,דאל,Даль,Dahl,Dahl,Dahl,Dahl,Dahl,Dahl,Dahl,Dahl,Dahl,Dahl,Dahl
Q1158596,Q12308941,Fritz,Fritz,フリッツ,弗里茨,,فرتس,פריץ,Фриц,Fritz,,,,,,,,,,
Q1158612,Q101352,Powell,Powell,パウエル,鲍威尔,,باول,פאוול,Пауэлл,Powell,Powell,Powell,Powell,Powell,Powell,Powell,Powell,,Powell,
Q1158980,Q3409032,Paris,Paris,パリス,帕里斯,,باريس,פריז,Пэрис,Paris,Paris,Paris,Paris,Paris,Paris,Paris,Paris,Paris,Paris,Paris
Q1165172,Q11879590,Mariann,Mariann,マリアン,玛莉恩,,,,Марианн,Mariann,Mariann,Mariann,Mariann,Mariann,Mariann,Mariann,Mariann,Mariann,Mariann,Mariann
Q1165284,Q11879590,Alanna,Alanna,アランナ,阿拉纳,알라나,ألانا,,Аланна,Alanna,Alanna,Alanna,Alanna,Alanna,Alanna,Alanna,Alanna,Alanna,Alanna,Alanna
Q1165556,Q101352,Dapples,Dapples,,,,,,,Dapples,Dapples,Dapples,Dapples,Dapples,Dapples,Dapples,Dapples,Dapples,Dapples,Dapples
Q1167060,Q12308941,Hubertus,Hubertus,フーベルトゥス,胡贝图斯,,هوبرتوس,,Хубертус,Hubertus,Hubertus,Hubertus,Hubertus,Hubertus,Hubertus,Hubertus,Hubertus,Hubertus,Hubertus,Hubertus
Q1170740,Q12308941,Alperen,Alperen,,阿尔佩伦,,,,,Alperen,Alperen,Alperen,Alperen,Alperen,Alperen,Alperen,Alperen,Alperen,Alperen,Alperen
Q1175940,Q11879590,Menodora,Menodora,,,,,,,Menodora,Menodora,Menodora,Menodora,Menodora,Menodora,Menodora,Menodora,Menodora,Menodora,Menodora
Q1176292,Q101352,,Rosenstock,ローゼンストック,,,,,Розеншток,Rosenstock,Rosenstock,Rosenstock,Rosenstock,Rosenstock,Rosenstock,Rosenstock,Rosenstock,Rosenstock,Rosenstock,Rosenstock
Q1177620,Q11879590,,Mirjána,,,,,,,Mirjána,Mirjána,,,,,,,,,
Q1181460,Q101352,,Debelak,,,,,,,Debelak,Debelak,Debelak,Debelak,Debelak,Debelak,Debelak,Debelak,Debelak,Debelak,Debelak
Q1182436,Q12308941,Deepak,Deepak,,迪帕克,,ديباك,,Дипак,Deepak,Deepak,Deepak,Deepak,Deepak,Deepak,Deepak,Deepak,Deepak,Deepak,Deepak
Q1212740,Q11879590,Medea,Medea,メデア,美狄亚,,ميدي,,,Medea,Medea,Medea,Medea,Medea,Medea,Medea,Medea,Medea,Medea,Medea
Q1218372,Q12308941,Noa,Noa,ノア,诺亚,,,נואה,,Noa,Noa,Noa,Noa,Noa,Noa,Noa,Noa,Noa,Noa,Noa
Q1220340,Q12308941,,Nárcisz,,,,,,,Nárcisz,Nárcisz,Nárcisz,Nárcisz,Nárcisz,Nárcisz,Nárcisz,Nárcisz,Nárcisz,Nárcisz,Nárcisz
Q1225476,Q12308941,Orion,Orion,,奥里翁/奥赖恩,,,אוריון,Орион,Orion,Orion,Orion,Orion,Orion,Orion,Orion,Orion,Orion,Orion,Orion
Q1227284,Q12308941,Ozmin,Ozmin,,,,,,,Ozmin,Ozmin,Ozmin,Ozmin,Ozmin,Ozmin,Ozmin,Ozmin,Ozmin,Ozmin,Ozmin
Q1227540,Q101352,,Dukurs,,,두쿠르스,,,Дукурс,Dukurs,,,,,,,,,,
Q1234292,Q11879590,Petunia,Petunia,,,,,,Петуния,Petunia,Petunia,Petunia,Petunia,Petunia,Petunia,Petunia,Petunia,Petunia,Petunia,Petunia
Q1240596,Q12308941,Donatas,Donatas,ドナタス,多纳塔斯,,,,Донатас,Donatas,Donatas,Donatas,Donatas,Donatas,Donatas,Donatas,Donatas,Donatas,Donatas,Donatas
Q1241092,Q101352,Doncsecz,Doncsecz,,,,,,,Doncsecz,Doncsecz,Doncsecz,Doncsecz,Doncsecz,Doncsecz,Doncsecz,Doncsecz,Doncsecz,Doncsecz,Doncsecz
Q1244356,Q12308941,Thilo,Thilo,ティロ,蒂洛,,,,Тило,Thilo,Thilo,Thilo,Thilo,Thilo,Thilo,Thilo,Thilo,Thilo,Thilo,Thilo
Q1245268,Q101352,Fuchs,Fuchs,フックス,富克斯,,فوكس,,Фухс,Fuchs,Fuchs,Fuchs,Fuchs,Fuchs,Fuchs,Fuchs,Fuchs,,Fuchs,
Q1251028,Q101352,Dossevi,Dossevi,,,,,,Доссеви,Dossevi,Dossevi,Dossevi,Dossevi,Dossevi,Dossevi,Dossevi,Dossevi,Dossevi,Dossevi,Dossevi
Q1251268,Q11879590,,Rovéna,,,,,,,Rovéna,Rovéna,,,,,,,,,
Q1251636,Q11879590,Rudolfina,Rudolfina,,,,,,,Rudolfina,Rudolfina,Rudolfina,Rudolfina,Rudolfina,Rudolfina,Rudolfina,Rudolfina,Rudolfina,Rudolfina,Rudolfina
Q1252660,Q12308941,Rátold,Rátold,,,,,,,Rátold,Rátold,,,,,,,,,
Q1253044,Q101352,,Dowden,ダウデン,道登,,,,Дауден,Dowden,Dowden,Dowden,Dowden,Dowden,Dowden,Dowden,Dowden,Dowden,Dowden,Dowden
Q1257716,Q12308941,,Takeshi,たけし,Takeshi,타케시,تاكيشي,טאקשי,Такэси,Takeshi,Takeshi,Takeshi,Takeshi,Takeshi,Takeshi,Takeshi,Takeshi,Takeshi,Takeshi,Takeshi
Q1258612,Q12308941,Dresel,Dresel,,,,,,,Dresel,Dresel,Dresel,Dresel,Dresel,Dresel,Dresel,Dresel,Dresel,Dresel,Dresel
Q1260948,Q101352,Kahn,Kahn,カーン,卡恩,,خان,קאהן,Кан,Kahn,Kahn,Kahn,Kahn,Kahn,Kahn,Kahn,Kahn,Kahn,Kahn,Kahn
Q1261700,Q101352,Drögemüller,Drögemüller,,,,,,,Drögemüller,Drögemüller,Drögemüller,Drögemüller,Drögemüller,Drögemüller,Drögemüller,Drögemüller,Drögemüller,Drögemüller,Drögemüller
Q1265844,Q11879590,Dunja,Dunja,,杜尼娅,,,,Дуня,Dunja,Dunja,Dunja,Dunja,Dunja,Dunja,Dunja,Dunja,Dunja,Dunja,Dunja
Q1267524,Q101352,,Dursun,,,,,,Дурсун,Dursun,Dursun,Dursun,Dursun,Dursun,Dursun,Dursun,Dursun,Dursun,Dursun,Dursun
Q1269028,Q101352,Sittenfeld,Sittenfeld,,西滕费尔德,,,,,Sittenfeld,Sittenfeld,Sittenfeld,Sittenfeld,Sittenfeld,Sittenfeld,Sittenfeld,Sittenfeld,Sittenfeld,Sittenfeld,Sittenfeld
Q1271172,Q101352,Sarpong,Sarpong,,,,ساربونغ,,,Sarpong,Sarpong,Sarpong,Sarpong,Sarpong,Sarpong,Sarpong,Sarpong,Sarpong,Sarpong,Sarpong
Q1276644,Q3409032,Meredith,Meredith,メレディス,梅雷迪特,,ميريديث,,Мередит,Meredith,Meredith,Meredith,Meredith,Meredith,Meredith,Meredith,Meredith,Meredith,Meredith,Meredith
Q1284628,Q11879590,Hannele,Hannele,ハンネレ,,,,,,Hannele,Hannele,Hannele,Hannele,Hannele,Hannele,Hannele,Hannele,Hannele,Hannele,Hannele
Q1287188,Q101352,Keillor,Keillor,,,,,,,Keillor,Keillor,Keillor,Keillor,Keillor,Keillor,Keillor,Keillor,Keillor,Keillor,Keillor
Q1287300,Q12308941,Edo,Edo,,埃多 (名字),,إدو,,Эдо,Edo,Edo,Edo,Edo,Edo,Edo,Edo,Edo,Edo,Edo,Edo
Q1290852,Q101352,,Michalowsky,,,,,,,Michalowsky,Michalowsky,Michalowsky,Michalowsky,Michalowsky,Michalowsky,Michalowsky,Michalowsky,Michalowsky,Michalowsky,Michalowsky
Q1291636,Q101352,Schwier,Schwier,,,,,,Швир,Schwier,Schwier,Schwier,Schwier,Schwier,Schwier,Schwier,Schwier,Schwier,Schwier,Schwier
Q1294916,Q101352,,Mombaerts,モンバエルツ,,,,,,Mombaerts,Mombaerts,Mombaerts,Mombaerts,Mombaerts,Mombaerts,Mombaerts,Mombaerts,Mombaerts,Mombaerts,Mombaerts
Q1295940,Q101352,Сабуров,Saburov,サブーロフ,萨布罗娃,,,,Сабуров,Saburow,Sabourov,Saburov,Saburov,Saburov,Saburov,,Saburov,Saburov,,Saburow
Q1299172,Q11879590,Szkilla,Szkilla,,,,,,,Szkilla,Szkilla,Szkilla,Szkilla,Szkilla,Szkilla,Szkilla,Szkilla,Szkilla,Szkilla,Szkilla
Q1305796,"Q11879590,Q12308941",Eina,Eina,,,,,,,Eina,Eina,Eina,Eina,Eina,Eina,Eina,Eina,Eina,Eina,Eina
Q1313092,Q12308941,,Hakkı,ハック,,,حقي,,Хаккы,Hakkı,Hakkı,Hakkı,Hakkı,Hakkı,Hakkı,Hakkı,Hakkı,Hakkı,Hakkı,Hakkı
Q1315204,Q11879590,Rosalinda,Rosalinda,ロザリンダ,罗莎琳达,,,,Росалинда,Rosalinda,Rosalinda,Rosalinda,Rosalinda,Rosalinda,Rosalinda,Rosalinda,Rosalinda,,Rosalinda,
Q1316836,Q12308941,,,,,,,,,,Tarcsa,,,,,,,,,
Q1326852,Q202444,,Tíra,,,,,,,Tíra,,,,,Tíra,,,,,
Q1334468,Q12308941,Elçi,Elçi,,,,,,Эльчи,Elçi,Elçi,Elçi,Elçi,Elçi,Elçi,Elçi,Elçi,Elçi,Elçi,Elçi
Q1336196,Q101352,Houston,Houston,ヒューストン,休斯敦,,هوستون,יוסטון,Хьюстон,Houston,Houston,Houston,Houston,Houston,Houston,Houston,Houston,,Houston,
Q1343668,Q12308941,Enric,Enric,アンリーク,恩里克,엔리크,إنريكي,,Энрик,Enric,Enric,Enric,Enric,Enric,Enric,Enric,Enric,Enric,Enric,Enric
Q1348036,Q11879590,Pınar,Pınar,,皮纳尔,,بينار,,,Pınar,Pınar,Pınar,Pınar,Pınar,Pınar,Pınar,Pınar,Pınar,Pınar,Pınar
Q1355252,Q12308941,Erland,Erland,,,,إرلاند,,Эрланд,Erland,Erland,Erland,Erland,Erland,Erland,Erland,Erland,Erland,Erland,Erland
Q1361412,Q101352,Eroğlu,Eroğlu,エロール,,에롤루,,,,Eroğlu,Eroğlu,Eroğlu,Eroğlu,Eroğlu,Eroğlu,Eroğlu,Eroğlu,Eroğlu,Eroğlu,Eroğlu
Q1362756,Q101352,Schreiner,Schreiner,シュレイナー,施赖纳,,,,Шрайнер,Schreiner,Schreiner,Schreiner,Schreiner,Schreiner,Schreiner,Schreiner,Schreiner,Schreiner,Schreiner,Schreiner
Q1371172,Q12308941,Ethem,Ethem,,,,,,,Ethem,Ethem,Ethem,Ethem,Ethem,Ethem,Ethem,Ethem,Ethem,Ethem,Ethem
Q1375012,Q101352,,Hoey,ホーイ,,,هوي,,,Hoey,Hoey,Hoey,Hoey,Hoey,Hoey,Hoey,Hoey,Hoey,Hoey,Hoey
Q1378020,Q12308941,Fathi,Fathi,,,,فتحي,פתחי,,Fathi,Fathi,Fathi,Fathi,Fathi,Fathi,Fathi,Fathi,Fathi,Fathi,Fathi
Q1379604,Q12308941,Evaldas,Evaldas,エバルダス,伊瓦达斯,,,,,Evaldas,Evaldas,Evaldas,Evaldas,Evaldas,Evaldas,Evaldas,Evaldas,Evaldas,Evaldas,Evaldas
Q1390100,Q11879590,Ursina,Ursina,,,,,,,Ursina,Ursina,Ursina,Ursina,Ursina,Ursina,Ursina,Ursina,Ursina,Ursina,Ursina
Q1390292,Q11879590,Ragnhild,Ragnhild,ラグンヒルド,,,,,Ранхильд,Ragnhild,Ragnhild,Ragnhild,Ragnhild,Ragnhild,Ragnhild,Ragnhild,Ragnhild,Ragnhild,Ragnhild,Ragnhild
Q1391284,Q101352,Парыгин,Parygin,,,,,,Парыгин,Parygin,Paryguine,Parygin,Parygin,Parygin,Parygin,Parygin,Parygin,Parygin,Parygin,Parygin
Q1393316,"Q11879590,Q12308941",Tove,Tove,,托弗,,,טובה,Туве,Tove,Tove,Tove,Tove,Tove,Tove,Tove,Tove,Tove,Tove,Tove
Q1393620,Q11879590,Fajola,Fajola,,,,,,,Fajola,Fajola,Fajola,Fajola,Fajola,Fajola,Fajola,Fajola,Fajola,Fajola,Fajola
Q1393924,Q101352,Humphries,Humphries,ハンフリーズ,,,همفريز,,,Humphries,Humphries,Humphries,Humphries,Humphries,Humphries,Humphries,Humphries,Humphries,Humphries,Humphries
Q1394372,Q12308941,Falko,Falko,ファルコ,法尔科,,,,Фалко,Falko,Falko,Falko,Falko,Falko,Falko,Falko,Falko,Falko,Falko,Falko
Q1396644,Q101352,,Faria,ファリア,法里亚,,فاريا,,Фария,Faria,Faria,Faria,Faria,Faria,Faria,Faria,Faria,Faria,Faria,Faria
Q1397060,Q101352,,Farquharson,ファークアーソン,,,فاركهارسون,,Фаркухарсон,Farquharson,Farquharson,Farquharson,Farquharson,Farquharson,Farquharson,Farquharson,Farquharson,Farquharson,Farquharson,Farquharson
Q1400180,Q11879590,,,,,,,,,,,,,,,,,,,
Q1401044,Q12308941,Vajk,Vajk,,瓦杰克,,,,,Vajk,Vajk,Vajk,Vajk,Vajk,Vajk,Vajk,Vajk,Vajk,Vajk,Vajk
Q1407764,Q12308941,Montgomery,Montgomery,モンゴメリー,蒙哥马利,,مونتجومري,מונטגומרי,Монтгомери,Montgomery,Montgomery,Montgomery,Montgomery,Montgomery,Montgomery,Montgomery,Montgomery,Montgomery,Montgomery,Montgomery
Q1409748,Q101352,Bach,Bach,バッハ,巴赫,,باخ,באך,Бах,Bach,Bach,Bach,Bach,Bach,Bach,Bach,Bach,Bach,Bach,Bach
Q1410836,Q11879590,Sieglinde,Sieglinde,,,,,,Зиглинда,Sieglinde,Sieglinde,Sieglinde,Sieglinde,Sieglinde,Sieglinde,Sieglinde,Sieglinde,Sieglinde,Sieglinde,Sieglinde
Q1417332,Q11879590,Finja,Finja,,,,,,,Finja,Finja,Finja,Finja,Finja,Finja,Finja,Finja,Finja,Finja,Finja
Q1420340,Q101352,Fischlin,Fischlin,,,,,,,Fischlin,Fischlin,Fischlin,Fischlin,Fischlin,Fischlin,Fischlin,Fischlin,Fischlin,Fischlin,Fischlin
Q1425668,Q202444,,,,,,,,,Versény,,,,,,,,,,
Q1426180,Q12308941,Rytis,Rytis,リュティス,,,,,,Rytis,Rytis,Rytis,Rytis,Rytis,Rytis,Rytis,Rytis,Rytis,Rytis,Rytis
Q1427092,Q101352,Flanigan,Flanigan,,,,فلانيجان,,,Flanigan,Flanigan,Flanigan,Flanigan,Flanigan,Flanigan,Flanigan,Flanigan,Flanigan,Flanigan,Flanigan
Q1427812,Q101352,Fleischer,Fleischer,フライシャー,弗莱彻,,فليشر,פליישר,Флейшер,Fleischer,Fleischer,Fleischer,Fleischer,Fleischer,Fleischer,Fleischer,Fleischer,Fleischer,Fleischer,Fleischer
Q1433876,Q11879590,Rajana,Rajana,,,,,,,Rajana,Rajana,Rajana,Rajana,Rajana,Rajana,Rajana,Rajana,Rajana,Rajana,Rajana
Q1434084,Q101352,Poulsen,Poulsen,,,,بولسين,,Поульсен,Poulsen,Poulsen,Poulsen,Poulsen,Poulsen,Poulsen,Poulsen,Poulsen,,Poulsen,Poulsen
Q1434820,Q101352,Flüeler,Flüeler,,,,,,,Flüeler,Flüeler,Flüeler,Flüeler,Flüeler,Flüeler,Flüeler,Flüeler,Flüeler,Flüeler,Flüeler
Q1444548,Q101352,Franke,Franke,フランケ,弗朗克,,فرانك,ויקטור פרנקה,Франке,Franke,Franke,Franke,Franke,Franke,Franke,Franke,Franke,Franke,Franke,Franke
Q1450084,Q11879590,Jaroslava,Jaroslava,,雅罗斯拉娃 (名字),,,,Ярослава,Jaroslava,Jaroslava,Jaroslava,Jaroslava,Jaroslava,Jaroslava,Jaroslava,Jaroslava,,Jaroslava,
Q1450804,Q101352,Kiebel,Kiebel,,,,,,,Kiebel,Kiebel,Kiebel,Kiebel,Kiebel,Kiebel,Kiebel,Kiebel,Kiebel,Kiebel,Kiebel
Q1451316,Q101352,Mankell,Mankell,マンケル,,,,,Манкель,Mankell,Mankell,Mankell,Mankell,Mankell,Mankell,Mankell,Mankell,Mankell,Mankell,Mankell
Q1452724,Q101352,,Rohde,ローデ,羅德,,رود,,,Rohde,Rohde,Rohde,Rohde,Rohde,Rohde,Rohde,Rohde,Rohde,Rohde,Rohde
Q1460516,Q12308941,Vitéz,Vitéz,,,,,,,Vitéz,Vitéz,,,,,,,,,
Q1462820,Q11879590,,,,,,,,,,,,,,,,,,,
Q1465332,Q101352,Fritts,Fritts,フリッツ,,,,,Фриттс,Fritts,Fritts,Fritts,Fritts,Fritts,Fritts,Fritts,Fritts,Fritts,Fritts,Fritts
Q1465588,Q12308941,Udo,Udo,ウド,乌杜,,أودو,,Удо,Udo,Udo,Udo,Udo,Udo,Udo,Udo,Udo,Udo,Udo,Udo
Q1465844,Q101352,,Osterc,,,,أوستيرتس,,Остерц,Osterc,Osterc,Osterc,Osterc,Osterc,Osterc,Osterc,Osterc,Osterc,Osterc,Osterc
Q1468548,Q12308941,Zágon,Zágon,,,,,,,Zágon,Zágon,,,,,,,,,
Q1469620,Q101352,Paszek,Paszek,,,,,,Пашек,Paszek,Paszek,Paszek,Paszek,Paszek,Paszek,Paszek,Paszek,Paszek,Paszek,Paszek
Q1470196,Q11879590,Árven,Árven,,,,,,,Árven,Árven,,,,Árven,,,,,
Q1471364,Q12308941,Évald,Évald,,,,,,,Évald,Évald,,,,,,,,,
Q1472228,Q101352,,Yusufoğlu,,尤苏福格卢,,,,,Yusufoğlu,Yusufoğlu,Yusufoğlu,Yusufoğlu,Yusufoğlu,Yusufoğlu,Yusufoğlu,Yusufoğlu,Yusufoğlu,Yusufoğlu,Yusufoğlu
Q1472324,Q12308941,Örs,Örs,,,,,,,Örs,Örs,Örs,Örs,Örs,Örs,Örs,Örs,Örs,Örs,Örs
Q1491220,Q101352,Guttormsson,Guttormsson,,,,,,,Guttormsson,Guttormsson,Guttormsson,Guttormsson,Guttormsson,Guttormsson,Guttormsson,Guttormsson,Guttormsson,Guttormsson,Guttormsson
Q1493924,Q12308941,Iviša,Iviša,,,,,,,Iviša,Iviša,Iviša,Iviša,Iviša,Iviša,Iviša,Iviša,Iviša,Iviša,Iviša
Q1498004,Q11879590,Gefjun,Gefjun,,,,,,,Gefjun,Gefjun,Gefjun,Gefjun,Gefjun,Gefjun,Gefjun,Gefjun,Gefjun,Gefjun,Gefjun
Q1499076,Q101352,Leiser,Leiser,,,,,,,Leiser,Leiser,Leiser,Leiser,Leiser,Leiser,Leiser,Leiser,Leiser,Leiser,Leiser
Q1502100,Q11879590,Frederica,Frederica,フレデリカ,弗雷德里卡,프레데리카,,Frederica,Фредерика,Frederica,Frederica,Frederica,Frederica,Frederica,Frederica,Frederica,Frederica,Frederica,Frederica,Frederica
Q1502356,Q12308941,Геннадий,Gennady,ゲンナージー,根纳季,,جينادي,גנאדי,Геннадий,Gennadi,Guennadi,Guennadi,Gennadij,Gennadij,Gennadi,Gennadij,Gennadij,Gennadij,Gennadi,Giennadij
Q1503348,Q101352,,Tõniste,,,,,,Тынисте,Tõniste,Tõniste,Tõniste,Tõniste,Tõniste,Tõniste,Tõniste,Tõniste,Tõniste,Tõniste,Tõniste
Q1513700,Q101352,Gerlach,Gerlach,ゲルラッハ,格拉赫,,كيرلاخ,,Герлах,Gerlach,Gerlach,Gerlach,Gerlach,Gerlach,Gerlach,Gerlach,Gerlach,Gerlach,Gerlach,Gerlach
Q1521476,Q12308941,Ghazal,Ghazal,,加扎尔,,غزال,,,Ghazal,Ghazal,Ghazal,Ghazal,Ghazal,Ghazal,Ghazal,Ghazal,Ghazal,Ghazal,Ghazal
Q1522852,Q101352,Gibbons,Gibbons,ギボンズ,吉本森,,غيبونز,גיבונס,Гиббонс,Gibbons,Gibbons,Gibbons,Gibbons,Gibbons,Gibbons,Gibbons,Gibbons,Gibbons,Gibbons,Gibbons
Q1523876,Q3409032,,Ayumu,あゆむ,,아유무,,,Аюму,Ayumu,Ayumu,Ayumu,Ayumu,Ayumu,Ayumu,Ayumu,Ayumu,Ayumu,Ayumu,Ayumu
Q1527012,Q12308941,Girolamo,Girolamo,ジローラモ,吉罗拉莫,,جيرولامو,,Джироламо,Girolamo,Girolamo,Girolamo,Girolamo,Girolamo,Girolamo,Girolamo,Girolamo,Girolamo,Girolamo,Girolamo
Q1533124,Q12308941,Teoman,Teoman,テオマン,泰奥曼,,تيومان,,Теоман,Teoman,Teoman,Teoman,Teoman,Teoman,Teoman,Teoman,Teoman,Teoman,Teoman,Teoman
Q1533508,Q11879590,Solveig,Solveig,ソルヴェーグ,索尔韦格,,,,Сольвейг,Solveig,Solveig,Solveig,Solveig,Solveig,Solveig,Solveig,Solveig,Solveig,Solveig,Solveig
Q1534436,Q12308941,Goitom,Goitom,ゴイトム,,,,,,Goitom,Goitom,Goitom,Goitom,Goitom,Goitom,Goitom,Goitom,Goitom,Goitom,Goitom
Q1535908,Q101352,Goldman,Goldman,ゴールドマン,戈德曼,,غولدمان,גולדמן,Голдман,Goldman,Goldman,Goldman,Goldman,Goldman,Goldman,Goldman,Goldman,Goldman,Goldman,Goldman
Q1536980,Q101352,Guerrero,Guerrero,ゲレーロ,格雷罗,,غيريرو,,Герреро,Guerrero,Guerrero,Guerrero,Guerrero,Guerrero,Guerrero,Guerrero,Guerrero,Guerrero,Guerrero,Guerrero
Q1537844,Q12308941,Goran,Goran,ゴラン,戈兰,,غوران,,Горан,Goran,Goran,Goran,Goran,Goran,Goran,Goran,Goran,Goran,Goran,Goran
Q1540612,Q12308941,Ismo,Ismo,,伊斯莫,,,,Исмо,Ismo,Ismo,Ismo,Ismo,Ismo,Ismo,Ismo,Ismo,Ismo,Ismo,Ismo
Q1540868,Q11879590,Oona,Oona,ウーナ,乌娜 (名字),,أونا,,Уна,Oona,Oona,Oona,Oona,Oona,Oona,Oona,Oona,Oona,Oona,Oona
Q1550884,Q101352,von Rath,,,,,,,,Von Rath,,,,,,,,,,
Q1551188,Q12308941,Grzegorz,Grzegorz,グジェゴシュ,格热戈日,그제고시,غريزغورز,,Гжегож,Grzegorz,Grzegorz,Grzegorz,Grzegorz,Grzegorz,Grzegorz,Grzegorz,Grzegorz,Grzegorz,Grzegorz,Grzegorz
Q1558548,Q12308941,Gytis,Gytis,,,,,,,Gytis,Gytis,Gytis,Gytis,Gytis,Gytis,Gytis,Gytis,Gytis,Gytis,Gytis
Q1559252,Q12308941,,Gökhan,,戈坎,,,,Гёкхан,Gökhan,Gökhan,Gökhan,Gökhan,Gökhan,Gökhan,Gökhan,Gökhan,Gökhan,Gökhan,Gökhan
Q1561092,Q11879590,Richmunda,Richmunda,,,,,,,Richmunda,Richmunda,Richmunda,Richmunda,Richmunda,Richmunda,Richmunda,Richmunda,Richmunda,Richmunda,Richmunda
Q1567476,Q11879590,Hadia,Hadia,ハディア,,,هادية,,,Hadia,Hadia,Hadia,Hadia,Hadia,Hadia,Hadia,Hadia,Hadia,Hadia,Hadia
Q1568372,Q101352,Hagen,Hagen,ハーゲン,哈根,,هاغن,האגן,Хаген,Hagen,,,,,,,,,,
