qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q111027978,Q101352,,Antoniutti,,,,,,,Antoniutti,Antoniutti,Antoniutti,Antoniutti,Antoniutti,Antoniutti,Antoniutti,Antoniutti,Antoniutti,Antoniutti,Antoniutti
Q111031194,Q101352,,Waurick,,,,,,,Waurick,Waurick,Waurick,Waurick,Waurick,Waurick,Waurick,Waurick,Waurick,Waurick,Waurick
Q111031658,Q101352,,Frémeaux,,,,,,,Frémeaux,Frémeaux,Frémeaux,Frémeaux,Frémeaux,Frémeaux,Frémeaux,Frémeaux,Frémeaux,Frémeaux,Frémeaux
Q111031914,Q101352,Espíritu,Espíritu,,埃斯皮里图,,,,,Espíritu,Espíritu,Espíritu,Espíritu,Espíritu,Espíritu,Espíritu,Espíritu,Espíritu,Espíritu,Espíritu
Q111033706,Q101352,Barshim,Barshim,,,,,,,Barshim,Barshim,Barshim,Barshim,Barshim,Barshim,Barshim,Barshim,Barshim,Barshim,Barshim
Q111041034,Q202444,Morand,Morand,,,,,,,,,,,,,,,,,
Q111042986,Q12308941,,,,,,,,,,Babady Dikane,,,,,,,,,
Q111046698,Q12308941,Lewes,Lewes,,,,,,,,,,,,,,,,,
Q111046810,Q101352,,Debrégeas,,,,,,,Debrégeas,Debrégeas,Debrégeas,Debrégeas,Debrégeas,Debrégeas,Debrégeas,Debrégeas,Debrégeas,Debrégeas,Debrégeas
Q111048090,Q202444,Colyer,Colyer,,,,,,,,,,,,,,,,,
Q111048106,Q202444,Meadows,Meadows,,,,,,,,,,,,,,,,,
Q111048138,Q202444,Fothergill,Fothergill,,,,,,,,,,,,,,,,,
Q111048154,Q202444,Grubb,Grubb,,,,,,,,,,,,,,,,,
Q111048170,Q202444,Learmonth,Learmonth,,,,,,,,,,,,,,,,,
Q111049434,Q101352,,Peedikayil,,,,,,,Peedikayil,Peedikayil,,Peedikayil,Peedikayil,,,,,,
Q111051562,Q101352,,Engelkenmeier,,,,,,,Engelkenmeier,Engelkenmeier,,,,,,,,,
Q111051930,Q101352,,Majimbo,,,,,,,Majimbo,Majimbo,,,,,,,,,
Q111072506,Q202444,Barbosa,Barbosa,バルボサ,,,,,,,,,,,,,,,,
Q111072554,Q202444,Arner,Arner,,,,,,,,,,,,,,,,,
Q111072570,Q202444,Guilbert,Guilbert,,,,,,,,Guilbert,Guilbert,,Guilbert,,,,,,
Q111072618,Q202444,Laycock,Laycock,レイコック,,,,,,,,,,,,,,,,
Q111072650,Q11879590,Milette,Milette,,,,,,,,,,,,,,,,,
Q111072682,Q202444,Degen,Degen,,,,,,,,,,,,,,,,,
Q111072698,Q202444,Verry,Verry,,,,,,,,,,,,,,,,,
Q111072730,Q202444,Huntingford,Huntingford,,,,,,,,,,,,,,,,,
Q111072810,Q202444,Fjose,Fjose,,,,,,,,,,,,,,,,,
Q111072842,Q202444,Botti,Botti,,,,,,,,,,,,,,,,,
Q111072858,Q202444,Ulloa,Ulloa,,,,,,,,,,,,,,,,,
Q111072874,Q202444,Colyn,Colyn,,,,,,,,,,,,,,,,,
Q111072922,Q202444,Hensen,Hensen,,,,,,,,,,,,,,,,,
Q111072938,Q202444,Onyeka,Onyeka,,,,أونيكا,,,,,,,,,,,,,
Q111072970,Q202444,Mullett,Mullett,,,,,,,,,,,,,,,,,
Q111072986,Q202444,Edwardson,Edwardson,,爱德华森,,,,,,,,,,,,,,,
Q111073002,Q202444,Mullen,Mullen,,,,,,,,,,,,,,,,,
Q111075578,Q101352,,Ramajo,,,,,,,Ramajo,Ramajo,Ramajo,Ramajo,Ramajo,Ramajo,Ramajo,Ramajo,Ramajo,Ramajo,Ramajo
Q111076298,Q101352,,Wistelius,,,,,,Вистелиус,Wistelius,Wistelius,Wistelius,Wistelius,Wistelius,Wistelius,Wistelius,Wistelius,Wistelius,Wistelius,Wistelius
Q111085306,Q12308941,,Taiki,大樹,,,,,,,,,,,,,,,,
Q111086506,Q101352,,Koshihara,越原,,,,,,,,,,Koshihara,,,,,,
Q111091722,Q101352,,Gaju,,,,,,,Gaju,Gaju,Gaju,Gaju,Gaju,Gaju,Gaju,Gaju,Gaju,Gaju,Gaju
Q111100010,Q101352,,Paltchik,,,,,פלצ'יק,Пальчик,,,,,,,,,,,
Q111108266,Q101352,,Domercant,,,,,,,,,,,,,,,,,
Q111109978,Q101352,Moruno,Moruno,,,,,,,Moruno,Moruno,Moruno,Moruno,Moruno,Moruno,Moruno,Moruno,Moruno,Moruno,Moruno
Q111128538,Q11879590,Antygona,Antygona,,,,,,,Antygona,,,,,,,,,,Antygona
Q111128954,Q12308941,Tutul,Tutul,,,,,,,,,Tutul,,,,,,,,
Q111130682,Q202444,Esmeraldo,Esmeraldo,,,,,,,,,,,Esmeraldo,,,,,,
Q111133482,Q101352,Hijlkema,Hijlkema,,,,,,,Hijlkema,Hijlkema,Hijlkema,Hijlkema,Hijlkema,Hijlkema,Hijlkema,Hijlkema,Hijlkema,Hijlkema,Hijlkema
Q111133898,Q101352,,Perrín,,,,,,,Perrín,Perrín,Perrín,Perrín,Perrín,Perrín,Perrín,,Perrín,,
Q111135946,Q101352,Muxoll,Muxoll,,,,,,,Muxoll,Muxoll,Muxoll,Muxoll,Muxoll,Muxoll,Muxoll,Muxoll,Muxoll,Muxoll,Muxoll
Q111141098,Q101352,Arqués,Arqués,,,,,,,Arqués,Arqués,Arqués,Arqués,Arqués,Arqués,Arqués,Arqués,Arqués,Arqués,Arqués
Q111142346,Q101352,,Pàmies,,,,,,,Pàmies,Pàmies,Pàmies,Pàmies,Pàmies,Pàmies,Pàmies,Pàmies,Pàmies,Pàmies,Pàmies
Q111142554,Q101352,Yeste,Yeste,,,,,,Йесте,Yeste,Yeste,Yeste,Yeste,Yeste,Yeste,Yeste,Yeste,Yeste,Yeste,Yeste
Q111144858,Q101352,,Nerke,,,,,,,Nerke,Nerke,,,,,,,,,
Q111151882,Q101352,Attikpa,,,,,,,,,,,,,,,,,,
Q111162826,Q101352,Gralike,Gralike,,,,,,,Gralike,Gralike,Gralike,Gralike,Gralike,Gralike,Gralike,Gralike,Gralike,Gralike,Gralike
Q111169194,Q101352,,Maroun,,,,,,,,,,,,,,,,,
Q111170202,Q202444,Danieli,Danieli,,,,,,,Danieli,Danieli,,Danieli,Danieli,,,,,,
Q111173594,Q101352,,Conraud,,,,,,,,Conraud,,,,,,,,,
Q111173802,Q202444,Antrim,Antrim,,,,,,,,,,,,,,,,,
Q111182858,Q101352,,Rhodoman,,,,,,,Rhodoman,Rhodoman,Rhodoman,Rhodoman,Rhodoman,Rhodoman,Rhodoman,Rhodoman,Rhodoman,Rhodoman,Rhodoman
Q111183818,Q11879590,,,,,,,,,,Maëlig,,,,,,,,,
Q111184090,Q101352,,Ylä-Kero,,,,,,,,,,,,,,,,,
Q111187946,Q202444,Wark,Wark,,,,,,,,,,,,,,,,,
Q111190218,Q101352,,Kaczér,,,,,,,Kaczér,Kaczér,Kaczér,Kaczér,Kaczér,Kaczér,Kaczér,Kaczér,Kaczér,Kaczér,Kaczér
Q111191146,Q101352,,Briazgunov,,,,,,Брязгунов,Briazgunow,Briazgounov,,,,,,,,,Briazgunow
Q111194442,Q101352,,Asperti,,,,,,,Asperti,Asperti,Asperti,Asperti,Asperti,Asperti,Asperti,Asperti,Asperti,Asperti,Asperti
Q111194874,Q101352,,Terrat,,,,,,,Terrat,Terrat,Terrat,Terrat,Terrat,Terrat,Terrat,Terrat,Terrat,Terrat,Terrat
Q111195546,Q101352,Pranzetti,Pranzetti,,,,,,,Pranzetti,Pranzetti,Pranzetti,Pranzetti,Pranzetti,Pranzetti,Pranzetti,Pranzetti,Pranzetti,Pranzetti,Pranzetti
Q111201994,Q101352,,Boeufve,,,,,,,Boeufve,Boeufve,Boeufve,Boeufve,Boeufve,Boeufve,Boeufve,Boeufve,Boeufve,Boeufve,Boeufve
Q111203786,Q101352,Gotbaum,Gotbaum,,,,,,,,,,,,,,,,,
Q111204522,Q101352,Siewe,Siewe,,,,,,,Siewe,Siewe,Siewe,Siewe,Siewe,Siewe,Siewe,Siewe,Siewe,Siewe,Siewe
Q111206282,Q101352,,Verikas,,,,,,,Verikas,Verikas,,,,,,,,,Verikas
Q111206298,Q101352,Hafidi,Hafidi,,,,,,,Hafidi,Hafidi,Hafidi,Hafidi,Hafidi,Hafidi,Hafidi,Hafidi,Hafidi,Hafidi,Hafidi
Q111213082,Q101352,,Sasbo,,,,,,,,Sasbo,,,,,,,,,
Q111218042,Q101352,Miñarro,Miñarro,,,,,,,Miñarro,Miñarro,Miñarro,Miñarro,Miñarro,Miñarro,Miñarro,Miñarro,Miñarro,Miñarro,Miñarro
Q111218666,Q101352,Duclert,Duclert,,,,,,,,Duclert,,,,,,,,,
Q111219866,Q101352,,Künneke,,,,,,,Künneke,Künneke,Künneke,Künneke,Künneke,Künneke,Künneke,Künneke,Künneke,Künneke,Künneke
Q111220202,Q101352,,Ballériaux,,,,,,,Ballériaux,Ballériaux,Ballériaux,Ballériaux,Ballériaux,Ballériaux,Ballériaux,Ballériaux,Ballériaux,Ballériaux,Ballériaux
Q111221066,Q101352,Doğudan,Doğudan,,,,,,,Doğudan,Doğudan,Doğudan,Doğudan,Doğudan,Doğudan,Doğudan,Doğudan,Doğudan,Doğudan,Doğudan
Q111231178,Q101352,,Zhēng,爭,爭,爭,,,,,,,,,,,,,,
Q111232154,Q12308941,,Immar,,,,,,,,,,,,,,,,,
Q111234874,Q101352,,Nasci,,,,,,,Nasci,Nasci,Nasci,Nasci,Nasci,Nasci,Nasci,Nasci,Nasci,Nasci,Nasci
Q111235402,Q101352,de Roo,de Roo,,,,,,,de Roo,de Roo,de Roo,de Roo,de Roo,de Roo,de Roo,de Roo,de Roo,de Roo,de Roo
Q111238810,Q11879590,Wytske,Wytske,,,,,,,Wytske,Wytske,Wytske,Wytske,Wytske,Wytske,Wytske,Wytske,Wytske,Wytske,Wytske
Q111241674,Q202444,,Lully,,,,,,,,,,,,,,,,,
Q111242778,Q101352,,Pelizaeus,,,,,,,Pelizaeus,Pelizaeus,Pelizaeus,Pelizaeus,Pelizaeus,Pelizaeus,Pelizaeus,Pelizaeus,Pelizaeus,Pelizaeus,Pelizaeus
Q111247962,Q101352,,Baudrand,,,,,,,Baudrand,Baudrand,Baudrand,Baudrand,Baudrand,Baudrand,Baudrand,Baudrand,Baudrand,Baudrand,Baudrand
Q111260266,Q101352,,Goozee,,,,,,,Goozee,Goozee,Goozee,Goozee,Goozee,Goozee,Goozee,Goozee,Goozee,Goozee,Goozee
Q111268970,Q101352,Huaringa,Huaringa,,,,,,,Huaringa,Huaringa,Huaringa,Huaringa,Huaringa,Huaringa,Huaringa,Huaringa,Huaringa,Huaringa,Huaringa
Q111270090,Q202444,Ottonia,Ottonia,,,,,,,,,,,,,Ottonia,,,,
Q111271082,Q202444,Jaynee,Jaynee,,,,,,,Jaynee,Jaynee,,,,Jaynee,Jaynee,,,,
Q111271098,Q202444,Ybtse,Yntse,,,,,,,Yntse,Yntse,,,,Yntse,Yntse,,,,
Q111279194,Q101352,Sensada,Sensada,,,,,,,Sensada,Sensada,Sensada,Sensada,Sensada,Sensada,Sensada,Sensada,Sensada,Sensada,Sensada
Q111279786,Q101352,,Cytowicz,,,,,,,Cytowicz,Cytowicz,Cytowicz,Cytowicz,Cytowicz,Cytowicz,Cytowicz,Cytowicz,Cytowicz,Cytowicz,Cytowicz
Q111280714,Q101352,Begick,Begick,,,,,,,Begick,Begick,Begick,Begick,Begick,Begick,Begick,Begick,Begick,Begick,Begick
Q111281162,Q202444,Caylian,Caylian,,,,,,,,,,,,,,,,,
Q111282826,Q101352,Amoureus,Amoureus,,,,,,,Amoureus,Amoureus,Amoureus,Amoureus,Amoureus,Amoureus,Amoureus,Amoureus,Amoureus,Amoureus,Amoureus
Q111284218,Q101352,,Ehrenbielke,,,,,,,Ehrenbielke,Ehrenbielke,Ehrenbielke,Ehrenbielke,Ehrenbielke,Ehrenbielke,Ehrenbielke,Ehrenbielke,Ehrenbielke,Ehrenbielke,Ehrenbielke
Q111284234,Q101352,Bleijie,Bleijie,,布莱杰,,,,,Bleijie,Bleijie,Bleijie,Bleijie,Bleijie,Bleijie,Bleijie,Bleijie,Bleijie,Bleijie,Bleijie
Q111285562,Q101352,,Strikkers,,,,,,,Strikkers,Strikkers,Strikkers,Strikkers,Strikkers,Strikkers,Strikkers,Strikkers,Strikkers,Strikkers,Strikkers
Q111285610,Q101352,,Aunverdt,,,,,,,Aunverdt,Aunverdt,Aunverdt,Aunverdt,Aunverdt,Aunverdt,Aunverdt,Aunverdt,Aunverdt,Aunverdt,Aunverdt
Q111286682,Q101352,Velezmoro,Velezmoro,,,,,,,Velezmoro,Velezmoro,Velezmoro,Velezmoro,Velezmoro,Velezmoro,Velezmoro,Velezmoro,Velezmoro,Velezmoro,Velezmoro
Q111292394,Q101352,,Geçkil,,,,,,,,Geçkil,Geçkil,,,,,,,,
Q111294122,Q101352,Osbat,Osbat,,,,,,,Osbat,Osbat,Osbat,Osbat,Osbat,Osbat,Osbat,Osbat,Osbat,Osbat,Osbat
Q111295674,Q101352,遷,Qiān,遷,遷,첸,,,,,,,,,,,,,,
Q111297354,Q101352,,Rheineck,,,,,,,Rheineck,Rheineck,,,,,,,,,
Q111306458,Q101352,,Ognibeni,,,,,,,Ognibeni,Ognibeni,Ognibeni,Ognibeni,Ognibeni,Ognibeni,Ognibeni,Ognibeni,Ognibeni,Ognibeni,Ognibeni
Q111306538,Q11879590,,Aimée-Marie,,,,,,,Aimée-Marie,Aimée-Marie,Aimée-Marie,Aimée-Marie,Aimée-Marie,Aimée-Marie,Aimée-Marie,Aimée-Marie,Aimée-Marie,Aimée-Marie,Aimée-Marie
Q111306698,Q101352,Dragosits,Dragosits,,,,,,,Dragosits,Dragosits,Dragosits,Dragosits,Dragosits,Dragosits,Dragosits,Dragosits,Dragosits,Dragosits,Dragosits
Q111307690,Q12308941,Rainer-Maria,Rainer-Maria,,,,,,,,,,,,,,,,,
Q111308010,Q12308941,,Himm,,,,,,,,,,,,,,,,,
Q111309034,Q101352,,Yǐ,以,以,이,,,,,,,,,,,,,,
Q111313146,Q101352,,Paly,パリイ,,,,,,Pali,Pali,Pali,,,,Palyj,,,Palyi,
Q111313194,Q101352,Curisinche,Curisinche,,,,,,,Curisinche,Curisinche,Curisinche,Curisinche,Curisinche,Curisinche,Curisinche,Curisinche,Curisinche,Curisinche,Curisinche
Q111326202,Q101352,,Hünicke,,,,,,,Hünicke,Hünicke,Hünicke,Hünicke,Hünicke,Hünicke,Hünicke,Hünicke,Hünicke,Hünicke,Hünicke
Q111327274,Q101352,,Innami,院南,,,,,,,,,,Innami,,,,,,
Q111328282,Q12308941,Yanal,Yanal,,,,,ינאל,,Yanal,Yanal,Yanal,Yanal,Yanal,Yanal,Yanal,Yanal,Yanal,Yanal,Yanal
Q111334218,Q101352,Boned,Boned,,,,,,,Boned,Boned,Boned,Boned,Boned,Boned,Boned,Boned,Boned,Boned,Boned
Q111337066,Q101352,,Saccocci,サッコッチ,,,,,,Saccocci,Saccocci,Saccocci,Saccocci,Saccocci,Saccocci,Saccocci,Saccocci,Saccocci,Saccocci,Saccocci
Q111337370,Q101352,Strinić,Strinić,,,,,,,Strinić,Strinić,Strinić,Strinić,Strinić,Strinić,Strinić,Strinić,Strinić,Strinić,Strinić
Q111337994,Q202444,Alaïa-Maria,,,,,,,,,,,,,,,,,,
Q111340618,Q202444,Osma,Osma,,,,,,,,,,,Osma,,,,,,
Q111341994,Q101352,,Pärgma,,,,,,,Pärgma,Pärgma,Pärgma,Pärgma,Pärgma,Pärgma,Pärgma,Pärgma,Pärgma,Pärgma,Pärgma
Q111346890,Q101352,,Chiummo,,,,,,,Chiummo,Chiummo,Chiummo,Chiummo,Chiummo,Chiummo,Chiummo,Chiummo,Chiummo,Chiummo,Chiummo
Q111348026,Q12308941,,,,,,,,,,,,,Fulviomario,,,,,,
Q111350026,Q101352,,Zurli,,,,,,,Zurli,Zurli,Zurli,Zurli,Zurli,Zurli,Zurli,Zurli,Zurli,Zurli,Zurli
Q111354250,Q101352,,Faurite,,,,,,,Faurite,Faurite,Faurite,Faurite,Faurite,Faurite,Faurite,Faurite,Faurite,Faurite,Faurite
Q111359642,Q101352,,Toppetti,,,,,,,Toppetti,Toppetti,Toppetti,Toppetti,Toppetti,Toppetti,Toppetti,Toppetti,Toppetti,Toppetti,Toppetti
Q111359882,Q101352,Borsook,Borsook,,,,,,,Borsook,Borsook,Borsook,Borsook,Borsook,Borsook,Borsook,Borsook,Borsook,Borsook,Borsook
Q111360922,Q101352,Badelj,Badelj,,,,,,,Badelj,Badelj,Badelj,Badelj,Badelj,Badelj,Badelj,Badelj,Badelj,Badelj,Badelj
Q111362986,Q101352,,Alapfy,,,,,,,Alapfy,Alapfy,Alapfy,Alapfy,Alapfy,Alapfy,Alapfy,Alapfy,Alapfy,Alapfy,Alapfy
Q111363082,Q101352,,Chiarucci,,,,,,,Chiarucci,Chiarucci,Chiarucci,Chiarucci,Chiarucci,Chiarucci,Chiarucci,Chiarucci,Chiarucci,Chiarucci,Chiarucci
Q111363498,Q101352,,Scoccianti,,,,,,,Scoccianti,Scoccianti,Scoccianti,Scoccianti,Scoccianti,Scoccianti,Scoccianti,Scoccianti,Scoccianti,Scoccianti,Scoccianti
Q111364538,Q101352,,Sparfvenfeldt,,,,,,,Sparfvenfeldt,Sparfvenfeldt,Sparfvenfeldt,Sparfvenfeldt,Sparfvenfeldt,Sparfvenfeldt,Sparfvenfeldt,Sparfvenfeldt,Sparfvenfeldt,Sparfvenfeldt,Sparfvenfeldt
Q111369370,Q101352,,Wakeme,分目,,,,,,,,,,Wakeme,,,,,,
Q111369690,Q101352,,Tadakoshi,只越,,,,,,,,,,Tadakoshi,,,,,,
Q111369850,Q101352,Lejaille,Lejaille,,,,,,,Lejaille,Lejaille,Lejaille,Lejaille,Lejaille,Lejaille,Lejaille,Lejaille,Lejaille,Lejaille,Lejaille
Q111370074,Q202444,,Noufissa,,,,,,,,Noufissa,,,,,,,,,
Q111370778,Q101352,Granhagen,Granhagen,,,,,,,Granhagen,Granhagen,Granhagen,Granhagen,Granhagen,Granhagen,Granhagen,Granhagen,Granhagen,Granhagen,Granhagen
Q111372426,Q101352,Camuz,Camuz,,,,,,,Camuz,Camuz,Camuz,Camuz,Camuz,Camuz,Camuz,Camuz,Camuz,Camuz,Camuz
Q111372938,Q101352,Britze,Britze,,,,,,,Britze,Britze,Britze,Britze,Britze,Britze,Britze,Britze,Britze,Britze,Britze
Q111378938,Q101352,Clemencic,Clemencic,,,,,,,Clemencic,Clemencic,Clemencic,Clemencic,Clemencic,Clemencic,Clemencic,Clemencic,Clemencic,Clemencic,Clemencic
Q111383882,Q101352,,Fues,,,,,,,Fues,Fues,Fues,Fues,Fues,Fues,Fues,Fues,Fues,Fues,Fues
Q111386634,Q12308941,,Pedro Regalado,,,,,,,,,Pedro Regalado,,,,,,,,
Q111417882,Q101352,Ferrandes,Ferrandes,,,,,,,Ferrandes,Ferrandes,Ferrandes,Ferrandes,Ferrandes,Ferrandes,Ferrandes,Ferrandes,Ferrandes,Ferrandes,Ferrandes
Q111419370,Q202444,Replogle,Replogle,,,,,,,,,,,Replogle,,,,,,
Q111431466,Q101352,,Pennacini,,,,,,,Pennacini,Pennacini,Pennacini,Pennacini,Pennacini,Pennacini,Pennacini,Pennacini,Pennacini,Pennacini,Pennacini
Q111433706,Q101352,Bjornlie,Bjornlie,,,,,,,Bjornlie,Bjornlie,Bjornlie,Bjornlie,Bjornlie,Bjornlie,Bjornlie,Bjornlie,Bjornlie,Bjornlie,Bjornlie
Q111436858,Q101352,,Dragina,,,,,,,,Dragina,,,,,,,,,
Q111439034,Q101352,,Sukhovetsky,,,,,,Суховецкий,Suchowezki,,Sujovetski,,,,,,,,
Q111439802,Q12308941,,Gul,,,,,,,,,,,,,,,,,
Q111440698,Q101352,,Zergaoui,,,,,,,,,,,,,,,,,
Q111442186,Q101352,,Cartairade,,,,,,,,,,,,,,,,,
Q111443258,Q101352,,Meuselbach,,,,,,,Meuselbach,Meuselbach,Meuselbach,Meuselbach,Meuselbach,Meuselbach,Meuselbach,Meuselbach,Meuselbach,Meuselbach,Meuselbach
Q111456794,Q101352,,Lowther-Pinkerton,,,,,,,Lowther-Pinkerton,Lowther-Pinkerton,Lowther-Pinkerton,Lowther-Pinkerton,Lowther-Pinkerton,Lowther-Pinkerton,Lowther-Pinkerton,Lowther-Pinkerton,Lowther-Pinkerton,Lowther-Pinkerton,Lowther-Pinkerton
Q111460282,Q202444,,Umer,,,,,,,,,,,,,,,,,
Q111460650,Q101352,Undeutsch,Undeutsch,,,,,,,Undeutsch,,,,,,,,,,
Q111460970,Q101352,,Butolia,,,,,,,,,,,,,,,,,
Q111461338,Q101352,,Sibrik,,,,,,,Sibrik,Sibrik,Sibrik,Sibrik,Sibrik,Sibrik,Sibrik,Sibrik,Sibrik,Sibrik,Sibrik
Q111466378,Q101352,Ludynia,Ludynia,,,,,,,Ludynia,Ludynia,Ludynia,Ludynia,Ludynia,Ludynia,Ludynia,Ludynia,Ludynia,Ludynia,Ludynia
Q111468618,Q101352,,Swaegers,,,,,,,Swaegers,Swaegers,Swaegers,Swaegers,Swaegers,Swaegers,Swaegers,Swaegers,Swaegers,Swaegers,Swaegers
Q111469818,Q101352,,Besutti,,,,,,,Besutti,Besutti,Besutti,Besutti,Besutti,Besutti,Besutti,Besutti,Besutti,Besutti,Besutti
Q111470922,Q101352,Деревянко,Derevyanko,ヂェレヴャンコ,,,,,,Derewjanko,,,,,,,,,,
Q111473850,Q101352,,Arzhanikov,,,,,,Аржаников,,,,,,,,,,,
Q111474026,Q101352,Fortichiari,Fortichiari,,,,,,,Fortichiari,Fortichiari,Fortichiari,Fortichiari,Fortichiari,Fortichiari,Fortichiari,Fortichiari,Fortichiari,Fortichiari,Fortichiari
Q111474074,Q101352,Cassandro,Cassandro,,,,,,,Cassandro,Cassandro,Cassandro,Cassandro,Cassandro,Cassandro,Cassandro,Cassandro,Cassandro,Cassandro,Cassandro
Q111474506,Q101352,,Münscher,,,,,,,Münscher,Münscher,Münscher,Münscher,Münscher,Münscher,Münscher,Münscher,Münscher,Münscher,Münscher
Q111476474,Q202444,,Lilianda,,,,,,,,,,,,,,,,,
Q111477082,Q101352,,Taranzano,,,,,,,Taranzano,Taranzano,Taranzano,Taranzano,Taranzano,Taranzano,Taranzano,Taranzano,Taranzano,Taranzano,Taranzano
Q111481642,Q101352,,Ziparo,,,,,,,Ziparo,Ziparo,Ziparo,Ziparo,Ziparo,Ziparo,Ziparo,Ziparo,Ziparo,Ziparo,Ziparo
Q111482858,Q12308941,,Clydell,,,,,,,Clydell,Clydell,Clydell,Clydell,Clydell,Clydell,Clydell,Clydell,Clydell,Clydell,Clydell
Q111487546,Q12308941,,Gerszon,,,,,גרשון,,Gerszon,Gerszon,Gerszon,Gerszon,Gerszon,Gerszon,Gerszon,Gerszon,Gerszon,Gerszon,Gerszon
Q111487658,Q101352,,Sirait,,,,,,,,,,,,,,,,,
Q111488506,Q101352,Gastl,Gastl,,,,,,,Gastl,Gastl,Gastl,Gastl,Gastl,Gastl,Gastl,Gastl,Gastl,Gastl,Gastl
Q111488650,Q12308941,Eumir,Eumir,,,,,,,Eumir,Eumir,Eumir,Eumir,Eumir,Eumir,Eumir,Eumir,Eumir,Eumir,Eumir
Q111494554,Q101352,,Milantoni,,,,,,,Milantoni,Milantoni,Milantoni,Milantoni,Milantoni,Milantoni,Milantoni,Milantoni,Milantoni,Milantoni,Milantoni
Q111497226,Q101352,,de Salivet de Fouchécour,,,,,,,de Salivet de Fouchécour,de Salivet de Fouchécour,de Salivet de Fouchécour,de Salivet de Fouchécour,de Salivet de Fouchécour,de Salivet de Fouchécour,de Salivet de Fouchécour,de Salivet de Fouchécour,de Salivet de Fouchécour,de Salivet de Fouchécour,de Salivet de Fouchécour
Q111500458,Q11879590,,Σβετλάνα,,,,,,Светлана,,,,,Svetlana,,,,,,
Q111501930,Q101352,,Golser,,,,,,,Golser,Golser,Golser,Golser,Golser,Golser,Golser,Golser,Golser,Golser,Golser
Q111502202,Q101352,,Dalle Stelle,,,,,,,Dalle Stelle,Dalle Stelle,Dalle Stelle,Dalle Stelle,Dalle Stelle,Dalle Stelle,Dalle Stelle,Dalle Stelle,Dalle Stelle,Dalle Stelle,Dalle Stelle
Q111505962,Q12308941,Verecondo,Verecondo,,,,,,,,,,,Verecondo,,,,,,
Q111507898,Q101352,,De Sarlo,,,,,,,,,,,De Sarlo,,,,,,
Q111511258,Q101352,,Biasin,,,,,,,Biasin,Biasin,Biasin,Biasin,Biasin,Biasin,Biasin,Biasin,Biasin,Biasin,Biasin
Q111511706,Q101352,,Di Fusco,,,,,,,,,,,Di Fusco,,,,,,
Q111511834,Q101352,,Bidussa,,,,,,,Bidussa,Bidussa,Bidussa,Bidussa,Bidussa,Bidussa,Bidussa,Bidussa,Bidussa,Bidussa,Bidussa
Q111512234,Q101352,Guendil,Guendil,,,,,,,Guendil,Guendil,Guendil,Guendil,Guendil,Guendil,Guendil,Guendil,Guendil,Guendil,Guendil
Q111512490,Q101352,,Toffetti,,,,,,,Toffetti,Toffetti,Toffetti,Toffetti,Toffetti,Toffetti,Toffetti,Toffetti,Toffetti,Toffetti,Toffetti
Q111512506,Q101352,,De Mico,,,,,,,,,,,De Mico,,,,,,
Q111512522,Q12308941,,Terisio,,,,,,,,,,,Terisio,,,,,,
Q111512874,Q101352,,De Vergottini,,,,,,,,,,,De Vergottini,,,,,,
Q111512954,Q101352,,Selvafolta,,,,,,,Selvafolta,Selvafolta,Selvafolta,Selvafolta,Selvafolta,Selvafolta,Selvafolta,Selvafolta,Selvafolta,Selvafolta,Selvafolta
Q111512986,Q11879590,,Ritanna,,,,,,,,,,,Ritanna,,,,,,
Q111513386,Q101352,,Vinco da Sesso,,,,,,,,,,,Vinco da Sesso,,,,,,
Q111516634,Q101352,,Yatseniuk,,,,,,Яценюк,Jazenjuk,,,,Jacenjuk,,,,,,Jaceniuk
Q111518170,Q101352,,Rebaglia,,,,,,,Rebaglia,Rebaglia,Rebaglia,Rebaglia,Rebaglia,Rebaglia,Rebaglia,Rebaglia,Rebaglia,Rebaglia,Rebaglia
Q111520730,Q101352,,Malaffo,,,,,,,Malaffo,Malaffo,Malaffo,Malaffo,Malaffo,Malaffo,Malaffo,Malaffo,Malaffo,Malaffo,Malaffo
Q111521914,Q11879590,Irmine,Irmine,,,,,,,,Irmine,,,,,,,,,
Q111524970,Q101352,,Vallortigara,,,,,,,Vallortigara,Vallortigara,Vallortigara,Vallortigara,Vallortigara,Vallortigara,Vallortigara,Vallortigara,Vallortigara,Vallortigara,Vallortigara
Q111527178,Q101352,,Galst,,,,,,,Galst,Galst,Galst,Galst,Galst,Galst,Galst,Galst,Galst,Galst,Galst
Q111537338,Q101352,,Someda de,,,,,,,,,,,Someda de,,,,,,
Q111539994,Q101352,,Tennor,,,,,,,Tennor,Tennor,,,,,,,,,
Q111543162,Q101352,,Kauschka,,,,,,,Kauschka,Kauschka,Kauschka,Kauschka,Kauschka,Kauschka,Kauschka,Kauschka,Kauschka,Kauschka,Kauschka
Q111543306,Q101352,馬杉,Masugi,馬杉,,마스기,,,Масуги,,,,,Masugi,,,,,,
Q111544474,Q101352,Sechini,Sechini,,,,,,,Sechini,Sechini,Sechini,Sechini,Sechini,Sechini,Sechini,Sechini,Sechini,Sechini,Sechini
Q111544490,Q101352,Minoletti,Minoletti,,,,,,,Minoletti,Minoletti,Minoletti,Minoletti,Minoletti,Minoletti,Minoletti,Minoletti,Minoletti,Minoletti,Minoletti
