qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q106631872,Q101352,Luprich,Luprich,,,,,,,Luprich,Luprich,Luprich,Luprich,Luprich,Luprich,Luprich,Luprich,Luprich,Luprich,Luprich
Q106631888,Q101352,Marsak,Marsak,,,,,,,Marsak,Marsak,Marsak,Marsak,Marsak,Marsak,Marsak,Marsak,Marsak,Marsak,Marsak
Q106631904,Q101352,Mladek,Mladek,,,,,,,Mladek,Mladek,Mladek,Mladek,Mladek,Mladek,Mladek,Mladek,Mladek,Mladek,Mladek
Q106633104,Q101352,Kandráč,,,,,,,,,,,,,,,,,,
Q106636112,Q101352,Laczkó,Laczkó,,,,,,,Laczkó,Laczkó,Laczkó,Laczkó,Laczkó,Laczkó,Laczkó,Laczkó,Laczkó,Laczkó,Laczkó
Q106636736,Q202444,,,,,,,,,,,,,Ledin,Ledin,,,,,
Q106636752,Q101352,,Kirişci,,,,,,,,,,,Kirişci,Kirişci,,,,,
Q106636848,Q11879590,,Gültan,,,,,,,,,,,Gültan,Gültan,,,,,
Q106638608,Q101352,,Hadzha,,,,,,,Hadscha,,,,,Hadzha,,,,,
Q106638640,Q12308941,,,,,,ضابئ,,,,,,,,,,,,,
Q106638848,Q12308941,,,,,,عبد يغوث,,,,,,,,,,,,,
Q106640432,Q101352,,Haersma,,,,,,,Haersma,Haersma,Haersma,Haersma,Haersma,Haersma,Haersma,Haersma,Haersma,Haersma,Haersma
Q106642176,Q12308941,,Hazım,,,,,,,,,,,,,,,,,
Q106642288,Q202444,,,,,,,,,,,,,Okyay,Okyay,,,,,
Q106644912,Q101352,Salah-Eddine,Salah-Eddine,,萨拉赫-埃丁,,,,,Salah-Eddine,Salah-Eddine,Salah-Eddine,Salah-Eddine,Salah-Eddine,Salah-Eddine,Salah-Eddine,Salah-Eddine,Salah-Eddine,Salah-Eddine,Salah-Eddine
Q106645296,Q11879590,,Odeya,,奥德娅,,,אודיה,,,,,,,,,,,,
Q106646272,Q11879590,,Kinneret,,,,,כנרת,,,,,,,,,,,,
Q106649456,Q101352,,Fretton,,,,,,,Fretton,Fretton,Fretton,Fretton,Fretton,Fretton,Fretton,Fretton,Fretton,Fretton,Fretton
Q106651984,Q12308941,,,,,,هناءة,,,,,,,,,,,,,
Q106653104,Q101352,Van der Wee,Van der Wee,,,,,,,Van der Wee,Van der Wee,Van der Wee,Van der Wee,Van der Wee,Van der Wee,Van der Wee,Van der Wee,Van der Wee,Van der Wee,Van der Wee
Q106653856,Q12308941,,Yazid,,亚齐德,,يزيد,,Язид,,,,,,,,,,,
Q106654272,Q101352,Baudrillart,Baudrillart,,,,,,,Baudrillart,Baudrillart,Baudrillart,Baudrillart,Baudrillart,Baudrillart,Baudrillart,Baudrillart,Baudrillart,Baudrillart,Baudrillart
Q106673744,Q11879590,Annegrete,Annegrete,,,,,,,Annegrete,Annegrete,Annegrete,Annegrete,Annegrete,Annegrete,Annegrete,Annegrete,Annegrete,Annegrete,Annegrete
Q106676480,Q101352,Stamenic,Stamenic,,,,,,,Stamenic,Stamenic,Stamenic,Stamenic,Stamenic,Stamenic,Stamenic,Stamenic,Stamenic,Stamenic,Stamenic
Q106677200,Q101352,,Palaima,,,,,,,Palaima,Palaima,Palaima,Palaima,Palaima,Palaima,Palaima,Palaima,Palaima,Palaima,Palaima
Q106678416,Q11879590,Mariétou,Mariétou,,,,,,,Mariétou,Mariétou,Mariétou,Mariétou,Mariétou,Mariétou,Mariétou,Mariétou,Mariétou,Mariétou,Mariétou
Q106678448,Q101352,Diongue,Diongue,,迪翁格,,,,,Diongue,Diongue,Diongue,Diongue,Diongue,Diongue,Diongue,Diongue,Diongue,Diongue,Diongue
Q106683504,Q101352,,Lamourÿ,,拉穆里,,,,,Lamourÿ,Lamourÿ,Lamourÿ,Lamourÿ,Lamourÿ,Lamourÿ,Lamourÿ,Lamourÿ,Lamourÿ,Lamourÿ,Lamourÿ
Q106683760,Q101352,,Dorléans,,,,,,,Dorléans,Dorléans,Dorléans,Dorléans,Dorléans,Dorléans,Dorléans,Dorléans,Dorléans,Dorléans,Dorléans
Q106683776,Q101352,,Stpiczyński,,,,,,,Stpiczyński,Stpiczyński,Stpiczyński,Stpiczyński,Stpiczyński,Stpiczyński,Stpiczyński,Stpiczyński,Stpiczyński,Stpiczyński,Stpiczyński
Q106690016,Q202444,MÖba,,,,,,,,,MÖba,,,,MÖba,,,,,
Q106691152,Q101352,,Perdrière,,,,,,,Perdrière,Perdrière,Perdrière,Perdrière,Perdrière,Perdrière,Perdrière,Perdrière,Perdrière,Perdrière,Perdrière
Q106691904,Q12308941,,Nobuhide,のぶひで,,,,,,,,,,Nobuhide,,,Nobuhide,,,
Q106692464,Q11879590,,Areeba,,,,,,,,,,,,,,,,,
Q106695360,Q101352,Aoás,Aoás,,,,,,Аоас,Aoás,Aoás,Aoás,Aoás,Aoás,Aoás,Aoás,Aoás,Aoás,Aoás,Aoás
Q106697408,Q101352,Bugyis,Bugyis,,,,,,,Bugyis,Bugyis,Bugyis,Bugyis,Bugyis,Bugyis,Bugyis,Bugyis,Bugyis,Bugyis,Bugyis
Q106698096,Q101352,,Kneal,,,,,,,Kneal,Kneal,Kneal,Kneal,Kneal,Kneal,Kneal,Kneal,Kneal,Kneal,Kneal
Q106699536,Q101352,,Bernardinis,,,,,,,Bernardinis,Bernardinis,Bernardinis,Bernardinis,Bernardinis,Bernardinis,Bernardinis,Bernardinis,Bernardinis,Bernardinis,Bernardinis
Q106702832,Q101352,,Kiler,,,,,,,,,,,Kiler,Kiler,,,,,
Q106703040,Q101352,,Boudinhon,,,,,,,Boudinhon,Boudinhon,Boudinhon,Boudinhon,Boudinhon,Boudinhon,Boudinhon,Boudinhon,Boudinhon,Boudinhon,Boudinhon
Q106705280,Q101352,,Landragin,,,,,,,Landragin,Landragin,Landragin,Landragin,Landragin,Landragin,Landragin,Landragin,Landragin,Landragin,Landragin
Q106708272,Q12308941,,Severen,,,,,,,Severen,Severen,Severen,Severen,Severen,Severen,Severen,Severen,Severen,Severen,Severen
Q106712752,Q11879590,,,,,,,,,,,,,,,Panthea,,,,
Q106713440,Q101352,,İnceöz,,,,,,,,,,,İnceöz,İnceöz,,,,,
Q106730832,Q101352,,Özdem,,,,,,,Özdem,Özdem,Özdem,Özdem,Özdem,Özdem,Özdem,Özdem,Özdem,Özdem,Özdem
Q106731856,Q101352,,Trouchaud,,,,,,,Trouchaud,Trouchaud,Trouchaud,Trouchaud,Trouchaud,Trouchaud,Trouchaud,Trouchaud,Trouchaud,Trouchaud,Trouchaud
Q106736336,Q202444,,Ter,,,,,,,,,,,,Ter,,,,,
Q106745696,Q101352,Taverdet,Taverdet,,,,,,,Taverdet,Taverdet,Taverdet,Taverdet,Taverdet,Taverdet,Taverdet,Taverdet,Taverdet,Taverdet,Taverdet
Q106755712,Q202444,,Dezong,德宗,德宗,더쭝,,,,,,,,,Dézōng,,,,,
Q106762224,Q101352,,Bayrakçı,,巴伊拉克奇,,,,,Bayrakçı,Bayrakçı,Bayrakçı,Bayrakçı,Bayrakçı,Bayrakçı,Bayrakçı,Bayrakçı,Bayrakçı,Bayrakçı,Bayrakçı
Q106762464,Q101352,Delebecque,Delebecque,,,,,,,Delebecque,Delebecque,Delebecque,Delebecque,Delebecque,Delebecque,Delebecque,Delebecque,Delebecque,Delebecque,Delebecque
Q106764448,Q101352,,Hoepel,,,,,,,,,,,,Hoepel,,,,,
Q106766368,Q202444,Jingyu,Jingyu,,Jingyu,,,,,,,,,,Jingyu,,,,,
Q106766720,Q101352,Thilmany,Thilmany,,,,,,Тильмани,Thilmany,Thilmany,Thilmany,Thilmany,Thilmany,Thilmany,Thilmany,Thilmany,Thilmany,Thilmany,Thilmany
Q106774416,Q101352,,Ficzere,,,,,,,Ficzere,Ficzere,Ficzere,Ficzere,Ficzere,Ficzere,Ficzere,Ficzere,Ficzere,Ficzere,Ficzere
Q106774832,Q12308941,,Guidalberto,,,,,,,,,,,Guidalberto,,,,,,
Q106782352,Q101352,Bossidy,Bossidy,,,,,,,Bossidy,Bossidy,Bossidy,Bossidy,Bossidy,Bossidy,Bossidy,Bossidy,Bossidy,Bossidy,Bossidy
Q106785008,Q101352,,van Kuik,,,,,,,van Kuik,van Kuik,van Kuik,van Kuik,van Kuik,van Kuik,van Kuik,van Kuik,van Kuik,van Kuik,van Kuik
Q106786192,Q101352,,Mamachi,,,,,,,Mamachi,Mamachi,Mamachi,Mamachi,Mamachi,Mamachi,Mamachi,Mamachi,Mamachi,Mamachi,Mamachi
Q106786352,Q12308941,,,,,,,,,,,,,,Guilhelmus,,,,,
Q106786384,Q101352,,Oruçoğlu,,,,,,,Oruçoğlu,Oruçoğlu,Oruçoğlu,Oruçoğlu,Oruçoğlu,Oruçoğlu,Oruçoğlu,Oruçoğlu,Oruçoğlu,Oruçoğlu,Oruçoğlu
Q106797808,Q202444,Chuyu,Chuyu,,Chuyu,,,,,,,,,,Chuyu,,,,,
Q106803552,Q202444,,Lan,蘭,蘭,란,لان,,,,,,,,Lán,,,,,
Q106804784,Q101352,,Selvikvåg,,,,,,,Selvikvåg,Selvikvåg,Selvikvåg,Selvikvåg,Selvikvåg,Selvikvåg,Selvikvåg,Selvikvåg,Selvikvåg,Selvikvåg,Selvikvåg
Q106805264,Q101352,Erem,Erem,,,,,,,Erem,Erem,Erem,Erem,Erem,Erem,Erem,Erem,Erem,Erem,Erem
Q106811104,Q101352,,de Breij,,,,,,,de Breij,de Breij,de Breij,de Breij,de Breij,de Breij,de Breij,de Breij,de Breij,de Breij,de Breij
Q106813376,Q101352,Raffman,Raffman,,,,,,,Raffman,Raffman,Raffman,Raffman,Raffman,Raffman,Raffman,Raffman,Raffman,Raffman,Raffman
Q106814464,Q101352,,Siscar,,,,,,,Siscar,Siscar,Siscar,Siscar,Siscar,Siscar,Siscar,Siscar,Siscar,Siscar,Siscar
Q106819392,Q101352,,O'Nils,,,,,,,,,,,,O'Nils,O'Nils,,,,
Q106823584,Q12308941,,Muharrir,,,,محرر,,,,Mouharrir,,,,,,,,,
Q106830816,Q202444,Naïla,Naïla,,,,,,,Naïla,Naïla,Naïla,Naïla,Naïla,Naïla,Naïla,,Naïla,,Naïla
Q106835152,Q101352,,De Miro,,,,,,,De Miro,De Miro,De Miro,De Miro,De Miro,De Miro,De Miro,De Miro,De Miro,De Miro,De Miro
Q106835312,Q12308941,,,,,,يعلى,,,,,,,,,,,,,
Q106835344,Q12308941,,,,,,طليب,,,,,,,,,,,,,
Q106835568,Q11879590,,,,,,واقدة,,,,,,,,,,,,,
Q106836016,Q101352,Gaubil,Gaubil,,,,,,,Gaubil,Gaubil,Gaubil,Gaubil,Gaubil,Gaubil,Gaubil,Gaubil,Gaubil,Gaubil,Gaubil
Q106836736,Q101352,Patrčka,Patrčka,,,,,,,Patrčka,Patrčka,Patrčka,Patrčka,Patrčka,Patrčka,Patrčka,Patrčka,Patrčka,Patrčka,Patrčka
Q106840256,Q101352,Arnaert,Arnaert,,,,,,,Arnaert,Arnaert,Arnaert,Arnaert,Arnaert,Arnaert,Arnaert,Arnaert,Arnaert,Arnaert,Arnaert
Q106840672,Q101352,,Melucco,,,,,,,Melucco,Melucco,Melucco,Melucco,Melucco,Melucco,Melucco,Melucco,Melucco,Melucco,Melucco
Q106848256,Q101352,Camobreco,Camobreco,,,,,,,Camobreco,Camobreco,Camobreco,Camobreco,Camobreco,Camobreco,Camobreco,Camobreco,Camobreco,Camobreco,Camobreco
Q106848304,Q101352,Baracsi,Baracsi,,,,,,,Baracsi,Baracsi,Baracsi,Baracsi,Baracsi,Baracsi,Baracsi,Baracsi,Baracsi,Baracsi,Baracsi
Q106848336,Q101352,Cassati,Cassati,,,,,,,Cassati,Cassati,Cassati,Cassati,Cassati,Cassati,Cassati,Cassati,Cassati,Cassati,Cassati
Q106848400,Q101352,Greison,Greison,,,,,,,Greison,Greison,Greison,Greison,Greison,Greison,Greison,Greison,Greison,Greison,Greison
Q106848416,Q101352,Kecseti,Kecseti,,,,,,,Kecseti,Kecseti,Kecseti,Kecseti,Kecseti,Kecseti,Kecseti,Kecseti,Kecseti,Kecseti,Kecseti
Q106848432,Q101352,Lousek,Lousek,,洛塞克,,,,,Lousek,Lousek,Lousek,Lousek,Lousek,Lousek,Lousek,Lousek,Lousek,Lousek,Lousek
Q106848448,Q101352,Masola,Masola,,,,,,,Masola,Masola,Masola,Masola,Masola,Masola,Masola,Masola,Masola,Masola,Masola
Q106848464,Q101352,Olvidado,Olvidado,,,,,,,Olvidado,Olvidado,Olvidado,Olvidado,Olvidado,Olvidado,Olvidado,Olvidado,Olvidado,Olvidado,Olvidado
Q106848480,Q101352,Petaccia,Petaccia,,,,,,,Petaccia,Petaccia,Petaccia,Petaccia,Petaccia,Petaccia,Petaccia,Petaccia,Petaccia,Petaccia,Petaccia
Q106848496,Q101352,Rijna,Rijna,,,,,,,Rijna,Rijna,Rijna,Rijna,Rijna,Rijna,Rijna,Rijna,Rijna,Rijna,Rijna
Q106848512,Q101352,Sciolti,Sciolti,,,,,,,Sciolti,Sciolti,Sciolti,Sciolti,Sciolti,Sciolti,Sciolti,Sciolti,Sciolti,Sciolti,Sciolti
Q106848544,Q101352,Tikellis,Tikellis,,,,,,,Tikellis,Tikellis,Tikellis,Tikellis,Tikellis,Tikellis,Tikellis,Tikellis,Tikellis,Tikellis,Tikellis
Q106851008,Q11879590,,Hanna-Maria,,汉娜-玛丽亚,,,,,Hanna-Maria,Hanna-Maria,Hanna-Maria,Hanna-Maria,Hanna-Maria,Hanna-Maria,Hanna-Maria,Hanna-Maria,Hanna-Maria,Hanna-Maria,Hanna-Maria
Q106854400,Q101352,Beliaeff,Beliaeff,,,,,,,Beliaeff,Beliaeff,Beliaeff,Beliaeff,Beliaeff,Beliaeff,Beliaeff,Beliaeff,Beliaeff,Beliaeff,Beliaeff
Q106854416,Q101352,Buchillier,Buchillier,,,,,,,Buchillier,Buchillier,Buchillier,Buchillier,Buchillier,Buchillier,Buchillier,Buchillier,Buchillier,Buchillier,Buchillier
Q106854448,Q101352,Iff,Iff,,,,,,,Iff,Iff,Iff,Iff,Iff,Iff,Iff,Iff,Iff,Iff,Iff
Q106854464,Q101352,Lavani,Lavani,,,,,,,Lavani,Lavani,Lavani,Lavani,Lavani,Lavani,Lavani,Lavani,Lavani,Lavani,Lavani
Q106854496,Q101352,Portinho,Portinho,,,,,,,Portinho,Portinho,Portinho,Portinho,Portinho,Portinho,Portinho,Portinho,Portinho,Portinho,Portinho
Q106854512,Q101352,Scardine,Scardine,,,,,,,Scardine,Scardine,Scardine,Scardine,Scardine,Scardine,Scardine,Scardine,Scardine,Scardine,Scardine
Q106855584,Q101352,Biscari,Biscari,,,,,,,Biscari,Biscari,Biscari,Biscari,Biscari,Biscari,Biscari,Biscari,Biscari,Biscari,Biscari
Q106855600,Q101352,Cusulin,Cusulin,,,,,,,Cusulin,Cusulin,Cusulin,Cusulin,Cusulin,Cusulin,Cusulin,Cusulin,Cusulin,Cusulin,Cusulin
Q106855632,Q101352,Licatini,Licatini,,,,,,,Licatini,Licatini,Licatini,Licatini,Licatini,Licatini,Licatini,Licatini,Licatini,Licatini,Licatini
Q106855648,Q101352,Notara,Notara,,,,,,,Notara,Notara,Notara,Notara,Notara,Notara,Notara,Notara,Notara,Notara,Notara
Q106855664,Q101352,Satanik,Satanik,,,,,,,Satanik,Satanik,Satanik,Satanik,Satanik,Satanik,Satanik,Satanik,Satanik,Satanik,Satanik
Q106855680,Q101352,Vocale,Vocale,,Vocale,,,,,Vocale,Vocale,Vocale,Vocale,Vocale,Vocale,Vocale,Vocale,Vocale,Vocale,Vocale
Q106855792,Q202444,,Ji,繼,繼,지,,,,,,,,,,,,,,
Q106856560,Q12308941,,Alexisz,,阿列克谢斯,,,,,Alexisz,Alexisz,Alexisz,Alexisz,Alexisz,Alexisz,Alexisz,Alexisz,Alexisz,Alexisz,Alexisz
Q106858320,Q12308941,,Valdó,,,,,,,,,,,,,,,,,
Q106863104,Q101352,,Krutsko,,,,,,Крутько,,,,,,,,,,,
Q106868720,Q202444,,Fū,敷,敷,푸,,,,,,,,,,,,,,
Q106871296,Q202444,,Rong,栄,榮,룽,,,,Róng,,,,,,,,,,
Q106878496,Q12308941,,Abd al-Muhsin,,,,عبد المحسن,,Абд аль-Мухсин,,,,,,,,,,,
Q106878768,Q101352,Migani,Migani,,,,,,,Migani,Migani,Migani,Migani,Migani,Migani,Migani,Migani,Migani,Migani,Migani
Q106879520,Q101352,,Sabbadini,,,,,,,,,,,,,,,,,
Q106879616,Q202444,Rui,Rui,睿,睿,루이,,,,Rui,Rui,Rui,Rui,Rui,Rui,Rui,Rui,Rui,Rui,Rui
Q106906096,Q101352,Van Renne,Van Renne,,,,,,,Van Renne,Van Renne,Van Renne,Van Renne,Van Renne,Van Renne,Van Renne,Van Renne,Van Renne,Van Renne,Van Renne
Q106908368,Q202444,Braylon,Braylon,,,,,,,,,,,,Braylon,,,,,
Q106912512,"Q202444,Q101352",Anselmo,,,,,,,,Anselmo,,,,,,,,,,
Q106915920,Q101352,Derrida,Derrida,,,,,,,Derrida,Derrida,Derrida,Derrida,Derrida,Derrida,Derrida,Derrida,Derrida,Derrida,Derrida
Q106916080,Q12308941,Larrier,Larrier,,,,,,,Larrier,,,,,,,,,,
Q106917088,Q101352,Hammersvik,Hammersvik,,,,,,,Hammersvik,Hammersvik,Hammersvik,Hammersvik,Hammersvik,Hammersvik,Hammersvik,Hammersvik,Hammersvik,Hammersvik,Hammersvik
Q106917280,Q202444,Halse,Halse,,,,,,,,,,,,Halse,,,,,
Q106918496,Q101352,,Hungbauer,,,,,,,Hungbauer,Hungbauer,Hungbauer,Hungbauer,Hungbauer,Hungbauer,Hungbauer,Hungbauer,Hungbauer,Hungbauer,Hungbauer
Q106918720,Q202444,,Bao,保,保,바오,,,,,,,,,,,,,,
Q106918912,Q101352,Leng,Leng,,,,,,,,,,,,,,,,,
Q106920048,Q101352,,Ljusberg,,,,,,,Ljusberg,Ljusberg,Ljusberg,Ljusberg,Ljusberg,Ljusberg,Ljusberg,Ljusberg,Ljusberg,Ljusberg,Ljusberg
Q106920432,Q101352,,Shurbanov,,,,,,,,,,,,Shurbanov,,,,,
Q106920544,Q12308941,,,,,,,,,,,,,Vitige,,,,,,
Q106933712,Q101352,,Martič,マルティッチ,,,,,,Martič,,,,,,,,,,
Q106934576,Q101352,Kværnø,Kværnø,,,,,,,Kværnø,Kværnø,Kværnø,Kværnø,Kværnø,Kværnø,Kværnø,Kværnø,Kværnø,Kværnø,Kværnø
Q106939024,Q101352,,Keyder,,,,,,,Keyder,Keyder,Keyder,Keyder,Keyder,Keyder,Keyder,Keyder,Keyder,Keyder,Keyder
Q106942816,Q101352,,Busley,,,,,,,Busley,Busley,Busley,Busley,Busley,Busley,Busley,Busley,Busley,Busley,Busley
Q106947968,Q101352,,Largeault,,,,,,,Largeault,Largeault,Largeault,Largeault,Largeault,Largeault,Largeault,Largeault,Largeault,Largeault,Largeault
Q106949808,Q11879590,Maria Paola,Maria Paola,,,,,,,,,,,Maria Paola,,,,,,
Q106952736,Q101352,Meyendorff,Meyendorff,,,,,,,Meyendorff,Meyendorff,Meyendorff,Meyendorff,Meyendorff,Meyendorff,Meyendorff,Meyendorff,Meyendorff,Meyendorff,Meyendorff
Q106957680,Q11879590,,Clarabelle,,,,,,,,,,,,,,,,,
Q106959808,Q101352,Baentree,Baentree,,,,,,,Baentree,Baentree,Baentree,Baentree,Baentree,Baentree,Baentree,Baentree,Baentree,Baentree,Baentree
Q106960288,Q101352,Klügmann,Klügmann,,,,,,,Klügmann,,,,,Klügmann,Klügmann,Klügmann,Klügmann,,
Q106963504,Q101352,,Balych,,,,,,,Balych,,,,,Balych,,,,,
Q106963712,Q202444,,Slason,,,,,,,,,,,,Slason,,,,,
Q106967680,Q101352,,Lochrane,,,,,,,Lochrane,Lochrane,Lochrane,Lochrane,Lochrane,Lochrane,Lochrane,Lochrane,Lochrane,Lochrane,Lochrane
Q106967888,Q101352,,Haubitz,,,,,,,Haubitz,Haubitz,Haubitz,Haubitz,Haubitz,Haubitz,Haubitz,Haubitz,Haubitz,Haubitz,Haubitz
Q106967904,Q202444,,Tai,泰,泰,타이,,,,,,,,,Tài,,,,,
Q106975552,Q101352,Salavert,Salavert,,,,,,,Salavert,Salavert,Salavert,Salavert,Salavert,Salavert,Salavert,Salavert,Salavert,Salavert,Salavert
Q106978304,Q101352,Tusquets,Tusquets,,,,,,,Tusquets,Tusquets,Tusquets,Tusquets,Tusquets,Tusquets,Tusquets,Tusquets,Tusquets,Tusquets,Tusquets
Q106981136,Q101352,,Bacskai,,,,,,,Bacskai,Bacskai,Bacskai,Bacskai,Bacskai,Bacskai,Bacskai,Bacskai,Bacskai,Bacskai,Bacskai
Q106993072,Q101352,,Mangiapane,,,,,,,,,,,,,,,,,
Q106995904,Q101352,,Lopuchovský,,,,,,,Lopuchovský,Lopuchovský,Lopuchovský,Lopuchovský,Lopuchovský,Lopuchovský,Lopuchovský,Lopuchovský,Lopuchovský,Lopuchovský,Lopuchovský
Q106997568,Q202444,Zhengcai,Zhengcai,,Zhengcai,,,,,,,,,,Zhengcai,,,,,
Q107000656,Q101352,,Ploplis,,,,,,,Ploplis,Ploplis,Ploplis,Ploplis,Ploplis,Ploplis,Ploplis,Ploplis,Ploplis,Ploplis,Ploplis
Q107005280,Q101352,Schoué,Schoué,,,,,,,Schoué,Schoué,Schoué,Schoué,Schoué,Schoué,Schoué,Schoué,Schoué,Schoué,Schoué
Q107005344,Q101352,,Coubrat,,,,,,,,Coubrat,,,,Coubrat,,,,,
Q107007728,Q101352,,Chantepleure,,,,,,,Chantepleure,Chantepleure,Chantepleure,Chantepleure,Chantepleure,Chantepleure,Chantepleure,Chantepleure,Chantepleure,Chantepleure,Chantepleure
Q107008096,Q101352,,Millanges,,,,,,,Millanges,Millanges,Millanges,Millanges,Millanges,Millanges,Millanges,Millanges,Millanges,Millanges,Millanges
Q107008960,Q101352,Menteath,Menteath,,,,,,,Menteath,Menteath,Menteath,Menteath,Menteath,Menteath,Menteath,Menteath,Menteath,Menteath,Menteath
Q107011248,Q11879590,,,,,,,,,,Naveen,,,,,,,,,
Q107011728,Q101352,,Olenyn,,,,,,,Olenyn,,,,,Olenyn,,,,,
Q107012112,Q12308941,,Jopie,,,,,,,,,,,,Jopie,,,,,
Q107012576,Q101352,Ладарія,Ladariia,,,,,,Ладарія,Ladarija,,Ладарія,,,Ладарія,,,,,
Q107013568,Q101352,Hrobař,Hrobař,,,,,,,Hrobař,Hrobař,Hrobař,Hrobař,Hrobař,Hrobař,Hrobař,Hrobař,Hrobař,Hrobař,Hrobař
Q107014528,Q101352,,Nyverd,,,,,,,Nyverd,Nyverd,Nyverd,Nyverd,Nyverd,Nyverd,Nyverd,Nyverd,Nyverd,Nyverd,Nyverd
Q107014784,Q101352,,Ghiron,,,,,,,Ghiron,Ghiron,Ghiron,Ghiron,Ghiron,Ghiron,Ghiron,Ghiron,Ghiron,Ghiron,Ghiron
Q107015152,Q202444,,Spalding,,,,,,,,,,,Spalding,Spalding,,,,,
Q107015232,Q101352,Anzolin,Anzolin,,,,,,,Anzolin,Anzolin,Anzolin,Anzolin,Anzolin,Anzolin,Anzolin,Anzolin,Anzolin,Anzolin,Anzolin
Q107017360,Q101352,Sagüés,Sagüés,,,,,,,Sagüés,Sagüés,Sagüés,Sagüés,Sagüés,Sagüés,Sagüés,Sagüés,Sagüés,Sagüés,Sagüés
Q107031328,Q101352,Monjot,Monjot,,,,,,,Monjot,Monjot,Monjot,Monjot,Monjot,Monjot,Monjot,Monjot,Monjot,Monjot,Monjot
Q107036256,Q11879590,Louvenia,Louvenia,,,,,,,,,,,,,,,,,
Q107040928,Q101352,Blocquel,Blocquel,,,,,,,Blocquel,Blocquel,Blocquel,Blocquel,Blocquel,Blocquel,Blocquel,Blocquel,Blocquel,Blocquel,Blocquel
Q107043328,Q11879590,Gun-Britt,,,,,,,,,,,,,,,,,,
Q107043360,Q101352,,Kreytan,,,,,,Крейтан,Kreitan,,,,,Kreitan,,,,,
Q107044304,Q12308941,,Giorgione,,,,,,,,,,,,,,,,,
Q107056160,Q202444,,Asil/Aseel,,,,أصيل (اسم),,,,,,,,,,,,,
Q107057680,Q101352,,Suchianu,,,,,,,Suchianu,Suchianu,Suchianu,Suchianu,Suchianu,Suchianu,Suchianu,Suchianu,Suchianu,Suchianu,Suchianu
Q107062320,Q101352,,Maritan,,,,,,,Maritan,Maritan,Maritan,Maritan,Maritan,Maritan,Maritan,Maritan,Maritan,Maritan,Maritan
Q107062464,Q101352,,Șipoteanu,,,,,,,Șipoteanu,Șipoteanu,Șipoteanu,Șipoteanu,Șipoteanu,Șipoteanu,Șipoteanu,Șipoteanu,Șipoteanu,Șipoteanu,Șipoteanu
Q107063968,Q101352,Grüll,Grüll,,,,,,,Grüll,Grüll,Grüll,Grüll,Grüll,Grüll,Grüll,Grüll,Grüll,Grüll,Grüll
Q107064080,Q101352,,Benido,,,,,,,Benido,Benido,Benido,Benido,Benido,Benido,Benido,Benido,Benido,Benido,Benido
Q107075776,Q101352,McGaragle,McGaragle,,,,,,,McGaragle,McGaragle,McGaragle,McGaragle,McGaragle,McGaragle,McGaragle,McGaragle,McGaragle,McGaragle,McGaragle
Q107085504,Q101352,,Achiwa,阿知破,,,,,,,,,,Achiwa,,,,,,
Q107085728,Q12308941,,Tolcay,,,,,,,,,Tolcay,,,,,,,,
Q107085968,Q101352,,Nanpei,南平,,,,,,,,,,Nanpei,Nanpei,,,,,
Q107086416,Q101352,,Mowlik,,,,,,,,,,,,Mowlik,,,,,
Q107089136,Q101352,Hezky,Hezky,,,,,,,Hezky,Hezky,Hezky,Hezky,Hezky,Hezky,Hezky,Hezky,Hezky,Hezky,Hezky
Q107089504,Q12308941,Arcelio,Arcelio,アルセリオ,,,,,,Arcelio,Arcelio,Arcelio,Arcelio,Arcelio,Arcelio,Arcelio,Arcelio,Arcelio,Arcelio,Arcelio
Q107092192,Q101352,Depooter,Depooter,,,,,,,Depooter,Depooter,Depooter,Depooter,Depooter,Depooter,Depooter,Depooter,Depooter,Depooter,Depooter
Q107092304,Q101352,,Herwegen,,,,,,,Herwegen,Herwegen,Herwegen,Herwegen,Herwegen,Herwegen,Herwegen,Herwegen,Herwegen,Herwegen,Herwegen
Q107094656,Q101352,,Aisu,愛洲,,,,,,,,,,Aisu,,,,,,
Q107095952,Q101352,,Ogoyama,小古山,,,,,,,,,,Ogoyama,Ogoyama,,,,,
Q107097216,Q101352,,Gonel,,,,,,,Gonel,Gonel,Gonel,Gonel,Gonel,Gonel,Gonel,Gonel,Gonel,Gonel,Gonel
Q107099680,Q101352,,Lyabedzka,,,,,,,,,,,,Lyabedzka,,,,,Labiedźka
Q107110000,Q101352,,Becroft,,,,,,,Becroft,Becroft,Becroft,Becroft,Becroft,Becroft,Becroft,Becroft,Becroft,Becroft,Becroft
Q107111072,Q101352,,Zoebeli,,,,,,,Zoebeli,Zoebeli,Zoebeli,Zoebeli,Zoebeli,Zoebeli,Zoebeli,Zoebeli,Zoebeli,Zoebeli,Zoebeli
Q107113712,Q11879590,,,,,,,,,,Loémy,,,,,,,,,
Q107121248,Q12308941,Narcís-Jordi,,,,,,,,,,,,,,,,,,
Q107123856,Q101352,,Dinge,,,,,,,,,,,,Dinge,,,,,
Q107126464,Q11879590,,Hinewehi,,,,,,,,,,,,,,,,,
Q107131728,Q202444,,Sardis,,,,,,,,,,,,Sardis,,,,,
