qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q106549260,Q101352,Hanicot,Hanicot,,,,,,,Hanicot,Hanicot,Hanicot,Hanicot,Hanicot,Hanicot,Hanicot,Hanicot,Hanicot,Hanicot,Hanicot
Q106549292,Q101352,Lamine,Lamine,,拉明,,,,,Lamine,Lamine,Lamine,Lamine,Lamine,Lamine,Lamine,Lamine,Lamine,Lamine,Lamine
Q106549324,Q101352,Maragnes,Maragnes,,,,,,,Maragnes,Maragnes,Maragnes,Maragnes,Maragnes,Maragnes,Maragnes,Maragnes,Maragnes,Maragnes,Maragnes
Q106549340,Q101352,Mirolla,Mirolla,,,,,,,Mirolla,Mirolla,Mirolla,Mirolla,Mirolla,Mirolla,Mirolla,Mirolla,Mirolla,Mirolla,Mirolla
Q106549356,Q101352,Ourak,Ourak,,,,,,,Ourak,Ourak,Ourak,Ourak,Ourak,Ourak,Ourak,Ourak,Ourak,Ourak,Ourak
Q106549372,Q101352,Rajoely,Rajoely,,,,,,,Rajoely,Rajoely,Rajoely,Rajoely,Rajoely,Rajoely,Rajoely,Rajoely,Rajoely,Rajoely,Rajoely
Q106549388,Q101352,Salonne,Salonne,,,,,,,Salonne,Salonne,Salonne,Salonne,Salonne,Salonne,Salonne,Salonne,Salonne,Salonne,Salonne
Q106549420,Q101352,Terreau,Terreau,,,,,,,Terreau,Terreau,Terreau,Terreau,Terreau,Terreau,Terreau,Terreau,Terreau,Terreau,Terreau
Q106549436,Q101352,Todorovitch,Todorovitch,トドロヴィッチ,,,,,,Todorovitch,Todorovitch,Todorovitch,Todorovitch,Todorovitch,Todorovitch,Todorovitch,Todorovitch,Todorovitch,Todorovitch,Todorovitch
Q106549452,Q101352,Zlatin,Zlatin,,,,,,,Zlatin,Zlatin,Zlatin,Zlatin,Zlatin,Zlatin,Zlatin,Zlatin,Zlatin,Zlatin,Zlatin
Q106560460,Q101352,,Boerstra,,,,,,,,,,,,Boerstra,,,,,
Q106567948,Q101352,,Tekçe,,,,,,,Tekçe,Tekçe,Tekçe,Tekçe,Tekçe,Tekçe,Tekçe,Tekçe,Tekçe,Tekçe,Tekçe
Q106572636,Q101352,Nicolaier,Nicolaier,,,,,,,Nicolaier,Nicolaier,Nicolaier,Nicolaier,Nicolaier,Nicolaier,Nicolaier,Nicolaier,Nicolaier,Nicolaier,Nicolaier
Q106572652,Q101352,Rybaczewsky,Rybaczewsky,,,,,,,Rybaczewsky,Rybaczewsky,Rybaczewsky,Rybaczewsky,Rybaczewsky,Rybaczewsky,Rybaczewsky,Rybaczewsky,Rybaczewsky,Rybaczewsky,Rybaczewsky
Q106572668,Q101352,Scwarz,Scwarz,,,,,,,Scwarz,Scwarz,Scwarz,Scwarz,Scwarz,Scwarz,Scwarz,Scwarz,Scwarz,Scwarz,Scwarz
Q106572716,Q101352,Semle,Semle,,,,,,,Semle,Semle,Semle,Semle,Semle,Semle,Semle,Semle,Semle,Semle,Semle
Q106572732,Q101352,Schärkter,Schärkter,,,,,,,Schärkter,Schärkter,Schärkter,Schärkter,Schärkter,Schärkter,Schärkter,Schärkter,Schärkter,Schärkter,Schärkter
Q106572748,Q101352,Schkub,Schkub,,,,,,,Schkub,Schkub,Schkub,Schkub,Schkub,Schkub,Schkub,Schkub,Schkub,Schkub,Schkub
Q106572796,Q101352,Silakalus,Silakalus,,,,,,,Silakalus,Silakalus,Silakalus,Silakalus,Silakalus,Silakalus,Silakalus,Silakalus,Silakalus,Silakalus,Silakalus
Q106572812,Q101352,Slavski,Slavski,,,,,,,Slavski,Slavski,Slavski,Slavski,Slavski,Slavski,Slavski,Slavski,Slavski,Slavski,Slavski
Q106572828,Q101352,Socarow,Socarow,,,,,,,Socarow,Socarow,Socarow,Socarow,Socarow,Socarow,Socarow,Socarow,Socarow,Socarow,Socarow
Q106572844,Q101352,Sotler,Sotler,,,,,,,Sotler,Sotler,Sotler,Sotler,Sotler,Sotler,Sotler,Sotler,Sotler,Sotler,Sotler
Q106572876,Q101352,Stachulsky,Stachulsky,,,,,,,Stachulsky,Stachulsky,Stachulsky,Stachulsky,Stachulsky,Stachulsky,Stachulsky,Stachulsky,Stachulsky,Stachulsky,Stachulsky
Q106572892,Q101352,Stellich,Stellich,,,,,,,Stellich,Stellich,Stellich,Stellich,Stellich,Stellich,Stellich,Stellich,Stellich,Stellich,Stellich
Q106572908,Q101352,Stutsberg,Stutsberg,,斯图茨贝格,,,,,Stutsberg,Stutsberg,Stutsberg,Stutsberg,Stutsberg,Stutsberg,Stutsberg,Stutsberg,Stutsberg,Stutsberg,Stutsberg
Q106572956,Q101352,Šersta,Šersta,,,,,,,Šersta,Šersta,Šersta,Šersta,Šersta,Šersta,Šersta,Šersta,Šersta,Šersta,Šersta
Q106572972,Q101352,Taichner,Taichner,,,,,,,Taichner,Taichner,Taichner,Taichner,Taichner,Taichner,Taichner,Taichner,Taichner,Taichner,Taichner
Q106572988,Q101352,Teuchmann,Teuchmann,,,,,,,Teuchmann,Teuchmann,Teuchmann,Teuchmann,Teuchmann,Teuchmann,Teuchmann,Teuchmann,Teuchmann,Teuchmann,Teuchmann
Q106573020,Q101352,Tondia,Tondia,,,,,,,Tondia,Tondia,Tondia,Tondia,Tondia,Tondia,Tondia,Tondia,Tondia,Tondia,Tondia
Q106573036,Q101352,Tritjak,Tritjak,,,,,,,Tritjak,Tritjak,Tritjak,Tritjak,Tritjak,Tritjak,Tritjak,Tritjak,Tritjak,Tritjak,Tritjak
Q106573052,Q101352,Vohssen,Vohssen,,,,,פוסן,,Vohssen,Vohssen,Vohssen,Vohssen,Vohssen,Vohssen,Vohssen,Vohssen,Vohssen,Vohssen,Vohssen
Q106574428,Q101352,,Lutoborski,,,,,,,Lutoborski,,,,,Lutoborski,,,,,
Q106575164,Q101352,Luiselli,Luiselli,,,,,,,Luiselli,Luiselli,Luiselli,Luiselli,Luiselli,Luiselli,Luiselli,Luiselli,Luiselli,Luiselli,Luiselli
Q106576156,Q101352,,Çığıraçan,,恰伊拉桑,,,,,Çığıraçan,Çığıraçan,Çığıraçan,Çığıraçan,Çığıraçan,Çığıraçan,Çığıraçan,Çığıraçan,Çığıraçan,Çığıraçan,Çığıraçan
Q106576236,Q101352,Kroher,Kroher,,,,,,,Kroher,Kroher,Kroher,Kroher,Kroher,Kroher,Kroher,Kroher,Kroher,Kroher,Kroher
Q106580844,Q11879590,Serafia,Serafia,,,,,,,Serafia,Serafia,,,,,Serafia,,,Serafia,
Q106581068,Q101352,Lokrantz,Lokrantz,,,,,,,Lokrantz,Lokrantz,Lokrantz,Lokrantz,Lokrantz,Lokrantz,Lokrantz,Lokrantz,Lokrantz,Lokrantz,Lokrantz
Q106581084,Q101352,Westerström,Westerström,,,,,,,Westerström,Westerström,Westerström,Westerström,Westerström,Westerström,Westerström,Westerström,Westerström,Westerström,Westerström
Q106581132,Q101352,Heijne,Heijne,,,,,,,Heijne,Heijne,Heijne,Heijne,Heijne,Heijne,Heijne,Heijne,Heijne,Heijne,Heijne
Q106584220,Q101352,,Heyma,,,,,,,Heyma,Heyma,Heyma,Heyma,Heyma,Heyma,Heyma,Heyma,Heyma,Heyma,Heyma
Q106584236,Q101352,Gardebroek,Gardebroek,,,,,,,Gardebroek,Gardebroek,Gardebroek,Gardebroek,Gardebroek,Gardebroek,Gardebroek,Gardebroek,Gardebroek,Gardebroek,Gardebroek
Q106584252,Q101352,Cardinaels,Cardinaels,,,,,,,Cardinaels,Cardinaels,Cardinaels,Cardinaels,Cardinaels,Cardinaels,Cardinaels,Cardinaels,Cardinaels,Cardinaels,Cardinaels
Q106586172,Q12308941,Cars,Cars,,,,,,,Cars,Cars,,,,Cars,,,,,
Q106587068,Q101352,Debecker,Debecker,,,,,,,Debecker,Debecker,Debecker,Debecker,Debecker,Debecker,Debecker,Debecker,Debecker,Debecker,Debecker
Q106587196,Q202444,,Avionne,,,,,,,,,,,,Avionne,,,,,
Q106592156,Q101352,,Matsunohira,松野平,,,,,,,,,,Matsunohira,Matsunohira,,,,,
Q106594188,Q101352,,Arçay,,,,,,,Arçay,Arçay,Arçay,Arçay,Arçay,Arçay,Arçay,Arçay,Arçay,Arçay,Arçay
Q106598268,Q101352,Baguski,Baguski,,巴古斯基,,,,,Baguski,Baguski,Baguski,Baguski,Baguski,Baguski,Baguski,Baguski,Baguski,Baguski,Baguski
Q106598284,Q101352,Ballenberg,Ballenberg,,,,,,,Ballenberg,Ballenberg,Ballenberg,Ballenberg,Ballenberg,Ballenberg,Ballenberg,Ballenberg,Ballenberg,Ballenberg,Ballenberg
Q106598300,Q101352,Bauschwitz,Bauschwitz,,,,,,,Bauschwitz,Bauschwitz,Bauschwitz,Bauschwitz,Bauschwitz,Bauschwitz,Bauschwitz,Bauschwitz,Bauschwitz,Bauschwitz,Bauschwitz
Q106598396,Q101352,Belm,Belm,,,,,,,Belm,Belm,Belm,Belm,Belm,Belm,Belm,Belm,Belm,Belm,Belm
Q106598412,Q101352,Bernfat,Bernfat,,,,,,,Bernfat,Bernfat,Bernfat,Bernfat,Bernfat,Bernfat,Bernfat,Bernfat,Bernfat,Bernfat,Bernfat
Q106598428,Q101352,Bialass,Bialass,,,,,,,Bialass,Bialass,Bialass,Bialass,Bialass,Bialass,Bialass,Bialass,Bialass,Bialass,Bialass
Q106598444,Q101352,Blahoj,Blahoj,,,,,,,Blahoj,Blahoj,Blahoj,Blahoj,Blahoj,Blahoj,Blahoj,Blahoj,Blahoj,Blahoj,Blahoj
Q106598460,Q101352,Boasson,Boasson,,,,,,,Boasson,Boasson,Boasson,Boasson,Boasson,Boasson,Boasson,Boasson,Boasson,Boasson,Boasson
Q106598572,Q101352,Brauel,Brauel,,,,,,,Brauel,Brauel,Brauel,Brauel,Brauel,Brauel,Brauel,Brauel,Brauel,Brauel,Brauel
Q106598604,Q101352,Classer,Classer,,,,,,,Classer,Classer,Classer,Classer,Classer,Classer,Classer,Classer,Classer,Classer,Classer
Q106598620,Q101352,Pinsen,Pinsen,,,,,,,Pinsen,Pinsen,Pinsen,Pinsen,Pinsen,Pinsen,Pinsen,Pinsen,Pinsen,Pinsen,Pinsen
Q106598732,Q101352,Vaerskij,Vaerskij,,,,,,,Vaerskij,Vaerskij,Vaerskij,Vaerskij,Vaerskij,Vaerskij,Vaerskij,Vaerskij,Vaerskij,Vaerskij,Vaerskij
Q106598764,Q101352,Vizl,Vizl,,,,,,,Vizl,Vizl,Vizl,Vizl,Vizl,Vizl,Vizl,Vizl,Vizl,Vizl,Vizl
Q106598876,Q101352,Vouisje,Vouisje,,,,,,,Vouisje,Vouisje,Vouisje,Vouisje,Vouisje,Vouisje,Vouisje,Vouisje,Vouisje,Vouisje,Vouisje
Q106598972,Q101352,Şık,Şık,,希克,,,,,Şık,Şık,Şık,Şık,Şık,Şık,Şık,Şık,Şık,Şık,Şık
Q106599068,Q101352,Wirat,Wirat,,,,,,,Wirat,Wirat,Wirat,Wirat,Wirat,Wirat,Wirat,Wirat,Wirat,Wirat,Wirat
Q106599228,Q101352,Zelenov,Zelenov,,泽列诺夫,,,,,Zelenov,Zelenov,Zelenov,Zelenov,Zelenov,Zelenov,Zelenov,Zelenov,Zelenov,Zelenov,Zelenov
Q106599276,Q101352,Żychlińska,,,,,,,,Żychlińska,Żychlińska,Żychlińska,Żychlińska,Żychlińska,Żychlińska,Żychlińska,Żychlińska,,Żychlińska,
Q106603452,Q101352,Floricic,Floricic,,,,,,,Floricic,Floricic,Floricic,Floricic,Floricic,Floricic,Floricic,Floricic,Floricic,Floricic,Floricic
Q106603484,Q101352,Ostenc,Ostenc,,,,,,,Ostenc,Ostenc,Ostenc,Ostenc,Ostenc,Ostenc,Ostenc,Ostenc,Ostenc,Ostenc,Ostenc
Q106603596,Q101352,,Moiseeva,,莫伊谢娃,,,,Моисеева,Moissejewa,Moïsseïeva,,,Moiseeva,Moiseeva,Moisejeva,Moisejeva,,Moisejeva,Moisiejewa
Q106606428,Q202444,,Perrie,,,,,,,,Perrie,Perrie,,Perrie,Perrie,,,,,
Q106614284,Q101352,Odiele,Odiele,,,,,,,Odiele,Odiele,Odiele,Odiele,Odiele,Odiele,Odiele,Odiele,Odiele,Odiele,Odiele
Q106615020,Q12308941,,,,,,البرج,,,,,,,,,,,,,
Q106615132,Q11879590,Elfin,Elfin,,,,,,,,,Elfin,,,,,,,,
Q106615180,Q101352,Kalimuendo-Muinga,Kalimuendo-Muinga,,,,,,,Kalimuendo-Muinga,Kalimuendo-Muinga,Kalimuendo-Muinga,Kalimuendo-Muinga,Kalimuendo-Muinga,Kalimuendo-Muinga,Kalimuendo-Muinga,Kalimuendo-Muinga,Kalimuendo-Muinga,Kalimuendo-Muinga,Kalimuendo-Muinga
Q106616124,Q11879590,,,,,,فارعة,,,,,,,,,,,,,
Q106619404,Q101352,萩本,Hagimoto,萩本,,,,,,,,,,,Hagimoto,,,,,
Q106619532,Q12308941,,,,,,ثعلبة,,,,,,,,,,,,,
Q106620492,Q101352,,Pezzo,ペッツォ,,,,,,Pezzo,Pezzo,,,,Pezzo,,,,,
Q106620524,Q11879590,,Dakhtanus,,,,دختنوس,,,,,,,,,,,,,
Q106621500,Q101352,,Scopetani,,,,,,,Scopetani,Scopetani,Scopetani,Scopetani,Scopetani,Scopetani,Scopetani,Scopetani,Scopetani,Scopetani,Scopetani
Q106622028,Q101352,,Boschesi,,,,,,,Boschesi,Boschesi,Boschesi,Boschesi,Boschesi,Boschesi,Boschesi,Boschesi,Boschesi,Boschesi,Boschesi
Q106625676,Q101352,,Hamagami,浜上,,,,,,,,,,Hamagami,Hamagami,,,,,
Q106625916,Q101352,Jarny,Jarny,,雅尔尼,,,,,Jarny,Jarny,Jarny,Jarny,Jarny,Jarny,Jarny,Jarny,Jarny,Jarny,Jarny
Q106625932,Q101352,Bartre,Bartre,,,,,,,Bartre,Bartre,Bartre,Bartre,Bartre,Bartre,Bartre,Bartre,Bartre,Bartre,Bartre
Q106625948,Q101352,Kaulek,Kaulek,,,,,,,Kaulek,Kaulek,Kaulek,Kaulek,Kaulek,Kaulek,Kaulek,Kaulek,Kaulek,Kaulek,Kaulek
Q106625964,Q101352,Sansoz,Sansoz,,,,,,,Sansoz,Sansoz,Sansoz,Sansoz,Sansoz,Sansoz,Sansoz,Sansoz,Sansoz,Sansoz,Sansoz
Q106625980,Q101352,Caisson,Caisson,,,,,,,Caisson,Caisson,Caisson,Caisson,Caisson,Caisson,Caisson,Caisson,Caisson,Caisson,Caisson
Q106626028,Q101352,Sandjak,Sandjak,,,,,,,Sandjak,Sandjak,Sandjak,Sandjak,Sandjak,Sandjak,Sandjak,Sandjak,Sandjak,Sandjak,Sandjak
Q106626044,Q101352,Bouthors,Bouthors,,布索斯,,,,,Bouthors,Bouthors,Bouthors,Bouthors,Bouthors,Bouthors,Bouthors,Bouthors,Bouthors,Bouthors,Bouthors
Q106626060,Q101352,Debaille,Debaille,,,,,,,Debaille,Debaille,Debaille,Debaille,Debaille,Debaille,Debaille,Debaille,Debaille,Debaille,Debaille
Q106626076,Q101352,Nathalie,Nathalie,,娜塔丽,,,,,Nathalie,Nathalie,Nathalie,Nathalie,Nathalie,Nathalie,Nathalie,Nathalie,Nathalie,Nathalie,Nathalie
Q106626092,Q101352,Brauquier,Brauquier,,,,,,,Brauquier,Brauquier,Brauquier,Brauquier,Brauquier,Brauquier,Brauquier,Brauquier,Brauquier,Brauquier,Brauquier
Q106626220,Q101352,Delemazure,Delemazure,,,,,,,Delemazure,Delemazure,Delemazure,Delemazure,Delemazure,Delemazure,Delemazure,Delemazure,Delemazure,Delemazure,Delemazure
Q106626252,Q101352,Nattan,Nattan,,,,,,,Nattan,Nattan,Nattan,Nattan,Nattan,Nattan,Nattan,Nattan,Nattan,Nattan,Nattan
Q106626284,Q101352,de Listonai,de Listonai,,,,,,,de Listonai,de Listonai,de Listonai,de Listonai,de Listonai,de Listonai,de Listonai,de Listonai,de Listonai,de Listonai,de Listonai
Q106626300,Q101352,Courtillé,Courtillé,,,,,,,Courtillé,Courtillé,Courtillé,Courtillé,Courtillé,Courtillé,Courtillé,Courtillé,Courtillé,Courtillé,Courtillé
Q106626332,Q101352,de Montozon,de Montozon,,,,,,,de Montozon,de Montozon,de Montozon,de Montozon,de Montozon,de Montozon,de Montozon,de Montozon,de Montozon,de Montozon,de Montozon
Q106626348,Q101352,de Ravinel,de Ravinel,,,,,,,de Ravinel,de Ravinel,de Ravinel,de Ravinel,de Ravinel,de Ravinel,de Ravinel,de Ravinel,de Ravinel,de Ravinel,de Ravinel
Q106626364,Q101352,Grissot,Grissot,,,,,,,Grissot,Grissot,Grissot,Grissot,Grissot,Grissot,Grissot,Grissot,Grissot,Grissot,Grissot
Q106626380,Q101352,Benabbad,Benabbad,,,,,,,Benabbad,Benabbad,Benabbad,Benabbad,Benabbad,Benabbad,Benabbad,Benabbad,Benabbad,Benabbad,Benabbad
Q106626396,Q101352,Valentinois,Valentinois,,瓦伦蒂诺,,,,,Valentinois,Valentinois,Valentinois,Valentinois,Valentinois,Valentinois,Valentinois,Valentinois,Valentinois,Valentinois,Valentinois
Q106626556,Q101352,,Şentop,,申托普,,,,,,,,,Şentop,Şentop,,,,,
Q106626988,Q101352,,Altunyaldız,,,,,,,,,,,Altunyaldız,Altunyaldız,,,,,
Q106627068,Q101352,,Canbey,,,,,,,,,,,Canbey,Canbey,,,,,
Q106627228,Q101352,,Guidacci,,,,,,,Guidacci,Guidacci,Guidacci,Guidacci,Guidacci,Guidacci,Guidacci,Guidacci,Guidacci,Guidacci,Guidacci
Q106628460,Q101352,,Formigli,,,,,,,Formigli,Formigli,Formigli,Formigli,Formigli,Formigli,Formigli,Formigli,Formigli,Formigli,Formigli
Q106628604,Q101352,,Rumscheid,,,,,,,Rumscheid,Rumscheid,Rumscheid,Rumscheid,Rumscheid,Rumscheid,Rumscheid,Rumscheid,Rumscheid,Rumscheid,Rumscheid
Q106628764,Q101352,,Aydınlık,,,,,,,,,,,Aydınlık,Aydınlık,,,,,
Q106628780,Q101352,Durmuşoğlu,Durmuşoğlu,,,,,,,,,,,Durmuşoğlu,Durmuşoğlu,,,,,
Q106628924,Q202444,,,,,,,,,,,,,Radiye,Radiye,,,,,
Q106629180,Q101352,,Derlin,,,,,,,Derlin,Derlin,Derlin,Derlin,Derlin,Derlin,Derlin,Derlin,Derlin,Derlin,Derlin
Q106631340,Q101352,Baldynak,Baldynak,,,,,,,Baldynak,Baldynak,Baldynak,Baldynak,Baldynak,Baldynak,Baldynak,Baldynak,Baldynak,Baldynak,Baldynak
Q106631356,Q101352,Belohlawek,Belohlawek,,,,,,,Belohlawek,Belohlawek,Belohlawek,Belohlawek,Belohlawek,Belohlawek,Belohlawek,Belohlawek,Belohlawek,Belohlawek,Belohlawek
Q106631372,Q101352,Bludovsky,Bludovsky,,,,,,,Bludovsky,Bludovsky,Bludovsky,Bludovsky,Bludovsky,Bludovsky,Bludovsky,Bludovsky,Bludovsky,Bludovsky,Bludovsky
Q106631388,Q101352,Bolechovsky,Bolechovsky,,,,,,,Bolechovsky,Bolechovsky,Bolechovsky,Bolechovsky,Bolechovsky,Bolechovsky,Bolechovsky,Bolechovsky,Bolechovsky,Bolechovsky,Bolechovsky
Q106631420,Q101352,Cehak,Cehak,,,,,,,Cehak,Cehak,Cehak,Cehak,Cehak,Cehak,Cehak,Cehak,Cehak,Cehak,Cehak
Q106631436,Q101352,Cernohlavek,Cernohlavek,,,,,,,Cernohlavek,Cernohlavek,Cernohlavek,Cernohlavek,Cernohlavek,Cernohlavek,Cernohlavek,Cernohlavek,Cernohlavek,Cernohlavek,Cernohlavek
Q106631452,Q101352,Cihlařík,Cihlařík,,,,,,,Cihlařík,Cihlařík,Cihlařík,Cihlařík,Cihlařík,Cihlařík,Cihlařík,Cihlařík,Cihlařík,Cihlařík,Cihlařík
Q106631468,Q101352,Czana,Czana,,,,,,,Czana,Czana,Czana,Czana,Czana,Czana,Czana,Czana,Czana,Czana,Czana
Q106631484,Q101352,Dolinkewitsch,Dolinkewitsch,,,,,,,Dolinkewitsch,Dolinkewitsch,Dolinkewitsch,Dolinkewitsch,Dolinkewitsch,Dolinkewitsch,Dolinkewitsch,Dolinkewitsch,Dolinkewitsch,Dolinkewitsch,Dolinkewitsch
Q106631500,Q101352,Dulawa,Dulawa,,,,,,,Dulawa,Dulawa,Dulawa,Dulawa,Dulawa,Dulawa,Dulawa,Dulawa,Dulawa,Dulawa,Dulawa
Q106631516,Q101352,Ejem,Ejem,,,,,,,Ejem,Ejem,Ejem,Ejem,Ejem,Ejem,Ejem,Ejem,Ejem,Ejem,Ejem
Q106631532,Q101352,Ferramanti,Ferramanti,,,,,,,Ferramanti,Ferramanti,Ferramanti,Ferramanti,Ferramanti,Ferramanti,Ferramanti,Ferramanti,Ferramanti,Ferramanti,Ferramanti
Q106631548,Q101352,Frumer,Frumer,,,,,פרומר,,Frumer,Frumer,Frumer,Frumer,Frumer,Frumer,Frumer,Frumer,Frumer,Frumer,Frumer
Q106631580,Q101352,Hanslík,Hanslík,,,,,,,Hanslík,Hanslík,Hanslík,Hanslík,Hanslík,Hanslík,Hanslík,Hanslík,Hanslík,Hanslík,Hanslík
Q106631596,Q101352,Hemzal,Hemzal,,,,,,,Hemzal,Hemzal,Hemzal,Hemzal,Hemzal,Hemzal,Hemzal,Hemzal,Hemzal,Hemzal,Hemzal
Q106631612,Q101352,Holcapek,Holcapek,,,,,,,Holcapek,Holcapek,Holcapek,Holcapek,Holcapek,Holcapek,Holcapek,Holcapek,Holcapek,Holcapek,Holcapek
Q106631644,Q101352,Hruša,Hruša,,,,,,,Hruša,Hruša,Hruša,Hruša,Hruša,Hruša,Hruša,Hruša,Hruša,Hruša,Hruša
Q106631660,Q101352,Chocholaty,Chocholaty,,,,,,,Chocholaty,Chocholaty,Chocholaty,Chocholaty,Chocholaty,Chocholaty,Chocholaty,Chocholaty,Chocholaty,Chocholaty,Chocholaty
Q106631676,Q101352,Jančik,Jančik,,,,,,,Jančik,Jančik,Jančik,Jančik,Jančik,Jančik,Jančik,Jančik,Jančik,Jančik,Jančik
Q106631692,Q101352,Jirikovsky,Jirikovsky,,,,,,,Jirikovsky,Jirikovsky,Jirikovsky,Jirikovsky,Jirikovsky,Jirikovsky,Jirikovsky,Jirikovsky,Jirikovsky,Jirikovsky,Jirikovsky
Q106631708,Q101352,Kaclik,Kaclik,,,,,,,Kaclik,Kaclik,Kaclik,Kaclik,Kaclik,Kaclik,Kaclik,Kaclik,Kaclik,Kaclik,Kaclik
Q106631724,Q101352,Karlovsky,Karlovsky,,,,,,,Karlovsky,Karlovsky,Karlovsky,Karlovsky,Karlovsky,Karlovsky,Karlovsky,Karlovsky,Karlovsky,Karlovsky,Karlovsky
Q106631740,Q101352,Klokocnik,Klokocnik,,,,,,,Klokocnik,Klokocnik,Klokocnik,Klokocnik,Klokocnik,Klokocnik,Klokocnik,Klokocnik,Klokocnik,Klokocnik,Klokocnik
Q106631756,Q101352,Kondelik,Kondelik,,,,,,,Kondelik,Kondelik,Kondelik,Kondelik,Kondelik,Kondelik,Kondelik,Kondelik,Kondelik,Kondelik,Kondelik
Q106631772,Q101352,Kotoucek,Kotoucek,,,,,,,Kotoucek,Kotoucek,Kotoucek,Kotoucek,Kotoucek,Kotoucek,Kotoucek,Kotoucek,Kotoucek,Kotoucek,Kotoucek
Q106631788,Q101352,Kracman,Kracman,,,,,,,Kracman,Kracman,Kracman,Kracman,Kracman,Kracman,Kracman,Kracman,Kracman,Kracman,Kracman
Q106631804,Q101352,Krivacek,Krivacek,,,,,,,Krivacek,Krivacek,Krivacek,Krivacek,Krivacek,Krivacek,Krivacek,Krivacek,Krivacek,Krivacek,Krivacek
Q106631820,Q101352,Kuliš,Kuliš,,,,,,,Kuliš,Kuliš,Kuliš,Kuliš,Kuliš,Kuliš,Kuliš,Kuliš,Kuliš,Kuliš,Kuliš
Q106631836,Q101352,Kysely,Kysely,,,,,,,Kysely,Kysely,Kysely,Kysely,Kysely,Kysely,Kysely,Kysely,Kysely,Kysely,Kysely
Q106631852,Q101352,Lesetinsky,Lesetinsky,,,,,,,Lesetinsky,Lesetinsky,Lesetinsky,Lesetinsky,Lesetinsky,Lesetinsky,Lesetinsky,Lesetinsky,Lesetinsky,Lesetinsky,Lesetinsky
Q106631868,Q101352,Loužil,Loužil,,,,,,,Loužil,Loužil,Loužil,Loužil,Loužil,Loužil,Loužil,Loužil,Loužil,Loužil,Loužil
Q106631884,Q101352,Mareška,Mareška,,,,,,,Mareška,Mareška,Mareška,Mareška,Mareška,Mareška,Mareška,Mareška,Mareška,Mareška,Mareška
Q106631900,Q101352,Meska,Meska,,,,,,,Meska,Meska,Meska,Meska,Meska,Meska,Meska,Meska,Meska,Meska,Meska
Q106634460,Q101352,,Windolf,,,,,,,Windolf,Windolf,Windolf,Windolf,Windolf,Windolf,Windolf,Windolf,Windolf,Windolf,Windolf
Q106634492,Q12308941,,Şahinali,,,,,,,,,,,,,,,,,
Q106637196,Q101352,Aubouy,Aubouy,,,,,,,Aubouy,Aubouy,Aubouy,Aubouy,Aubouy,Aubouy,Aubouy,Aubouy,Aubouy,Aubouy,Aubouy
Q106641228,Q101352,江利,Eri,江利,,,,,,,,,,,Eri,,,,,
Q106642220,Q101352,,Günnar,,,,,,,,,,,Günnar,Günnar,,,,,
Q106642412,Q202444,,,,,,,,,,,,,Müfit,Müfit,,,,,
Q106642668,Q202444,,Gulustan,,,,,,,,,,,Gülüstan,Gülüstan,,,,,
Q106644076,Q101352,Van Aerschot,Van Aerschot,,,,,,,Van Aerschot,Van Aerschot,Van Aerschot,Van Aerschot,Van Aerschot,Van Aerschot,Van Aerschot,Van Aerschot,Van Aerschot,Van Aerschot,Van Aerschot
Q106644588,Q12308941,Shoji,Shoji,,,,,,,,,,,,,,,,,
Q106644684,Q12308941,Jalaino,Jalaino,,,,,,,,,,,,,,,,,
Q106647324,Q101352,,Cerquand,,,,,,,Cerquand,Cerquand,Cerquand,Cerquand,Cerquand,Cerquand,Cerquand,Cerquand,Cerquand,Cerquand,Cerquand
Q106648380,Q101352,,Pulliero,,,,,,,Pulliero,Pulliero,Pulliero,Pulliero,Pulliero,Pulliero,Pulliero,Pulliero,Pulliero,Pulliero,Pulliero
Q106648492,Q101352,,Trionfera,,,,,,,Trionfera,Trionfera,Trionfera,Trionfera,Trionfera,Trionfera,Trionfera,Trionfera,Trionfera,Trionfera,Trionfera
Q106651724,Q101352,,Hrebenyk,,,,,,,Hrebenyk,,,,,Hrebenyk,,,,,
Q106653884,Q101352,,Geffcken,ゲッフケン,,,,,,Geffcken,Geffcken,Geffcken,Geffcken,Geffcken,Geffcken,Geffcken,Geffcken,Geffcken,Geffcken,Geffcken
Q106658796,Q101352,,Dal Poggetto,,,,,,,,,,,Dal Poggetto,Dal Poggetto,,,,,
Q106661260,Q101352,,Varetti,,,,,,,Varetti,Varetti,Varetti,Varetti,Varetti,Varetti,Varetti,Varetti,Varetti,Varetti,Varetti
Q106666716,Q101352,,Bertolt,,,,,,,Bertolt,Bertolt,Bertolt,Bertolt,Bertolt,Bertolt,Bertolt,Bertolt,Bertolt,Bertolt,Bertolt
Q106675020,Q101352,,Kage,鹿毛,,,,,,,,,,Kage,,,,,,
Q106676220,Q101352,Casalich,Casalich,,,,,,,Casalich,Casalich,Casalich,Casalich,Casalich,Casalich,Casalich,Casalich,Casalich,Casalich,Casalich
Q106676444,Q101352,Jelacic,Jelacic,,,,,,,Jelacic,Jelacic,Jelacic,Jelacic,Jelacic,Jelacic,Jelacic,Jelacic,Jelacic,Jelacic,Jelacic
