geni_id	label	why
6000000003491995664	Ole Johannes Johnsen Nor-Kolnes	P3373 sibling Q141443419 held: over the 60-a-day cap
6000000003491995694	Olaus Johnsen Grannes	P3373 sibling Q141224287 held: over the 60-a-day cap
6000000003491995699	Ane Kristine Olsdatter Nor-Kolnes	P3373 sibling Q141502805 held: over the 60-a-day cap
6000000003491995699	Ane Kristine Olsdatter Nor-Kolnes	P3373 sibling Q141520587 held: over the 60-a-day cap
6000000003491995699	Ane Kristine Olsdatter Nor-Kolnes	P3373 sibling Q141457281 held: over the 60-a-day cap
6000000003491995704	Ole Gabriel Olsen Grannes	P3373 sibling Q141524364 held: over the 60-a-day cap
6000000003491995704	Ole Gabriel Olsen Grannes	P3373 sibling Q141216594 held: over the 60-a-day cap
6000000003491995719	Ole Andreas Olsen Grannes	P3373 sibling Q141510760 held: over the 60-a-day cap
6000000003491995719	Ole Andreas Olsen Grannes	P3373 sibling Q141216594 held: over the 60-a-day cap
6000000003491995729	Ane Maria Olsdatter Vestre Stangaland	P3373 sibling Q141510760 held: over the 60-a-day cap
6000000003491995729	Ane Maria Olsdatter Vestre Stangaland	P3373 sibling Q141524364 held: over the 60-a-day cap
6000000003491998017	Erik Monsen Bjorland	P3373 sibling Q141436667 held: over the 60-a-day cap
6000000003491998060	Eli Johannesdatter Hognestad	P3373 sibling Q141448484 held: over the 60-a-day cap
6000000003491998060	Eli Johannesdatter Hognestad	P3373 sibling Q141520308 held: over the 60-a-day cap
6000000003492005111	Eivind Aadnesson Garborg	P3373 sibling Q141168833 held: over the 60-a-day cap
6000000003492005111	Eivind Aadnesson Garborg	P3373 sibling Q141168816 held: over the 60-a-day cap
6000000003492005111	Eivind Aadnesson Garborg	P3373 sibling Q141318614 held: over the 60-a-day cap
6000000003492005111	Eivind Aadnesson Garborg	P3373 sibling Q141436689 held: over the 60-a-day cap
6000000003492005116	Aadne Eivindson Garborg	P3373 sibling Q141152600 held: over the 60-a-day cap
6000000003492005116	Aadne Eivindson Garborg	P3373 sibling Q141152614 held: over the 60-a-day cap
6000000003492005116	Aadne Eivindson Garborg	P3373 sibling Q141162040 held: over the 60-a-day cap
6000000003492005116	Aadne Eivindson Garborg	P3373 sibling Q141162041 held: over the 60-a-day cap
6000000003492005116	Aadne Eivindson Garborg	P3373 sibling Q141162043 held: over the 60-a-day cap
6000000003492005116	Aadne Eivindson Garborg	P3373 sibling Q141162044 held: over the 60-a-day cap
6000000003492005116	Aadne Eivindson Garborg	P3373 sibling Q141162045 held: over the 60-a-day cap
6000000003492005116	Aadne Eivindson Garborg	P3373 sibling Q141162046 held: over the 60-a-day cap
6000000003492005116	Aadne Eivindson Garborg	P3448 stepparent Q141168957 held: over the 40-a-day cap
6000000003492005121	Stine Eivindsdatter Jacobson	P3373 sibling Q467497 held: over the 60-a-day cap
6000000003492005121	Stine Eivindsdatter Jacobson	P3373 sibling Q141152614 held: over the 60-a-day cap
6000000003492005121	Stine Eivindsdatter Jacobson	P3373 sibling Q141162040 held: over the 60-a-day cap
6000000003492005121	Stine Eivindsdatter Jacobson	P3373 sibling Q141162041 held: over the 60-a-day cap
6000000003492005121	Stine Eivindsdatter Jacobson	P3373 sibling Q141162043 held: over the 60-a-day cap
6000000003492005121	Stine Eivindsdatter Jacobson	P3373 sibling Q141162044 held: over the 60-a-day cap
6000000003492005121	Stine Eivindsdatter Jacobson	P3373 sibling Q141162045 held: over the 60-a-day cap
6000000003492005121	Stine Eivindsdatter Jacobson	P3373 sibling Q141162046 held: over the 60-a-day cap
6000000003492005121	Stine Eivindsdatter Jacobson	P3448 stepparent Q141168957 held: over the 40-a-day cap
6000000003492005126	Jon Eivindson Garborg	P3373 sibling Q467497 held: over the 60-a-day cap
6000000003492005126	Jon Eivindson Garborg	P3373 sibling Q141152600 held: over the 60-a-day cap
6000000003492005126	Jon Eivindson Garborg	P3373 sibling Q141162040 held: over the 60-a-day cap
6000000003492005126	Jon Eivindson Garborg	P3373 sibling Q141162041 held: over the 60-a-day cap
6000000003492005126	Jon Eivindson Garborg	P3373 sibling Q141162043 held: over the 60-a-day cap
6000000003492005126	Jon Eivindson Garborg	P3373 sibling Q141162044 held: over the 60-a-day cap
6000000003492005126	Jon Eivindson Garborg	P3373 sibling Q141162045 held: over the 60-a-day cap
6000000003492005126	Jon Eivindson Garborg	P3373 sibling Q141162046 held: over the 60-a-day cap
6000000003492005126	Jon Eivindson Garborg	P3448 stepparent Q141168957 held: over the 40-a-day cap
6000000003492005131	Samuel Eivindsen Garborg	P3373 sibling Q467497 held: over the 60-a-day cap
6000000003492005131	Samuel Eivindsen Garborg	P3373 sibling Q141152600 held: over the 60-a-day cap
6000000003492005131	Samuel Eivindsen Garborg	P3373 sibling Q141152614 held: over the 60-a-day cap
6000000003492005131	Samuel Eivindsen Garborg	P3373 sibling Q141162041 held: over the 60-a-day cap
6000000003492005131	Samuel Eivindsen Garborg	P3373 sibling Q141162043 held: over the 60-a-day cap
6000000003492005131	Samuel Eivindsen Garborg	P3373 sibling Q141162044 held: over the 60-a-day cap
6000000003492005131	Samuel Eivindsen Garborg	P3373 sibling Q141162045 held: over the 60-a-day cap
6000000003492005131	Samuel Eivindsen Garborg	P3373 sibling Q141162046 held: over the 60-a-day cap
6000000003492005131	Samuel Eivindsen Garborg	P3448 stepparent Q141168957 held: over the 40-a-day cap
6000000003492005136	Even Eivindson Garborg	P3373 sibling Q467497 held: over the 60-a-day cap
6000000003492005136	Even Eivindson Garborg	P3373 sibling Q141152600 held: over the 60-a-day cap
6000000003492005136	Even Eivindson Garborg	P3373 sibling Q141152614 held: over the 60-a-day cap
6000000003492005136	Even Eivindson Garborg	P3373 sibling Q141162040 held: over the 60-a-day cap
6000000003492005136	Even Eivindson Garborg	P3373 sibling Q141162043 held: over the 60-a-day cap
6000000003492005136	Even Eivindson Garborg	P3373 sibling Q141162044 held: over the 60-a-day cap
6000000003492005136	Even Eivindson Garborg	P3373 sibling Q141162045 held: over the 60-a-day cap
6000000003492005136	Even Eivindson Garborg	P3373 sibling Q141162046 held: over the 60-a-day cap
6000000003492005136	Even Eivindson Garborg	P3448 stepparent Q141168957 held: over the 40-a-day cap
6000000003492005141	Inger Marie Eivindsdatter Ronneberg	P3373 sibling Q467497 held: over the 60-a-day cap
6000000003492005141	Inger Marie Eivindsdatter Ronneberg	P3373 sibling Q141152600 held: over the 60-a-day cap
6000000003492005141	Inger Marie Eivindsdatter Ronneberg	P3373 sibling Q141152614 held: over the 60-a-day cap
6000000003492005141	Inger Marie Eivindsdatter Ronneberg	P3373 sibling Q141162040 held: over the 60-a-day cap
6000000003492005141	Inger Marie Eivindsdatter Ronneberg	P3373 sibling Q141162041 held: over the 60-a-day cap
6000000003492005141	Inger Marie Eivindsdatter Ronneberg	P3373 sibling Q141162044 held: over the 60-a-day cap
6000000003492005141	Inger Marie Eivindsdatter Ronneberg	P3373 sibling Q141162045 held: over the 60-a-day cap
6000000003492005141	Inger Marie Eivindsdatter Ronneberg	P3373 sibling Q141162046 held: over the 60-a-day cap
6000000003492005141	Inger Marie Eivindsdatter Ronneberg	P3448 stepparent Q141168957 held: over the 40-a-day cap
6000000003492005146	Abel Eivindsen Garborg	P3373 sibling Q467497 held: over the 60-a-day cap
6000000003492005146	Abel Eivindsen Garborg	P3373 sibling Q141152600 held: over the 60-a-day cap
6000000003492005146	Abel Eivindsen Garborg	P3373 sibling Q141152614 held: over the 60-a-day cap
6000000003492005146	Abel Eivindsen Garborg	P3373 sibling Q141162040 held: over the 60-a-day cap
6000000003492005146	Abel Eivindsen Garborg	P3373 sibling Q141162041 held: over the 60-a-day cap
6000000003492005146	Abel Eivindsen Garborg	P3373 sibling Q141162043 held: over the 60-a-day cap
6000000003492005146	Abel Eivindsen Garborg	P3373 sibling Q141162045 held: over the 60-a-day cap
6000000003492005146	Abel Eivindsen Garborg	P3373 sibling Q141162046 held: over the 60-a-day cap
6000000003492005146	Abel Eivindsen Garborg	P3448 stepparent Q141168957 held: over the 40-a-day cap
6000000003492005151	Ole Eivindsen Garborg	P3373 sibling Q467497 held: over the 60-a-day cap
6000000003492005151	Ole Eivindsen Garborg	P3373 sibling Q141152600 held: over the 60-a-day cap
6000000003492005151	Ole Eivindsen Garborg	P3373 sibling Q141152614 held: over the 60-a-day cap
6000000003492005151	Ole Eivindsen Garborg	P3373 sibling Q141162040 held: over the 60-a-day cap
6000000003492005151	Ole Eivindsen Garborg	P3373 sibling Q141162041 held: over the 60-a-day cap
6000000003492005151	Ole Eivindsen Garborg	P3373 sibling Q141162043 held: over the 60-a-day cap
6000000003492005151	Ole Eivindsen Garborg	P3373 sibling Q141162044 held: over the 60-a-day cap
6000000003492005151	Ole Eivindsen Garborg	P3373 sibling Q141162046 held: over the 60-a-day cap
6000000003492005151	Ole Eivindsen Garborg	P3448 stepparent Q141168957 held: over the 40-a-day cap
6000000003492005156	Ane Oline Eivindsdatter Tunheim	P3373 sibling Q467497 held: over the 60-a-day cap
6000000003492005156	Ane Oline Eivindsdatter Tunheim	P3373 sibling Q141152600 held: over the 60-a-day cap
6000000003492005156	Ane Oline Eivindsdatter Tunheim	P3373 sibling Q141152614 held: over the 60-a-day cap
6000000003492005156	Ane Oline Eivindsdatter Tunheim	P3373 sibling Q141162040 held: over the 60-a-day cap
6000000003492005156	Ane Oline Eivindsdatter Tunheim	P3373 sibling Q141162041 held: over the 60-a-day cap
6000000003492005156	Ane Oline Eivindsdatter Tunheim	P3373 sibling Q141162043 held: over the 60-a-day cap
6000000003492005156	Ane Oline Eivindsdatter Tunheim	P3373 sibling Q141162044 held: over the 60-a-day cap
6000000003492005156	Ane Oline Eivindsdatter Tunheim	P3373 sibling Q141162045 held: over the 60-a-day cap
6000000003492005156	Ane Oline Eivindsdatter Tunheim	P3448 stepparent Q141168957 held: over the 40-a-day cap
6000000003492005161	Ådne Olsen Garborg	P3373 sibling Q141199930 held: over the 60-a-day cap
6000000003492005161	Ådne Olsen Garborg	P3373 sibling Q141198441 held: over the 60-a-day cap
6000000003492005161	Ådne Olsen Garborg	P3448 stepparent Q141199830 held: over the 40-a-day cap
6000000003492005161	Ådne Olsen Garborg	P3448 stepparent Q141216600 held: over the 40-a-day cap
6000000003492005166	Stine Persdatter Øksnevad	P3373 sibling Q141217385 held: over the 60-a-day cap
6000000003492005166	Stine Persdatter Øksnevad	P3373 sibling Q141440594 held: over the 60-a-day cap
6000000003492005166	Stine Persdatter Øksnevad	P3373 sibling Q141205939 held: over the 60-a-day cap
6000000003492005166	Stine Persdatter Øksnevad	P3373 sibling Q141494555 held: over the 60-a-day cap
6000000003492005166	Stine Persdatter Øksnevad	P3448 stepparent Q141440554 held: over the 40-a-day cap
6000000003492005171	Ingeborg Gurie Ådnesdatter Garborg	P3373 sibling Q141152512 held: over the 60-a-day cap
6000000003492005171	Ingeborg Gurie Ådnesdatter Garborg	P3373 sibling Q141168816 held: over the 60-a-day cap
6000000003492005171	Ingeborg Gurie Ådnesdatter Garborg	P3373 sibling Q141318614 held: over the 60-a-day cap
6000000003492005171	Ingeborg Gurie Ådnesdatter Garborg	P3373 sibling Q141436689 held: over the 60-a-day cap
6000000003492005176	Elisabet Ådnesdatter Bø	P3373 sibling Q141152512 held: over the 60-a-day cap
6000000003492005176	Elisabet Ådnesdatter Bø	P3373 sibling Q141168833 held: over the 60-a-day cap
6000000003492005176	Elisabet Ådnesdatter Bø	P3373 sibling Q141318614 held: over the 60-a-day cap
6000000003492005176	Elisabet Ådnesdatter Bø	P3373 sibling Q141436689 held: over the 60-a-day cap
6000000003492005181	Stine Ådnesdatter Garborg	P3373 sibling Q141152512 held: over the 60-a-day cap
6000000003492005181	Stine Ådnesdatter Garborg	P3373 sibling Q141168833 held: over the 60-a-day cap
6000000003492005181	Stine Ådnesdatter Garborg	P3373 sibling Q141168816 held: over the 60-a-day cap
6000000003492005181	Stine Ådnesdatter Garborg	P3373 sibling Q141436689 held: over the 60-a-day cap
6000000003492005186	Ola Ådneson Re	P3373 sibling Q141152512 held: over the 60-a-day cap
6000000003492005186	Ola Ådneson Re	P3373 sibling Q141168833 held: over the 60-a-day cap
6000000003492005186	Ola Ådneson Re	P3373 sibling Q141168816 held: over the 60-a-day cap
6000000003492005186	Ola Ådneson Re	P3373 sibling Q141318614 held: over the 60-a-day cap
6000000003492005191	Helge Rasmusson Bø	P3373 sibling Q141419453 held: over the 60-a-day cap
6000000003492005191	Helge Rasmusson Bø	P3373 sibling Q141318613 held: over the 60-a-day cap
6000000003492005191	Helge Rasmusson Bø	P3373 sibling Q141498968 held: over the 60-a-day cap
6000000003492005191	Helge Rasmusson Bø	P3373 sibling Q141223738 held: over the 60-a-day cap
6000000003492005191	Helge Rasmusson Bø	P3373 sibling Q141337119 held: over the 60-a-day cap
6000000003492021510	Inga Elida Martine Kristiansdatter Håland	P3373 sibling Q141498610 held: over the 60-a-day cap
6000000003492021510	Inga Elida Martine Kristiansdatter Håland	P3373 sibling Q141493387 held: over the 60-a-day cap
6000000003492021510	Inga Elida Martine Kristiansdatter Håland	P3448 stepparent Q141216594 held: over the 40-a-day cap
6000000003492021754	Inger Persdatter Heigre	P3373 sibling Q141271424 held: over the 60-a-day cap
6000000003492021754	Inger Persdatter Heigre	P3373 sibling Q141216637 held: over the 60-a-day cap
6000000003492026920	Bereta Olsdatter Sømme	P3448 stepparent Q141523463 held: over the 40-a-day cap
6000000003492031114	Tørres Rasmusson Bore	P3373 sibling Q141450267 held: over the 60-a-day cap
6000000003492031114	Tørres Rasmusson Bore	P3373 sibling Q141520556 held: over the 60-a-day cap
6000000003492031114	Tørres Rasmusson Bore	P3373 sibling Q141225673 held: over the 60-a-day cap
6000000003492031119	Rasmus Viby Tørreson Bore	P3373 sibling Q141497502 held: over the 60-a-day cap
6000000003492031137	Berta Sofie Tørresdatter Sele	P3373 sibling Q141499113 held: over the 60-a-day cap
6000000003492033495	Anna Eriksdatter Nord-Braut	P3373 sibling Q141516836 held: over the 60-a-day cap
6000000003492033510	Hans Erikson Rønneberg	P3373 sibling Q141500848 held: over the 60-a-day cap
6000000003492033706	Marit Knutsdatter Hole	P3373 sibling Q141419456 held: over the 60-a-day cap
6000000003492033716	Ragnhild Øysteinsdatter Hodne	P3448 stepparent Q141336518 held: over the 40-a-day cap
6000000003492033721	Ola Johannesen Hodne Jr.	P3373 sibling Q141520410 held: over the 60-a-day cap
6000000003492033721	Ola Johannesen Hodne Jr.	P3373 sibling Q141448512 held: over the 60-a-day cap
6000000003492033721	Ola Johannesen Hodne Jr.	P3448 stepparent Q141520422 held: over the 40-a-day cap
6000000003492033746	Anna Tollaksdatter Reve	P3373 sibling Q141518022 held: over the 60-a-day cap
6000000003492033746	Anna Tollaksdatter Reve	P3373 sibling Q141500847 held: over the 60-a-day cap
6000000003492033756	Øystein Tolleivsen Auglend	P3373 sibling Q141419703 held: over the 60-a-day cap
6000000003492033756	Øystein Tolleivsen Auglend	P3373 sibling Q141456388 held: over the 60-a-day cap
6000000003492033756	Øystein Tolleivsen Auglend	P3373 sibling Q141436636 held: over the 60-a-day cap
6000000003492033756	Øystein Tolleivsen Auglend	P3448 stepparent Q141520422 held: over the 40-a-day cap
6000000003492033761	Elen Tollaksdatter Sørbø	P3373 sibling Q141336982 held: over the 60-a-day cap
6000000003492033761	Elen Tollaksdatter Sørbø	P3373 sibling Q141500847 held: over the 60-a-day cap
6000000003492033771	Berte Tollaksdatter Hodne	P3373 sibling Q141336982 held: over the 60-a-day cap
6000000003492033771	Berte Tollaksdatter Hodne	P3373 sibling Q141518022 held: over the 60-a-day cap
6000000003492033993	Øystein Ommundson Reve	P3373 sibling Q141223503 held: over the 60-a-day cap
6000000003492033993	Øystein Ommundson Reve	P3373 sibling Q141242551 held: over the 60-a-day cap
6000000003492033993	Øystein Ommundson Reve	P3373 sibling Q141242389 held: over the 60-a-day cap
6000000003492037068	Sven Eivindson Nord-Braut	P3373 sibling Q141318971 held: over the 60-a-day cap
6000000003492037068	Sven Eivindson Nord-Braut	P3373 sibling Q141199925 held: over the 60-a-day cap
6000000003492037101	Lars Rasmussen Nord-Braut	P3373 sibling Q141500829 held: over the 60-a-day cap
6000000003492037101	Lars Rasmussen Nord-Braut	P3373 sibling Q141352507 held: over the 60-a-day cap
6000000003492037101	Lars Rasmussen Nord-Braut	P3448 stepparent Q141521912 held: over the 40-a-day cap
6000000003492037569	Maren Larsdatter Bø	P3373 sibling Q141522177 held: over the 60-a-day cap
6000000003492037569	Maren Larsdatter Bø	P3373 sibling Q141520001 held: over the 60-a-day cap
6000000003492037569	Maren Larsdatter Bø	P3373 sibling Q141515936 held: over the 60-a-day cap
6000000003492037569	Maren Larsdatter Bø	P3448 stepparent Q141522140 held: over the 40-a-day cap
6000000003492037642	Laurits Lauritsson Torland	P3373 sibling Q141493401 held: over the 60-a-day cap
6000000003492037642	Laurits Lauritsson Torland	P3373 sibling Q141520001 held: over the 60-a-day cap
6000000003492037642	Laurits Lauritsson Torland	P3373 sibling Q141515936 held: over the 60-a-day cap
6000000003492037642	Laurits Lauritsson Torland	P3448 stepparent Q141522140 held: over the 40-a-day cap
