geni_id,qid,person,agrees,conflicts,comparable,margin
5070437819180114900,Q764398,Pierre Napoleon Bonaparte,4,0,4,-4
4876349803630131587,Q764421,Elisabeth Beatrix Beatriz Hohenstaufen,4,0,4,-4
6000000008462903735,Q7648158,Susan May Williams,4,0,4,-4
6000000004183001787,Q76555,Joseph II Benedikt August Johannes Anton Michael Adam von Habsburg Lothringen,4,0,4,-4
3953135291130122872,Q76802,Adelaide de Bourgogne,4,0,4,-4
6000000006727757617,Q77229,Christian Welf,4,0,4,-4
6000000002388572350,Q7723,Napoléon François Joseph Charles Bonaparte,4,0,4,-4
6000000000207859767,Q77254,Bertha van Holland,4,0,4,-4
6000000012762842001,Q774986,Scribonia,4,0,4,-4
6000000038650093974,Q778550,Tezozomoc of Ecatepec of Azcapotzalco,4,0,4,-4
6000000011082777074,Q77875,Bernhard von Baden,4,0,4,-4
6000000008737218535,Q77895,傑 愛新覺羅,4,0,4,-4
6000000000796849555,Q7795487,Thomas de Monthermer,4,0,4,-4
6000000006110824782,Q7825728,Torgrim,4,0,4,-4
6000000012592351467,Q7827709,Toshiko 泰宮,4,0,4,-4
6000000013345367612,Q784324,Al-Qasim Al-Hashemi,4,0,4,-4
6000000001851827666,Q78454,"William I ""the Silent"" van Nassau-Dillenburg",4,0,4,-4
6000000008430545317,Q78636,Ferdinand Karl Ludwig Habsburg-Lorraine,4,0,4,-4
6000000016428559168,Q78784,Friedrich Ferdinand Leopold von Österreich-Teschen,4,0,4,-4
299466839860007954,Q793616,Carl Oscar (Carl) Wilhelm Bernadotte,4,0,4,-4
6000000008102310779,Q7964125,Walter Abraham Haas,4,0,4,-4
6000000013869501655,Q8018941,William Bane Stuart,4,0,4,-4
6000000000424646430,Q8020786,William de Ferrers,4,0,4,-4
6000000037889289306,Q8050756,夢得 少蘊 蘇州吳縣,4,0,4,-4
6000000005598872880,Q80714,Godfrey I,4,0,4,-4
5475363828490111452,Q81212,Pépin,4,0,4,-4
6000000003827435686,Q819521,"Johann ""der Mittlere"" von Nassau-Siegen",4,0,4,-4
311713752450007086,Q819778,Ulrik Johann Oldenburg,4,0,4,-4
5027356653020040914,Q82674,Mary Tudor,4,0,4,-4
6000000026377598975,Q832381,Jérôme Napoléon Charles Bonaparte,4,0,4,-4
6000000011536082008,Q8327681,Napoleon Marie Louis Pierre Anatole,4,0,4,-4
3967262167710039627,Q83476,Ælfrēd Veliký,4,0,4,-4
6000000012601239669,Q83489237,John Augustine Washington,4,0,4,-4
6000000002791771362,Q8384,Louis X 'le Hutin' de France,4,0,4,-4
6000000007875679261,Q8409,Alexander,4,0,4,-4
6000000003897579982,Q8423,Cyrus,4,0,4,-4
6000000000371162023,Q84454746,Eltonhead Conway,4,0,4,-4
6000000000632027409,Q84470,Otto Franz Josef Karl Ludwig Maria Habsburg-Lorraine,4,0,4,-4
6000000003219923349,Q84527864,Elizabeth Quincy,4,0,4,-4
6000000002035311114,Q84529241,Thomas Shepard,4,0,4,-4
6000000002035336120,Q84529610,Anna Shepard,4,0,4,-4
6000000002188429890,Q84705,Franz Ludwig Johann Baptist von Habsburg-Lothringen,4,0,4,-4
6000000007976831309,Q8474,Süleyman Осман,4,0,4,-4
6000000075326779991,Q855999,惠 東海郯縣,4,0,4,-4
6000000003897541628,Q86940,Geza,4,0,4,-4
6000000001821102369,Q86978,Bela III Arpad,4,0,4,-4
6000000006264726081,Q87218822,Mary Nelson,4,0,4,-4
6000000006167487217,Q87218984,"Susannah ""Susan or Suky"" Nelson",4,0,4,-4
4880903518780047045,Q878239,García I Fernández de Castilla y León,4,0,4,-4
6000000009428389448,Q88112488,Mary Dudley,4,0,4,-4
6000000041073777758,Q886894,Ptolemy Apion,4,0,4,-4
6000000003261882778,Q887232,Erik Ottesen Rosenkrantz,4,0,4,-4
6000000001504810035,Q887476,Otte Steensen Brahe,4,0,4,-4
6000000013019190312,Q887899,Hethum II,4,0,4,-4
6000000002188464907,Q89362,Auguste Dorothea Braunschweig-Wolfenbüttel,4,0,4,-4
6000000008715618387,Q895883,George Corbin Washington,4,0,4,-4
6000000008097198855,Q90224,Agnes Wittelsbach,4,0,4,-4
6000000021233353371,Q90227,Eugen Alexander Bonaparte,4,0,4,-4
6000000003645746479,Q9053166,Orm Eilivsson,4,0,4,-4
6000000012609955026,Q911334,和子,4,0,4,-4
6000000001892741029,Q91218,Philipp II Hanau,4,0,4,-4
5535353244920040751,Q91392,"Pépin ll ""the Fat"" Каролинг",4,0,4,-4
311701678080003943,Q91542,"Elizabeth of Brunswick-Luneburg Braunschweig-Lüneburg , Welf",4,0,4,-4
6000000000769996541,Q917090,Jeanne de France,4,0,4,-4
6000000000112134992,Q919329,"Henry II ""le Ceinturé"" van Leuven",4,0,4,-4
6000000007463347384,Q920150,Cristóbal De Oñate,4,0,4,-4
6000000030802384408,Q920993,Nobuaki Ōkubo,4,0,4,-4
6000000007328154134,Q92232530,Lorenzo Curtis Lewis,4,0,4,-4
6000000012619954458,Q923621,信尋,4,0,4,-4
6000000009065227167,Q92405598,Daniel Knutsson Bildt,4,0,4,-4
6000000000862344454,Q92501590,John,4,0,4,-4
6000000002376125369,Q9323749,Rodolphe Auguste Louis,4,0,4,-4
6000000007380992852,Q93362,Maximilian Franz Xaver Joseph Johann Anton de Paula Wenzel,4,0,4,-4
6000000002188434241,Q93373,Rudolf Johann Joseph Rainer von Habsburg-Lothringen,4,0,4,-4
6000000002322315669,Q93377,Ludwig Viktor Joseph Anton Habsburg,4,0,4,-4
6000000013342502671,Q935822,Philippe II Aerschot de Croÿ,4,0,4,-4
6000000019231453420,Q9376332,Wojciech Maria Agenor Adam Eugeniusz,4,0,4,-4
6000000004183556303,Q93810,Maria Josepha Gabriella Johana Antonia Ana Habsburg-Lorraine,4,0,4,-4
6000000001412952663,Q941303,Eustace,4,0,4,-4
6000000008460449959,Q942153,Francesco di Paola Luigi Emanuele di Borbone delle Due Sicilie,4,0,4,-4
6000000003615712188,Q94289625,Burgess Ball,4,0,4,-4
6000000037591899292,Q947039,洵 明允 眉州眉山,4,0,4,-4
6000000003645672389,Q947838,Erling Vidkunsson Bjarkøy,4,0,4,-4
6000000006906495097,Q948208,Hugh De Roucy,4,0,4,-4
6000000006244049257,Q94899102,Malte Clausen Sehested,4,0,4,-4
6000000006906526596,Q953828,Llywelyn,4,0,4,-4
6000000006727785028,Q95414,Ludwig Günther von Nassau,4,0,4,-4
6000000016160190636,Q95556210,Hanna Castberg,4,0,4,-4
6000000004960013154,Q956563,Edmund Plantagenet,4,0,4,-4
4280395451010045485,Q956763,Hermine Amalie Marie Habsburg (österreichische Linie),4,0,4,-4
6000000002375992701,Q96034060,Maciej,4,0,4,-4
6000000006968300120,Q96077363,Sarah Hurd Walley,4,0,4,-4
6000000004868837135,Q9609580,Amalric II,4,0,4,-4
6000000001376890454,Q96198196,Ruth Wells,4,0,4,-4
6000000000893404031,Q96198923,John Hitchcock,4,0,4,-4
6000000020504865132,Q96202564,Mary Walley,4,0,4,-4
6000000006979086657,Q96202565,Thomas William Walley,4,0,4,-4
6000000003940176442,Q96202948,John Prudden,4,0,4,-4
6000000004390330389,Q96207639,Edward Franklin Bartholomew,4,0,4,-4
6000000003097997085,Q96207641,Noyes Dana,4,0,4,-4
6000000003097766738,Q96207644,Andrew Bartholomew,4,0,4,-4
6000000002860967879,Q96207654,Rachel Royce,4,0,4,-4
6000000000804655498,Q96208030,Josiah Washburn,4,0,4,-4
6000000007303445296,Q96208031,John Washburn,4,0,4,-4
6000000007470838638,Q96216571,Isaac Davis,4,0,4,-4
6000000006348490343,Q96234078,Hannah Fitch,4,0,4,-4
4796608,Q96235336,Experience Porter,4,0,4,-4
6000000002797750020,Q96237600,Sarah Stanley,4,0,4,-4
6000000003410501501,Q96240717,Tyge Ovesen Lunge,4,0,4,-4
6000000004029027024,Q96240762,Juliane Pedersdatter Grubbe,4,0,4,-4
6000000003036664249,Q96240795,Anna von Lembeck,4,0,4,-4
6000000004047417405,Q96243305,Fielding Lewis,4,0,4,-4
6000000000613051601,Q96243412,Ithamer Hibbard Warren,4,0,4,-4
4534074490150040735,Q96243439,Jabez,4,0,4,-4
6000000006234567794,Q96244120,Sophie Amalie Børgesdatter Rosenkrantz,4,0,4,-4
6000000038027902868,Q9627182,大器 治先 壽州,4,0,4,-4
6000000038027614325,Q9627505,好問 舜徒 壽州,4,0,4,-4
6000000038027137799,Q9628247,希哲 原明 壽州,4,0,4,-4
6000000002060026527,Q96318537,Mary Leota Porter,4,0,4,-4
6000000006110885628,Q96322933,Ruth Judson,4,0,4,-4
6000000003147622936,Q96337904,Alice Ranson,4,0,4,-4
6000000002907289661,Q96372142,Rebecca Graves,4,0,4,-4
6000000006101404773,Q965335,Charles* Auguste Louis Joseph Demorny,4,0,4,-4
6000000003615962696,Q96739694,Sarah Spencer,4,0,4,-4
328060368310004652,Q96919768,Tabitha Abbe,4,0,4,-4
6000000002835549534,Q96983640,Samuel Washburn,4,0,4,-4
6000000008260562490,Q96985139,Mary Porter,4,0,4,-4
6000000041054152079,Q96985141,John Porter,4,0,4,-4
6000000000209548022,Q96985143,John Porter,4,0,4,-4
6000000003506750152,Q96985285,Ruth Porter,4,0,4,-4
6000000014169164920,Q97035,"Heinrich II ""Posthumus"" Reuss Jüngere linie",4,0,4,-4
6000000004873104462,Q97072152,Salah,4,0,4,-4
6000000003195108419,Q97072205,Josiah Dewey,4,0,4,-4
6000000000436300837,Q97089681,Abigail Loomis,4,0,4,-4
6000000003939180850,Q97095121,Samuel Calkins,4,0,4,-4
6000000007034542101,Q98108233,William Bassett,4,0,4,-4
339493353880007732,Q98108235,William Bassett,4,0,4,-4
6000000000426571879,Q98142388,James Washburn,4,0,4,-4
4194842439740054741,Q982472,"Henry ""Cardinal"" Beaufort",4,0,4,-4
6000000013261141618,Q983084,Jean d'Avesnes,4,0,4,-4
6000000001704006610,Q983640,Bouchard IV d'Avesnes,4,0,4,-4
6000000014607554303,Q98453,Otto Braun,4,0,4,-4
6000000004359832644,Q98970505,Jane Byrd Nelson,4,0,4,-4
6000000001783532113,Q99221684,Thomas Porter,4,0,4,-4
6000000006727821953,Q992978,Skirgaila Ivan Casimir Альгердавіч-Гедымінавічы,4,0,4,-4
6000000007980352427,Q99767781,Ingeborg Nielsdatter Gyldenløve,4,0,4,-4
6000000030802299041,Q101228962,Yukiko Makino,5,0,5,-5
6000000000559404221,Q101384,Henry,5,0,5,-5
5597271884650100378,Q102140,Henry,5,0,5,-5
6000000002605405839,Q102166,Ferdinand Friedrich August Württemberg,5,0,5,-5
6000000010701675721,Q1030337,成子 照宮,5,0,5,-5
6000000012570796504,Q1030368,Nobuhito,5,0,5,-5
6000000012569901407,Q1030373,和子,5,0,5,-5
3996823052360126946,Q1032321,Maria Karoline Maria of Austria,5,0,5,-5
6000000000212178557,Q104784714,Christen Albretsen Skeel,5,0,5,-5
6000000006910675643,Q104787818,Gunde Hansen,5,0,5,-5
6000000001504523245,Q104787908,Hans Gundesen Lange,5,0,5,-5
6000000006910675639,Q104789404,Johanne Pedersdatter Skram,5,0,5,-5
6000000006266620017,Q104795911,Kirstine Frederiksdatter Reedtz,5,0,5,-5
4972924798500042708,Q104797061,Birgitte Steensdatter Brahe,5,0,5,-5
6000000001336610897,Q1048,Gaius Julius Caesar,5,0,5,-5
4967542704760102594,Q104804940,Vibeke Gregersdatter Ulfstand,5,0,5,-5
6000000001196257237,Q1058544,"Sancho ""the Populator"" Martino of Portugal",5,0,5,-5
6000000006727757594,Q106524,Hedwig of Brunswick-Wolfenbüttel,5,0,5,-5
5473362824240110870,Q106537188,Mohamad Rasjad gelar Maharadja Soetan,5,0,5,-5
6000000016708955792,Q1069914,游 務觀 放翁 越州山陰,5,0,5,-5
6000000010878231012,Q108433283,Antonio Alonso Pimentel y Quiñones,5,0,5,-5
6000000001788196171,Q108840615,Margrethe Eilersdatter Grubbe,5,0,5,-5
6000000002814322652,Q110303966,Øllegaard Jakobsdatter Trolle,5,0,5,-5
6000000011798257720,Q110304275,Dorthe Knudsdatter Urne,5,0,5,-5
6000000002818897081,Q110304278,Sophie Clausdatter von Sehested,5,0,5,-5
6000000029498084068,Q110549167,Philippina Katharina Walpurgis Wied-Runkel,5,0,5,-5
6000000006128279226,Q110549328,Else Christiansdatter,5,0,5,-5
4972721791610052937,Q110549701,Margrethe Ottesdatter Brahe,5,0,5,-5
4194887957440076070,Q111490,Geoffrey,5,0,5,-5
6000000001180347081,Q111767367,Frances Ann Washington,5,0,5,-5
6000000009441282397,Q11203314,"Janus ""Junior""",5,0,5,-5
6000000010608224972,Q112081387,Jørgen Axelsen,5,0,5,-5
6000000002188409485,Q112104,Maria Klementine Franziska Josepha Габсбург,5,0,5,-5
6000000001142714835,Q11231795,Thrugot Ulfsen,5,0,5,-5
6000000002188099945,Q1152149,河南洛陽,5,0,5,-5
6000000003171704512,Q115472,Marie Bonaparte,5,0,5,-5
6000000006727821808,Q11737114,Catherine of Masovia,5,0,5,-5
6000000004173298796,Q11905099,"Alonso ""el mudo""",5,0,5,-5
6000000001652906154,Q11995003,Peder Iversen Baden,5,0,5,-5
6000000000701224748,Q12078166,Anastasia Yaropolkovna of Vlodimiro-Volynsk,5,0,5,-5
6000000011706780208,Q121915034,Frances Burwell,5,0,5,-5
6000000001504216483,Q12301855,Anne Holgersdatter Rosenkrantz,5,0,5,-5
3940197,Q12322263,Knud Axelsen,5,0,5,-5
6000000006600807045,Q12333130,Regitze Sophie Holgersdatter Vind,5,0,5,-5
6000000006910675987,Q123785279,Birgitte Axelsdatter Brahe,5,0,5,-5
6000000003481830220,Q1241350,Robert II Comte de Dreux,5,0,5,-5
6000000001504282350,Q124219070,Øllegaard Henriksdatter Huitfeldt,5,0,5,-5
5149390499450073510,Q124219079,Lisbeth Jørgensdatter Lunge (Dyre),5,0,5,-5
6000000000128221491,Q126521,Eleanor of Anjou,5,0,5,-5
6000000010656307831,Q128701,Urraca I,5,0,5,-5
6000000006078785713,Q129165,Xerxes,5,0,5,-5
6000000000202115160,Q129247,Edward,5,0,5,-5
4924870419470035934,Q129308,John I Plantagenet,5,0,5,-5
6000000002188370858,Q129837,Amélie Auguste Eugénie Napoléone Beauharnais,5,0,5,-5
6000000000424888017,Q130221,Frederick Ruggero,5,0,5,-5
4208879,Q130408,Sophia Wilhelmine Marianne Henriette Nassau,5,0,5,-5
6000000000717738539,Q130834,Franz II/I Joseph Karl Habsburg-Lorraine,5,0,5,-5
6000000005791900593,Q130969,Philippe 'le Bel' de France,5,0,5,-5
6000000002120145230,Q131195,Gaius Flavius Valerius Constantius Chlorus,5,0,5,-5
6000000025251747183,Q131248,Kuan Yew,5,0,5,-5
6000000001138991039,Q1337903,Vincents Vintcentsen Lunge,5,0,5,-5
6000000027312259703,Q1339771,Quintus Servilius Caepio,5,0,5,-5
6000000005791896564,Q134259,"Louis VII ""le Jeune/le Pieux""",5,0,5,-5
6000000003003264255,Q1351482,Jérôme Napoleon Bonaparte,5,0,5,-5
6000000010528910398,Q136691900,Marie Margrethe Ulfeldt,5,0,5,-5
6000000029824736404,Q138415491,Therese Baur,5,0,5,-5
6000000000769930116,Q1385956,Hugh of Lusignan,5,0,5,-5
6000000198339870821,Q140078564,Antoinette Rose Sambat,5,0,5,-5
6000000001336717255,Q1405,Gaius Iulius Caesar Octavianus,5,0,5,-5
6000000008122648505,Q1407,Tiberius Julius Caesar Nero Augustus,5,0,5,-5
6000000014111031412,Q140703029,Jens Pedersen Juel,5,0,5,-5
6000000002119140027,Q1411,Tiberius Claudius Caesar Augustus Germanicus,5,0,5,-5
6000000003218534512,Q141791,Moctezuma II Xocoyotzin,5,0,5,-5
6000000010016427476,Q1425,Marcus Ulpius Nerva Traianus,5,0,5,-5
6000000000700895484,Q1429,Titus Aelius Hadrianus Antoninus Augustus Pius,5,0,5,-5
6000000003645864196,Q1442,Lucius Septimius Severus Eusebes Pertinax Augustus,5,0,5,-5
6000000007958767639,Q1445064,Ingeborg Mstislavna Rurikid,5,0,5,-5
6000000007633045566,Q14523260,Tønne Jacobsen Huitfeldt,5,0,5,-5
6000000003300400465,Q1470395,Ælfthryth,5,0,5,-5
6000000002198257381,Q150735,Lothaire,5,0,5,-5
6000000002106021492,Q150872,Matilda,5,0,5,-5
6000000003614102983,Q150953,Henry,5,0,5,-5
5068703666160126959,Q151083,Maria Anna Elise,5,0,5,-5
6000000000350860879,Q151087,Jérôme Napoléon Bonaparte,5,0,5,-5
6000000006210904436,Q151098,Lucien,5,0,5,-5
6000000000350830758,Q151321,Leopold II Habsburg,5,0,5,-5
6000000003196869122,Q151707,Henry,5,0,5,-5
6000000000954169394,Q151869,Carlo Maria,5,0,5,-5
6000000001500854079,Q152148,Wenzel von Luxemburg IV. Lucemburský,5,0,5,-5
6000000000090846796,Q152782,Maria Annunziata Carolina Bonaparte,5,0,5,-5
6000000006101404573,Q1528420,Giuseppe Maria Buonaparte,5,0,5,-5
5104803485940063952,Q153023,"Heinrich ""the Black/the Pious"" Salier",5,0,5,-5
6000000007980783713,Q15305365,"Unn Goggi ""Lill"" Egede Nissen",5,0,5,-5
4104731,Q153586,Christian IV Oldenburg,5,0,5,-5
376453679620002754,Q153688,Umberto I Rainerio Carlo Emanuele Giovanni Maria Ferdinando Eugenio,5,0,5,-5
6000000002388364458,Q155545,Eugène Rose de Beauharnais,5,0,5,-5
6000000000717690363,Q155669,Charles IV IV. de Luxembourg,5,0,5,-5
6000000000350936287,Q156659,Franz Karl Joseph Habsburg-Lorraine,5,0,5,-5
6000000003424379813,Q156774,Pedro de Alcântara João Carlos Leopoldo Salvador Bibiano Francisco Xavier de Paula Leocádio Miguel Gabriel Rafael Gonzaga de Bragança e Bourbon,5,0,5,-5
6000000007774655553,Q156778,Nero Claudius Drusus Germanicus,5,0,5,-5
6000000003492710472,Q157130,María Eugenia Ignacia Augustina Ignacia Augustina,5,0,5,-5
6000000002388399316,Q157491,Marie Louise Leopoldine Franziska Theresia Josepha Lucia di Borbone-Napoli,5,0,5,-5
6000000006211004095,Q157521,Charles Lucien Jules Laurent Bonaparte,5,0,5,-5
6000000000891680343,Q157799,"Valdemar ""The Victorious"" Valdemarson Jelling",5,0,5,-5
6000000006727869011,Q158038,Stephen,5,0,5,-5
6000000004183689136,Q158229,Maria Karolina Luise Josepha Johanna Antonia Habsburg-Lothringen,5,0,5,-5
6000000002119938632,Q159369,Flavius Arcadius,5,0,5,-5
5411162384740027078,Q159575,Hugues,5,0,5,-5
6000000001156149953,Q159597,Harold Godwinsson,5,0,5,-5
5432713922350048692,Q15975199,Elisabeth von Lobdeburg-Arnshaugk,5,0,5,-5
979118,Q160311,Henry III,5,0,5,-5
6000000006267645324,Q160353,Flavius Theodosius Augustus,5,0,5,-5
6000000006101404826,Q1609928,Joachim Joseph Napoleon Murat,5,0,5,-5
6000000003492465104,Q1616202,Cipriano,5,0,5,-5
6000000017903658607,Q16365245,Achille Charles Louis Napoleon Murat,5,0,5,-5
6000000003616614004,Q164504,Maria Teresa Carolina Giuseppina di Borbone-Napoli,5,0,5,-5
6000000003714562119,Q165883,"Louis VI ""The fat"" Capet",5,0,5,-5
4781354198750075731,Q166808,Corfitz Jacobsen Ulfeldt,5,0,5,-5
6000000000155703115,Q167180,Blanche - d’Anjou-Sicile,5,0,5,-5
6000000006591279284,Q16738453,Hannah Atherold,5,0,5,-5
6000000000769981540,Q16738459,Joseph Ball,5,0,5,-5
6000000008102445519,Q16740111,Abraham,5,0,5,-5
5395089047110110491,Q167782,Charles V 'le Sage' de France,5,0,5,-5
4972933094120103755,Q16856323,Frederik Pedersen Reedtz,5,0,5,-5
312479826640001569,Q168674,Sophie Frederika Mathilde von Württemberg,5,0,5,-5
6000000038072286844,Q16906305,正 仲至 泉州永春,5,0,5,-5
6000000002119493371,Q170026,Placidus Valentinianus Augustus,5,0,5,-5
312468491750006446,Q170179,Friedrich Wilhelm Karl,5,0,5,-5
312473166720001563,Q170398,Wilhelm Friedrich Karl of Württemberg,5,0,5,-5
6000000004526669032,Q170586,Philip VI le Fortuné de Valois,5,0,5,-5
6000000018661355538,Q17141452,Aimery V,5,0,5,-5
6000000000350860902,Q171480,Joséphine Josèphe Marie Rose Tascher de La Pagerie,5,0,5,-5
6000000000024008449,Q172203,"Philip III ""the Bold""",5,0,5,-5
6000000000307274596,Q1775368,Finn,5,0,5,-5
6000000009513009344,Q17764719,Daniel,5,0,5,-5
6000000003582502504,Q178525,Aliénor,5,0,5,-5
6000000006101459302,Q183579,Ferdinand I Karl Leopold Joseph Franz Marcellin,5,0,5,-5
6000000006018220006,Q184176,Seleucus,5,0,5,-5
4048607033120128233,Q184854,Edward of Woodstock,5,0,5,-5
355281657880011354,Q1883688,Ingeborg Magnusdotter,5,0,5,-5
6000000018832085528,Q1884931,Gertrude Adelhead,5,0,5,-5
4573114,Q188943,"Iaroslav ""The Wise"" I Vladimirovich Rurikov",5,0,5,-5
6000000006131531097,Q189689,Artaxerxes,5,0,5,-5
6000000003645753332,Q191039,Claudius Germanicus Caesar,5,0,5,-5
328077168020005438,Q191789,Martha Dandridge,5,0,5,-5
6000000000350946290,Q1918987,Napoléon V Victor,5,0,5,-5
6000000000595940091,Q193752,John of Gaunt,5,0,5,-5
6000000018661352486,Q19826424,Aimery VI de Narbonne,5,0,5,-5
6000000075344376090,Q20063181,靈媛 廣平列人,5,0,5,-5
6000000006727764695,Q20108400,Magdalene Schwarzburg,5,0,5,-5
6000000001599490659,Q2016585,Eleanor of Aragon,5,0,5,-5
6000000003827368069,Q202566,Juliana von Stolberg,5,0,5,-5
6000000002512346178,Q2026887,Sofia Volodarsdatter von Polotzk,5,0,5,-5
6000000003273891888,Q2028843,Anna Vasilievna of Moscow,5,0,5,-5
6000000002240822234,Q2033018,Maria (Marfa) Yaroslavna Borovskaya,5,0,5,-5
6000000000771264432,Q203647,"Harald III ""Hardråde""",5,0,5,-5
6000000004286199184,Q2038405,Adele de Vermandois,5,0,5,-5
6000000005599120031,Q203996,Sancho 'o Capello' de Portugal,5,0,5,-5
6000000009674645469,Q20708118,Daniel Knutsson Bildt,5,0,5,-5
6000000003005168877,Q20931228,Carolina Georgina Fraser,5,0,5,-5
6000000015252850510,Q20931258,Malcy Louise Caroline Caroline Frédérique Berthier de Wagram,5,0,5,-5
6000000013792979288,Q20931303,Zénaïde Françoise Clary,5,0,5,-5
6000000020170318743,Q20931543,Marie Cécile Michelle Ney,5,0,5,-5
5232261967330102641,Q209353,Teresa Cristina Maria Giuseppa Gasparre Baltassarre Melchiore Gennara Rosalia Lucia Francesca d'Assisi Elisabetta Francesca di Padova Donata Bonosa Andrea d'Avelino Rita Liutgarda Geltruda Venancia Taddea Spiridione Rocca Matilde,5,0,5,-5
6000000000671818264,Q210359,"Vasily ""the Blind"" Vasilevich Rurikids",5,0,5,-5
6000000001745038323,Q211109,Alaxandair III mac Alaxandair,5,0,5,-5
6000000001561806512,Q211749,Bernardine Eugénie Désirée Clary,5,0,5,-5
6000000012408649979,Q21262911,Ana María Luisa,5,0,5,-5
6000000003446589646,Q213618,Louis Fredrick Alexander Württemberg,5,0,5,-5
6000000000707451124,Q213625,Paul Heinrich Karl Friedrich August von Württemberg,5,0,5,-5
6000000002605551502,Q215027,Alexander Friederich Karl von Württemberg,5,0,5,-5
6000000002461246164,Q216787,"Davíd I ""The Saint"" mac Maíl Choluim",5,0,5,-5
6000000006444063482,Q2168025,Jeanne de Holland,5,0,5,-5
6000000004144906600,Q21711010,Christiane Sophie Sehested,5,0,5,-5
6000000002240806863,Q218186,Vytautas the Great,5,0,5,-5
6000000000460957316,Q220806,"Marco ""Bohemond""",5,0,5,-5
5364986739170034579,Q220994,Robert,5,0,5,-5
5090996261350044094,Q221145,Maria II da Gloria Joana Carlota Leopoldina Isidora Da Cruz Francisca Xavier De Paula Micaela Gabriela Rafaela Luisa Gonzaga de Bragança,5,0,5,-5
6000000000146450453,Q2228389,Agnes von Babenberg,5,0,5,-5
6000000006009035001,Q222930,Antiochus,5,0,5,-5
5235605714220070458,Q2241510,Rikissa of Sweden of Poland,5,0,5,-5
6000000005944438076,Q2253,Publius Cornelius Scipio Africanus,5,0,5,-5
6000000007234813810,Q2259,Julia Caesaris Major,5,0,5,-5
6000000000620057923,Q228642,Isabelle de France,5,0,5,-5
6000000000914276572,Q229413,Vipsania Agrippina Major,5,0,5,-5
6000000001336630486,Q229483,Octavia Minor,5,0,5,-5
