geni_id	qid	generation
6000000054512575271		32
6000000076237655606		32
6000000078144525581		32
6000000078345268902		32
6000000078345943892		32
6000000078348578845		32
6000000078515919889		32
6000000078638789329		32
6000000083965615156		32
6000000103850475389		32
6000000103957478343		32
6000000106410531822		32
6000000107690662846		32
6000000146768967838		32
6000000177945014827		32
6000000181922928831		32
6000000181923354821		32
6000000195970210848		32
6000000208778955831		32
6000000217928632825		32
6000000221891934890		32
6000000221892352834		32
6000000224375414824		32
6000000224375419833		32
6000000227008757864		32
6000000227008813843		32
6000000227296447925		32
6000000227803029977		32
6000000227803090852		32
2915061	Q273773	33
347832368550012620		33
348989271720012699	Q317933	33
350073993520001998		33
371383033520011121		33
3953135291130122872	Q76802	33
4876632757330125828	Q260831	33
4876709487680081308	Q283561	33
4916976022510136549		33
4922464856720066618	Q5349865	33
4927683959580122814	Q723932	33
4932522491620040585	Q2527781	33
4932557422030107014		33
4956208161120069190		33
4957925890120125479	Q451377	33
4957925920090125485	Q275998	33
5104803485940063952	Q153023	33
5233537874200043084		33
5539562921170051875		33
5547505078420042154	Q552696	33
6000000000011284066	Q819030	33
6000000000013313680		33
6000000000110303606		33
6000000000125517845	Q232714	33
6000000000125596647	Q3767041	33
6000000000125674313	Q41600	33
6000000000141490482		33
6000000000161230827	Q16580286	33
6000000000172794330	Q2448909	33
6000000000333911909		33
6000000000424636521		33
6000000000424685255		33
6000000000424802416		33
6000000000424805888		33
6000000000436439263		33
6000000000437064603	Q41618	33
6000000000437115455		33
6000000000437119267		33
6000000000437594732		33
6000000000469455971	Q715062	33
6000000000545686668		33
6000000000546141217		33
6000000000555454033		33
6000000000559404221	Q101384	33
6000000000571761309	Q12215791	33
6000000000624774219		33
6000000000681295359		33
6000000000701225368	Q43915	33
6000000000702932936		33
6000000000703284370		33
6000000000728482972		33
6000000000768236392	Q26486	33
6000000000768271011		33
6000000000768282653		33
6000000000771167458	Q232761	33
6000000000774740005		33
6000000000804907642		33
6000000000894017358	Q193658	33
6000000000936840801	Q58374	33
6000000000966157341		33
6000000001041559796	Q298263	33
6000000001142564337	Q2506063	33
6000000001169204216		33
6000000001200014120	Q2259303	33
6000000001200412771		33
6000000001200529198		33
6000000001209426947	Q5903799	33
6000000001209857715	Q772443	33
6000000001210444666		33
6000000001210528003	Q1939105	33
6000000001412894618		33
6000000001412937598	Q543880	33
6000000001441184437	Q513843	33
6000000001459634872		33
6000000001586559347	Q64329	33
6000000001669649864	Q56037077	33
6000000001669654269	Q274606	33
6000000001744821523		33
6000000001744822677	Q378889	33
6000000001744902441		33
6000000001744902450		33
6000000001745038010		33
6000000001886760694		33
6000000001992125969	Q537154	33
6000000002006128816		33
6000000002043184119	Q2327302	33
6000000002043195323	Q262192	33
6000000002043195442	Q735666	33
6000000002043201878		33
6000000002043260887		33
6000000002135149848		33
6000000002135173282		33
6000000002176664000	Q454258	33
6000000002187651872		33
6000000002187656156		33
6000000002187723086		33
6000000002187796704		33
6000000002187814738		33
6000000002187821362		33
6000000002187823368		33
6000000002187823382		33
6000000002187881843		33
6000000002187888470		33
6000000002187952983		33
6000000002187952991	Q12294462	33
6000000002187982545		33
6000000002187982553		33
6000000002188021222		33
6000000002188021230		33
6000000002188162559		33
6000000002188289492		33
6000000002188290199		33
6000000002188290213		33
6000000002188290339		33
6000000002188290347		33
6000000002188305555		33
6000000002212152431	Q16584942	33
6000000002212535092		33
6000000002214101629	Q469856	33
6000000002224347508		33
6000000002254858143		33
6000000002433994667	Q41646	33
6000000002461246164	Q216787	33
6000000002512272005	Q3638589	33
6000000002574112716		33
6000000002614898918		33
6000000002615040302		33
6000000002665460338		33
6000000002750141103	Q91590	33
6000000002750545795		33
6000000002837365073		33
6000000002837365079		33
6000000002837369355		33
6000000002837369447		33
6000000002893327899		33
6000000002979969991	Q3622064	33
6000000002980118124		33
6000000003086734979		33
6000000003086828193		33
6000000003098118211	Q3437872	33
6000000003147191246		33
6000000003215138011		33
6000000003218167955		33
6000000003218383241		33
6000000003241821433		33
6000000003242376844	Q135529142	33
6000000003242497343		33
6000000003243010852		33
6000000003243112291		33
6000000003243197327		33
6000000003243447188	Q10358950	33
6000000003300400465	Q1470395	33
6000000003341415472	Q1772594	33
6000000003346840239	Q36242	33
6000000003481830669		33
6000000003494698599		33
6000000003494707647	Q6051215	33
6000000003494774759	Q451397	33
6000000003495325605		33
6000000003495409715		33
6000000003602165145		33
6000000003645672529	Q6032521	33
6000000003645672881	Q130320412	33
6000000003645712292		33
6000000003645797689		33
6000000003726054418	Q43961	33
6000000003768392839	Q437435	33
6000000003795440235		33
6000000003796618137		33
6000000003827147258	Q2394242	33
6000000003827181035	Q1185368	33
6000000003827274193		33
6000000003827274762		33
6000000003827274768		33
6000000003827280792		33
6000000003827305266		33
6000000003827305354		33
6000000003827320456		33
6000000003827488509		33
6000000003827606109		33
6000000003827924006		33
6000000003828018597		33
6000000003828083938		33
6000000003828287409	Q41834	33
6000000003828330217		33
6000000003853078164		33
6000000003858704817		33
6000000003858754204		33
6000000003858820021		33
6000000003897569425		33
6000000003926000139		33
6000000004066250112		33
6000000004097526104	Q2020625	33
6000000004131819438	Q938220	33
6000000004148982567		33
6000000004167822768	Q382339	33
6000000004271557737		33
6000000004533159572		33
6000000004533159593		33
6000000004533182238	Q2898081	33
6000000004533182251		33
6000000004533630910		33
6000000004533630991		33
6000000004533651416		33
6000000004533664148		33
6000000004533664166	Q56545966	33
6000000004533664733		33
6000000004533664872		33
6000000004533699347		33
6000000004533709565		33
6000000004840750234		33
6000000004868995922		33
6000000005049052482	Q5892228	33
6000000005406819728		33
6000000005566669474		33
6000000005566692200	Q312904	33
6000000005609387056		33
6000000005703890001	Q48925204	33
6000000005758041019	Q366998	33
6000000005767888778	Q168669	33
6000000005861973018		33
6000000005874352030		33
6000000005912110182		33
6000000005936931116		33
6000000006422183306	Q218878	33
6000000006422214851		33
6000000006763643371		33
6000000006798436002		33
6000000006802738438		33
6000000006802947082		33
6000000006803000325		33
6000000006803103962		33
6000000006803156203		33
6000000006803174710		33
6000000006803179420		33
6000000006803210128		33
6000000006803223575		33
6000000006803350389		33
6000000006803425385		33
6000000006803464779		33
6000000006803788031		33
6000000006803795201		33
6000000006803841215		33
6000000006906066396		33
6000000006906082545		33
6000000006906412491		33
6000000006906412508	Q122231634	33
6000000006906412678		33
6000000006906428390		33
6000000006906428841		33
6000000006906447284	Q135529251	33
6000000006906506387		33
6000000006906563934		33
6000000006906614042		33
6000000006906624674	Q157133	33
6000000007025559649	Q364751	33
6000000007150906456		33
6000000007151252193		33
6000000007525465647		33
6000000007679424847		33
6000000007981557267		33
6000000007981623216		33
6000000008025009422		33
6000000008177264675		33
6000000008177270622		33
6000000008177296523		33
6000000008177296709		33
6000000008177297050		33
6000000008177390118		33
6000000008248174600	Q296652	33
6000000008248183613		33
6000000008248183680		33
6000000008248184102		33
6000000008248188367		33
6000000008248188370		33
6000000008248272460		33
6000000008248363792		33
6000000008248363913		33
6000000008463025320		33
6000000008550767648		33
6000000008550992274		33
6000000008799872309		33
6000000008826272633		33
6000000008826284542		33
6000000009027399723		33
6000000009027549725		33
6000000009027685376		33
6000000009027769226		33
6000000009045812365		33
6000000009045817234		33
6000000009232806925	Q6701449	33
6000000009298935521		33
6000000009304948908		33
6000000009304958398		33
6000000009305095965		33
6000000009382216311		33
6000000009389113794		33
6000000009432478691		33
6000000009432519616		33
6000000009437649048		33
6000000009437997026	Q259110	33
6000000009754425543		33
6000000009967802867	Q724235	33
6000000010109831006		33
6000000010211558649	Q41380	33
6000000010222372037		33
6000000010222372042		33
6000000010222372047		33
6000000010222375345		33
6000000010222375366		33
6000000010222381696		33
6000000010222410326		33
6000000010290354241		33
6000000010442614110	Q5653357	33
6000000010449499184		33
6000000010450072133		33
6000000010450239385		33
6000000010450296290		33
6000000010452810282		33
6000000010470816951		33
6000000011051100655		33
6000000011240920854	Q3448444	33
6000000011260547938		33
6000000011260574714	Q467022	33
6000000011511237764		33
6000000011555404432		33
6000000011555496349		33
6000000011566179806		33
6000000011570523346		33
6000000011813717191		33
6000000012145889690		33
6000000012397140348		33
6000000012407255826		33
6000000012446146205		33
6000000012854781781		33
6000000012854993331		33
6000000012919969743		33
6000000013084119175		33
6000000013108614037		33
6000000013108902620		33
6000000013127367142		33
6000000013659335615		33
6000000013668590476		33
6000000014131379071	Q7990	33
6000000014547100603		33
6000000014558135034		33
6000000014816993100		33
6000000015433660745		33
6000000016573134824		33
6000000017637124123		33
6000000018274297918		33
6000000020482561644		33
6000000020482561650		33
6000000022030060162		33
6000000022178527753		33
6000000022178579784		33
6000000022178690584		33
6000000022183437037		33
6000000022320643896		33
6000000023513154966		33
6000000023709422054		33
6000000025001948626		33
6000000025742509516		33
6000000026015362247		33
6000000026872443830		33
6000000028819842008		33
6000000028930320094		33
6000000029370638575		33
6000000030888382932		33
6000000031519187592		33
6000000034235811987		33
6000000034704132150		33
6000000035132848146		33
6000000036015060883		33
6000000040088574298		33
6000000040088698338		33
6000000040088804964		33
6000000041367876839		33
6000000041369823145		33
6000000041369850887		33
6000000041369894725		33
6000000041370027367		33
6000000041370195494		33
6000000041370205133		33
6000000041935654092		33
6000000042177795179		33
6000000062655661909		33
6000000073225847113		33
6000000074975402823		33
6000000074992121981		33
6000000075483884110		33
6000000075484526889		33
6000000077123496520		33
6000000077124588948		33
6000000077192120268		33
6000000077192228068		33
6000000077192628927		33
6000000077226208006		33
6000000077299641530		33
6000000078360485891		33
6000000078484006381		33
6000000093991023906		33
6000000124802044880		33
6000000169801068882		33
6000000181409117870		33
6000000181921948878		33
6000000181923248832		33
6000000181923321828		33
6000000186130687864		33
6000000206612686874		33
6000000215479650829		33
6000000215483414831		33
6000000215483531867		33
6000000221473491949		33
6000000222447506850		33
6000000224375353851		33
6000000224375368865		33
6000000227032755906		33
6000000227204402855		33
6000000227295719853		33
304906789780001381		34
3137735		34
384948968860013796		34
385913140580010136		34
3967262167710039627	Q83476	34
4487967036540047085	Q18277902	34
4614492462350078376		34
4647274	Q208082	34
4780696560120027912		34
4951911868150125164	Q117846	34
4958047653390077861		34
5233552473010064570		34
5284543506520122688		34
5364836886260113340		34
5364836916570113346		34
5415284983270084814		34
6000000000011272094		34
6000000000014435062		34
6000000000110278928		34
6000000000114627350		34
6000000000114653280		34
6000000000128773458		34
6000000000128853516		34
6000000000141500093		34
6000000000162314682		34
6000000000186456686		34
6000000000196235833		34
6000000000196425114		34
6000000000222222800		34
6000000000222677079	Q454017	34
6000000000305000404		34
6000000000334080495		34
6000000000350956694		34
6000000000424570082	Q5618674	34
6000000000424624719	Q284400	34
6000000000424629314	Q3082675	34
6000000000424636547		34
6000000000424707760		34
6000000000436390161		34
6000000000436442811		34
6000000000437107594		34
6000000000444676198	Q150620	34
6000000000462681442		34
6000000000469888989	Q3053247	34
6000000000546119256		34
6000000000579619347	Q56285210	34
6000000000608202281	Q65006	34
6000000000612305400		34
6000000000640977134	Q99304151	34
6000000000641010132		34
6000000000641010142		34
6000000000656721506		34
6000000000676856258	Q506442	34
6000000000700873631	Q2670053	34
6000000000701225390	Q442257	34
6000000000701225901	Q5507789	34
6000000000703229014		34
6000000000728689157	Q1913065	34
6000000000734852344		34
6000000000769920068		34
6000000000774650887		34
6000000000774665477	Q19997631	34
6000000000795068398		34
6000000000894794311	Q187519	34
6000000001041459819	Q327849	34
6000000001088519030		34
