qid	lang	label
Q217044	pt-br	Franz Berwald
Q217044	rgn	Franz Berwald
Q217044	rm	Franz Berwald
Q217044	ro	Franz Berwald
Q217044	ru	Франц Бервальд
Q217044	sc	Franz Berwald
Q217044	scn	Franz Berwald
Q217044	sco	Franz Berwald
Q217044	sk	Franz Berwald
Q217044	sl	Franz Berwald
Q217044	sq	Franz Berwald
Q217044	sr-el	Franz Berwald
Q217044	sv	Franz Berwald
Q217044	sw	Franz Berwald
Q217044	tr	Franz Berwald
Q217044	uk	Франц Бервальд
Q217044	vec	Franz Berwald
Q217044	vi	Franz Berwald
Q217044	vls	Franz Berwald
Q217044	vmf	Franz Berwald
Q217044	vo	Franz Berwald
Q217044	wa	Franz Berwald
Q217044	wo	Franz Berwald
Q217044	zh	弗朗兹·贝瓦尔德
Q217044	zh-cn	弗朗兹·贝瓦尔德
Q217044	zh-hans	弗朗兹·贝瓦尔德
Q217044	zh-hant	弗朗茲·貝瓦爾德
Q217044	zh-hk	弗朗茲·貝瓦爾德
Q217044	zh-sg	弗朗兹·贝瓦尔德
Q217044	zh-tw	弗朗茲·貝瓦爾德
Q217044	zu	Franz Berwald
Q2183430	be	Бенедыкта Эбесдотэр
Q2183430	cs	Benedikta Ebbesdotter
Q2183430	el	Βενεδίκτη Χβίντε
Q2183430	en	Benedicta Ebbesdotter of Hvide
Q2183430	es	Benita Ebbesdatter
Q2183430	fi	Benedikta Ebbentytär
Q2183430	fr	Bénedicte de Hvide
Q2183430	is	Benedikta Ebbadóttir
Q2183430	ja	ベネディクタ・ヴィーゼ
Q2183430	mk	Бенедикта Ебесдотер од Хвиде
Q2183430	mul	Bengta Ebbesdotter Ebbesdatter Hvide
Q2183430	nb	Benedicta Ebbesdatter
Q2183430	nl	Benedikte Ebbesdotter van Hvide
Q2183430	pl	Benedykta Ebbesdotter
Q2183430	pt	Benita Ebbesdatter da Suécia
Q2183430	pt-br	Benita Ebbesdatter da Suécia
Q2183430	ru	Бенедикта Эббесдоттер
Q2183430	sv	Benedikta Ebbesdotter
Q2183430	uk	Бенедикта Еббесдоттер Гвідська
Q2361145	ast	Carl Reinhold Sahlberg
Q2361145	ca	Carl Reinhold Sahlberg
Q2361145	cy	Carl Reinhold Sahlberg
Q2361145	da	Carl Reinhold Sahlberg
Q2361145	de	Carl Reinhold Sahlberg
Q2361145	en	Carl Reinhold Sahlberg
Q2361145	en-ca	Carl Reinhold Sahlberg
Q2361145	en-gb	Carl Reinhold Sahlberg
Q2361145	es	Carl Reinhold Sahlberg
Q2361145	et	Carl Reinhold Sahlberg
Q2361145	fi	Carl Reinhold Sahlberg
Q2361145	fr	Carl Reinhold Sahlberg
Q2361145	fy	Carl Reinhold Sahlberg
Q2361145	ga	Carl Reinhold Sahlberg
Q2361145	gl	Carl Reinhold Sahlberg
Q2361145	id	Carl Reinhold Sahlberg
Q2361145	it	Carl Reinhold Sahlberg
Q2361145	ja	カール・ラインホルト・ザールバリ
Q2361145	mul	Carl Reinhold Sahlberg
Q2361145	nb	Carl Reinhold Sahlberg
Q2361145	nl	Carl Reinhold Sahlberg
Q2361145	pl	Carl Reinhold Sahlberg
Q2361145	pt	Carl Reinhold Sahlberg
Q2361145	pt-br	Carl Reinhold Sahlberg
Q2361145	ro	Carl Reinhold Sahlberg
Q2361145	ru	Карл Рейнгольд Зальберг
Q2361145	sc	Carl Reinhold Sahlberg
Q2361145	sl	Carl Reinhold Sahlberg
Q2361145	sq	Carl Reinhold Sahlberg
Q2361145	sv	Carl Reinhold Sahlberg
Q2415388	arz	كارل جوستاف فون مانرهايم
Q2415388	bg	Карл Густаф Манерхейм
Q2415388	ca	Carl Gustav Mannerheim
Q2415388	cs	Carl Gustaf Mannerheim
Q2415388	de	Carl Gustaf Mannerheim
Q2415388	en	Carl Gustaf Mannerheim
Q2415388	en-ca	Carl Gustaf von Mannerheim
Q2415388	en-gb	Carl Gustaf von Mannerheim
Q2415388	eo	Carl Gustaf Mannerheim
Q2415388	es	Carl Gustaf Mannerheim
Q2415388	et	Carl Gustaf Mannerheim
Q2415388	fi	Carl Gustaf Mannerheim
Q2415388	fr	Carl Gustav Mannerheim
Q2415388	fy	Carl Gustaf Mannerheim
Q2415388	ga	Carl Gustaf von Mannerheim
Q2415388	he	קרל גוסטב מנרהיים
Q2415388	ja	カール・グスタフ・マンネルハイム (博物学者)
Q2415388	ko	칼 구스타프 만네르헤임
Q2415388	mul	Carl Gustaf Mannerheim
Q2415388	nb	Carl Gustaf von Mannerheim
Q2415388	nl	Carl Gustaf Mannerheim
Q2415388	pap	Carl Gustaf Mannerheim
Q2415388	ru	Карл Густав Маннергейм
Q2415388	sk	Carl Gustaf Mannerheim
Q2415388	sl	Carl Gustaf von Mannerheim
Q2415388	sq	Carl Gustaf von Mannerheim
Q2415388	sv	Carl Gustaf Mannerheim
Q2415388	tr	Carl Gustaf Mannerheim
Q2424918	ast	Thomas Ihre
Q2424918	ca	Thomas Ihre
Q2424918	da	Thomas Ihre
Q2424918	de	Thomas Ihre
Q2424918	en	Thomas Ihre
Q2424918	es	Thomas Ihre
Q2424918	fi	Thomas Ihre
Q2424918	fr	Thomas Ihre
Q2424918	ga	Thomas Ihre
Q2424918	mul	Thomas Ihre
Q2424918	nb	Thomas Ihre
Q2424918	nl	Thomas Ihre
Q2424918	nn	Thomas Ihre
Q2424918	sl	Thomas Ihre
Q2424918	sq	Thomas Ihre
Q2424918	sv	Thomas Ihre
Q2471654	ar	أورورا كرمزين
Q2471654	ca	Aurora Karamzina
Q2471654	cs	Eva Avrora Šarlota Šernval'
Q2471654	cy	Aurora Karamzina
Q2471654	da	Aurora Karamzin
Q2471654	de	Aurora Karamsina
Q2471654	en	Aurora Karamzina
Q2471654	es	Aurora Karamzina
Q2471654	fi	Aurora Karamzin
Q2471654	fr	Aurore Karamzine
Q2471654	ga	Aurora Karamzina
Q2471654	hy	Ավրորա Շերնվալ
Q2471654	it	Aurora Karamzin
Q2471654	ja	アウロラ・カラムジン
Q2471654	mul	Aurora Karamzin
Q2471654	nb	Aurora Karamzin
Q2471654	nl	Aurora Karamzina
Q2471654	nn	Aurora Karamzin
Q2471654	ru	Аврора Карловна Шернваль
Q2471654	sl	Aurora Karamzina
Q2471654	sq	Aurora Karamzina
Q2471654	sv	Aurora Karamzin
Q2471654	uk	Демидова-Карамзина Аврора Карлівна
Q2471654	zh	欧若拉·卡拉姆津
Q2478781	arz	ادولف فريدريك مونك
Q2478781	ast	Adolf Fredrik Munck
Q2478781	be	Адольф Фрэдрык Мунк
Q2478781	br	Adolf Fredrik Munck
Q2478781	ca	Adolf Fredrik Munck
Q2478781	da	Adolf Fredrik Munck
Q2478781	de	Adolf Fredrik Munck
Q2478781	el	Αδόλφος Φρειδερίκος Μούνκ
Q2478781	en	Adolf Fredrik Munck
Q2478781	es	Adolf Fredrik Munck
Q2478781	fi	Adolf Fredrik Munck
Q2478781	fr	Adolf Fredrik Munck
Q2478781	ga	Adolf Fredrik Munck
Q2478781	ja	アドルフ・フレドリク・ムンク
Q2478781	mul	Adolf Fredrik Munck
Q2478781	nb	Adolf Fredrik Munck
Q2478781	nds	Adolf Fredrik Munck
Q2478781	nl	Adolf Fredrik Munck
Q2478781	nn	Adolf Fredrik Munck
Q2478781	ru	Адольф Фредрик Мунк
Q2478781	sl	Adolf Fredrik Munck
Q2478781	sq	Adolf Fredrik Munck
Q2478781	sv	Adolf Fredrik Munck
Q2478781	vmf	Adolf Fredrik Munck
Q2478781	zh	阿道夫·弗雷德里克·蒙克
Q2490612	ast	Johan Graan
Q2490612	ca	Johan Graan
Q2490612	da	Johan Graan
Q2490612	en	Johan Graan
Q2490612	es	Johan Graan
Q2490612	fi	Johan Graan
Q2490612	fr	Johan Graan
Q2490612	ga	Johan Graan
Q2490612	ja	ヨハン・グローン
Q2490612	nb	Johan Graan
Q2490612	nl	Johan Graan
Q2490612	nn	Johan Graan
Q2490612	pt	Johan Graan
Q2490612	pt-br	Johan Graan
Q2490612	sl	Johan Graan
Q2490612	sq	Johan Graan
Q2490612	sv	Johan Graan
Q2490612	zh	约翰·格龙
Q25451348	ast	Jonas Mikaelsson Behm
Q25451348	en	Jonas Mikaelsson Behm
Q25451348	es	Jonas Mikaelsson Behm
Q25451348	fi	Jonas Mikaelsson Behm
Q25451348	ja	ジョン・ミケルソン・ベム
Q25451348	sl	Jonas Mikaelsson Behm
Q25451348	sq	Jonas Mikaelsson Behm
Q25451348	sv	Jonas Mikaelsson Behm
Q25451348	zh	乔恩·米凯尔松·贝姆
Q2575818	ar	روبرت هنرك رهبندر
Q2575818	ast	Robert Henrik Rehbinder
Q2575818	ca	Robert Henrik Rehbinder
Q2575818	da	Robert Henrik Rehbinder
Q2575818	de	Robert Henrik Rehbinder
Q2575818	en	Robert Henrik Rehbinder
Q2575818	es	Robert Henrik Rehbinder
Q2575818	fi	Robert Henrik Rehbinder
Q2575818	fr	Robert Henrik Rehbinder
Q2575818	ga	Robert Henrik Rehbinder
Q2575818	hu	Robert Henrik Rehbinder
Q2575818	ko	로베르트 헨리크 레흐빈데르
Q2575818	mul	Robert Henrik Rehbinder
Q2575818	nb	Robert Henrik Rehbinder
Q2575818	nl	Robert Henrik Rehbinder
Q2575818	nn	Robert Henrik Rehbinder
Q2575818	pap	Robert Henrik Rehbinder
Q2575818	ru	Ребиндер, Роберт Иванович
Q2575818	sl	Robert Henrik Rehbinder
Q2575818	sq	Robert Henrik Rehbinder
Q2575818	sv	Robert Henrik Rehbinder
Q26239714	ast	Jonas Rudberus
Q26239714	de	Jonas Rudberus
Q26239714	en	Jonas Rudberrus
Q26239714	nl	Jonas Rudberus
Q26239714	sl	Jonas Rudberus
Q26239714	sv	Jonas Rudberus
Q26239902	ast	Abraham Falkengréen
Q26239902	en	Abraham Falkengréen
Q26239902	ja	アブラハム・ファルケングレン
Q26239902	mul	Abraham Falkengréen
Q26239902	nl	Abraham Falkengréen
Q26239902	sq	Abraham Falkengreen
Q26239902	sv	Abraham Falkengréen
Q26239902	tr	Abraham Falkengréen
Q2624238	arz	ويلهيلم ماوريتز كلينجسپور
Q2624238	ca	Mauritz Klingspor
Q2624238	da	Wilhelm Mauritz Klingspor
Q2624238	de	Wilhelm Mauritz Klingspor
Q2624238	en	Wilhelm Mauritz Klingspor
Q2624238	es	Wilhelm Mauritz Klingspor
Q2624238	fi	Wilhelm Mauritz Klingspor
Q2624238	fr	Mauritz Klingspor
Q2624238	ga	Wilhelm Mauritz Klingspor
Q2624238	he	וילהלם מוריץ קלינספור
Q2624238	ja	ヴィルヘルム・マウリッツ・クリングスポル
Q2624238	mul	Wilhelm Mauritz Klingspor
Q2624238	nb	Wilhelm Mauritz Klingspor
Q2624238	nl	Wilhelm Mauritz Klingspor
Q2624238	nn	Mauritz Klingspor
Q2624238	pap	Wilhelm Mauritz Klingspor
Q2624238	ru	Мориц Клингспор
Q2624238	sl	Wilhelm Mauritz Klingspor
Q2624238	sq	Wilhelm Mauritz Klingspor
Q2624238	sv	Mauritz Klingspor
Q2624238	tr	Wilhelm Mauritz Klingspor
Q2624238	uk	Моріц Клінгспор
Q2624238	zh	威廉·马乌里特兹·克林斯波尔
Q26405863	ast	Olof Bure
Q26405863	bar	Olof Bure
Q26405863	ca	Olof Bure
Q26405863	da	Olof Bure
Q26405863	de	Olof Bure
Q26405863	ee	Olof Bure
Q26405863	en	Olof Bure
Q26405863	es	Olof Bure
Q26405863	fi	Olof Bure
Q26405863	fo	Olof Bure
Q26405863	fr	Olof Bure
Q26405863	ga	Olof Bure
Q26405863	is	Olof Bure
Q26405863	it	Olof Bure
Q26405863	nb	Olof Bure
Q26405863	nl	Olof Bure
Q26405863	nn	Olof Bure
Q26405863	pl	Olof Bure
Q26405863	pt	Olof Bure
Q26405863	pt-br	Olof Bure
Q26405863	se	Olof Bure
Q26405863	sje	Olof Bure
Q26405863	sl	Olof Bure
Q26405863	sma	Olof Bure
Q26405863	smj	Olof Bure
Q26405863	sq	Olof Bure
Q26405863	sv	Olof Bure
Q26405863	sw	Olof Bure
Q2694124	ast	Albrecht Elof Ihre
Q2694124	ca	Albrecht Elof Ihre
Q2694124	de	Albrecht Elof Ihre
Q2694124	en	Albrecht Elof Ihre
Q2694124	es	Albrecht Elof Ihre
Q2694124	fi	Albrecht Elof Ihre
Q2694124	fr	Albrecht Elof Ihre
Q2694124	ga	Albrecht Elof Ihre
Q2694124	hu	Albrecht Elof Ihre
Q2694124	mul	Albrecht Elof Ihre
Q2694124	nl	Albrecht Elof Ihre
Q2694124	pap	Albrecht Elof Ihre
Q2694124	pt	Albrecht Elof Ihre
Q2694124	pt-br	Albrecht Elof Ihre
Q2694124	ru	Альбрехт Элоф Ире
Q2694124	sl	Albrecht Elof Ihre
Q2694124	sq	Albrecht Elof Ihre
Q2694124	sv	Albrecht Elof Ihre
Q273181	ar	جوديث من فلاندرز، كونتيسة نورثمبر يا
Q273181	be	Юдыт Фландрская
Q273181	bg	Юдит Фландерска
Q273181	ca	Judit de Flandes
Q273181	de	Judith von Flandern
Q273181	el	Ιουδήθ της Φλάνδρας (απεβ. 1095)
Q273181	en	Judith of Flanders, Countess of Northumbria
Q273181	es	Judith de Flandes, condesa de Northumbria
Q273181	fr	Judith de Flandre
Q273181	he	יודית מפלנדריה
Q273181	hu	Judith of Flanders, Northumbria grófnéje
Q273181	it	Giuditta di Fiandra
Q273181	nb	Judith av Flandern
Q273181	nl	Judith van Vlaanderen
Q273181	nn	Judith av Flandern
Q273181	pl	Judyta flandryjska
Q273181	pt	Judite de Flandres, Condessa da Nortúmbria
Q273181	pt-br	Judite de Flandres, Condessa da Nortúmbria
Q273181	ro	Iudita de Flandra
Q273181	ru	Юдифь Фландрская
Q273181	sl	Judith of Flanders, Countess of Northumbria
Q273181	sq	Judith van Vlaanderen
Q273181	tr	Judith van Vlaanderen
Q273181	zh	法蘭德斯的朱迪思
Q274606	ang	Beorngar Italia Cyning
Q274606	ar	برنغار الأول ملك إيطاليا
Q274606	arz	برنغار الاول ملك ايطاليا
Q274606	be	Берэнгар I
Q274606	bg	Беренгар I
Q274606	br	Berengar Iañ Italia
Q274606	bs	Berengar I
Q274606	ca	Berenguer I d'Itàlia
Q274606	cs	Berengar I. Italský
Q274606	de	Berengar I.
Q274606	el	Βερεγγάριος Α΄ της Ιταλίας
Q274606	en	Berengar I of Italy
Q274606	eo	Berengaro el Friulo
Q274606	es	Berengario de Friuli
Q274606	et	Berengar Frioolist
Q274606	eu	Berengario Friulikoa
Q274606	fa	برنگار یکم ایتالیا
Q274606	fi	Berengar I
Q274606	fr	Bérenger Ier de Frioul
Q274606	ga	Berengar I na hIodáile
Q274606	gl	Berengario I de Italia
Q274606	gsw	Berengar I.
Q274606	he	ברנגר הראשון
Q274606	hr	Berengar I.
Q274606	hu	I. Berengár római császár, Itália királya
Q274606	id	Berengar I dari Italia
Q274606	it	Berengario del Friuli
Q274606	ja	ベレンガーリオ1世
Q274606	ka	ბერენგარ I
Q274606	ko	베렌가리오 1세
Q274606	la	Berengarius Foroiuliensis
Q274606	lv	Berengars I
Q274606	nan	Berengar 1-sè
Q274606	nb	Berengar av Friuli
Q274606	nds	Berengar I.
Q274606	nl	Berengarius I van Friuli
Q274606	nn	Berengar av Friuli
Q274606	pl	Berengar I z Friulu
Q274606	pt	Berengário I
Q274606	pt-br	Berengário I
Q274606	ro	Berengario de Friuli
Q274606	ru	Беренгар I
Q274606	sh	Berengar I.
Q274606	sl	Berengar I.
Q274606	sr	Беренгар Фурлански
Q274606	sr-ec	Беренгар Фурлански
Q274606	sr-el	Berengar Furlanski
Q274606	sv	Berengar I av Italien
Q274606	tr	I. Berengario
Q274606	uk	Беренгар I
Q274606	vls	Berengar van Friuli
Q274606	wuu	贝伦加尔一世
Q274606	zh	贝伦加尔一世
Q274606	zh-cn	贝伦加尔一世
Q274606	zh-hans	贝伦加尔一世
Q274606	zh-hant	貝倫加爾一世
Q274606	zh-hk	貝倫加爾一世
Q274606	zh-sg	贝伦加尔一世
Q274606	zh-tw	貝倫加爾一世
Q27863581	ast	Johan Carl Strömfelt
Q27863581	ca	Johan Carl Strömfelt
Q27863581	da	Johan Carl Strömfelt
Q27863581	en	Johan Carl Strömfelt
Q27863581	es	Johan Carl Strömfelt
Q27863581	fr	Johan Carl Strömfelt
Q27863581	nl	Johan Carl Strömfelt
Q27863581	pap	Johan Carl Strömfelt
Q27863581	ru	Йохан Карл Стрёмфельт
Q27863581	sl	Johan Carl Strömfelt
Q27863581	sq	Johan Carl Strömfelt
Q27863581	sv	Johan Carl Strömfelt
Q27863581	tr	Johan Carl Strömfelt
Q284400	be	Гізела
Q284400	bg	Гизела
Q284400	br	Gisela
Q284400	ca	Gisela
Q284400	cs	Gisela Franská
Q284400	da	Gisela
Q284400	de	Gisela
Q284400	el	Γκίζελα (κόρη του Λουδοβίκου του Ευσεβή)
Q284400	en	Gisela
Q284400	es	Gisela
Q284400	fi	Gisela
Q284400	fr	Gisèle
Q284400	ga	Gisela
Q284400	gl	Xisela
Q284400	he	גיזלה
Q284400	hr	Gizela Francuska
Q284400	it	Gisella
Q284400	ja	ギーゼラ (ルートヴィヒ1世の娘)
Q284400	lb	Gisela
Q284400	mul	Gisela
Q284400	nb	Gisela
Q284400	nl	Gisela
Q284400	nn	Gisela
Q284400	pt	Gisela
Q284400	pt-br	Gisela
Q284400	ru	Гизела
Q284400	sh	Gisela
Q284400	sl	Gisela
Q284400	sv	Gisele
Q284400	uk	Гізела Франкська
Q284400	zh	吉塞拉
Q28467896	ast	Erik Knudsen av Sønderhalland
Q28467896	ca	Erik Knudsen af Sønderhalland
Q28467896	da	Erik Knudsen af Sønderhalland
Q28467896	en	Erik Knudsen of Sønderhalland
Q28467896	es	Erik Knudsen de Sønderhalland
Q28467896	mul	Erik Knudsen
Q28467896	nb	Erik Knudsen av Sønderhalland
Q28467896	sl	Erik Knudsen of Sønderhalland
Q28467896	sv	Erik Knudsen
Q2965864	ar	شارلوتا سيدستروم
Q2965864	ast	Christina Charlotta Cederström
Q2965864	ca	Christina Charlotta Cederström
Q2965864	cy	Christina Charlotta Cederström
Q2965864	da	Christina Charlotta Cederström
Q2965864	de	Christina Charlotta Cederström
Q2965864	en	Christina Charlotta Cederström
Q2965864	en-ca	Charlotta Cederström
Q2965864	en-gb	Charlotta Cederström
Q2965864	es	Christina Charlotta Cederström
Q2965864	fi	Christina Charlotta Cederström
Q2965864	fr	Christina Charlotta Cederström
Q2965864	ga	Christina Charlotta Cederström
Q2965864	hy	Շառլոտա Սեդերստրյոմ
Q2965864	nb	Christina Charlotta Cederström
Q2965864	nl	Christina Charlotta Cederström
Q2965864	nn	Christina Charlotta Cederström
Q2965864	pap	Christina Charlotta Cederström
Q2965864	pt	Charlotta Mörner
Q2965864	pt-br	Charlotta Mörner
Q2965864	ru	Шарлотта Седерстрём
Q2965864	sl	Christina Charlotta Cederström
Q2965864	sq	Christina Charlotta Cederström
Q2965864	sv	Christina Charlotta Cederström
Q3044	af	Karel die Grote
Q3044	am	ካሮሉስ ማግኑስ
Q3044	an	Carlos Magno
Q3044	ang	Carl sē Micel Francena Cyning
Q3044	anp	शार्लेमन्य
Q3044	ar	شارلمان
Q3044	ary	شارلومان
Q3044	arz	شارلمان
Q3044	as	শাৰ্লেমেন
Q3044	ast	Carlomagno
Q3044	avk	Charles I (gazik ke Franca)
Q3044	awa	शार्लेमन्य
Q3044	az	Böyük Karl
Q3044	azb	شارلمانی
Q3044	ba	Бөйөк Карл
Q3044	bcl	Charlemagne
Q3044	be	Карл Вялікі
Q3044	be-tarask	Карл Вялікі
Q3044	bew	Karèl Agung
Q3044	bg	Карл Велики
Q3044	bn	শার্লমাইন
Q3044	br	Karl Veur
Q3044	bs	Karlo Veliki
Q3044	btm	Charlemagne
Q3044	bxr	Ехэ Карл
Q3044	ca	Carlemany
Q3044	ce	Сийлахь-воккха Карл
Q3044	ceb	Carlomagno
Q3044	ckb	شارلمان
Q3044	co	Carulu Magnu
Q3044	crh	Büyük Karl
Q3044	cs	Karel I. Veliký
Q3044	cv	Аслă Карл
Q3044	cy	Siarlymaen
Q3044	da	Karl den Store
Q3044	de	Karl der Große
Q3044	de-ch	Karl der Grosse
Q3044	diq	Charlemagne
Q3044	el	Καρλομάγνος
Q3044	en	Charlemagne
Q3044	en-ca	Charlemagne
Q3044	en-gb	Charlemagne
Q3044	en-us	Charlemagne
Q3044	eo	Karolo la Granda
Q3044	es	Carlomagno
Q3044	et	Karl Suur
Q3044	eu	Karlomagno
Q3044	ext	Carlus el Grandi
Q3044	fa	شارلمانی
Q3044	fi	Kaarle Suuri
Q3044	fo	Karlamagnus
Q3044	fr	Charlemagne
Q3044	frp	Chârlomagno
Q3044	frr	Karl di Grat
Q3044	fur	Carli Magn
Q3044	fy	Karel de Grutte
Q3044	ga	Séarlas Mór
Q3044	gan	沙利門大帝
Q3044	gcr	Charlemagne
Q3044	gd	Teàrlach Mòr
Q3044	gl	Carlomagno
Q3044	gn	Carlomagno
Q3044	got	𐌺𐌰𐍂𐌻 𐍃𐌰 𐌼𐌹𐌺𐌹𐌻𐌰
Q3044	gsw	Karl dr Gross
Q3044	gv	Çhalse Mooar
Q3044	ha	Charlemagne
Q3044	he	קרל הגדול
Q3044	hi	शारलेमेन
Q3044	hif	Charlemagne
Q3044	hr	Karlo Veliki
Q3044	ht	Charlemagne
Q3044	hu	I. (Nagy) Károly római császár és frank király
Q3044	hy	Կառլոս Մեծ
Q3044	ia	Carolo Magne
Q3044	id	Karolus Agung
Q3044	ie	Carl Magno
Q3044	ilo	Karlomagno
Q3044	io	Karl la Granda
Q3044	is	Karlamagnús
Q3044	it	Carlo Magno
Q3044	ja	カール大帝
Q3044	jam	Charlemagne
Q3044	jv	Charlemagne
Q3044	ka	კარლოს დიდი
Q3044	kaa	Karolus Magnus
Q3044	kbp	Charlemagne
Q3044	kk	Ұлы Карл
Q3044	ko	카롤루스 대제
Q3044	ku	Charlemagne
Q3044	kw	Karl Veur
Q3044	ky	Карл I Улуу
Q3044	la	Carolus Magnus
Q3044	lb	Karel de Groussen
Q3044	lfn	Carlo la grande
Q3044	li	Karel de Groete
Q3044	lij	Carlomagno
Q3044	lld	Carl le Gran
Q3044	lmo	Carlo Magn
Q3044	lt	Karolis Didysis
Q3044	lv	Kārlis Lielais
Q3044	lzh	查理曼
Q3044	mad	Karolus Agung
Q3044	mg	Charlemagne
Q3044	mk	Карло Велики
Q3044	ml	കാറൽമാൻ
Q3044	mn	Их Карл
Q3044	mr	शार्लमेन
Q3044	ms	Charlemagne
Q3044	mwl	Carlos Magno
Q3044	my	ရှာလမိန်း
Q3044	nah	Carolus Magnus
Q3044	nan	Charlemagne
Q3044	nb	Karl den store
Q3044	nds	Karl de Grote
Q3044	nds-nl	Karel de Grote
Q3044	new	चार्लेम्याग्न
Q3044	nl	Karel de Grote
Q3044	nn	Karl den store
Q3044	nrm	Charlemangne
Q3044	oc	Carlesmanhe
Q3044	olo	Karl Suuri
Q3044	os	Стыр Карл
Q3044	pa	ਸ਼ਾਰਲਮੇਨ
Q3044	pam	Carlomagno
Q3044	pap	Charlemagne
Q3044	pcd	Carlémangne
Q3044	pcm	Charlemagne
Q3044	pl	Karol Wielki
Q3044	pms	Carl Magn
Q3044	pnb	شارلمین
Q3044	ps	چارليماګني
Q3044	pt	Carlos Magno
Q3044	pt-br	Carlos Magno
Q3044	qu	Carolus Magnus
Q3044	rm	Carl il Grond
Q3044	ro	Carol cel Mare
Q3044	ru	Карл Великий
Q3044	rue	Карл I. Великый
Q3044	sa	शार्लेमन्य
Q3044	sah	Улуу Карл
Q3044	scn	Carlu Magnu
Q3044	sco	Charlemagne
Q3044	sd	شارلمين
Q3044	sgs	Karuolės Dėdlīsės
Q3044	sh	Karlo Veliki
Q3044	shi	Caṛlman
Q3044	sk	Karol Veľký
Q3044	sl	Karel Veliki
Q3044	sq	Karli i Madh
Q3044	sr	Карло Велики
Q3044	sv	Karl den store
Q3044	sw	Karolo Mkuu
Q3044	szy	Ca-li-man
Q3044	ta	சார்லமேன்
Q3044	th	ชาร์เลอมาญ
Q3044	tl	Carlomagno
Q3044	tok	jan Kalu suli
Q3044	tr	Şarlman
Q3044	tt	Бөек Карл
Q3044	tyv	Карл Өндүр-Улуг
Q3044	uk	Карл I Великий
Q3044	ur	چارلیمان
Q3044	uz	Buyuk Karl
Q3044	vec	Carlo Magno
Q3044	vep	Karl Sur'
Q3044	vi	Charlemagne
Q3044	vls	Karel den Grôotn
Q3044	vro	Karl Suur
Q3044	wa	Tchårlumagne
Q3044	war	Carlomagno
Q3044	wuu	查理曼大帝
Q3044	xmf	კარლოს დიდი
Q3044	yi	קארל דער גרויסער
Q3044	yo	Charlemagne
Q3044	yue	查理曼大帝
Q3044	zh	查理大帝
Q3044	zh-hans	查理大帝
Q3044	zh-hant	查理曼
Q3044	zh-tw	查理曼
Q3129338	arz	هيدفيج اليونورا فون فيرسن
Q3129338	ast	Hedvig Eleonora von Fersen
Q3129338	br	Hedvig Eleonora von Fersen
Q3129338	ca	Hedvig Eleonora von Fersen
Q3129338	de	Hedvig Eleonora von Fersen
Q3129338	el	Χεδβίγη Ελεονώρα φον Φέρσεν
Q3129338	en	Hedvig Eleonora von Fersen
Q3129338	es	Hedvig Eleonora von Fersen
Q3129338	fi	Hedvig Eleonora von Fersen
Q3129338	fr	Hedvig Eleonora von Fersen
Q3129338	ga	Hedvig Eleonora von Fersen
Q3129338	he	הדוויג אלאונורה פון פרשן
Q3129338	nl	Hedvig Eleonora von Fersen
Q3129338	pt	Hedvig Eleonora von Fersen
Q3129338	pt-br	Hedvig Eleonora von Fersen
Q3129338	ru	Ферзен Хедвиг Элеонора фон
Q3129338	sl	Hedvig Eleonora von Fersen
Q3129338	sq	Hedvig Eleonora von Fersen
Q3129338	sv	Hedvig Eleonora von Fersen
Q3143008	as	হুল্ডা গাৰবৰ্গ
Q3143008	ast	Hulda Garborg
Q3143008	bcl	Hulda Garborg
Q3143008	ca	Hulda Garborg
Q3143008	cs	Hulda Garborg
Q3143008	da	Hulda Garborg
Q3143008	de	Hulda Garborg
Q3143008	en	Hulda Garborg
Q3143008	eo	Hulda Garborg
Q3143008	es	Hulda Garborg
Q3143008	fi	Hulda Garborg
Q3143008	fr	Hulda Garborg
Q3143008	ga	Hulda Garborg
Q3143008	hy	Հիլդա Գարբորգ
Q3143008	it	Hulda Garborg
Q3143008	ja	フルダ・ガルボルグ
Q3143008	ka	ჰულდა გარბორგი
Q3143008	ko	훌다 가르보르그
Q3143008	mul	Karen Hulda Garborg
