qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q55230901,Q101352,Hjelmbrekke,Hjelmbrekke,,,,,,,Hjelmbrekke,Hjelmbrekke,Hjelmbrekke,Hjelmbrekke,Hjelmbrekke,Hjelmbrekke,Hjelmbrekke,Hjelmbrekke,Hjelmbrekke,Hjelmbrekke,Hjelmbrekke
Q55230933,Q101352,Semundseth,Semundseth,,,,,,,Semundseth,Semundseth,Semundseth,Semundseth,Semundseth,Semundseth,Semundseth,Semundseth,Semundseth,Semundseth,Semundseth
Q55231349,Q101352,Schønfeld,Schønfeld,,舍恩菲尔德,,,,,Schønfeld,Schønfeld,Schønfeld,Schønfeld,Schønfeld,Schønfeld,Schønfeld,Schønfeld,Schønfeld,Schønfeld,Schønfeld
Q55231477,Q101352,Lindemaier,Lindemaier,,,,,,,Lindemaier,Lindemaier,Lindemaier,Lindemaier,Lindemaier,Lindemaier,Lindemaier,Lindemaier,Lindemaier,Lindemaier,Lindemaier
Q55231493,Q101352,Fusche,Fusche,,,,,,,Fusche,Fusche,Fusche,Fusche,Fusche,Fusche,Fusche,Fusche,Fusche,Fusche,Fusche
Q55231509,Q101352,Brendeland,Brendeland,,,,,,,Brendeland,Brendeland,Brendeland,Brendeland,Brendeland,Brendeland,Brendeland,Brendeland,Brendeland,Brendeland,Brendeland
Q55231605,Q101352,Koffeld,Koffeld,,,,,,,Koffeld,Koffeld,Koffeld,Koffeld,Koffeld,Koffeld,Koffeld,Koffeld,Koffeld,Koffeld,Koffeld
Q55231621,Q101352,Abdoli,Abdoli,,,,,,,Abdoli,Abdoli,Abdoli,Abdoli,Abdoli,Abdoli,Abdoli,Abdoli,Abdoli,Abdoli,Abdoli
Q55231893,Q101352,Songesand,Songesand,,,,,,,Songesand,Songesand,Songesand,Songesand,Songesand,Songesand,Songesand,Songesand,Songesand,Songesand,Songesand
Q55231909,Q101352,Pirchert,Pirchert,,,,,,,Pirchert,Pirchert,Pirchert,Pirchert,Pirchert,Pirchert,Pirchert,Pirchert,Pirchert,Pirchert,Pirchert
Q55233013,Q101352,Kautokeino,Kautokeino,,,,,,,Kautokeino,Kautokeino,Kautokeino,Kautokeino,Kautokeino,Kautokeino,Kautokeino,Kautokeino,Kautokeino,Kautokeino,Kautokeino
Q55233285,Q101352,Lagarhus,Lagarhus,,,,,,,Lagarhus,Lagarhus,Lagarhus,Lagarhus,Lagarhus,Lagarhus,Lagarhus,Lagarhus,Lagarhus,Lagarhus,Lagarhus
Q55233429,Q101352,Esplund,Esplund,,,,,,,Esplund,Esplund,Esplund,Esplund,Esplund,Esplund,Esplund,Esplund,Esplund,Esplund,Esplund
Q55233461,Q101352,Wæhre,Wæhre,,,,,,,Wæhre,Wæhre,Wæhre,Wæhre,Wæhre,Wæhre,Wæhre,Wæhre,Wæhre,Wæhre,Wæhre
Q55233621,Q101352,Sagafos,Sagafos,,,,,,,Sagafos,Sagafos,Sagafos,Sagafos,Sagafos,Sagafos,Sagafos,Sagafos,Sagafos,Sagafos,Sagafos
Q55233653,Q101352,Buenget,Buenget,,,,,,,Buenget,Buenget,Buenget,Buenget,Buenget,Buenget,Buenget,Buenget,Buenget,Buenget,Buenget
Q55233717,Q101352,Slettan,Slettan,,,,,,,Slettan,Slettan,Slettan,Slettan,Slettan,Slettan,Slettan,Slettan,Slettan,Slettan,Slettan
Q55233781,Q12308941,DeJuan,DeJuan,,,,,,,DeJuan,DeJuan,,,,,,,,,
Q55233813,Q101352,Haaje,Haaje,,,,,,,Haaje,Haaje,Haaje,Haaje,Haaje,Haaje,Haaje,Haaje,Haaje,Haaje,Haaje
Q55233829,Q101352,Kjørli,Kjørli,,,,,,,Kjørli,Kjørli,Kjørli,Kjørli,Kjørli,Kjørli,Kjørli,Kjørli,Kjørli,Kjørli,Kjørli
Q55233845,Q101352,Lysebo,Lysebo,,,,,,,Lysebo,Lysebo,Lysebo,Lysebo,Lysebo,Lysebo,Lysebo,Lysebo,Lysebo,Lysebo,Lysebo
Q55233861,Q101352,Fritzøe,Fritzøe,,,,,,,Fritzøe,Fritzøe,Fritzøe,Fritzøe,Fritzøe,Fritzøe,Fritzøe,Fritzøe,Fritzøe,Fritzøe,Fritzøe
Q55233877,Q101352,Elveland,Elveland,,,,,,,Elveland,Elveland,Elveland,Elveland,Elveland,Elveland,Elveland,Elveland,Elveland,Elveland,Elveland
Q55233989,Q101352,Tveranger,Tveranger,,特韦兰格,,,,,Tveranger,Tveranger,Tveranger,Tveranger,Tveranger,Tveranger,Tveranger,Tveranger,Tveranger,Tveranger,Tveranger
Q55234005,Q101352,Mürer,Mürer,,,,,,,Mürer,Mürer,Mürer,Mürer,Mürer,Mürer,Mürer,Mürer,Mürer,Mürer,Mürer
Q55234053,Q101352,Røhrt,Røhrt,,,,,,,Røhrt,Røhrt,Røhrt,Røhrt,Røhrt,Røhrt,Røhrt,Røhrt,Røhrt,Røhrt,Røhrt
Q55235141,Q101352,Jördens,Jördens,,,,,,,Jördens,Jördens,Jördens,Jördens,Jördens,Jördens,Jördens,Jördens,Jördens,Jördens,Jördens
Q55235941,Q101352,,Garciarena,,,,,,,Garciarena,Garciarena,Garciarena,Garciarena,Garciarena,Garciarena,Garciarena,Garciarena,Garciarena,Garciarena,Garciarena
Q55238437,Q101352,Nevjen,Nevjen,,,,,,,Nevjen,Nevjen,Nevjen,Nevjen,Nevjen,Nevjen,Nevjen,Nevjen,Nevjen,Nevjen,Nevjen
Q55238453,Q101352,Ambjør,Ambjør,,,,,,,Ambjør,Ambjør,Ambjør,Ambjør,Ambjør,Ambjør,Ambjør,Ambjør,Ambjør,Ambjør,Ambjør
Q55238597,Q101352,Slettestøl,Slettestøl,,,,,,,Slettestøl,Slettestøl,Slettestøl,Slettestøl,Slettestøl,Slettestøl,Slettestøl,Slettestøl,Slettestøl,Slettestøl,Slettestøl
Q55238613,Q101352,Sørvig,Sørvig,,,,,,,Sørvig,Sørvig,Sørvig,Sørvig,Sørvig,Sørvig,Sørvig,Sørvig,Sørvig,Sørvig,Sørvig
Q55240773,Q101352,Fremmerlid,Fremmerlid,,,,,,,Fremmerlid,Fremmerlid,Fremmerlid,Fremmerlid,Fremmerlid,Fremmerlid,Fremmerlid,Fremmerlid,Fremmerlid,Fremmerlid,Fremmerlid
Q55241365,Q101352,Vaarne,Vaarne,,,,,,,Vaarne,Vaarne,Vaarne,Vaarne,Vaarne,Vaarne,Vaarne,Vaarne,Vaarne,Vaarne,Vaarne
Q55242117,Q101352,Tregren,Tregren,,,,,,,Tregren,Tregren,Tregren,Tregren,Tregren,Tregren,Tregren,Tregren,Tregren,Tregren,Tregren
Q55243157,Q101352,Kulmanen,Kulmanen,,,,,,,Kulmanen,Kulmanen,Kulmanen,Kulmanen,Kulmanen,Kulmanen,Kulmanen,Kulmanen,Kulmanen,Kulmanen,Kulmanen
Q55243349,Q101352,Dybedokken,Dybedokken,,,,,,,Dybedokken,Dybedokken,Dybedokken,Dybedokken,Dybedokken,Dybedokken,Dybedokken,Dybedokken,Dybedokken,Dybedokken,Dybedokken
Q55245141,Q101352,Hopstad,Hopstad,,,,,,,Hopstad,Hopstad,Hopstad,Hopstad,Hopstad,Hopstad,Hopstad,Hopstad,Hopstad,Hopstad,Hopstad
Q55246421,Q101352,Tømmerbakke,Tømmerbakke,,,,,,,Tømmerbakke,Tømmerbakke,Tømmerbakke,Tømmerbakke,Tømmerbakke,Tømmerbakke,Tømmerbakke,Tømmerbakke,Tømmerbakke,Tømmerbakke,Tømmerbakke
Q55246437,Q101352,Nasilowski,Nasilowski,,纳西洛夫斯基,,,,,Nasilowski,Nasilowski,Nasilowski,Nasilowski,Nasilowski,Nasilowski,Nasilowski,Nasilowski,Nasilowski,Nasilowski,Nasilowski
Q55247045,Q101352,Søbakken,Søbakken,,,,,,,Søbakken,Søbakken,Søbakken,Søbakken,Søbakken,Søbakken,Søbakken,Søbakken,Søbakken,Søbakken,Søbakken
Q55247061,Q101352,Wilsgård,Wilsgård,,,,,,,Wilsgård,Wilsgård,Wilsgård,Wilsgård,Wilsgård,Wilsgård,Wilsgård,Wilsgård,Wilsgård,Wilsgård,Wilsgård
Q55247509,Q101352,Bjørnlund,Bjørnlund,,拜卓隆,,,,,Bjørnlund,Bjørnlund,Bjørnlund,Bjørnlund,Bjørnlund,Bjørnlund,Bjørnlund,Bjørnlund,Bjørnlund,Bjørnlund,Bjørnlund
Q55247573,Q101352,Dansgaard,Dansgaard,,,,,,,Dansgaard,Dansgaard,Dansgaard,Dansgaard,Dansgaard,Dansgaard,Dansgaard,Dansgaard,Dansgaard,Dansgaard,Dansgaard
Q55247589,Q101352,Fogelklou,Fogelklou,,,,,,,Fogelklou,Fogelklou,Fogelklou,Fogelklou,Fogelklou,Fogelklou,Fogelklou,Fogelklou,Fogelklou,Fogelklou,Fogelklou
Q55247605,Q101352,Hindrey,Hindrey,,,,,,,Hindrey,Hindrey,Hindrey,Hindrey,Hindrey,Hindrey,Hindrey,Hindrey,Hindrey,Hindrey,Hindrey
Q55247909,Q101352,Pälvilä,Pälvilä,,,,,,,Pälvilä,Pälvilä,Pälvilä,Pälvilä,Pälvilä,Pälvilä,Pälvilä,Pälvilä,Pälvilä,Pälvilä,Pälvilä
Q55248389,Q101352,Øgaard,Øgaard,,,,,,,Øgaard,Øgaard,Øgaard,Øgaard,Øgaard,Øgaard,Øgaard,Øgaard,Øgaard,Øgaard,Øgaard
Q55259493,Q101352,Nernes,Nernes,,,,,,,Nernes,Nernes,Nernes,Nernes,Nernes,Nernes,Nernes,Nernes,Nernes,Nernes,Nernes
Q55259573,Q101352,Lillerud kaka,Lillerud,,,,,,,Lillerud,Lillerud,Lillerud,Lillerud,Lillerud,Lillerud,Lillerud,Lillerud,Lillerud,Lillerud,Lillerud
Q55259605,Q101352,Kivedahl,Kivedahl,,,,,,,Kivedahl,Kivedahl,Kivedahl,Kivedahl,Kivedahl,Kivedahl,Kivedahl,Kivedahl,Kivedahl,Kivedahl,Kivedahl
Q55259845,Q101352,Bennett-Lund,Bennett-Lund,,,,,,,Bennett-Lund,Bennett-Lund,Bennett-Lund,Bennett-Lund,Bennett-Lund,Bennett-Lund,Bennett-Lund,Bennett-Lund,Bennett-Lund,Bennett-Lund,Bennett-Lund
Q55259861,Q101352,Imenes,Imenes,,,,,,,Imenes,Imenes,Imenes,Imenes,Imenes,Imenes,Imenes,Imenes,Imenes,Imenes,Imenes
Q55259877,Q101352,Hiran,Hiran,,希兰,,,,,Hiran,Hiran,Hiran,Hiran,Hiran,Hiran,Hiran,Hiran,Hiran,Hiran,Hiran
Q55259973,Q101352,Embretsdatter,Embretsdatter,,,,,,,Embretsdatter,Embretsdatter,Embretsdatter,Embretsdatter,Embretsdatter,Embretsdatter,Embretsdatter,Embretsdatter,Embretsdatter,Embretsdatter,Embretsdatter
Q55260005,Q101352,Sætevik,Sætevik,,,,,,,Sætevik,Sætevik,Sætevik,Sætevik,Sætevik,Sætevik,Sætevik,Sætevik,Sætevik,Sætevik,Sætevik
Q55261045,Q101352,Erkers,Erkers,,,,,,,Erkers,Erkers,Erkers,Erkers,Erkers,Erkers,Erkers,Erkers,Erkers,Erkers,Erkers
Q55261077,Q101352,Irengård,Irengård,,,,,,,Irengård,Irengård,Irengård,Irengård,Irengård,Irengård,Irengård,Irengård,Irengård,Irengård,Irengård
Q55262277,Q101352,Härmates,Härmates,,,,,,,Härmates,Härmates,Härmates,Härmates,Härmates,Härmates,Härmates,Härmates,Härmates,Härmates,Härmates
Q55262421,Q101352,Kokamägi,Kokamägi,,科卡马吉,,,,,Kokamägi,Kokamägi,Kokamägi,Kokamägi,Kokamägi,Kokamägi,Kokamägi,Kokamägi,Kokamägi,Kokamägi,Kokamägi
Q55263189,Q101352,,Bohollo,,,,,,,Bohollo,Bohollo,Bohollo,Bohollo,Bohollo,Bohollo,Bohollo,Bohollo,Bohollo,Bohollo,Bohollo
Q55264917,Q101352,,Dueso,,,,,,,Dueso,Dueso,Dueso,Dueso,Dueso,Dueso,Dueso,Dueso,Dueso,Dueso,Dueso
Q55266693,Q101352,Munozova,Munozova,,穆诺佐娃,,,,,Munozova,Munozova,Munozova,Munozova,Munozova,Munozova,Munozova,Munozova,Munozova,Munozova,Munozova
Q55266725,Q101352,Kichlefeldt,Kichlefeldt,,基赫勒费尔特,,,,,Kichlefeldt,Kichlefeldt,Kichlefeldt,Kichlefeldt,Kichlefeldt,Kichlefeldt,Kichlefeldt,Kichlefeldt,Kichlefeldt,Kichlefeldt,Kichlefeldt
Q55267285,Q101352,,Vilmre,,,,,,,Vilmre,Vilmre,Vilmre,Vilmre,Vilmre,Vilmre,Vilmre,Vilmre,Vilmre,Vilmre,Vilmre
Q55267957,Q101352,Sällik,Sällik,,,,,,,Sällik,Sällik,Sällik,Sällik,Sällik,Sällik,Sällik,Sällik,Sällik,Sällik,Sällik
Q55268149,Q101352,Saag,Saag,,,,,,,Saag,Saag,Saag,Saag,Saag,Saag,Saag,Saag,Saag,Saag,Saag
Q55269973,Q101352,de Rodes,de Rodes,,,,,,,de Rodes,de Rodes,de Rodes,de Rodes,de Rodes,de Rodes,de Rodes,de Rodes,de Rodes,de Rodes,de Rodes
Q55270453,Q101352,Männigo,Männigo,,,,,,,Männigo,Männigo,Männigo,Männigo,Männigo,Männigo,Männigo,Männigo,Männigo,Männigo,Männigo
Q55270501,Q101352,Päär,Päär,,,,,,,Päär,Päär,Päär,Päär,Päär,Päär,Päär,Päär,Päär,Päär,Päär
Q55271013,Q101352,von Scheiding,von Scheiding,,,,,,,von Scheiding,von Scheiding,von Scheiding,von Scheiding,von Scheiding,von Scheiding,von Scheiding,von Scheiding,von Scheiding,von Scheiding,von Scheiding
Q55272405,Q101352,Tenvik,Tenvik,,,,,,,Tenvik,Tenvik,Tenvik,Tenvik,Tenvik,Tenvik,Tenvik,Tenvik,Tenvik,Tenvik,Tenvik
Q55272853,Q101352,Bang-Holmset,Bang-Holmset,,,,,,,Bang-Holmset,Bang-Holmset,Bang-Holmset,Bang-Holmset,Bang-Holmset,Bang-Holmset,Bang-Holmset,Bang-Holmset,Bang-Holmset,Bang-Holmset,Bang-Holmset
Q55272901,Q101352,Wimpelmann,Wimpelmann,,,,,,,Wimpelmann,Wimpelmann,Wimpelmann,Wimpelmann,Wimpelmann,Wimpelmann,Wimpelmann,Wimpelmann,Wimpelmann,Wimpelmann,Wimpelmann
Q55272917,Q101352,Qvarme,Qvarme,,,,,,,Qvarme,Qvarme,Qvarme,Qvarme,Qvarme,Qvarme,Qvarme,Qvarme,Qvarme,Qvarme,Qvarme
Q55273365,Q101352,Engesvold,Engesvold,,,,,,,Engesvold,Engesvold,Engesvold,Engesvold,Engesvold,Engesvold,Engesvold,Engesvold,Engesvold,Engesvold,Engesvold
Q55282229,Q101352,Sælid,Sælid,,,,,,,Sælid,Sælid,Sælid,Sælid,Sælid,Sælid,Sælid,Sælid,Sælid,Sælid,Sælid
Q55282245,Q101352,Risebrobakken,Risebrobakken,,,,,,,Risebrobakken,Risebrobakken,Risebrobakken,Risebrobakken,Risebrobakken,Risebrobakken,Risebrobakken,Risebrobakken,Risebrobakken,Risebrobakken,Risebrobakken
Q55282261,Q101352,Rolid,Rolid,,,,,,,Rolid,Rolid,Rolid,Rolid,Rolid,Rolid,Rolid,Rolid,Rolid,Rolid,Rolid
Q55282325,Q101352,Endregaard,Endregaard,,,,,,,Endregaard,Endregaard,Endregaard,Endregaard,Endregaard,Endregaard,Endregaard,Endregaard,Endregaard,Endregaard,Endregaard
Q55282405,Q101352,Libæk,Libæk,,,,,,,Libæk,Libæk,Libæk,Libæk,Libæk,Libæk,Libæk,Libæk,Libæk,Libæk,Libæk
Q55282421,Q101352,Shuldman,Shuldman,,,,,,,Shuldman,Shuldman,Shuldman,Shuldman,Shuldman,Shuldman,Shuldman,Shuldman,Shuldman,Shuldman,Shuldman
Q55282437,Q101352,Ousland,Ousland,,,,,,,Ousland,Ousland,Ousland,Ousland,Ousland,Ousland,Ousland,Ousland,Ousland,Ousland,Ousland
Q55282517,Q101352,Manndal,Manndal,,,,,,,Manndal,Manndal,Manndal,Manndal,Manndal,Manndal,Manndal,Manndal,Manndal,Manndal,Manndal
Q55294453,Q101352,Kitel,Kitel,,,,,,,Kitel,Kitel,Kitel,Kitel,Kitel,Kitel,Kitel,Kitel,Kitel,Kitel,Kitel
Q55294501,Q101352,Hundåla,Hundåla,,,,,,,Hundåla,Hundåla,Hundåla,Hundåla,Hundåla,Hundåla,Hundåla,Hundåla,Hundåla,Hundåla,Hundåla
Q55294773,Q101352,Grimen,Grimen,,,,,,,Grimen,Grimen,Grimen,Grimen,Grimen,Grimen,Grimen,Grimen,Grimen,Grimen,Grimen
Q55294821,Q101352,Kaggerud,Kaggerud,,,,,,,Kaggerud,Kaggerud,Kaggerud,Kaggerud,Kaggerud,Kaggerud,Kaggerud,Kaggerud,Kaggerud,Kaggerud,Kaggerud
Q55295189,Q101352,Eifring,Eifring,,,,,,,Eifring,Eifring,Eifring,Eifring,Eifring,Eifring,Eifring,Eifring,Eifring,Eifring,Eifring
Q55296037,Q101352,Kværk,Kværk,,,,,,,Kværk,Kværk,Kværk,Kværk,Kværk,Kværk,Kværk,Kværk,Kværk,Kværk,Kværk
Q55296837,Q101352,Csisar,Csisar,,,,,,,Csisar,Csisar,Csisar,Csisar,Csisar,Csisar,Csisar,Csisar,Csisar,Csisar,Csisar
Q55297285,Q101352,Weines,Weines,,,,,,,Weines,Weines,Weines,Weines,Weines,Weines,Weines,Weines,Weines,Weines,Weines
Q55297813,Q101352,Lauhn,Lauhn,,,,,,,Lauhn,Lauhn,Lauhn,Lauhn,Lauhn,Lauhn,Lauhn,Lauhn,Lauhn,Lauhn,Lauhn
Q55298165,Q101352,Kveine,Kveine,,,,,,,Kveine,Kveine,Kveine,Kveine,Kveine,Kveine,Kveine,Kveine,Kveine,Kveine,Kveine
Q55298181,Q101352,Belsom,Belsom,,,,,,,Belsom,Belsom,Belsom,Belsom,Belsom,Belsom,Belsom,Belsom,Belsom,Belsom,Belsom
Q55298229,Q101352,Floberghagen,Floberghagen,,,,,,,Floberghagen,Floberghagen,Floberghagen,Floberghagen,Floberghagen,Floberghagen,Floberghagen,Floberghagen,Floberghagen,Floberghagen,Floberghagen
Q55298597,Q101352,Sundøen,Sundøen,,,,,,,Sundøen,Sundøen,Sundøen,Sundøen,Sundøen,Sundøen,Sundøen,Sundøen,Sundøen,Sundøen,Sundøen
Q55298693,Q101352,Engmark,Engmark,,恩格马克,,,,,Engmark,Engmark,Engmark,Engmark,Engmark,Engmark,Engmark,Engmark,Engmark,Engmark,Engmark
Q55299141,Q101352,Buli,Buli,,,,,,,Buli,Buli,Buli,Buli,Buli,Buli,Buli,Buli,Buli,Buli,Buli
Q55299221,Q101352,Evebø,Evebø,,,,,,,Evebø,Evebø,Evebø,Evebø,Evebø,Evebø,Evebø,Evebø,Evebø,Evebø,Evebø
Q55299253,Q101352,Leversby,Leversby,,,,,,,Leversby,Leversby,Leversby,Leversby,Leversby,Leversby,Leversby,Leversby,Leversby,Leversby,Leversby
Q55300037,Q101352,Nesjar,Nesjar,,,,,,,Nesjar,Nesjar,Nesjar,Nesjar,Nesjar,Nesjar,Nesjar,Nesjar,Nesjar,Nesjar,Nesjar
Q55300325,Q101352,Nessjø,Nessjø,,,,,,,Nessjø,Nessjø,Nessjø,Nessjø,Nessjø,Nessjø,Nessjø,Nessjø,Nessjø,Nessjø,Nessjø
Q55300725,Q101352,Stærnes,Stærnes,,,,,,,Stærnes,Stærnes,Stærnes,Stærnes,Stærnes,Stærnes,Stærnes,Stærnes,Stærnes,Stærnes,Stærnes
Q55313829,Q101352,Solheim-Olsen,Solheim-Olsen,,,,,,,Solheim-Olsen,Solheim-Olsen,Solheim-Olsen,Solheim-Olsen,Solheim-Olsen,Solheim-Olsen,Solheim-Olsen,Solheim-Olsen,Solheim-Olsen,Solheim-Olsen,Solheim-Olsen
Q55313845,Q101352,Fjeldavli,Fjeldavli,,,,,,,Fjeldavli,Fjeldavli,Fjeldavli,Fjeldavli,Fjeldavli,Fjeldavli,Fjeldavli,Fjeldavli,Fjeldavli,Fjeldavli,Fjeldavli
Q55313861,Q101352,Brynestad,Brynestad,,,,,,,Brynestad,Brynestad,Brynestad,Brynestad,Brynestad,Brynestad,Brynestad,Brynestad,Brynestad,Brynestad,Brynestad
Q55313973,Q101352,Kyrkjeeide,Kyrkjeeide,,,,,,,Kyrkjeeide,Kyrkjeeide,Kyrkjeeide,Kyrkjeeide,Kyrkjeeide,Kyrkjeeide,Kyrkjeeide,Kyrkjeeide,Kyrkjeeide,Kyrkjeeide,Kyrkjeeide
Q55314085,Q101352,Nærøy,Nærøy,,,,,,,Nærøy,Nærøy,Nærøy,Nærøy,Nærøy,Nærøy,Nærøy,Nærøy,Nærøy,Nærøy,Nærøy
Q55314277,Q101352,Arnardo,Arnardo,,,,,,,Arnardo,Arnardo,Arnardo,Arnardo,Arnardo,Arnardo,Arnardo,Arnardo,Arnardo,Arnardo,Arnardo
Q55314309,Q101352,de Massy,de Massy,,,,,,,de Massy,de Massy,de Massy,de Massy,de Massy,de Massy,de Massy,de Massy,de Massy,de Massy,de Massy
Q55314661,Q101352,Kolbjørnshus,Kolbjørnshus,,,,,,,Kolbjørnshus,Kolbjørnshus,Kolbjørnshus,Kolbjørnshus,Kolbjørnshus,Kolbjørnshus,Kolbjørnshus,Kolbjørnshus,Kolbjørnshus,Kolbjørnshus,Kolbjørnshus
Q55315429,Q101352,Særvold,Særvold,,,,,,,Særvold,Særvold,Særvold,Særvold,Særvold,Særvold,Særvold,Særvold,Særvold,Særvold,Særvold
Q55315445,Q101352,Bondehagen,Bondehagen,,,,,,,Bondehagen,Bondehagen,Bondehagen,Bondehagen,Bondehagen,Bondehagen,Bondehagen,Bondehagen,Bondehagen,Bondehagen,Bondehagen
Q55315605,Q101352,Corovic,Corovic,,,,,,,Corovic,Corovic,Corovic,Corovic,Corovic,Corovic,Corovic,Corovic,Corovic,Corovic,Corovic
Q55315621,Q101352,Finskud,Finskud,,,,,,,Finskud,Finskud,Finskud,Finskud,Finskud,Finskud,Finskud,Finskud,Finskud,Finskud,Finskud
Q55318949,Q101352,Eriksson-Lihr,Eriksson-Lihr,,,,,,,Eriksson-Lihr,Eriksson-Lihr,Eriksson-Lihr,Eriksson-Lihr,Eriksson-Lihr,Eriksson-Lihr,Eriksson-Lihr,Eriksson-Lihr,Eriksson-Lihr,Eriksson-Lihr,Eriksson-Lihr
Q55318981,Q101352,Länsipuro,Länsipuro,,,,,,,Länsipuro,Länsipuro,Länsipuro,Länsipuro,Länsipuro,Länsipuro,Länsipuro,Länsipuro,Länsipuro,Länsipuro,Länsipuro
Q55318997,Q101352,Haltio,Haltio,,,,,,,Haltio,Haltio,Haltio,Haltio,Haltio,Haltio,Haltio,Haltio,Haltio,Haltio,Haltio
Q55320853,Q101352,Vasantola,Vasantola,,,,,,,Vasantola,Vasantola,Vasantola,Vasantola,Vasantola,Vasantola,Vasantola,Vasantola,Vasantola,Vasantola,Vasantola
Q55322101,Q101352,Nierenburg,Nierenburg,,,,,,,Nierenburg,Nierenburg,Nierenburg,Nierenburg,Nierenburg,Nierenburg,Nierenburg,Nierenburg,Nierenburg,Nierenburg,Nierenburg
Q55340485,Q101352,,Megen,,,,,,,Megen,Megen,,,,Megen,,,,,
Q55344165,Q101352,,Sichtermann,,,,,,,Sichtermann,Sichtermann,Sichtermann,Sichtermann,Sichtermann,Sichtermann,Sichtermann,Sichtermann,Sichtermann,Sichtermann,Sichtermann
Q55344997,Q101352,Ahnelöv,Ahnelöv,,,,,,,Ahnelöv,Ahnelöv,Ahnelöv,Ahnelöv,Ahnelöv,Ahnelöv,Ahnelöv,Ahnelöv,Ahnelöv,Ahnelöv,Ahnelöv
Q55345045,Q101352,,von Westmann,,,,,,,von Westmann,von Westmann,von Westmann,von Westmann,von Westmann,von Westmann,von Westmann,von Westmann,von Westmann,von Westmann,von Westmann
Q55345173,Q101352,Smångs,Smångs,,,,,,,Smångs,Smångs,Smångs,Smångs,Smångs,Smångs,Smångs,Smångs,Smångs,Smångs,Smångs
Q55347957,Q101352,Tollenaere,Tollenaere,,,,,,,Tollenaere,Tollenaere,Tollenaere,Tollenaere,Tollenaere,Tollenaere,Tollenaere,Tollenaere,Tollenaere,Tollenaere,Tollenaere
Q55348437,Q101352,Forstadius,Forstadius,,,,,,,Forstadius,Forstadius,Forstadius,Forstadius,Forstadius,Forstadius,Forstadius,Forstadius,Forstadius,Forstadius,Forstadius
Q55358037,Q101352,Färjare,Färjare,,,,,,,Färjare,Färjare,Färjare,Färjare,Färjare,Färjare,Färjare,Färjare,Färjare,Färjare,Färjare
Q55358085,Q101352,Gröffel,Gröffel,,,,,,,Gröffel,Gröffel,Gröffel,Gröffel,Gröffel,Gröffel,Gröffel,Gröffel,Gröffel,Gröffel,Gröffel
Q55359285,Q101352,Suvirinne,Suvirinne,,,,,,,Suvirinne,Suvirinne,Suvirinne,Suvirinne,Suvirinne,Suvirinne,Suvirinne,Suvirinne,Suvirinne,Suvirinne,Suvirinne
Q55359317,Q101352,Puuronen,Puuronen,,,,,,,Puuronen,Puuronen,Puuronen,Puuronen,Puuronen,Puuronen,Puuronen,Puuronen,Puuronen,Puuronen,Puuronen
Q55359333,Q101352,Kääpä,Kääpä,,,,,,,Kääpä,Kääpä,Kääpä,Kääpä,Kääpä,Kääpä,Kääpä,Kääpä,Kääpä,Kääpä,Kääpä
Q55360821,Q101352,,Ariztía,,,,,,Аристия,Ariztía,Ariztía,Ariztía,Ariztía,Ariztía,Ariztía,Ariztía,Ariztía,Ariztía,Ariztía,Ariztía
Q55360997,Q101352,,Doçi,,,,,,,Doçi,Doçi,Doçi,Doçi,Doçi,Doçi,Doçi,Doçi,Doçi,Doçi,Doçi
Q55363509,Q101352,Jonsson-Tiger,Jonsson-Tiger,,,,,,,Jonsson-Tiger,Jonsson-Tiger,Jonsson-Tiger,Jonsson-Tiger,Jonsson-Tiger,Jonsson-Tiger,Jonsson-Tiger,Jonsson-Tiger,Jonsson-Tiger,Jonsson-Tiger,Jonsson-Tiger
Q55365861,Q202444,,Hildburg,,,,,,,Hildburg,Hildburg,,,,Hildburg,,,,,
Q55368901,Q101352,Kukkamaa,Kukkamaa,,,,,,,Kukkamaa,Kukkamaa,Kukkamaa,Kukkamaa,Kukkamaa,Kukkamaa,Kukkamaa,Kukkamaa,Kukkamaa,Kukkamaa,Kukkamaa
Q55368949,Q101352,Sarotie,Sarotie,,,,,,,Sarotie,Sarotie,Sarotie,Sarotie,Sarotie,Sarotie,Sarotie,Sarotie,Sarotie,Sarotie,Sarotie
Q55369109,Q101352,Merikoski,Merikoski,,,,,,,Merikoski,Merikoski,Merikoski,Merikoski,Merikoski,Merikoski,Merikoski,Merikoski,Merikoski,Merikoski,Merikoski
Q55372901,Q101352,Örnbeck,Örnbeck,,,,,,,Örnbeck,Örnbeck,Örnbeck,Örnbeck,Örnbeck,Örnbeck,Örnbeck,Örnbeck,Örnbeck,Örnbeck,Örnbeck
Q55372933,Q101352,Mellik,Mellik,,,,,,Meллик,Mellik,Mellik,Mellik,Mellik,Mellik,Mellik,Mellik,Mellik,Mellik,Mellik,Mellik
Q55373317,Q101352,Nuñez-Garcés,Nuñez-Garcés,,,,,,,Nuñez-Garcés,Nuñez-Garcés,Nuñez-Garcés,Nuñez-Garcés,Nuñez-Garcés,Nuñez-Garcés,Nuñez-Garcés,Nuñez-Garcés,Nuñez-Garcés,Nuñez-Garcés,Nuñez-Garcés
