qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q124736856,Q101352,Wołkow,Wołkow,,,,,,,Wołkow,Wołkow,Wołkow,Wołkow,Wołkow,Wołkow,Wołkow,Wołkow,Wołkow,Wołkow,Wołkow
Q124737000,Q101352,Facincani,Facincani,,,,,,,Facincani,Facincani,Facincani,Facincani,Facincani,Facincani,Facincani,Facincani,Facincani,Facincani,Facincani
Q124737448,Q101352,Nazarewski,Nazarewski,,,,,,,Nazarewski,Nazarewski,Nazarewski,Nazarewski,Nazarewski,Nazarewski,Nazarewski,Nazarewski,Nazarewski,Nazarewski,Nazarewski
Q124738200,Q101352,Klamová,Klamová,,,,,,,,,,,Klamová,,,,,,
Q124738232,Q101352,Lasberg,Lasberg,,,,,,,Lasberg,Lasberg,Lasberg,Lasberg,Lasberg,Lasberg,Lasberg,Lasberg,Lasberg,Lasberg,Lasberg
Q124738600,Q101352,,Osula,,,,,,,,,,,,,,,,,
Q124738696,Q101352,,Hauly,,,,,,,,Hauly,,Hauly,,,,,,,
Q124742072,Q101352,Ostrzycka,Ostrzycka,,,,,,,Ostrzycka,Ostrzycka,Ostrzycka,Ostrzycka,Ostrzycka,Ostrzycka,Ostrzycka,Ostrzycka,Ostrzycka,Ostrzycka,Ostrzycka
Q124742088,Q101352,Pyrżak,Pyrżak,,,,,,,Pyrżak,Pyrżak,Pyrżak,Pyrżak,Pyrżak,Pyrżak,Pyrżak,Pyrżak,Pyrżak,Pyrżak,Pyrżak
Q124742104,Q101352,Prescha,Prescha,,,,,,,Prescha,Prescha,Prescha,Prescha,Prescha,Prescha,Prescha,Prescha,Prescha,Prescha,Prescha
Q124742232,Q101352,Grabacka,Grabacka,,,,,,,Grabacka,Grabacka,Grabacka,Grabacka,Grabacka,Grabacka,Grabacka,Grabacka,Grabacka,Grabacka,Grabacka
Q124742248,Q101352,Wyszko,Wyszko,,,,,,,Wyszko,Wyszko,Wyszko,Wyszko,Wyszko,Wyszko,Wyszko,Wyszko,Wyszko,Wyszko,Wyszko
Q124742280,Q101352,Waszkielewicz,Waszkielewicz,,,,,,,Waszkielewicz,Waszkielewicz,Waszkielewicz,Waszkielewicz,Waszkielewicz,Waszkielewicz,Waszkielewicz,Waszkielewicz,Waszkielewicz,Waszkielewicz,Waszkielewicz
Q124742360,Q12308941,,,,,,,,,,,,,,,,,,,
Q124742440,Q101352,,Mlandu,,,,,,,Mlandu,,,,,,,,,,
Q124742456,Q101352,Mosolygó,Mosolygó,,,,,,,Mosolygó,Mosolygó,,,,,,,,,
Q124742472,Q101352,Orrelle,Orrelle,,,,,,,,,Orrelle,,Orrelle,,,,,,
Q124743864,Q101352,Demenko,Demenko,,,,,,,Demenko,Demenko,Demenko,Demenko,Demenko,Demenko,Demenko,Demenko,Demenko,Demenko,Demenko
Q124743992,Q101352,Biborski,Biborski,,,,,,,Biborski,Biborski,Biborski,Biborski,Biborski,Biborski,Biborski,Biborski,Biborski,Biborski,Biborski
Q124744008,Q101352,Falęciak,Falęciak,,,,,,,Falęciak,Falęciak,Falęciak,Falęciak,Falęciak,Falęciak,Falęciak,Falęciak,Falęciak,Falęciak,Falęciak
Q124744024,Q101352,Słuczanowska,Słuczanowska,,,,,,,Słuczanowska,Słuczanowska,Słuczanowska,Słuczanowska,Słuczanowska,Słuczanowska,Słuczanowska,Słuczanowska,Słuczanowska,Słuczanowska,Słuczanowska
Q124745016,Q101352,,Herasimenia,,,,,,,,,,,,,Herasimenja,,,,
Q124745576,Q101352,Rexefjord,,,,,,,,,,,,,,Rexefjord,,,,
Q124746712,Q101352,Hilhorst,Hilhorst,,,,,,,Hilhorst,Hilhorst,Hilhorst,Hilhorst,Hilhorst,Hilhorst,Hilhorst,Hilhorst,Hilhorst,Hilhorst,Hilhorst
Q124747656,Q101352,Szyłkowska,Szyłkowska,,,,,,,Szyłkowska,Szyłkowska,Szyłkowska,Szyłkowska,Szyłkowska,Szyłkowska,Szyłkowska,Szyłkowska,Szyłkowska,Szyłkowska,Szyłkowska
Q124749320,Q101352,,Vulla,,,,,,,,,,,,,,,,,
Q124749336,Q101352,Jukkum,Jukkum,,,,,,,,,,,,,,,,,
Q124749384,Q101352,,Urralburu,,,,,,,,,Urralburu,,,,,,,,
Q124750472,Q101352,Bialuk,Bialuk,,,,,,,Bialuk,Bialuk,Bialuk,Bialuk,Bialuk,Bialuk,Bialuk,Bialuk,Bialuk,Bialuk,Bialuk
Q124750504,Q101352,Maciorkowska,Maciorkowska,,,,,,,Maciorkowska,Maciorkowska,Maciorkowska,Maciorkowska,Maciorkowska,Maciorkowska,Maciorkowska,Maciorkowska,Maciorkowska,Maciorkowska,Maciorkowska
Q124750600,Q202444,,Kurnia,,,,,,,,,,,,,,,,,
Q124750648,Q101352,Olański,Olański,,,,,,,Olański,Olański,Olański,Olański,Olański,Olański,Olański,Olański,Olański,Olański,Olański
Q124750664,Q101352,Różanowska,Różanowska,,,,,,,Różanowska,Różanowska,Różanowska,Różanowska,Różanowska,Różanowska,Różanowska,Różanowska,Różanowska,Różanowska,Różanowska
Q124750696,Q101352,Dziga,Dziga,,,,,,,Dziga,Dziga,Dziga,Dziga,Dziga,Dziga,Dziga,Dziga,Dziga,Dziga,Dziga
Q124750712,Q101352,Mrukiewicz,Mrukiewicz,,,,,,,Mrukiewicz,Mrukiewicz,Mrukiewicz,Mrukiewicz,Mrukiewicz,Mrukiewicz,Mrukiewicz,Mrukiewicz,Mrukiewicz,Mrukiewicz,Mrukiewicz
Q124750744,Q101352,Sztando,Sztando,,,,,,,Sztando,Sztando,Sztando,Sztando,Sztando,Sztando,Sztando,Sztando,Sztando,Sztando,Sztando
Q124750760,Q101352,Sułowicz,Sułowicz,,,,,,,Sułowicz,Sułowicz,Sułowicz,Sułowicz,Sułowicz,Sułowicz,Sułowicz,Sułowicz,Sułowicz,Sułowicz,Sułowicz
Q124751336,Q101352,,Yūki,裕木,,,,,,,,,,,,,,,,
Q124754120,Q101352,Barcón,Barcón,,,,,,,,,,,Barcón,,,,,,
Q124754136,Q101352,,de Niéport,,,,,,,,,,,,,,,,,
Q124756552,Q202444,,Jiǎnwěi,倹偉,儉偉,젠웨이,,,,,,,,,,,,,,
Q124758680,Q101352,Czosnykowska,Czosnykowska,,,,,,,Czosnykowska,Czosnykowska,Czosnykowska,Czosnykowska,Czosnykowska,Czosnykowska,Czosnykowska,Czosnykowska,Czosnykowska,Czosnykowska,Czosnykowska
Q124759112,Q101352,,Nikolac,,,,,,,,,,,,,,,,,
Q124759528,Q12308941,Arthur-Léo,,,,,,,,,Arthur-Léo,,,,,,,,,
Q124763384,Q101352,Materkowska,Materkowska,,,,,,,Materkowska,Materkowska,Materkowska,Materkowska,Materkowska,Materkowska,Materkowska,Materkowska,Materkowska,Materkowska,Materkowska
Q124764552,Q101352,,Bobyleva,,,,,,Бобылёва,,,,,,,,,,,
Q124764872,Q101352,,Akhtyrsky,,,,,,Ахтырский,,,,,,,,,,,
Q124767256,Q101352,,Geluyckens,,,,,,,Geluyckens,Geluyckens,,,,Geluyckens,,,,,
Q124767448,Q12308941,Renno,Renno,,,,,,,,,,,,,,,,,
Q124772584,Q101352,,Pramer,,,,,,,Pramer,,,,,,,,,,
Q124784344,Q101352,,Rutkelytė,,,,,,,Rutkelytė,Rutkelytė,,,Rutkelytė,,,,,,
Q124784616,Q12308941,,Fuadi,,,,,,,,,,,,,,,,,
Q124785128,Q101352,,Rits,,,,,,,,,,,,,,,,,
Q124789368,Q101352,,Drymalyk,,,,,,,Drymalyk,,,,,,,,,,
Q124789848,Q12308941,伸太郎,Shintarō,伸太郎,,,,,,,,,,,,,,,,
Q124790712,Q101352,Telghuys,Telghuys,,,,,,,Telghuys,Telghuys,Telghuys,Telghuys,Telghuys,Telghuys,Telghuys,Telghuys,Telghuys,Telghuys,Telghuys
Q124791048,Q101352,Rijnsdorp,Rijnsdorp,,,,,,,Rijnsdorp,Rijnsdorp,Rijnsdorp,Rijnsdorp,Rijnsdorp,Rijnsdorp,Rijnsdorp,Rijnsdorp,Rijnsdorp,Rijnsdorp,Rijnsdorp
Q124791672,Q101352,,Norimatsu,乗松,,노리마쓰,ناريماتسو,,,,,,,,,,,,,
Q124792424,Q101352,Legemate,Legemate,,,,,,,,,,,,,,,,,
Q124792584,Q101352,,Lüüdik,,,,,,,,,,,,,,,,,
Q124795688,Q101352,,Glibert,,,,,,,,Glibert,,,,Glibert,,,,,
Q124795848,Q12308941,Ardigino,Ardigino,,,,,,,,,,,Ardigino,,,,,,
Q124798584,Q11879590,Faviola,Faviola,,,,,,,,,Faviola,,Faviola,,,,,,
Q124798600,Q11879590,Gissella,Gissella,,,,,,,,,Gissella,,Gissella,,,,,,
Q124799848,Q101352,Tabachnyk,Tabachnyk,,,,,,,,,,,Tabachnyk,,,,,,
Q124801400,Q101352,Atac,Atac,,,,,,,,,Atac,,Atac,,,,,,
Q124801800,Q101352,Šulcek,Šulcek,,,,,,,,,,,Šulcek,,,,,,
Q124804456,Q101352,Ghillány,Ghillány,,,,,,,Ghillány,Ghillány,Ghillány,Ghillány,Ghillány,Ghillány,Ghillány,Ghillány,Ghillány,Ghillány,Ghillány
Q124804536,Q12308941,Chammah,Chammah,,,,,,,,Chammah,Chammah,,,,,,,,
Q124807096,Q101352,,Geaugey,,,,,,,,,,,,,,,,,
Q124807624,Q202444,,Nánguō,南郭,南郭,난궈,,,,,,,,,,,,,,
Q124807640,Q101352,,Gałęziewicz,,,,,,,,,,,,,,,,,Gałęziewicz
Q124808456,Q101352,Caignart,Caignart,,,,,,,,,,,Caignart,,,,,,
Q124810264,Q101352,Guabloche,Guabloche,,,,,,,,,Guabloche,,Guabloche,,,,,,
Q124811192,Q202444,,Zhi Yong,智勇,智勇,즈융,,,,,,,,,,,,,,
Q124811304,Q202444,,Sīxiáng,思祥,思祥,쓰셩,,,,,,,,,,,,,,
Q124811720,Q101352,,Alaots,,,,,,,,,,,,,,,,,
Q124811736,Q202444,,Dàolíng,道玲,道玲,다오링,,,,,,,,,,,,,,
Q124811784,Q101352,Hérigone,Hérigone,,,,,,,,,,,Hérigone,,,,,,
Q124811832,Q202444,,Chéng,呈,呈,청,,,,,,,,,,,,,,
Q124812312,Q11879590,,Nimeshika,,,,,,,Nimeshika,Nimeshika,Nimeshika,Nimeshika,Nimeshika,Nimeshika,Nimeshika,Nimeshika,Nimeshika,Nimeshika,Nimeshika
Q124813336,Q202444,,Bǎojūn,宝君,寶君,바오쥔,,,,,,,,,,,,,,
Q124813384,Q202444,Baojun,Baojun,,Baojun,,,,,,,,,,,,,,,
Q124813560,Q101352,Jakuczun,Jakuczun,,,,,,,Jakuczun,Jakuczun,Jakuczun,Jakuczun,Jakuczun,Jakuczun,Jakuczun,Jakuczun,Jakuczun,Jakuczun,Jakuczun
Q124814232,Q101352,Szkróbka,Szkróbka,,,,,,,Szkróbka,Szkróbka,Szkróbka,Szkróbka,Szkróbka,Szkróbka,Szkróbka,Szkróbka,Szkróbka,Szkróbka,Szkróbka
Q124814248,Q101352,Klupczyńska,Klupczyńska,,,,,,,Klupczyńska,Klupczyńska,Klupczyńska,Klupczyńska,Klupczyńska,Klupczyńska,Klupczyńska,Klupczyńska,Klupczyńska,Klupczyńska,Klupczyńska
Q124814280,Q101352,Szajerski,Szajerski,,,,,,,Szajerski,Szajerski,Szajerski,Szajerski,Szajerski,Szajerski,Szajerski,Szajerski,Szajerski,Szajerski,Szajerski
Q124814344,Q101352,Cytarska,Cytarska,,,,,,,Cytarska,Cytarska,Cytarska,Cytarska,Cytarska,Cytarska,Cytarska,Cytarska,Cytarska,Cytarska,Cytarska
Q124814360,Q101352,Stecewicz,Stecewicz,,,,,,,Stecewicz,Stecewicz,Stecewicz,Stecewicz,Stecewicz,Stecewicz,Stecewicz,Stecewicz,Stecewicz,Stecewicz,Stecewicz
Q124814792,Q101352,,Tosaoka,土佐岡,,도사오카,توساأوكا,,,,,,,,,,,,,
Q124818104,Q202444,,Shùnhǎi,順海,順海,순하이,,,,,,,,,,,,,,
Q124821288,Q101352,Łacka,,,,,,,,Łacka,Łacka,Łacka,Łacka,Łacka,Łacka,Łacka,Łacka,,Łacka,
Q124821816,Q11879590,,Tene,,,,,,,,,,,,,,,,,
Q124823464,Q101352,Misiorowska,Misiorowska,,,,,,,Misiorowska,Misiorowska,Misiorowska,Misiorowska,Misiorowska,Misiorowska,Misiorowska,Misiorowska,Misiorowska,Misiorowska,Misiorowska
Q124827176,Q101352,Adrjanowicz,Adrjanowicz,,,,,,,Adrjanowicz,Adrjanowicz,Adrjanowicz,,Adrjanowicz,,,,,,Adrjanowicz
Q124829352,Q202444,,Mí,弥,彌,미,,,,,,,,,,,,,,
Q124829464,Q101352,,Mí,弥,彌,미,,,,,,,,,,,,,,
Q124829736,Q101352,Cavone,Cavone,,,,,,,Cavone,Cavone,Cavone,Cavone,Cavone,Cavone,Cavone,Cavone,Cavone,Cavone,Cavone
Q124830312,Q101352,,Haagen,,,,,,,,,,,,,,,,,
Q124830376,Q101352,,von Luxburg,,,,,,,,,,,,,,,,,
Q124830888,Q202444,,Suǒ,所,所,쒀,,,,,,,,,,,,,,
Q124832056,Q101352,Xicota,Xicota,,,,,,,Xicota,Xicota,Xicota,Xicota,Xicota,Xicota,Xicota,Xicota,Xicota,Xicota,Xicota
Q124832840,Q101352,DeDecker,DeDecker,,,,,,,,DeDecker,DeDecker,,,,,,,,
Q124834248,Q101352,Masiola,Masiola,,,,,,,,,,,Masiola,,,,,,
Q124839000,Q101352,Dugranpere,Dugranpere,,,,,,,Dugranpere,,,,,,,,,,
Q124840232,Q101352,Cauna,Cauna,,,,,,,,,Cauna,,Cauna,,,,,,
Q124843480,Q101352,Sourd,,,,,,,,,Sourd,,,,,,,,,
Q124846808,Q101352,Hippold,Hippold,,,,,,,Hippold,Hippold,Hippold,Hippold,Hippold,Hippold,Hippold,Hippold,Hippold,Hippold,Hippold
Q124847528,Q101352,Zębek,Zębek,,,,,,,Zębek,Zębek,Zębek,Zębek,Zębek,Zębek,Zębek,Zębek,Zębek,Zębek,Zębek
Q124847608,Q101352,Krótkiewicz,Krótkiewicz,,,,,,,Krótkiewicz,Krótkiewicz,Krótkiewicz,Krótkiewicz,Krótkiewicz,Krótkiewicz,Krótkiewicz,Krótkiewicz,Krótkiewicz,Krótkiewicz,Krótkiewicz
Q124848168,Q101352,Boñón,Boñón,,,,,,,,,Boñón,,Boñón,,,,,,
Q124848968,Q101352,,Tokumura,徳村,,도쿠무라,توكومورا,,Токумура,,,,,,,,,,,
Q124849432,Q202444,,Wù,兀,兀,우,,,,,,,,,,,,,,
Q124850696,Q101352,Sanca,Sanca,,,,,,,,,Sanca,,Sanca,,,,,,
Q124856344,Q202444,,Púyī,蒲衣,蒲衣,푸이,,,,,,,,,,,,,,
Q124857528,Q12308941,,,,,,,,,,,,,,Jercinio,,,,,
Q124857640,Q202444,,Sǔn,隼,隼,쑨,,,,,,,,,,,,,,
Q124862920,Q202444,,Liù,六,六,류,,,,,,,,,,,,,,
Q124863704,Q101352,,Desprairies,,,,,,,,Desprairies,,,,,,,,,
Q124879480,Q101352,Páucar,Páucar,,,,,,,,,Páucar,,Páucar,,,,,,
Q124881784,Q101352,Bużańska,Bużańska,,,,,,,Bużańska,Bużańska,Bużańska,Bużańska,Bużańska,Bużańska,Bużańska,Bużańska,Bużańska,Bużańska,Bużańska
Q124881800,Q101352,Klusiewicz,Klusiewicz,,,,,,,Klusiewicz,Klusiewicz,Klusiewicz,Klusiewicz,Klusiewicz,Klusiewicz,Klusiewicz,Klusiewicz,Klusiewicz,Klusiewicz,Klusiewicz
Q124881960,Q101352,Kryjewski,Kryjewski,,,,,,,Kryjewski,Kryjewski,Kryjewski,Kryjewski,Kryjewski,Kryjewski,Kryjewski,Kryjewski,Kryjewski,Kryjewski,Kryjewski
Q124882280,Q101352,Wizimirska,Wizimirska,,,,,,,Wizimirska,Wizimirska,Wizimirska,Wizimirska,Wizimirska,Wizimirska,Wizimirska,Wizimirska,Wizimirska,Wizimirska,Wizimirska
Q124883288,Q101352,Parniewski,Parniewski,,,,,,,Parniewski,Parniewski,Parniewski,Parniewski,Parniewski,Parniewski,Parniewski,Parniewski,Parniewski,Parniewski,Parniewski
Q124883448,Q101352,Wasylewska,Wasylewska,,,,,,,Wasylewska,Wasylewska,Wasylewska,Wasylewska,Wasylewska,Wasylewska,Wasylewska,Wasylewska,Wasylewska,Wasylewska,Wasylewska
Q124883480,Q101352,Midro,Midro,,,,,,,Midro,Midro,Midro,Midro,Midro,Midro,Midro,Midro,Midro,Midro,Midro
Q124883672,Q101352,Kutarski,Kutarski,,,,,,,Kutarski,Kutarski,Kutarski,Kutarski,Kutarski,Kutarski,Kutarski,Kutarski,Kutarski,Kutarski,Kutarski
Q124883688,Q101352,Poloński,Poloński,,,,,,,Poloński,Poloński,Poloński,Poloński,Poloński,Poloński,Poloński,Poloński,Poloński,Poloński,Poloński
Q124883704,Q101352,Gólczewski,Gólczewski,,,,,,,Gólczewski,Gólczewski,Gólczewski,Gólczewski,Gólczewski,Gólczewski,Gólczewski,Gólczewski,Gólczewski,Gólczewski,Gólczewski
Q124888344,Q101352,Bronic,Bronic,,,,,,,Bronic,Bronic,Bronic,Bronic,Bronic,Bronic,Bronic,Bronic,Bronic,Bronic,Bronic
Q124888680,Q101352,Łukanty,Łukanty,,,,,,,Łukanty,Łukanty,Łukanty,Łukanty,Łukanty,Łukanty,Łukanty,Łukanty,Łukanty,Łukanty,Łukanty
Q124889128,Q101352,Wiskirska,Wiskirska,,,,,,,Wiskirska,Wiskirska,Wiskirska,Wiskirska,Wiskirska,Wiskirska,Wiskirska,Wiskirska,Wiskirska,Wiskirska,Wiskirska
Q124890392,Q101352,,de Rillé,,,,,,,,,,,de Rillé,,,,,,
Q124892296,Q101352,Dawgul,Dawgul,,,,,,,Dawgul,Dawgul,Dawgul,Dawgul,Dawgul,Dawgul,Dawgul,Dawgul,Dawgul,Dawgul,Dawgul
Q124892504,Q101352,Andronowska,Andronowska,,,,,,,Andronowska,Andronowska,Andronowska,Andronowska,Andronowska,Andronowska,Andronowska,Andronowska,Andronowska,Andronowska,Andronowska
Q124894072,Q101352,Chevalot,Chevalot,,,,,,,Chevalot,Chevalot,Chevalot,Chevalot,Chevalot,Chevalot,Chevalot,Chevalot,Chevalot,Chevalot,Chevalot
Q124906696,Q101352,,Zymi,,,,,,,,,,,,,,,,,
Q124906840,Q101352,Bowes-Legood,Bowes-Legood,,,,,,,,,,,,,,,,,
Q124911032,Q101352,,Kisant,,,,,,,,,,,,,,,,,
Q124911176,Q101352,,Tähemaa,,,,,,,,,,,,,,,,,
Q124936152,Q11879590,,Gwenyth,,,,,,,,,,,,,,,,,
Q124936504,Q101352,,Ngema,,,,,,,,,,,,,,,,,
Q124937224,Q101352,Justyniak,Justyniak,,贾斯蒂尼亚克,,,,,Justyniak,Justyniak,Justyniak,Justyniak,Justyniak,Justyniak,Justyniak,Justyniak,Justyniak,Justyniak,Justyniak
Q124937496,Q101352,Gabrielska,Gabrielska,,,,,,,Gabrielska,Gabrielska,Gabrielska,Gabrielska,Gabrielska,Gabrielska,Gabrielska,Gabrielska,Gabrielska,Gabrielska,Gabrielska
Q124937512,Q101352,Meysner,Meysner,,,,,,,Meysner,Meysner,Meysner,Meysner,Meysner,Meysner,Meysner,Meysner,Meysner,Meysner,Meysner
Q124937592,Q101352,Gomułkiewicz,Gomułkiewicz,,,,,,,Gomułkiewicz,Gomułkiewicz,Gomułkiewicz,Gomułkiewicz,Gomułkiewicz,Gomułkiewicz,Gomułkiewicz,Gomułkiewicz,Gomułkiewicz,Gomułkiewicz,Gomułkiewicz
Q124937880,Q101352,Żelaszczyk,Żelaszczyk,,,,,,,Żelaszczyk,Żelaszczyk,Żelaszczyk,Żelaszczyk,Żelaszczyk,Żelaszczyk,Żelaszczyk,Żelaszczyk,Żelaszczyk,Żelaszczyk,Żelaszczyk
Q124938600,Q101352,Pastwińska,Pastwińska,,,,,,,Pastwińska,Pastwińska,Pastwińska,Pastwińska,Pastwińska,Pastwińska,Pastwińska,Pastwińska,Pastwińska,Pastwińska,Pastwińska
Q124938920,Q101352,Gilun,Gilun,,,,,,,Gilun,Gilun,Gilun,Gilun,Gilun,Gilun,Gilun,Gilun,Gilun,Gilun,Gilun
Q124939960,Q101352,Drużdżel,Drużdżel,,,,,,,Drużdżel,Drużdżel,Drużdżel,Drużdżel,Drużdżel,Drużdżel,Drużdżel,Drużdżel,Drużdżel,Drużdżel,Drużdżel
Q124943016,Q101352,,Caracciolo di Castagneto,,,,,,,,,,,Caracciolo di Castagneto,,,,,,
Q124948184,Q101352,Konstańska,Konstańska,,,,,,,Konstańska,Konstańska,Konstańska,Konstańska,Konstańska,Konstańska,Konstańska,Konstańska,Konstańska,Konstańska,Konstańska
Q124948856,Q101352,Byrka,Byrka,,,,,,,Byrka,Byrka,Byrka,Byrka,Byrka,Byrka,Byrka,Byrka,Byrka,Byrka,Byrka
Q124949192,Q101352,Stelmachowska,Stelmachowska,,,,,,,Stelmachowska,Stelmachowska,Stelmachowska,Stelmachowska,Stelmachowska,Stelmachowska,Stelmachowska,Stelmachowska,Stelmachowska,Stelmachowska,Stelmachowska
Q124952792,Q101352,,Tilburgs-Schumans,,,,,,,,,,,,Tilburgs-Schumans,,,,,
Q124956504,Q101352,Bashmet,Bashmet,,,,,,,,,,,Bashmet,,,,,,
Q124958264,Q101352,,Lassudrie-Duchêne,,,,,,,Lassudrie-Duchêne,Lassudrie-Duchêne,,,,,,,,,Lassudrie-Duchêne
Q124965912,Q101352,,Gaun,臥雲,,,,,Гаун,,,,,,,,,,,
Q124967352,Q202444,,Mìng,命,命,밍,,,,,,,,,,,,,,
Q124967480,Q202444,,Duānběn,端本,端本,돤번,,,,,,,,,,,,,,
Q124967832,Q101352,Beckenhaupt,Beckenhaupt,,,,,,,,,,,Beckenhaupt,,,,,,
Q124967864,Q101352,Benneker,Benneker,,,,,,,,,,,Benneker,,,,,,
Q124967880,Q101352,Beringhoff,Beringhoff,,,,,,,,,,,Beringhoff,,,,,,
Q124967928,Q101352,Bötig,Bötig,,,,,,,,,,,Bötig,,,,,,
Q124967992,Q101352,Brockopp,Brockopp,,,,,,,,,,,Brockopp,,,,,,
Q124968024,Q101352,Brümmerhoff,Brümmerhoff,,,,,,,,,,,Brümmerhoff,,,,,,
Q124968232,Q101352,Büdel,Büdel,,,,,,,Büdel,,,,Büdel,Büdel,,,,,
Q124969144,Q101352,Kalof,Kalof,,,,,,,,,,,Kalof,,,,,,
Q124971368,Q101352,Chmielorz,Chmielorz,,,,,,,,,,,Chmielorz,,,,,,
Q124971384,Q101352,Dahlbüdding,Dahlbüdding,,,,,,,,,,,Dahlbüdding,,,,,,
Q124971464,Q101352,Dette,Dette,,,,,,,,,,,Dette,,,,,,
Q124981608,Q101352,дамянов,Damianov,,,,,,,Damyanov,,,,,,,,,,
Q124982664,Q202444,,Zǐqióng,子琼,子琼,쯔충,,,,,,,,,,,,,,
Q124985832,Q101352,,Osauskas,,,,,,,,Osauskas,Osauskas,,Osauskas,,,,Osauskas,Osauskas,
Q124992856,Q202444,Onkarabile,Onkarabile,,,,,,,,,,,,,,,,,
Q125002104,Q101352,Peyerimhoff,Peyerimhoff,,,,,,,,,,,Peyerimhoff,,,,,,
Q125004072,Q101352,Donaires,Donaires,,,,,,,,,Donaires,,Donaires,,,,,,
Q125017512,Q101352,Duering,Duering,,,,,,,,,,,Duering,,,,,,
Q125017544,Q101352,Dumslaff,Dumslaff,,,,,,,,,,,Dumslaff,,,,,,
Q125017704,Q101352,Fontius,Fontius,,,,,,,,,,,Fontius,,,,,,
Q125018472,Q101352,Angevin,Angevin,,,,,,,Angevin,Angevin,Angevin,Angevin,Angevin,Angevin,Angevin,Angevin,Angevin,Angevin,Angevin
Q125018664,Q101352,,Boudnikoff,,,,,,Будникофф,Boudnikoff,Boudnikoff,,,,,,,,,Boudnikoff
Q125020456,Q101352,Wempner,Wempner,,,,,,,,,,,Wempner,,,,,,
Q125024552,Q101352,Bárrig,Bárrig,,,,,,,,,Bárrig,,Bárrig,,,,,,
Q125024936,Q101352,Pugnaloni,Pugnaloni,,,,,,,,,,,Pugnaloni,,,,,,
Q125026328,Q101352,Battolini,Battolini,,,,,,,,,,,Battolini,,,,,,
Q125026712,Q11879590,,Andréane,,,,,,,Andréane,Andréane,Andréane,Andréane,Andréane,Andréane,Andréane,Andréane,Andréane,Andréane,Andréane
Q125029688,Q101352,,Bouzouad,,,,بوزواد,,,,Bouzouad,,,,,,,,,
Q125037432,Q101352,Frithioff,,,,,,,,,,,,,,Frithioff,,,,
Q125039480,Q101352,Mokeddem,Mokeddem,,,,,,,,,,,Mokeddem,,,,,,
Q125046312,Q101352,Mézenge,Mézenge,,,,,,,,,,,Mézenge,,,,,,
Q125049448,Q101352,Choureau,,,,,,,,,Choureau,,,,,,,,,
Q125049784,Q101352,Dahite,Dahite,,,,,,,,,,,Dahite,,,,,,
Q125050264,Q101352,Kabile,Kabile,,,,,,,,,,,Kabile,,,,,,
Q125050376,Q101352,Glaentzlin,Glaentzlin,,,,,,,,,,,Glaentzlin,,,,,,
Q125050392,Q101352,Civault,Civault,,,,,,,,,,,Civault,,,,,,
Q125051416,Q101352,Amouret,Amouret,,,,,,,,,,,Amouret,,,,,,
Q125055048,Q101352,,Seržants,,,,,,,Seržants,Seržants,Seržants,,Seržants,,,,Seržants,Seržants,
Q125057288,Q101352,Sobotha,Sobotha,,,,,,,Sobotha,Sobotha,Sobotha,,,,,,,,
Q125066264,Q101352,Podwyszyńska,Podwyszyńska,,,,,,,Podwyszyńska,Podwyszyńska,Podwyszyńska,Podwyszyńska,Podwyszyńska,Podwyszyńska,Podwyszyńska,Podwyszyńska,Podwyszyńska,Podwyszyńska,Podwyszyńska
Q125072184,Q101352,,Forbach,,,,,,,Forbach,Forbach,Forbach,Forbach,Forbach,Forbach,Forbach,Forbach,Forbach,Forbach,Forbach
Q125081432,Q101352,Lakière,Lakière,,,,,,,,,,,Lakière,,,,,,
Q125092456,Q101352,Hourlier,,,,,,,,,Hourlier,,,,,,,,,
Q125096392,Q101352,Sonnega,Sonnega,,,,,,,,,,,Sonnega,,,,,,
Q125096424,Q101352,Anvill,Anvill,,,,,,,,,,,Anvill,,,,,,
Q125096440,Q101352,Pajeken,Pajeken,,,,,,,,,,,Pajeken,,,,,,
Q125096696,Q101352,Mayral,Mayral,,,,,,,Mayral,Mayral,Mayral,Mayral,Mayral,Mayral,Mayral,,Mayral,,
Q125096904,Q202444,Wallfried,Wallfried,,,,,,,,,,,,,,,,,
Q125100232,Q101352,Orcini,Orcini,,,,,,,Orcini,Orcini,Orcini,Orcini,Orcini,Orcini,Orcini,Orcini,Orcini,Orcini,Orcini
Q125103304,Q202444,,Shuzheng,淑正,淑正,수정,,,,,,,,,,,,,,
Q125105704,Q11879590,,Laure-Hélène,,,,,,,,Laure-Hélène,Laure-Hélène,,,,,,,,
Q125116296,Q101352,,Teughels,,,,,,,,Teughels,,,,Teughels,,,,,
Q125117864,Q101352,Chwałczyńska,Chwałczyńska,,,,,,,Chwałczyńska,Chwałczyńska,Chwałczyńska,Chwałczyńska,Chwałczyńska,Chwałczyńska,Chwałczyńska,Chwałczyńska,Chwałczyńska,Chwałczyńska,Chwałczyńska
Q125117912,Q101352,Cieszykowska,Cieszykowska,,,,,,,Cieszykowska,Cieszykowska,Cieszykowska,Cieszykowska,Cieszykowska,Cieszykowska,Cieszykowska,Cieszykowska,Cieszykowska,Cieszykowska,Cieszykowska
