qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q130359999,Q101352,,Pavlinov,,,,,,Павлинов,,,,,,,,,,,
Q130360271,Q101352,Lescaze,Lescaze,,,,,,,Lescaze,Lescaze,,,Lescaze,,,,,,
Q130360287,Q101352,Letlape,Letlape,,,,,,,Letlape,Letlape,,,Letlape,,,,,,
Q130360399,Q12308941,Ruly,Ruly,,,,,,,,,Ruly,,Ruly,,,,,,
Q130360879,Q101352,,Rho,,,로,,,,Rho,Rho,Rho,Rho,Rho,Rho,Rho,Rho,Rho,Rho,Rho
Q130360911,Q101352,Laurišaitė,Laurišaitė,,,,,,,Laurišaitė,Laurišaitė,Laurišaitė,Laurišaitė,Laurišaitė,Laurišaitė,Laurišaitė,Laurišaitė,Laurišaitė,Laurišaitė,Laurišaitė
Q130360959,Q101352,Todberg,Todberg,,,,,,,Todberg,Todberg,Todberg,Todberg,Todberg,Todberg,Todberg,Todberg,Todberg,Todberg,Todberg
Q130362895,Q101352,McBlain,McBlain,,,,,,,,,,,McBlain,,,,,,
Q130363567,Q12308941,,,,,,,,,,,,,,,,,,,
Q130363663,Q101352,Demmelmayer,Demmelmayer,,,,,,,Demmelmayer,Demmelmayer,Demmelmayer,Demmelmayer,Demmelmayer,Demmelmayer,Demmelmayer,Demmelmayer,Demmelmayer,Demmelmayer,Demmelmayer
Q130363759,Q101352,Ullal,Ullal,,,,,,,Ullal,Ullal,Ullal,Ullal,Ullal,Ullal,Ullal,Ullal,Ullal,Ullal,Ullal
Q130363807,Q101352,,Suraykin,,,,,,Сурайкин,,,,,,,,,,,
Q130365183,Q101352,Mosiici,Mosiici,,,,,,,,,,,Mosiici,,,,,,
Q130366367,Q101352,,Sarsa,,,,,,,,,Sarsa,,,,,,,,
Q130366383,Q101352,Petschik,Petschik,,,,,,,Petschik,Petschik,Petschik,Petschik,Petschik,Petschik,Petschik,Petschik,Petschik,Petschik,Petschik
Q130366447,Q101352,Esnough,Esnough,,,,,,,Esnough,Esnough,Esnough,Esnough,Esnough,Esnough,Esnough,Esnough,Esnough,Esnough,Esnough
Q130366463,Q101352,Cambril,Cambril,,,,,,,Cambril,Cambril,Cambril,Cambril,Cambril,Cambril,Cambril,Cambril,Cambril,Cambril,Cambril
Q130366495,Q101352,Prevelienė,Prevelienė,,,,,,,Prevelienė,Prevelienė,Prevelienė,Prevelienė,Prevelienė,Prevelienė,Prevelienė,Prevelienė,Prevelienė,Prevelienė,Prevelienė
Q130366575,Q101352,Sugianto,Sugianto,,,,,,,Sugianto,Sugianto,Sugianto,Sugianto,Sugianto,Sugianto,Sugianto,Sugianto,Sugianto,Sugianto,Sugianto
Q130368463,Q11879590,,Esmeraldina,,,,,,,,,,,Esmeraldina,,,,,,
Q130368527,Q202444,,Bim,,,빔,,,,,,,,,,,,,,
Q130369311,Q11879590,,Egni,,,,,,,,,,,Egni,,,,,,
Q130369391,Q101352,,Blossfeld,,,,,,,Blossfeld,Blossfeld,Blossfeld,Blossfeld,Blossfeld,Blossfeld,Blossfeld,Blossfeld,Blossfeld,Blossfeld,Blossfeld
Q130369439,Q101352,,,,,,,,Сибирцев,,,,,,,,,,,
Q130370431,Q101352,Semberlund,Semberlund,,,,,,,Semberlund,,,,,Semberlund,Semberlund,Semberlund,Semberlund,,
Q130371951,Q101352,Görges,,,,,,,,Görges,,,,,,,,,,
Q130372895,Q12308941,,U-gap,,,우갑,,,,,,,,,,,,,,
Q130374063,Q101352,,Hetebrij,,,,,,,,,,,,Hetebrij,,,,,
Q130376719,Q101352,,Hornyák,,,,,,,Hornyák,Hornyák,Hornyák,Hornyák,Hornyák,Hornyák,Hornyák,Hornyák,Hornyák,Hornyák,Hornyák
Q130376799,Q101352,Panterna,Panterna,,,,,,,,,,,Panterna,,,,,,
Q130378191,Q101352,Ullenius,Ullenius,,,,,,,,,,,Ullenius,,,,,,
Q130381999,Q101352,Bünker,Bünker,,,,,,,Bünker,,,,,,,,,,
Q130382079,Q101352,,Meßmann,,,,,,,Meßmann,Meßmann,Meßmann,Meßmann,Meßmann,Meßmann,Meßmann,Meßmann,Meßmann,Meßmann,Meßmann
Q130383103,Q11879590,,Yudelka,,,,,,,Yudelka,Yudelka,Yudelka,Yudelka,Yudelka,Yudelka,Yudelka,Yudelka,Yudelka,Yudelka,Yudelka
Q130388159,Q101352,Réjon,Réjon,,,,,,,,,,,Réjon,,,,,,
Q130388863,Q101352,de Vomécourt,de Vomécourt,,,,,,,,,,,de Vomécourt,,,,,,
Q130388895,Q101352,Fréquelin,Fréquelin,,,,,,,,,,,Fréquelin,,,,,,
Q130390335,Q12308941,,Vinifreds,,,,,,,,,,,Vinifreds,,,,,,
Q130392607,Q101352,Vāvere,Vāvere,,,,,,,,,,,Vāvere,,,,,,
Q130394159,Q101352,Heunisch,Heunisch,,,,,,,,,,,Heunisch,,,,,,
Q130394351,Q101352,,,,,,,,,Bartensleben,,,,,,,,,,
Q130396079,Q101352,,Wehselau,,,,,,,Wehselau,Wehselau,Wehselau,Wehselau,Wehselau,Wehselau,Wehselau,Wehselau,Wehselau,Wehselau,Wehselau
Q130396831,Q101352,,Ducmane,,,,,,,,,,,Ducmane,,,,,,
Q130397167,Q101352,Aivars,Aivars,,,,,,,,,,,Aivars,,,,,,
Q130397567,Q11879590,Lokke,,,,,,,,,,,,,,,,,,
Q130398863,Q101352,,Marchesnay,,,,,,,,Marchesnay,Marchesnay,,,,,,,,
Q130416015,Q11879590,,Risa,里紗,里紗,,,,,,,,,,,,,,,
Q130419007,Q101352,,Beleznai,,,,,,,Beleznai,Beleznai,Beleznai,Beleznai,Beleznai,Beleznai,Beleznai,Beleznai,Beleznai,Beleznai,Beleznai
Q130419039,Q12308941,Auberto,Auberto,,,,,,,,,Auberto,,Auberto,,,,,,
Q130424095,Q101352,,Campistol,,,,,,,,Campistol,Campistol,,Campistol,,,,,,
Q130424863,Q101352,Holtzwirt,Holtzwirt,,,,,,,,,,,Holtzwirt,,,,,,
Q130424879,Q101352,Tichawski,Tichawski,,,,,,,,,,,Tichawski,,,,,,
Q130425871,Q101352,Dous,Dous,,,,,,,,,,,Dous,,,,,,
Q130427359,Q101352,Leščovs,Leščovs,,,,,,,,,,,Leščovs,,,,,,
Q130427407,Q101352,Ķencis,Ķencis,,,,,,,,,,,Ķencis,,,,,,
Q130427887,Q12308941,Mario Alexander,Mario Alexander,,,,,,,,,,,Mario Alexander,,,,,,
Q130428047,Q101352,,Klickstein,,,,,,,Klickstein,,,,,,,,,,
Q130428111,Q101352,Nsete,Nsete,,,,,,,Nsete,Nsete,Nsete,Nsete,Nsete,Nsete,Nsete,Nsete,Nsete,Nsete,Nsete
Q130429695,Q101352,Kubiasová,Kubiasová,,,,,,,Kubiasová,Kubiasová,Kubiasová,Kubiasová,Kubiasová,Kubiasová,Kubiasová,Kubiasová,Kubiasová,Kubiasová,Kubiasová
Q130438191,Q12308941,Dens,Dens,,,,,,,,,,,Dens,,,,,,
Q130438319,Q101352,江河,Egawa,江河,,,,,,,,,,,,,,,,
Q130442687,Q101352,Sorcher,Sorcher,,,,,,,,,,,Sorcher,,,,,,
Q130443423,Q101352,Nagalo,Nagalo,,,,,,,Nagalo,Nagalo,,,,,,,,,
Q130453167,Q101352,Opiyo,Opiyo,,,,,,,,,,,Opiyo,,,,,,
Q130456447,Q12308941,Aratoon,Aratoon,,,,,,,,,,,,Aratoon,,,,,
Q130461663,Q101352,,Shahak,,,,,שחק,,,,,,,,,,,,
Q130461711,Q101352,Alenus,Alenus,,,,,,,Alenus,Alenus,Alenus,Alenus,Alenus,Alenus,Alenus,Alenus,Alenus,Alenus,Alenus
Q130463391,Q101352,,Yesberg,,,,,,,,,,,,,,,,,
Q130466335,Q12308941,Aike,Aike,,,,,,,,,,,Aike,,,,,,
Q130466703,Q101352,Dunke,Dunke,,,,,,,Dunke,Dunke,Dunke,Dunke,Dunke,Dunke,Dunke,Dunke,Dunke,Dunke,Dunke
Q130466959,Q101352,Martschart,Martschart,,,,,,,Martschart,Martschart,Martschart,Martschart,Martschart,Martschart,Martschart,Martschart,Martschart,Martschart,Martschart
Q130468415,Q101352,,Søeberg,,,,,,,Søeberg,,,,,Søeberg,Søeberg,Søeberg,Søeberg,,
Q130468687,Q101352,Bwefar,Bwefar,,,,,,,,,,,,Bwefar,,,,,
Q130468815,Q101352,,Bolibrukh,,,,,,,,,,,,,,,,,
Q130468927,Q101352,de Sain,de Sain,,,,,,,,,,,,de Sain,,,,,
Q130469807,Q101352,Quincot,Quincot,,,,,,,,,Quincot,,Quincot,,,,,,
Q130470207,Q12308941,,Tetsu,てつ,,,,,,,,,,,,,,,,
Q130470671,Q101352,Werkö,Werkö,,,,,,,,,,,Werkö,,,,,,
Q130472063,Q11879590,,Adanna,,,,,,,Adanna,,,,,,,,,,
Q130472799,Q101352,,Evron,,,,,עברון,,,Evron,Evron,,,,,,,,
Q130476559,Q101352,de Weerdt,de Weerdt,,,,,,,,,,,,de Weerdt,,,,,
Q130481471,Q12308941,,Xácome,,,,,,,,Xácome,,Xácome,,,,,,Xácome,
Q130482191,Q101352,Jurkovskis,Jurkovskis,,,,,,,Jurkovskis,Jurkovskis,Jurkovskis,Jurkovskis,Jurkovskis,Jurkovskis,Jurkovskis,Jurkovskis,Jurkovskis,Jurkovskis,Jurkovskis
Q130482335,Q101352,van der Waart,van der Waart,,,,,,,,,,,,van der Waart,,,,,
Q130483215,Q101352,Zbierzchowski,Zbierzchowski,,,,,,,,,,,Zbierzchowski,,,,,,
Q130487343,Q101352,,Schäperclaus,,,,,,Шеперклаус,Schäperclaus,,,,,,,,,,
Q130487487,Q101352,Wildführ,Wildführ,,,,,,,Wildführ,,,,,,,,,,
Q130492191,Q101352,Łasecki,Łasecki,,,,,,,Łasecki,Łasecki,Łasecki,Łasecki,Łasecki,Łasecki,Łasecki,Łasecki,Łasecki,Łasecki,Łasecki
Q130492255,Q101352,Długaszewska,Długaszewska,,,,,,,Długaszewska,Długaszewska,Długaszewska,Długaszewska,Długaszewska,Długaszewska,Długaszewska,Długaszewska,Długaszewska,Długaszewska,Długaszewska
Q130492271,Q101352,Sprutta,Sprutta,,,,,,,Sprutta,Sprutta,Sprutta,Sprutta,Sprutta,Sprutta,Sprutta,Sprutta,Sprutta,Sprutta,Sprutta
Q130492335,Q101352,Kumanek,Kumanek,,,,,,,Kumanek,Kumanek,Kumanek,Kumanek,Kumanek,Kumanek,Kumanek,Kumanek,Kumanek,Kumanek,Kumanek
Q130492975,Q101352,Amaranayake,Amaranayake,,,,,,,Amaranayake,Amaranayake,Amaranayake,Amaranayake,Amaranayake,Amaranayake,Amaranayake,Amaranayake,Amaranayake,Amaranayake,Amaranayake
Q130494143,Q101352,Nouh Chala,,,,,,,,,,,,,Nouh Chaia,,,,,
Q130499039,Q101352,,Finker,,,,,,,Finker,,,,,,,,,,
Q130500975,Q101352,Ströberle,Ströberle,,,,,,,,,,,,,,,,,
Q130503215,Q101352,,Halbrock,,,,,,,Halbrock,,,,,,,,,,
Q130504367,Q101352,Blaavinge,Blaavinge,,,,,,,Blaavinge,,,,,,Blaavinge,Blaavinge,Blaavinge,,
Q130514063,Q101352,Deperasińska,Deperasińska,,,,,,,Deperasińska,Deperasińska,Deperasińska,Deperasińska,Deperasińska,Deperasińska,Deperasińska,Deperasińska,Deperasińska,Deperasińska,Deperasińska
Q130514287,Q101352,Zakłos,Zakłos,,,,,,,Zakłos,Zakłos,Zakłos,Zakłos,Zakłos,Zakłos,Zakłos,Zakłos,Zakłos,Zakłos,Zakłos
Q130514575,Q101352,Chwil,Chwil,,,,,,,Chwil,Chwil,Chwil,Chwil,Chwil,Chwil,Chwil,Chwil,Chwil,Chwil,Chwil
Q130523231,Q101352,Mördorj,Mördorj,,,,,,,,,,,Mördorj,,,,,,
Q130526015,Q101352,Dmytrzak,Dmytrzak,,,,,,,Dmytrzak,Dmytrzak,Dmytrzak,Dmytrzak,Dmytrzak,Dmytrzak,Dmytrzak,Dmytrzak,Dmytrzak,Dmytrzak,Dmytrzak
Q130526687,Q11879590,Gella,Gella,,,,,,,,,,,,,,,,,
Q130527695,Q101352,McGilp,McGilp,,,,,,,,,,,,,,,,,
Q130527935,Q101352,Dallüge,Dallüge,,,,,,,Dallüge,Dallüge,Dallüge,Dallüge,Dallüge,Dallüge,Dallüge,Dallüge,Dallüge,Dallüge,Dallüge
Q130527951,Q101352,Hädicke,Hädicke,,,,,,,Hädicke,Hädicke,Hädicke,Hädicke,Hädicke,Hädicke,Hädicke,Hädicke,Hädicke,Hädicke,Hädicke
Q130528015,Q12308941,Saruul,Saruul,,,,,,,Saruul,Saruul,Saruul,Saruul,Saruul,Saruul,Saruul,Saruul,Saruul,Saruul,Saruul
Q130529039,Q101352,,Kossok,,,,,,,Kossok,,,,,,,,,,
Q130530095,Q101352,,Mouangue,,,,,,,Mouangue,Mouangue,,,Mouangue,,,,,,
Q130530511,Q101352,,,,,,,,,,D'haese,,,,,,,,,
Q130530607,Q101352,Freganeschi,Freganeschi,,,,,,,,,,,Freganeschi,,,,,,
Q130532879,Q101352,,Sarriegi,,,,,,,,,,,,,,,,,
Q130533199,Q101352,,Schleime,,,,,,,Schleime,,,,,,,,,,
Q130534127,Q202444,,Oyediran,,,,,,,,,,,,,,,,,
Q130535999,Q11879590,,Ladie,,,,,,,,,,,,,,,,,
Q130536335,Q101352,Rosnati,Rosnati,,,,,,,,,,,Rosnati,,,,,,
Q130537071,Q101352,,Tragelehn,,,,,,,Tragelehn,,,,,,,,,,
Q130537167,Q101352,Gassent,Gassent,,,,,,,,,,,Gassent,,,,,,
Q130538063,Q101352,,Werbs,,,,,,,Werbs,,,,,,,,,,
Q130538239,Q101352,,Wirzberger,,,,,,,Wirzberger,,,,,,,,,,
Q130538287,Q101352,Sanciñena,Sanciñena,,,,,,,,,,,Sanciñena,,,,,,
Q130538783,Q101352,,Joaquín,,,,,,,,,,,,,,,,,
Q130544367,Q101352,,Hontangas,,,,,,,,,,,,,,,,,
Q130546575,Q101352,Iñíguez,,,,,,,,,,,,,,,,,,
Q130549743,Q202444,,Onabanjo,,,,,,,,,,,,,,,,,
Q130550047,Q12308941,,Brianann,,,,,,,,,,,,,,,,,
Q130554159,Q202444,,Zaur,,,,,,,,,,,,,,,,,
Q130556335,Q202444,,Ifunanya,,,,,,,,,,,,,,,,,
Q130563567,Q101352,神橋,Kamihashi,神橋,,,,,,,,,,,,,,,,
Q130563583,Q101352,下井,Shimoi,下井,,,,,,,,,,,,,,,,
Q130564511,Q101352,Silassen,Silassen,,,,,,,Silassen,Silassen,Silassen,Silassen,Silassen,Silassen,Silassen,Silassen,Silassen,Silassen,Silassen
Q130564543,Q12308941,Angutivik,Angutivik,,,,,,,Angutivik,Angutivik,Angutivik,Angutivik,Angutivik,Angutivik,Angutivik,Angutivik,Angutivik,Angutivik,Angutivik
Q130564703,Q101352,Pálešová,Pálešová,,,,,,,Pálešová,Pálešová,Pálešová,Pálešová,Pálešová,Pálešová,Pálešová,Pálešová,Pálešová,Pálešová,Pálešová
Q130564783,Q101352,Majerčík,Majerčík,,,,,,,Majerčík,Majerčík,Majerčík,Majerčík,Majerčík,Majerčík,Majerčík,Majerčík,Majerčík,Majerčík,Majerčík
Q130564799,Q11879590,,,,,,,,,,Clémédia,,,,,,,,,
Q130564911,Q12308941,Haward,Haward,,,,,,,Haward,Haward,Haward,Haward,Haward,Haward,Haward,Haward,Haward,Haward,Haward
Q130564943,Q12308941,Daxxon,Daxxon,,,,,,,Daxxon,Daxxon,Daxxon,Daxxon,Daxxon,Daxxon,Daxxon,Daxxon,Daxxon,Daxxon,Daxxon
Q130568639,Q101352,Pouron,Pouron,,普隆,,,,,,,,,Pouron,,,,,,
Q130570399,Q12308941,Sevki,Sevki,,,,,,,Sevki,Sevki,Sevki,Sevki,Sevki,Sevki,Sevki,Sevki,Sevki,Sevki,Sevki
Q130570415,Q101352,Kirazaldı,Kirazaldı,,,,,,,Kirazaldı,Kirazaldı,Kirazaldı,Kirazaldı,Kirazaldı,Kirazaldı,Kirazaldı,Kirazaldı,Kirazaldı,Kirazaldı,Kirazaldı
Q130570671,Q101352,,Prévoteau du Clary,,,,,,,Prévoteau du Clary,Prévoteau du Clary,,,,,,,,,Prévoteau du Clary
Q130570719,Q101352,,Kadulski,,,,,,,,,,,,,,,,,Kadulski
Q130572863,Q101352,,Kaarde,,,,,,,Kaarde,Kaarde,Kaarde,,Kaarde,Kaarde,,,Kaarde,Kaarde,
Q130583231,Q101352,Olawuyi,Olawuyi,,,,,,,,,,,,,,,,,
Q130595359,Q101352,Nathen,Nathen,,,,,,,Nathen,Nathen,Nathen,Nathen,Nathen,Nathen,Nathen,Nathen,Nathen,Nathen,Nathen
Q130596543,Q202444,,Yewande,,,,,,,,,,,,,,,,,
Q130598543,Q101352,Breingan,Breingan,,,,,,,,,,,,,,,,,
Q130598575,Q101352,Ziffzer,Ziffzer,,,,,,,,,,,Ziffzer,,,,,,
Q130599791,Q101352,Poulakakis,Poulakakis,,,,,,,,,,,Poulakakis,,,,,,
Q130600511,Q101352,Schrittwisser,Schrittwisser,,,,,,,Schrittwisser,Schrittwisser,Schrittwisser,Schrittwisser,Schrittwisser,Schrittwisser,Schrittwisser,Schrittwisser,Schrittwisser,Schrittwisser,Schrittwisser
Q130601103,Q101352,Jick,Jick,,,,,,,,,,,,,,,,,
Q130602495,Q12308941,いわじろう,Iwajirō,いわじろう,,,,,,,,,,,,,,,,
Q130602687,Q101352,Iłżecki,Iłżecki,,,,,,,Iłżecki,Iłżecki,Iłżecki,Iłżecki,Iłżecki,Iłżecki,Iłżecki,Iłżecki,Iłżecki,Iłżecki,Iłżecki
Q130602703,Q101352,Wycinka,Wycinka,,,,,,,Wycinka,Wycinka,Wycinka,Wycinka,Wycinka,Wycinka,Wycinka,Wycinka,Wycinka,Wycinka,Wycinka
Q130603295,Q11879590,,,,,,,,,,,,,,,,,,,
Q130603439,Q12308941,Zailani,Zailani,,,,,,,Zailani,Zailani,Zailani,Zailani,Zailani,Zailani,Zailani,Zailani,Zailani,Zailani,Zailani
Q130604175,Q202444,,Chimuanya,,,,,,,,,,,,,,,,,
Q130607871,Q101352,Trekteris,Trekteris,,,,,,,Trekteris,Trekteris,Trekteris,Trekteris,Trekteris,Trekteris,Trekteris,Trekteris,Trekteris,Trekteris,Trekteris
Q130608015,Q101352,Leerink,,,,,,,,,,,,,Leerink,,,,,
Q130612687,Q101352,,Gerenday,,,,,,,Gerenday,Gerenday,,,,,,,,,
Q130614415,Q202444,,efena (name),,,,,,,,,,,,,,,,,
Q130616287,Q101352,岩沙,Iwasa,岩沙,,,,,,,,,,,,,,,,
Q130616447,Q101352,Astuhuamán,Astuhuamán,,,,,,,,,Astuhuamán,,Astuhuamán,,,,,,
Q130616751,Q101352,Špelveris,Špelveris,,,,,,,Špelveris,Špelveris,Špelveris,Špelveris,Špelveris,Špelveris,Špelveris,Špelveris,Špelveris,Špelveris,Špelveris
Q130618831,Q101352,Ludham,Ludham,,,,,,,Ludham,Ludham,Ludham,Ludham,Ludham,Ludham,Ludham,Ludham,Ludham,Ludham,Ludham
Q130619119,Q101352,,d'Assailly,,,,,,,,d'Assailly,d'Assailly,,,,,,,,
Q130621391,Q202444,,Chikwado,,,,,,,,,,,,,,,,,
Q130621519,Q101352,,Lubow,,,,,,,,,,,,,,,,,
Q130626863,Q101352,Reban,,,,,,,,,,,,,,,,,,
Q130633903,Q101352,Žuffa,Žuffa,,,,,,,Žuffa,Žuffa,Žuffa,Žuffa,Žuffa,Žuffa,Žuffa,Žuffa,Žuffa,Žuffa,Žuffa
Q130637871,Q101352,上北,Kamikita,上北,,,,,,,,,,,,,,,,
Q130638143,Q101352,Komaroff,Komaroff,,,,,,,,,,,Komaroff,,,,,,
Q130640511,Q12308941,Geerdt,,,,,,,,,,,,,,,,,,
Q130640767,Q12308941,彦五郎,Hikogorō,彦五郎,,,,,,,,,,,,,,,,
Q130642287,Q101352,城内,Kiuchi,城内,,,,,,,,,,,,,,,,
Q130646639,Q101352,Blesendorf,Blesendorf,,,,,,,,,,,,,,,,,
Q130646783,Q101352,Thaning,Thaning,,,,,,,Thaning,,,,,Thaning,Thaning,Thaning,Thaning,,
Q130647231,Q101352,Osterlow,Osterlow,,,,,,,,,,,Osterlow,,,,,,
Q130648367,Q110874,,Mayrbekovich,,,,,,Майрбекович,Mairbekowitsch,,,,,,,,,,
Q130654063,Q101352,,,,,,,,,,,,,,,,,,,
Q130674831,Q101352,Meysman,,,,,,,,,,,,,,,,,,
Q130677055,Q101352,Pollinari,Pollinari,,,,,,,,,,,Pollinari,,,,,,
Q130680079,Q101352,Krunderup,,,,,,,,,,,,,,,,Krunderup,,
Q130682783,Q101352,Albós,Albós,,,,,,,,Albós,Albós,,Albós,,,,,,
Q130685279,Q12308941,じんさぶろう,Jinsaburō,じんさぶろう,,,,,,,,,,,,,,,,
Q130702191,Q11879590,,Sigridur,,,,,,,,,,,Sigridur,,,,,,
Q130704767,Q101352,,Bagong,,巴公,,,,,,,,,,,,,,,
Q130705871,Q101352,Fossette,Fossette,,,,,,,Fossette,Fossette,Fossette,Fossette,Fossette,Fossette,Fossette,Fossette,Fossette,Fossette,Fossette
Q130706479,Q12308941,,Óscar Alexander,,,,,,,,,Óscar Alexander,,,,,,,,
Q130706975,Q12308941,,Damith,,,,,,,,,,,Damith,,,,,,
Q130708751,Q3409032,,Fesaitu,,,,,,,,,,,,,,,,,
Q130709871,Q101352,Jitrik,,,,,,,,,,,,,,,,,,
Q130710559,Q101352,Sapniti,Sapniti,,,,,,,Sapniti,Sapniti,Sapniti,Sapniti,Sapniti,Sapniti,Sapniti,Sapniti,Sapniti,Sapniti,Sapniti
Q130710687,Q202444,,Somtochi,,,,,,,,,,,,,,,,,
Q130716991,Q11879590,,Meerim,,,,,,Мээрим,,,,,,,,,,,
Q130722479,Q101352,Sühnel,Sühnel,,,,,,,Sühnel,Sühnel,Sühnel,Sühnel,Sühnel,Sühnel,Sühnel,Sühnel,Sühnel,Sühnel,Sühnel
Q130722847,Q101352,Šimbelytė,Šimbelytė,,,,,,,Šimbelytė,Šimbelytė,Šimbelytė,Šimbelytė,Šimbelytė,Šimbelytė,Šimbelytė,Šimbelytė,Šimbelytė,Šimbelytė,Šimbelytė
Q130723871,Q12308941,,Adalvard,,,,,,,,,,,Adalvard,,,,,,
Q130724063,Q202444,Sefanja,Sefanja,,,,,,,Sefanja,Sefanja,Sefanja,Sefanja,Sefanja,Sefanja,Sefanja,Sefanja,Sefanja,Sefanja,Sefanja
Q130724127,Q101352,Wagiso,Wagiso,,,,,,,Wagiso,Wagiso,Wagiso,Wagiso,Wagiso,Wagiso,Wagiso,Wagiso,Wagiso,Wagiso,Wagiso
Q130724927,Q101352,Quinaz,Quinaz,,,,,,,Quinaz,Quinaz,Quinaz,Quinaz,Quinaz,Quinaz,Quinaz,Quinaz,Quinaz,Quinaz,Quinaz
Q130729247,Q101352,,Seyerling,,,,,,,,,,,,,,,,,
Q130729903,Q101352,,Remeňová,,,,,,,Remeňová,Remeňová,,,Remeňová,,,,,,
Q130730959,Q11879590,華子,Hanako,華子,,,,,,,,,,,,,,,,
Q130731119,Q101352,Hilderink,Hilderink,,,,,,,,,,,Hilderink,,,,,,
Q130731615,Q12308941,,Svend-Åge,,,,,,,Svend-Åge,,,,,Svend-Åge,Svend-Åge,Svend-Åge,Svend-Åge,,
Q130732543,Q101352,Schlenga,Schlenga,,,,,,,Schlenga,Schlenga,Schlenga,Schlenga,Schlenga,Schlenga,Schlenga,Schlenga,Schlenga,Schlenga,Schlenga
Q130732559,Q101352,Peterwitz,Peterwitz,,,,,,,Peterwitz,Peterwitz,Peterwitz,Peterwitz,Peterwitz,Peterwitz,Peterwitz,Peterwitz,Peterwitz,Peterwitz,Peterwitz
Q130732591,Q101352,Radeboldt,Radeboldt,,,,,,,Radeboldt,Radeboldt,Radeboldt,Radeboldt,Radeboldt,Radeboldt,Radeboldt,Radeboldt,Radeboldt,Radeboldt,Radeboldt
Q130732815,Q101352,Schwittek,Schwittek,,,,,,,Schwittek,Schwittek,Schwittek,Schwittek,Schwittek,Schwittek,Schwittek,Schwittek,Schwittek,Schwittek,Schwittek
Q130734287,Q101352,Neresheimer,Neresheimer,,,,,,,,,,,Neresheimer,,,,,,
Q130735391,Q11879590,,Gislinde,,,,,,,Gislinde,Gislinde,Gislinde,Gislinde,Gislinde,Gislinde,Gislinde,Gislinde,Gislinde,Gislinde,Gislinde
Q130739183,Q101352,Pedanik,Pedanik,,,,,,,Pedanik,Pedanik,Pedanik,Pedanik,Pedanik,Pedanik,Pedanik,Pedanik,Pedanik,Pedanik,Pedanik
Q130742671,Q202444,,Udochukwu,,,,,,,,,,,,,,,,,
Q130742767,Q202444,,Uchechi,,,,,,,,,,,,,,,,,
Q130745295,Q101352,Rossedy,Rossedy,,,,,,,Rossedy,Rossedy,Rossedy,Rossedy,Rossedy,Rossedy,Rossedy,Rossedy,Rossedy,Rossedy,Rossedy
Q130745311,Q101352,Viales,Viales,,,,,,,Viales,Viales,Viales,Viales,Viales,Viales,Viales,Viales,Viales,Viales,Viales
Q130745551,Q101352,Wilkinson-Smith,Wilkinson-Smith,,,,,,,,,,,Wilkinson-Smith,,,,,,
Q130746719,Q101352,Jacoboni,Jacoboni,,,,,,,,,,,Jacoboni,,,,,,
Q130747295,Q12308941,,Janarthanan,,,,,,,,,,,,,,,,,
Q130747327,Q101352,,Beliaev,,,,,,,,,,,,,,,,,
Q130747567,Q101352,Nesvedová,Nesvedová,,,,,,,Nesvedová,Nesvedová,Nesvedová,Nesvedová,Nesvedová,Nesvedová,Nesvedová,Nesvedová,Nesvedová,Nesvedová,Nesvedová
Q130747983,Q101352,Fiteni,Fiteni,,,,,,,Fiteni,Fiteni,Fiteni,Fiteni,Fiteni,Fiteni,Fiteni,Fiteni,Fiteni,Fiteni,Fiteni
Q130748031,Q101352,Krulová,Krulová,,,,,,,Krulová,Krulová,Krulová,Krulová,Krulová,Krulová,Krulová,Krulová,Krulová,Krulová,Krulová
Q130748767,Q101352,,Grioni,,,,,,,,,,,,,,,,,
Q130749119,Q101352,Schwanberg,Schwanberg,,,,,,,Schwanberg,Schwanberg,Schwanberg,,Schwanberg,,Schwanberg,,,,
Q130751823,Q101352,Michelau,Michelau,,,,,,,,,,,Michelau,,,,,,
Q130753135,Q101352,,Anyabuike,,,,,,,,,,,,,,,,,
Q130754655,Q12308941,,Itacir,,,,,,,,,,,Itacir,,,,,,
Q130755167,Q101352,,Miézan,,,,,,,,,,,,,,,,,
Q130758735,Q101352,Jeziorkowska,Jeziorkowska,,,,,,,,,,,Jeziorkowska,,,,,,Jeziorkowska
Q130759423,Q202444,,,,,,,,,,,Camboim,,,,,,,,
Q130759679,Q101352,Di Betta,Di Betta,,,,,,,,,,,Di Betta,,,,,,
Q130760559,Q11879590,,Thekla,,,,,,,Thekla,,,,,,,,,,
Q130772239,Q101352,,Kehiaian,,,,,,,,Kehiaian,,,,,,,,,
Q130772335,Q12308941,じゅんた,Junta,じゅんた,,,,,,,,,,,,,,,,
Q130781823,Q101352,,Saragossà,,,,,,,,Saragossà,Saragossà,,Saragossà,,,,,,
Q130789167,Q101352,汐月,Shiotsuki,汐月,,,,,,,,,,,,,,,,
Q130789471,Q101352,Moljević,Moljević,,,,,,,,,,,Moljević,,,,,,
Q130793359,Q101352,,van Dorth,,,,,,,van Dorth,,,,,,,,,,
Q130808079,Q11879590,Cicilie,Cicilie,,,,,,,Cicilie,,,,,Cicilie,Cicilie,Cicilie,Cicilie,,
