qid,geni_id,label
Q104547969,6000000164540785821,Bedřiška Fišerová
Q104547971,6000000085739475903,Emilie Fišerová
Q104547973,6000000114496392828,Evžen Fišer
Q104547974,6000000164550423821,František Fišer
Q104547976,6000000019671710105,Hedvika Fišerová
Q104547983,6000000177719228843,Jaroslav Fišer
Q104547986,6000000051914576028,Kamila Fišerová
Q104547987,6000000085739175091,Karel Fišer
Q104547988,6000000154177413821,Karel Fišer
Q104547989,6000000019671565436,Leon Fišer
Q104547990,6000000058469833909,Leo Fišer
Q104547993,6000000058470084846,Marcelina Fišerová
Q104548000,6000000020355779558,Štěpánka Fišerová
Q104548004,6000000164550261858,Věra Fišerová
Q104548005,6000000029621989946,Viktor Fišer
Q104548006,6000000089804801395,Vilém Fišer
Q104548007,6000000164550230823,Vladimír Fišer
Q104548008,6000000200948683857,Zdeněk Fišer
Q104548009,6000000178639145843,Bedřich Fišl
Q104548010,6000000002215774310,Emilie Fišlová
Q104548011,6000000092576576103,Kamila Flatterová
Q104548025,6000000077634159441,Aurel Flax
Q104548026,6000000070833157842,Piroška Flaxová
Q104548027,6000000200329887853,Adolf Fleischer
Q104548028,6000000083404883211,Albína Fleischerová
Q104548030,6000000021493075700,Amálie Fleischerová
Q104548034,6000000037700972326,Arnošt Fleischer
Q104548037,6000000059936335285,Artur Fleischer
Q104548043,6000000078407207928,Dagmar Fleischerová
Q104548045,6000000059937195840,Edita Fleischerová
Q104548050,6000000182134827824,Erna Fleischerová
Q104548055,6000000059935569769,Ervín Fleischer
Q104548057,6000000074602141833,Eva Fleischerová
Q104548059,6000000037701251831,Flora Fleischerová
Q104548065,6000000016934346564,Gustav Fleischer
Q104548069,6000000082470377985,Hana Fleischerová
Q104548070,6000000079065191201,Hana Fleischerová
Q104548077,6000000025485164904,Herta Fleischerová
Q104548079,6000000186740116861,Hugo Fleischer
Q104548081,6000000013520472204,Ida Fleischerová
Q104548088,6000000037700835325,Josef Fleischer
Q104548089,6000000071865404062,Josef Fleischer
Q104548091,6000000022176678307,Josef Fleischer
Q104548095,6000000093863516864,Julie Fleischerová
Q104548096,6000000043881090889,Julie Fleischerová
Q104548097,6000000078406350265,Kamila Fleischerová
Q104548099,6000000071866467880,Karel Fleischer
Q104548102,6000000079065999822,Leo Fleischer
Q104548103,6000000078381460145,Liběna Fleischerová
Q104548104,6000000035246801105,Lotte Fleischerová
Q104548108,6000000071786384993,Louisa Fleischerová
Q104548110,6000000079064747361,Marie Fleischerová
Q104548112,6000000078381898050,Marie Fleischerová
Q104548115,6000000059936563108,Markéta Fleischerová
Q104548116,6000000037150669489,Max Fleischer
Q104548127,6000000059937085833,Otto Fleischer
Q104548129,6000000059936791939,Rachel Fleischerová
Q104548134,6000000192834182834,Robert Fleischer
Q104548137,6000000182133583836,Rudolf Fleischer
Q104548142,6000000086346962830,Wilhelm Fleischer
Q104548147,6000000007635698590,Arnoštka Fleischlová
Q104548148,6000000197326570863,Bedřich Fleischl
Q104548149,6000000016249048244,Berta Fleischlová
Q104548151,6000000048743055092,Frieda Fleischlová
Q104548152,6000000197327104821,Herbert Fleischl
Q104548153,6000000016248960641,Hugo Fleischl
Q104548154,6000000048743136863,Herman Fleischl
Q104548155,6000000012785617943,Jindřich Fleischl
Q104548158,6000000019732959820,Kamila Fleischlová
Q104548160,6000000005381169071,Marie Fleischlová
Q104548163,6000000191242519832,Maximilian Fleišl
Q104548164,6000000016248998285,Otto Fleischl
Q104548166,6000000020269212368,Růžena Fleischlová
Q104548167,6000000077907698252,Valerie Fleischlová
Q104548168,6000000074694694826,Valtr Fleischl
Q104548173,6000000178852876822,Anna Fleischmannová
Q104548176,6000000022938238851,Antonie Fleischmannová
Q104548177,6000000176833919912,Arnold Fleischmann
Q104548178,6000000022937802937,Arnold Fleischmann
Q104548179,6000000036923262532,Arnošt Fleischmann
Q104548181,6000000206259374969,Bedřich Fleischmann
Q104548182,6000000018579124128,Bernhard Fleischmann
Q104548187,6000000017296677862,Erna Fleischmannová
Q104548203,6000000036922243285,Jiří Fleischmann
Q104548208,6000000178853081822,Karel Fleischmann
Q104548209,6000000017295894727,Kurt Fleischmann
Q104548210,6000000031861772586,Marta Fleischmannová
Q104548211,6000000104787292898,Marta Fleischmannová
Q104548213,6000000081390337884,Milada Fleischmannová
Q104548218,6000000017296654736,Pavla Fleischmannová
Q104548219,6000000015333522794,Rudolf Fleischmann
Q104548223,6000000081390295918,Růžena Fleischmannová
Q104548225,6000000085502553216,Viktor Fleischmann
Q104548227,6000000026175913237,Vítězslav Fleischmann
Q104548229,6000000166218089861,Zděnka Fleischmannová
Q104548232,6000000051225222839,Alice Fleischnerová
Q104548240,6000000030247844747,Arnold Fleischner
Q104548241,6000000082789398523,Arnošt Fleischner
Q104548246,6000000026039114713,Eliška Fleischnerová
Q104548247,6000000019078863001,Eliška Fleischnerová
Q104548248,6000000047923624106,Elsa Fleischnerová
Q104548249,6000000032324694740,Elsa Fleischnerová
Q104548252,6000000047924095603,Erika Fleischnerová
Q104548253,6000000032111610054,Ernst Fleischner
Q104548254,6000000193885922915,Ervín Fleischner
Q104548260,6000000037836889837,Hanuš Fleischner
Q104548262,6000000135745878821,Harry Fleischner
Q104548266,6000000071118973113,Hugo Fleischner
Q104548267,6000000036174541847,Irma Fleischnerová
Q104548269,6000000032599495187,Isidor Fleischner
Q104548270,6000000162381546863,Jiří Fleischner
Q104548271,6000000095640314288,Julie Fleischnerová
Q104548272,6000000025376540600,Julie Fleischnerová
Q104548273,6000000095502079857,Julius Fleischner
Q104548275,6000000025377380022,Karel Fleischner
Q104548279,6000000197739455831,Karolína Fleischnerová
Q104548281,6000000063629888997,Kurt Fleischner
Q104548283,6000000029957999058,Lola Fleischnerová
Q104548284,6000000047195823961,Markéta Fleischnerová
Q104548285,6000000063601445821,Markéta Fleischnerová
Q104548289,6000000018828201187,Olga Fleischnerová
Q104548290,6000000047195935822,Oskar Fleischner
Q104548291,6000000032324737485,Osvald Fleischner
Q104548292,6000000037135209250,Ota Fleischner
Q104548294,6000000016609542222,Otto Fleischner
Q104548295,6000000063605956821,Pavel Fleischner
Q104548297,6000000091348802945,Richard Fleischner
Q104548298,6000000095652579862,Richard Fleischner
Q104548300,6000000162383954823,Rudolf Fleischner
Q104548301,6000000070868443971,Rudolf Fleischner
Q104548303,6000000027992188061,Valerie Fleischnerová
Q104548306,6000000077329758881,Vojtěch Fleischner
Q104548308,6000000084780251274,Žofie Fleischnerová
Q104548310,6000000126240718217,Emanuel Fleissig
Q104548316,6000000126836012349,Richard Fleissig
Q104548317,6000000126242276824,Rosalie Fleissigová
Q104548323,6000000021846520012,Alfred Flesch
Q104548325,6000000002765702526,Ely Leo Flesch
Q104548327,6000000002802254096,Frýda Fleschová
Q104548333,6000000002765702389,Josef Flesch
Q104548335,6000000002765702396,Markus Flesch
Q104548340,6000000033333209407,Theodor Flesch
Q104548342,6000000172681692845,Jakub Flinder
Q104548343,6000000172681863896,Jiří Flinder
Q104548344,6000000172681307036,Josef Flinder
Q104548348,6000000172681506025,Rajza Flinderová
Q104548350,6000000083645482115,Františka Flinkerová
Q104548351,6000000030020916177,Louis Flink
Q104548353,6000000073119912104,Arnold Flor
Q104548354,6000000178786639835,Edita Florová
Q104548356,6000000178785422886,Ida Florová
Q104548357,6000000116292320911,Ida Florová
Q104548359,6000000178786590837,Jiří Flor
Q104548360,6000000052689553868,Josef Flor
Q104548361,6000000033919769152,Karel Flor
Q104548363,6000000035636804002,Marie Florová
Q104548366,6000000052688837070,Marie Florová
Q104548367,6000000082930808177,Markéta Florová
Q104548369,6000000116292401014,Milena Florová
Q104548372,6000000073124478959,Quido Flor
Q104548373,6000000033919760000,Richard Flor
Q104548375,6000000116291565037,Robert Flor
Q104548377,6000000078484146122,Rudolf Flor
Q104548379,6000000178875455837,Arnošt Florczyk
Q104548381,6000000178874082878,Leopold Florczyk
Q104548382,6000000014703742493,Anna Flussová
Q104548383,6000000109686898082,Anna Flussová
Q104548385,6000000065502468357,Bedřich Fluss
Q104548386,6000000034976876235,Eduard Fluss
Q104548389,6000000192929678847,Eva Flussová
Q104548390,6000000192866896822,František Fluss
Q104548391,6000000201358978825,František Fluss
Q104548393,6000000034999020198,Gustava Flussová
Q104548394,6000000009918763213,Hugo Fluss
Q104548395,6000000010513214869,Hugo Fluss
Q104548396,6000000034998675786,Hynek Fluss
Q104548397,6000000019135667776,Ida Flussová
Q104548399,6000000019115559043,Josef Fluss
Q104548401,6000000083895100435,Klaudie Flussová
Q104548402,6000000092120750208,Leopold Fluss
Q104548406,6000000109687544834,Ludvík Fluss
Q104548408,6000000065503614009,Marie Flussová
Q104548413,6000000023009435214,Otto Fluss
Q104548420,6000000034999367458,Rudolf Fluss
Q104548425,6000000198798236847,Viktor Fluss
Q104548429,6000000033792599692,Artur Flusser
Q104548430,6000000052688789988,Berta Flusserová
Q104548433,6000000030921539128,Elsa Flusserová
Q104548434,6000000008969443100,Eliška Flusserová
Q104548436,6000000098162279001,František Flusser
Q104548437,6000000045085529935,Gertruda Flusserová
Q104548439,6000000074791446825,Hanuš Flusser
Q104548440,6000000098162231035,Hanuš Flusser
Q104548442,6000000052688743920,Hynek Flusser
Q104548443,6000000045093999880,Chana Flusserová
Q104548445,6000000033793594904,Irena Flusserová
Q104548446,6000000027776478112,Jindřich Flusser
Q104548447,6000000030921155673,Jiří Flusser
Q104548449,6000000042391810157,Julius Flusser
Q104548451,6000000009977720916,Kurt Flusser
Q104548452,6000000002388869471,Ludvika Flusserová
Q104548454,6000000041972550081,Marie Flusserová
Q104548455,6000000033793575987,Marie Flusserová
Q104548456,6000000041965017821,Melita Flusserová
Q104548457,6000000027776752835,Milán Flusser
Q104548460,6000000008969556230,Ota Flusser
Q104548462,6000000034593517603,Ota Flusser
Q104548463,6000000041972880706,Pavel Flusser
Q104548465,6000000098162935912,Petr Flusser
Q104548467,6000000045095438844,Ruth Flusserová
Q104548470,6000000040050135054,Siegmund Flusser
Q104548471,6000000010383929880,Walter Flusser
Q104548472,6000000173563713026,Zuzana Flusserová
Q104548474,6000000017458140454,Hedvika Flussmannová
Q104548477,6000000043018486208,Bedřich Fodor
Q104548478,6000000043017522016,Josefa Fodorová
Q104548482,6000000063987596825,Amálie Försterová
Q104548498,6000000091004129925,Hanuš Foges
Q104548500,6000000053906209404,Olga Fogesová
Q104548501,6000000010650032605,Rudolf Foges
Q104548503,6000000189040954870,Alžběta Folkartová
Q104548506,6000000189041501821,Ferdinand Folkart
Q104548508,6000000054733582019,Arnoštka Folkmannová
Q104548509,6000000196524508825,Béla Folkmann
Q104548513,6000000086868862116,Ignaz Folkmann
Q104548514,6000000196519560828,Jana Folkmannová
Q104548518,6000000076926625824,Julius Folprecht
Q104548519,6000000076926020491,Štěpánka Folprechtová
Q104548521,6000000025753354490,Blahoslava Forellová
Q104548522,6000000065994110092,Bedřich Jiří Forell
Q104548525,6000000052675621839,Jindřich Forell
Q104548526,6000000020733670088,Julius Forell
Q104548528,6000000020733236168,Vítězslav Forell
Q104548529,6000000074698181851,Emilie Forgacsová
Q104548534,6000000025023025743,Irena Forscherová
Q104548538,6000000157678304826,Majer Forscher
Q104548539,6000000025023691866,Markus Forscher
Q104548540,6000000025023619003,Mojžíš Forscher
Q104548542,6000000157670990840,Pavel Forscher
Q104548543,6000000102802611225,Božena Fořstová
Q104548544,6000000051076781890,Alfred Frank
Q104548546,6000000043128074855,Anna Fränklová
Q104548571,6000000044381796540,Adolf Fränkl
Q104548576,6000000180542261830,Ervín Fränkl
Q104548581,6000000180542545825,Jana Fränklová
Q104548582,6000000021731271656,Jindřich Fränkl
Q104548585,6000000202616682821,Josef Fränkl
Q104548587,6000000034543536246,Julius Fränkl
Q104548588,6000000197792959832,Karel Fränkl
Q104548591,6000000180542628832,Lily Fränklová
Q104548599,6000000043127770323,Rudolf Fränkl
Q104548609,6000000007014484105,Alice Franková
Q104548610,6000000043926026984,Alžběta Franková
Q104548614,6000000086674747040,Arnošt Frank
Q104548620,6000000096225207957,Bruno Frank
Q104548621,6000000082937056896,Edvard Frank
Q104548623,6000000013490110097,Ema Franková
Q104548625,6000000069016817845,Emil Frank
Q104548626,6000000176764175880,Erna Franková
Q104548627,6000000013133982984,Eugenie Franková
Q104548629,6000000079894088101,Gisela Franková
Q104548631,6000000176766708821,Hanuš Frank
Q104548632,6000000096226006909,Hedvika Franková
Q104548637,6000000021405252453,Hugo Frank
Q104548646,6000000007014421355,Jindřich Frank
Q104548648,6000000060418611822,Jiří Frank
Q104548655,6000000200846859822,Josef Frank
Q104548658,6000000201446115844,Karel Frank
Q104548661,6000000005005100581,Leo Frank
Q104548671,6000000060388752821,Marie Franková
Q104548678,6000000051071243031,Marta Franková
Q104548682,6000000149943384062,Mořic Frank
Q104548683,6000000017552930163,Olga Franková
Q104548688,6000000079892884471,Otto Frank
Q104548694,6000000051072638981,Richard Frank
Q104548697,6000000177193782827,Ruth Franková
Q104548698,6000000082936696009,Růžena Franková
Q104548714,6000000024500277403,Emma Frankelová
Q104548715,6000000018211601154,Jindřiška Franklová
Q104548721,6000000017909048861,Adéla Frankenbuschová
Q104548723,6000000093288386965,Anna Frankenbuschová
Q104548725,6000000038189285079,Edita Frankenbuschová
Q104548726,6000000017908000898,Eduard Frankenbusch
Q104548728,6000000093289047855,Edvard Frankenbusch
Q104548729,6000000054173799958,Emil Frankenbusch
Q104548732,6000000027307337019,František Frankenbusch
Q104548733,6000000111524021826,Františka Frankenbuschová
Q104548735,6000000054173700887,Hana Frankenbuschová
Q104548739,6000000046121715115,Jiří Frankenbusch
Q104548740,6000000054173824038,Jiří Frankenbusch
Q104548741,6000000027307315667,Josef Frankenbusch
Q104548742,6000000093289107838,Julius Frankenbusch
Q104548743,6000000017909819893,Karel Frankenbusch
Q104548744,6000000038189369924,Kurt Frankenbusch
Q104548746,6000000054173799931,Marie Frankenbuschová
Q104548751,6000000054173401254,Milan Frankenbusch
Q104548752,6000000080450273938,Olga Frankenbuschová
Q104548754,6000000093288478857,Ota Frankenbusch
Q104548755,6000000014822550276,Otto Frankenbusch
Q104548756,6000000111524177821,Rudolf Frankenbusch
Q104548758,6000000122743001916,Rudolf Frankenbusch
Q104548759,6000000019068722703,Růžena Frankenbuschová
Q104548761,6000000084785816965,Tomáš Frankenbusch
Q104548762,6000000016495425710,Valerie Frankenbuschová
Q104548764,6000000093287613490,Věra Frankenbuschová
Q104548765,6000000054173677994,Vilém Frankenbusch
Q104548766,6000000093289614850,Zdeněk Frankenbusch
Q104548768,6000000072512598838,Edita Frankenfeldová
Q104548771,6000000201450369822,Kurt Frankenfeld
Q104548776,6000000078304879823,Gustav Frankenstein
Q104548777,6000000016064566570,Hugo Frankenstein
Q104548778,6000000185756139876,Hugo Frankenstein
Q104548781,6000000086665947861,Josef Frankenstein
Q104548785,6000000078305253876,Otto Frankenstein
Q104548786,6000000014741946259,Regina Frankensteinová
Q104548789,6000000088129373338,Terezie Frankensteinová
Q104548793,6000000025031667277,Alice Frankfurterová
Q104548795,6000000025031446974,Ida Frankfurterová
Q104548796,6000000025031247483,Josef Frankfurter
Q104548797,6000000089105186821,Kurt Jan Frankfurter
Q104548801,6000000193020339822,Adolf Frankl
Q104548802,6000000069544662036,Alois Frankl
Q104548807,6000000093528726835,Anna Franklová
Q104548810,6000000171843660423,Anna Franklová
Q104548812,6000000083450210214,Antonie Franklová
Q104548813,6000000093526544334,Antonie Franklová
Q104548817,6000000178853193836,Arnoštka Franklová
Q104548819,6000000176994086856,Arthur Frankl
Q104548821,6000000007316925640,Bedřich Frankl
Q104548824,6000000043151295945,Bernhard Frankl
Q104548825,6000000078360997155,Bernhard Frankl
Q104548828,6000000019794212533,David Frankl
Q104548829,6000000015811322194,Elsa Franklová
Q104548837,6000000107260842880,Emil Frankl
Q104548838,6000000030977078942,Emil Frankl
Q104548840,6000000043785643943,Emilie Franklová
Q104548844,6000000018183463486,Erna Franklová
Q104548850,6000000177866550823,František Frankl
Q104548854,6000000037216258060,Gustav Frankl
