qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q1089282,Q101352,Chudnovsky,Chudnovsky,,,,شودنوسكي,,Чудновский,Chudnovsky,Chudnovsky,Chudnovsky,Chudnovsky,Chudnovsky,Chudnovsky,,,Chudnovsky,,
Q1097202,Q11879590,,,,,,,,,,,,,,,,,,,
Q1102114,Q12308941,Julius,Julius,ジュリアス,朱利叶斯,,يوليوس,יוליוס,Юлий / Юлиус / Джулиус,Julius,Julius,Julius,Julius,Julius,Julius,Julius,Julius,Julius,Julius,Julius
Q1102338,Q11879590,,Jáhel,,,,,,,Jáhel,Jáhel,,,,,,,,,
Q1102818,Q11879590,,Józsa,,乔萨,,,,,Józsa,Józsa,Józsa,Józsa,Józsa,Józsa,Józsa,Józsa,Józsa,Józsa,Józsa
Q1103186,Q12308941,,,,,,,,,,,,,,,,,,,
Q1104738,Q11879590,,,,,,,,,,,,,,,,,,,
Q1111810,Q12308941,Levi,Levi,リーヴァイ,列维,,ليفي,לוי,Леви,Levi,Levi,Levi,Levi,Levi,Levi,Levi,Levi,Levi,Levi,Levi
Q1114146,Q11879590,Clara,Clara,クララ,克拉拉,,كلارا,קלרה,Клара,Clara,Clara,Clara,Clara,Clara,Clara,Clara,Clara,Clara,Clara,Clara
Q1115218,Q12308941,,Kolen,,,,,,,Kolen,Kolen,,,,,,,,,
Q1119330,Q12308941,,Korvin,コルヴィン,,,,,,,,,,,,,,,,
Q1122130,Q12308941,Kurd,Kurd,クルト,,,,,Курд,Kurd,Kurd,Kurd,Kurd,Kurd,Kurd,Kurd,Kurd,Kurd,Kurd,Kurd
Q1123698,Q12308941,,Kászon,,,,,,,Kászon,Kászon,,,,,,,,,
Q1124802,Q101352,Tegeler,Tegeler,,特格勒,,,,,Tegeler,Tegeler,Tegeler,Tegeler,Tegeler,Tegeler,Tegeler,Tegeler,Tegeler,Tegeler,Tegeler
Q1127170,Q101352,Lecomte,Lecomte,,,,ليكومت,לקונט,Lecomte,Lecomte,Lecomte,Lecomte,Lecomte,Lecomte,Lecomte,Lecomte,Lecomte,Lecomte,Lecomte,Lecomte
Q1127186,Q202444,Laborc,Laborc,,,,,,,Laborc,Laborc,Laborc,Laborc,Laborc,Laborc,Laborc,Laborc,Laborc,Laborc,Laborc
Q1127314,Q11879590,Ladiszla,Ladiszla,ラディスラ,,,,,,Ladiszla,Ladiszla,Ladiszla,Ladiszla,Ladiszla,Ladiszla,Ladiszla,Ladiszla,Ladiszla,Ladiszla,Ladiszla
Q1129762,Q101352,Cooney,Cooney,,库尼,,كوني,,,Cooney,Cooney,Cooney,Cooney,Cooney,Cooney,Cooney,Cooney,Cooney,Cooney,Cooney
Q1130594,Q12308941,Agapito,Agapito,,,,أغابيتو,,,Agapito,Agapito,Agapito,Agapito,Agapito,Agapito,Agapito,Agapito,Agapito,Agapito,Agapito
Q1130866,Q12308941,,Lizander,,,,,,,,,,,,,,,,,
Q1132386,Q11879590,Cordula,Cordula,コードゥラ,,,,,,Cordula,Cordula,Cordula,Cordula,Cordula,Cordula,Cordula,Cordula,Cordula,Cordula,Cordula
Q1132594,Q101352,胡,Hu,胡,胡,후,هو,הו,Ху,Hu,Hu,Hu,Hú,Hu,Hu,Hu,,Hú,Hu,Hu
Q1136594,Q11879590,Linda,Linda,リンダ,琳达,,ليندا,לינדה,Линда,Linda,Linda,Linda,Linda,Linda,Linda,Linda,Linda,Linda,Linda,Linda
Q1137810,Q12308941,Courtland,Courtland,,,,,,,Courtland,Courtland,Courtland,Courtland,Courtland,Courtland,Courtland,Courtland,Courtland,Courtland,Courtland
Q1138946,Q101352,Crapp,Crapp,,,,,,,Crapp,Crapp,Crapp,Crapp,Crapp,Crapp,Crapp,Crapp,Crapp,Crapp,Crapp
Q1146738,Q12308941,Rajko,Rajko,ライコ,拉伊科,,راجكو,,Райко,Rajko,Rajko,Rajko,Rajko,Rajko,Rajko,Rajko,Rajko,Rajko,Rajko,Rajko
Q1149858,Q12308941,Pijus,Pijus,,,,,,,Pijus,Pijus,Pijus,Pijus,Pijus,Pijus,Pijus,Pijus,Pijus,Pijus,Pijus
Q1157346,Q11879590,Dagny,Dagny,,达格妮,,داغني,דאגני,Дагни,Dagny,Dagny,Dagny,Dagny,Dagny,Dagny,Dagny,Dagny,Dagny,Dagny,Dagny
Q1158210,Q101352,Fox,Fox,フォックス,福克斯,,فوكس,פוקס,Фокс,Fox,Fox,Fox,Fox,Fox,Fox,Fox,Fox,Fox,Fox,Fox
Q1158306,Q12308941,Rami,Rami,ラミ,拉米,,رامي,רמי,Рами,Rami,Rami,Rami,Rami,Rami,Rami,Rami,Rami,Rami,Rami,Rami
Q1158642,Q101352,Dammers,Dammers,,,,,,,Dammers,Dammers,Dammers,Dammers,Dammers,Dammers,Dammers,Dammers,Dammers,Dammers,Dammers
Q1158770,Q101352,Auer,Auer,アウアー,奥尔,,أوير,אאואר,Ауэр,Auer,Auer,Auer,Auer,Auer,Auer,Auer,Auer,Auer,Auer,Auer
Q1158882,Q101352,Fisher,Fisher,フィッシャー,Fisher,,فيشر,פישר,Фишер,Fisher,Fisher,Fisher,Fisher,Fisher,Fisher,Fisher,Fisher,Fisher,Fisher,Fisher
Q1161762,Q11879590,Magnólia,Magnólia,,玛格诺莉娅,,,,,Magnólia,Magnólia,Magnólia,Magnólia,Magnólia,Magnólia,Magnólia,Magnólia,Magnólia,Magnólia,Magnólia
Q1172642,Q11879590,Fabia,Fabia,,,,فابيا,,,Fabia,Fabia,Fabia,Fabia,Fabia,Fabia,Fabia,Fabia,Fabia,Fabia,Fabia
Q1174194,Q101352,Salm-Reifferscheid-Raitz,Salm-Reifferscheid-Raitz,,,,,,,,,Salm-Reifferscheid-Raitz,,Salm-Reifferscheid-Raitz,Salm-Reifferscheid-Raitz,,,,,
Q1175714,Q12308941,Meliton,Meliton,,,,,,Мелитон,Meliton,Meliton,Meliton,Meliton,Meliton,Meliton,Meliton,Meliton,Meliton,Meliton,Meliton
Q1177810,Q101352,Davies,Davies,デイヴィーズ,戴维斯,,ديفيز,דיוויס,Дэвис,Davies,Davies,Davies,Davies,Davies,Davies,Davies,Davies,Davies,Davies,Davies
Q1179554,Q101352,Delong,Delong,デロング,,,,,Делонг,Delong,Delong,Delong,Delong,Delong,Delong,Delong,Delong,Delong,Delong,Delong
Q1181618,Q11879590,Debra,Debra,デブラ,黛博拉,,ديبرا,,Дебра,Debra,Debra,Debra,Debra,Debra,Debra,Debra,Debra,Debra,Debra,Debra
Q1182050,Q12308941,Declan,Declan,デクラン,德克兰,,ديكلان,,Деклан,Declan,Declan,Declan,Declan,Declan,Declan,Declan,Declan,,Declan,
Q1182434,Q11879590,Deepa,Deepa,,迪帕,,,,,Deepa,Deepa,Deepa,Deepa,Deepa,Deepa,Deepa,Deepa,Deepa,Deepa,Deepa
Q1182466,Q101352,,Alsina,,阿尔西纳,,,,,Alsina,Alsina,Alsina,Alsina,Alsina,Alsina,Alsina,Alsina,Alsina,Alsina,Alsina
Q1184002,Q101352,Möller,Möller,メッレル,默勒,,مولر,מולר,Мёллер,Möller,,,,,,,,,Möller,
Q1185666,Q12308941,,Demircan,,,,,,,Demircan,Demircan,Demircan,Demircan,Demircan,Demircan,Demircan,Demircan,Demircan,Demircan,Demircan
Q1200194,Q12308941,Derk,Derk,,,,ديرك,,Дерк,Derk,Derk,Derk,Derk,Derk,Derk,Derk,Derk,Derk,Derk,Derk
Q1200882,Q101352,Деспотовић,Despotović,,,,,,Деспотовић,Despotović,Despotović,Despotović,Despotović,Despotović,Despotović,,,Despotović,,
Q1213218,Q202444,Móna,Móna,,,,,,,Móna,Móna,Móna,Móna,Móna,Móna,Móna,Móna,Móna,Móna,Móna
Q1218194,Q12308941,Nimród,Nimród,,,,,,,Nimród,Nimród,Nimród,Nimród,Nimród,Nimród,Nimród,Nimród,Nimród,Nimród,Nimród
Q1218434,Q202444,,Neferu,,,,,,,,Néférou,,,,,,,,,
Q1223906,Q12308941,Oldamur,Oldamur,,,,,,,Oldamur,Oldamur,,,,,,,,,
Q1225394,Q11879590,,,,,,,,,,,,,,,,,,,
Q1231746,Q101352,Dixon,Dixon,ディクソン,迪克森,,ديكسون,דיקסון,Диксон,Dixon,Dixon,Dixon,Dixon,Dixon,Dixon,Dixon,Dixon,,Dixon,
Q1232274,Q11879590,Pelágia,Pelágia,,,,,,Пелагея,Pelágia,Pelágia,Pelágia,Pelágia,Pelágia,Pelágia,Pelágia,Pelágia,Pelágia,Pelágia,Pelágia
Q1232658,Q11879590,,Perenna,,,,,,,,,,,,,,,,,
Q1236754,Q101352,Erbslöh,Erbslöh,,,,,,,Erbslöh,Erbslöh,Erbslöh,Erbslöh,Erbslöh,Erbslöh,Erbslöh,Erbslöh,Erbslöh,Erbslöh,Erbslöh
Q1238146,Q101352,,Nicolussi,,,,,,,Nicolussi,Nicolussi,Nicolussi,Nicolussi,Nicolussi,Nicolussi,Nicolussi,Nicolussi,Nicolussi,Nicolussi,Nicolussi
Q1238594,Q11879590,,Polixéna,,,,,,,,,Polixéna,,Polixéna,,,,,,
Q1241954,Q12308941,Donnie,Donnie,ドニー,唐尼,,دوني,,Донни,Donnie,Donnie,Donnie,Donnie,Donnie,Donnie,Donnie,Donnie,Donnie,Donnie,Donnie
Q1242866,Q101352,Kobell,Kobell,,科贝尔,,,,Кобелль,Kobell,Kobell,Kobell,Kobell,Kobell,Kobell,Kobell,Kobell,Kobell,Kobell,Kobell
Q1243346,Q101352,Matthison,Matthison,,,,,,,Matthison,Matthison,Matthison,Matthison,Matthison,Matthison,Matthison,Matthison,Matthison,Matthison,Matthison
Q1248290,Q12308941,Remig,Remig,,,,,,,Remig,,,,,,,,,,
Q1251762,Q101352,Schoop,Schoop,,,,,,,Schoop,Schoop,Schoop,Schoop,Schoop,Schoop,Schoop,Schoop,Schoop,Schoop,Schoop
Q1275538,Q101352,Preller,Preller,プレラー,,,,,,Preller,Preller,Preller,Preller,Preller,Preller,Preller,Preller,Preller,Preller,Preller
Q1282258,Q12308941,Ed,Ed,エド,埃德,,إد,אד,Эд,Ed,Ed,Ed,Ed,Ed,Ed,Ed,Ed,Ed,Ed,
Q1284018,Q101352,,Heggie,,,,,,,Heggie,Heggie,Heggie,Heggie,Heggie,Heggie,Heggie,Heggie,Heggie,Heggie,Heggie
Q1286946,Q11879590,,Kiko,キコ,,,,,,Kiko,,,,,,,,,,
Q1292514,Q12308941,Genann,Genann,,,,,,,Genann,Genann,Genann,Genann,Genann,Genann,Genann,Genann,Genann,Genann,Genann
Q1295730,Q12308941,,,,,,,,,,,,,,,,,,,
Q1295762,Q12308941,Efe,Efe,エフェ,埃菲,,,,,Efe,Efe,Efe,Efe,Efe,Efe,Efe,Efe,Efe,Efe,Efe
Q1297826,Q202444,,,,,,,,,,,,,,,,,,,
Q1299090,Q11879590,,,,,,,,,,,,,,,,,,,
Q1300642,Q12308941,Sébastien,Sébastien,セバスチャン,塞巴斯蒂安,,سيباستيان,,Себастьен,Sébastien,Sébastien,Sébastien,Sébastien,Sébastien,Sébastien,Sébastien,Sébastien,Sébastien,Sébastien,Sébastien
Q1303058,Q11879590,Szépa,,,,,,,,,,,,,,,,,,
Q1303282,Q11879590,,,,,,,,,,,,,,,,,,,
Q1303426,Q12308941,Syriusz,Syriusz,,,,,,,Syriusz,Syriusz,Syriusz,Syriusz,Syriusz,Syriusz,Syriusz,Syriusz,Syriusz,Syriusz,Syriusz
Q1318114,Q101352,Pausewang,Pausewang,,帕塞汪,,,,,Pausewang,Pausewang,Pausewang,Pausewang,Pausewang,Pausewang,Pausewang,Pausewang,Pausewang,Pausewang,Pausewang
Q1321266,Q202444,Timothea,Timothea,,,,,,Тимотея,Timothea,Timothea,Timothea,Timothea,Timothea,Timothea,Timothea,Timothea,Timothea,Timothea,Timothea
Q1326978,Q101352,Schon,Schon,,舍恩,,,,,Schon,Schon,Schon,Schon,Schon,Schon,Schon,Schon,Schon,Schon,Schon
Q1327714,Q12308941,,Tömör,,,,,,,,,,,,,,,,,
Q1340418,Q101352,Otterson,Otterson,,,,,,,Otterson,Otterson,Otterson,Otterson,Otterson,Otterson,Otterson,Otterson,Otterson,Otterson,Otterson
Q1367922,Q11879590,Esmeralda,Esmeralda,エスメラルダ,斯梅拉达,,,,Эсмеральда,Esmeralda,Esmeralda,Esmeralda,Esmeralda,Esmeralda,Esmeralda,Esmeralda,Esmeralda,Esmeralda,Esmeralda,Esmeralda
Q1373746,Q101352,Frantz,Frantz,フランツ,佛朗兹,,فرانتز,,Франц,Frantz,Frantz,Frantz,Frantz,Frantz,Frantz,Frantz,Frantz,Frantz,Frantz,Frantz
Q1374914,Q101352,Freudl,Freudl,,,,,,,Freudl,Freudl,Freudl,Freudl,Freudl,Freudl,Freudl,Freudl,Freudl,Freudl,Freudl
Q1382546,Q101352,Järnefelt,Järnefelt,ヤルネフェルト,耶内费尔特,,يارنيفلت,,Ярнефельт,Järnefelt,Järnefelt,Järnefelt,Järnefelt,Järnefelt,Järnefelt,Järnefelt,Järnefelt,Järnefelt,Järnefelt,Järnefelt
Q1385122,Q12308941,Cedric,,セドリック,塞德里克,세드릭,سيدريك,,Седрик,Cedric,Cedric,Cedric,Cedric,Cedric,Cedric,Cedric,Cedric,,Cedric,
Q1397106,Q101352,Sundqvist,Sundqvist,,松德奎斯特,,,,Сундквист,Sundqvist,Sundqvist,Sundqvist,Sundqvist,Sundqvist,Sundqvist,Sundqvist,Sundqvist,Sundqvist,Sundqvist,Sundqvist
Q1400322,Q12308941,,,,,,,,,,,,,,,,,,,
Q1401154,Q11879590,Valencia,Valencia,,瓦伦西亚,,,,,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia,Valencia
Q1402162,Q101352,Fejzić,Fejzić,,,,,,Фейзич,Fejzić,Fejzić,Fejzić,Fejzić,Fejzić,Fejzić,Fejzić,Fejzić,Fejzić,Fejzić,Fejzić
Q1411330,Q101352,Tharp,Tharp,,萨普,,,,,Tharp,Tharp,Tharp,Tharp,Tharp,Tharp,Tharp,Tharp,Tharp,Tharp,Tharp
Q1414770,Q12308941,Dario,Dario,ダリオ,达里奥,,داريو,,Дарио,Dario,Dario,Dario,Dario,Dario,Dario,Dario,Dario,,Dario,
Q1416098,Q101352,,Montnacher,,,,,,,Montnacher,Montnacher,Montnacher,Montnacher,Montnacher,Montnacher,,,Montnacher,,
Q1422706,Q101352,Grimm,Grimm,グリム,格里姆,,غريم,,Гримм,Grimm,Grimm,Grimm,Grimm,Grimm,Grimm,Grimm,Grimm,Grimm,Grimm,Grimm
Q1431298,Q12308941,Guille,Guille,,,,,,,Guille,Guille,Guille,Guille,Guille,Guille,Guille,Guille,Guille,Guille,Guille
Q1432290,Q101352,Mainardi,Mainardi,,梅纳迪,,,,Майнарди,Mainardi,Mainardi,Mainardi,Mainardi,Mainardi,Mainardi,Mainardi,Mainardi,Mainardi,Mainardi,Mainardi
Q1435506,Q101352,Hamacher,Hamacher,,,,,,Хамахер,Hamacher,Hamacher,Hamacher,Hamacher,Hamacher,Hamacher,Hamacher,Hamacher,Hamacher,Hamacher,Hamacher
Q1439410,Q101352,Fossett,Fossett,,福赛特,,,,,Fossett,Fossett,Fossett,Fossett,Fossett,Fossett,Fossett,Fossett,Fossett,Fossett,Fossett
Q1440386,Q101352,,Steuchius,,,,,,,Steuchius,Steuchius,Steuchius,Steuchius,Steuchius,Steuchius,Steuchius,Steuchius,Steuchius,Steuchius,Steuchius
Q1441346,Q12308941,Francis,Francis,フランシス,弗朗西斯,,فرنسيس,פרנסיס,Фрэнсис / Франсис,Francis,Francis,Francis,Francis,Francis,Francis,Francis,Francis,,Francis,
Q1448050,Q3409032,Hansi,Hansi,,,,هانسي,,Ханси,Hansi,Hansi,Hansi,Hansi,Hansi,Hansi,Hansi,Hansi,Hansi,Hansi,Hansi
Q1451330,Q101352,Hammes,Hammes,,,,,,,Hammes,Hammes,Hammes,Hammes,Hammes,Hammes,Hammes,Hammes,Hammes,Hammes,Hammes
Q1460434,Q11879590,Witolda,Witolda,,,,,,,Witolda,Witolda,Witolda,Witolda,Witolda,Witolda,Witolda,Witolda,Witolda,Witolda,Witolda
Q1464882,Q11879590,Marcia,Marcia,マーシャ,玛西亚,,مارسيا,,Марсия / Марша,Marcia,Marcia,Marcia,Marcia,Marcia,Marcia,Marcia,Marcia,Marcia,Marcia,Marcia
Q1466546,Q11879590,,,,,,,,,,,,,,,,,,,
Q1469538,Q11879590,,,,,,,,,,,,,,,,,,,
Q1470466,Q11879590,,Éda,,,,,,,Éda,Éda,,,,,,,,,
Q1472402,Q12308941,فؤاد,Fuad,フアド,福阿德 (名字),,فؤاد,פואד,Фуад,Fuad,Fuad,Fuad,Fuad,Fuad,Fuad,Fuad,Fuad,Fuad,Fuad,Fuad
Q1474338,Q101352,Funke,Funke,フンケ,,,فونك,פונקה,Функе,Funke,Funke,Funke,Funke,Funke,Funke,Funke,Funke,Funke,Funke,Funke
Q1478802,Q12308941,Vaidutis,Vaidutis,,,,,,,Vaidutis,Vaidutis,Vaidutis,Vaidutis,Vaidutis,Vaidutis,Vaidutis,Vaidutis,Vaidutis,Vaidutis,Vaidutis
Q1492882,Q12308941,Hansel,Hansel,ハンセル,汉塞尔,,,,,Hansel,Hansel,Hansel,Hansel,Hansel,Hansel,Hansel,Hansel,Hansel,Hansel,Hansel
Q1501570,Q101352,Carl,Carl,カール,Carl,,كارل,קרל,Карл,Carl,,,,,,,,,,
Q1509138,Q101352,Georgi,Georgi,,Georgi,,جورجي,,,Georgi,Georgi,Georgi,Georgi,Georgi,Georgi,Georgi,Georgi,Georgi,Georgi,Georgi
Q1509506,Q11879590,Rabea,Rabea,ラベア,拉比亚,,,,,Rabea,Rabea,Rabea,Rabea,Rabea,Rabea,Rabea,Rabea,Rabea,Rabea,Rabea
Q1510306,Q101352,,Gerber,,,,,,,Gerber (Langnau),,,,,,,,,,
Q1511218,Q101352,Alexander,Alexander,アレグザンダー,亚历山大,,ألكسندر,אלכסנדר,Александер,,,,,,,,,,,
Q1517714,Q11879590,Heilgard,Heilgard,,,,,,,Heilgard,Heilgard,Heilgard,Heilgard,Heilgard,Heilgard,Heilgard,Heilgard,Heilgard,Heilgard,Heilgard
Q1521106,Q101352,,Geyer,ガイヤー,,,غيير,,Гейер,Geyer,Geyer,Geyer,Geyer,Geyer,Geyer,Geyer,Geyer,Geyer,Geyer,Geyer
Q1528418,Q101352,Maschwitz,Maschwitz,,,,,,,Maschwitz,Maschwitz,Maschwitz,Maschwitz,Maschwitz,Maschwitz,Maschwitz,Maschwitz,Maschwitz,Maschwitz,Maschwitz
Q1530994,Q11879590,Vincė,Vincė,,,,,,,Vincė,Vincė,Vincė,Vincė,Vincė,Vincė,Vincė,Vincė,Vincė,Vincė,Vincė
Q1534722,Q101352,McInnis,McInnis,マキニス,,매키니스,مكينيس,,,McInnis,McInnis,McInnis,McInnis,McInnis,McInnis,McInnis,McInnis,McInnis,McInnis,McInnis
Q1535810,Q101352,Gyau,Gyau,,,,,,,Gyau,Gyau,Gyau,Gyau,Gyau,Gyau,Gyau,Gyau,Gyau,Gyau,Gyau
Q1536050,Q11879590,Nemain,Nemain,ネヴァン,尼曼,네만,,,Немайн,Nemain,Nemain,Nemain,Nemain,Nemain,Nemain,Nemain,Nemain,Nemain,Nemain,Nemain
Q1538242,Q12308941,Gorgos,Gorgos,,,,,,,Gorgos,Gorgos,Gorgos,Gorgos,Gorgos,Gorgos,Gorgos,Gorgos,Gorgos,Gorgos,Gorgos
Q1542018,Q101352,,Roșca,,,,,,Рошка,Roșca,Roșca,Roșca,Roșca,Roșca,Roșca,Roșca,Roșca,Roșca,Roșca,Roșca
Q1547458,Q101352,Grosar,Grosar,,,,,,Гросар,Grosar,Grosar,Grosar,Grosar,Grosar,Grosar,Grosar,Grosar,Grosar,Grosar,Grosar
Q1553074,Q11879590,Gudrun,Gudrun,グドルーン,古德龙,,جودرون,,Гудрун,Gudrun,Gudrun,Gudrun,Gudrun,Gudrun,Gudrun,Gudrun,Gudrun,Gudrun,Gudrun,Gudrun
Q1556818,Q101352,Gustavsen,Gustavsen,グスタフセン,,,غوستافسن,,,Gustavsen,Gustavsen,Gustavsen,Gustavsen,Gustavsen,Gustavsen,Gustavsen,Gustavsen,Gustavsen,Gustavsen,Gustavsen
Q1559922,Q101352,Rothbart,Rothbart,ロスバート,,,,,,Rothbart,Rothbart,Rothbart,Rothbart,Rothbart,Rothbart,Rothbart,Rothbart,Rothbart,Rothbart,Rothbart
Q1562306,Q101352,,Güttler,,,,,,Гюттлер,Güttler,Güttler,Güttler,Güttler,Güttler,Güttler,,,Güttler,,
Q1566258,Q101352,Haacke,Haacke,,哈克,,,,,Haacke,Haacke,Haacke,Haacke,Haacke,Haacke,Haacke,Haacke,Haacke,Haacke,Haacke
Q1569058,Q12308941,Haidar,Haidar,,,,حيدر,,Хайдар,Haidar,Haidar,Haidar,Haidar,Haidar,Haidar,Haidar,Haidar,Haidar,Haidar,Haidar
Q1571106,Q202444,,Khalil,ハリル,哈利勒,,,,,Khalil,Khalil,Khalil,,Khalil,Khalil,,Khalil,,,
Q1572450,Q12308941,Haluk,Haluk,ハルク,哈鲁克,,خلوق,,,Haluk,Haluk,Haluk,Haluk,Haluk,Haluk,Haluk,Haluk,Haluk,Haluk,Haluk
Q1576162,Q101352,,Hannig,,,,,,,Hannig,Hannig,Hannig,Hannig,Hannig,Hannig,Hannig,Hannig,Hannig,Hannig,Hannig
Q1576194,Q12308941,Hanno,Hanno,ハンノ,汉诺,,هاننو,חנו,Ганнон,Hanno,Hanno,Hanno,Hanno,Hanno,Hanno,Hanno,Hanno,Hanno,Hanno,Hanno
Q1587266,Q12308941,Hartmann,Hartmann,ハルトマン,哈特曼,,,,Хартман,Hartmann,Hartmann,Hartmann,Hartmann,Hartmann,Hartmann,Hartmann,Hartmann,Hartmann,Hartmann,Hartmann
Q1594498,"Q3409032,Q11879590",Heike,Heike,ハイケ,海克,,هايك,,Хайке,Heike,Heike,Heike,Heike,Heike,Heike,Heike,Heike,Heike,Heike,Heike
Q1605538,Q12308941,Hruodger,Hruodger,,,,,,,Hruodger,Hruodger,Hruodger,Hruodger,Hruodger,Hruodger,Hruodger,Hruodger,Hruodger,Hruodger,Hruodger
Q1620274,Q12308941,ひろし,Hiroshi,ひろし,,히로시,هيروشي,הירושי,Хироси,Hiroshi,Hiroshi,Hiroshi,Hiroshi,Hiroshi,Hiroshi,Hiroshi,Hiroshi,Hiroshi,Hiroshi,Hiroshi
Q1621202,Q12308941,Klemensas,Klemensas,,,,,,,Klemensas,Klemensas,Klemensas,Klemensas,Klemensas,Klemensas,Klemensas,Klemensas,Klemensas,Klemensas,Klemensas
Q1622946,Q101352,Hofbauer,Hofbauer,,霍夫鲍尔,,,,Хофбауэр,Hofbauer,Hofbauer,Hofbauer,Hofbauer,Hofbauer,Hofbauer,Hofbauer,Hofbauer,Hofbauer,Hofbauer,Hofbauer
Q1624082,Q101352,Mitrović,Mitrović,,米特罗维奇,,,,Митрович,Mitrović,Mitrović,Mitrović,Mitrović,Mitrović,Mitrović,Mitrović,Mitrović,Mitrović,Mitrović,Mitrović
Q1624466,Q12308941,Holger,Holger,ホルガー,奥尔赫,,هولغر,,Хольгер,Holger,,,,,,,,,,
Q1625970,Q11879590,Maggie,Maggie,マギー,玛吉,매기,ماغي,מגי,Мэгги,Maggie,Maggie,Maggie,Maggie,Maggie,Maggie,Maggie,Maggie,Maggie,Maggie,Maggie
Q1627330,Q12308941,Honza,Honza,ホンザ,洪扎,,,,Хонза,Honza,Honza,Honza,Honza,Honza,Honza,Honza,Honza,Honza,Honza,Honza
Q1634034,Q101352,Secter,Secter,,,,,,,Secter,Secter,Secter,Secter,Secter,Secter,Secter,Secter,Secter,Secter,Secter
Q1639298,Q101352,Huttenlocher,Huttenlocher,,,,,,,Huttenlocher,Huttenlocher,Huttenlocher,Huttenlocher,Huttenlocher,Huttenlocher,Huttenlocher,Huttenlocher,Huttenlocher,Huttenlocher,Huttenlocher
Q1639362,Q12308941,Huub,Huub,,赫伯,,,,Хюб,Huub,Huub,Huub,Huub,Huub,Huub,Huub,Huub,Huub,Huub,Huub
Q1644178,Q101352,Hönig,Hönig,ヘーニヒ,霍尼格,,,,Хёниг,Hönig,Hönig,Hönig,Hönig,Hönig,Hönig,Hönig,Hönig,Hönig,Hönig,Hönig
Q1664466,Q101352,,Inselkammer,,,,,,,Inselkammer,Inselkammer,Inselkammer,Inselkammer,Inselkammer,Inselkammer,Inselkammer,Inselkammer,Inselkammer,Inselkammer,Inselkammer
Q1668082,Q101352,Lyne,Lyne,ライン,,,لين,,,Lyne,Lyne,Lyne,Lyne,Lyne,Lyne,Lyne,Lyne,Lyne,Lyne,Lyne
Q1671394,Q101352,Selimović,Selimović,,塞利莫维奇,,,,Селимович,Selimović,Selimović,Selimović,Selimović,Selimović,Selimović,Selimović,Selimović,Selimović,Selimović,Selimović
Q1672098,Q12308941,Ionuț,Ionuț,イオヌツ,约努茨,이오누츠,يونوت,,Ионуц,Ionuț,Ionuț,Ionuț,Ionuț,Ionuț,Ionuț,Ionuț,Ionuț,Ionuț,Ionuț,Ionuț
Q1672418,Q101352,Irazabal,Irazabal,,,,,,,,,,,,,,,,,
Q1675218,Q101352,Itani,Itani,,,,,,,Itani,Itani,Itani,Itani,Itani,Itani,Itani,Itani,Itani,Itani,Itani
Q1675650,Q101352,Ivancan,Ivancan,,,,,,,Ivancan,Ivancan,Ivancan,Ivancan,Ivancan,Ivancan,Ivancan,Ivancan,Ivancan,Ivancan,Ivancan
Q1678370,Q101352,,Radwańska,,,,,,Радваньская,Radwańska,Radwańska,Radwańska,Radwańska,Radwańska,Radwańska,Radwańska,Radwańska,Radwańska,Radwańska,Radwańska
Q1680338,Q11879590,Sibel,Sibel,,西贝尔,,,סיבל,Сибель,Sibel,Sibel,Sibel,Sibel,Sibel,Sibel,Sibel,Sibel,Sibel,Sibel,Sibel
Q1685554,Q101352,Pridik,Pridik,,,,,,Придик,Pridik,Pridik,Pridik,Pridik,Pridik,Pridik,Pridik,Pridik,Pridik,Pridik,Pridik
Q1686706,"Q3409032,Q12308941",Jelle,Jelle,イェレ,杰尔,,جيلي,,Йелле,Jelle,Jelle,Jelle,Jelle,Jelle,Jelle,Jelle,Jelle,Jelle,Jelle,Jelle
Q1688594,Q12308941,Jevrosim,Jevrosim,,,,,,,Jevrosim,Jevrosim,Jevrosim,Jevrosim,Jevrosim,Jevrosim,Jevrosim,Jevrosim,Jevrosim,Jevrosim,Jevrosim
Q1688722,Q101352,Williams,Williams,ウィリアムズ,威廉斯/威廉姆斯,,وليمز,ויליאמס,Уильямс,Williams,Williams,Williams,Williams,Williams,Williams,Williams,Williams,Williams,Williams,Williams
Q1689666,Q11879590,Jitka,Jitka,イトゥカ,吉特卡,,,,,Jitka,Jitka,Jitka,Jitka,Jitka,Jitka,Jitka,Jitka,Jitka,Jitka,Jitka
Q1702498,Q101352,,Ockers,,,,,,,Ockers,Ockers,Ockers,Ockers,Ockers,Ockers,Ockers,Ockers,Ockers,Ockers,Ockers
Q1702722,Q12308941,Jomtow,Jomtow,,,,,,,Jomtow,Jomtow,Jomtow,Jomtow,Jomtow,Jomtow,Jomtow,Jomtow,Jomtow,Jomtow,Jomtow
Q1703570,Q12308941,Joosten,Joosten,ヨーステン,,,,,,Joosten,Joosten,Joosten,Joosten,Joosten,Joosten,Joosten,Joosten,Joosten,Joosten,Joosten
Q1710994,Q11879590,Judita,Judita,ユディタ,,,,,,Judita,Judita,Judita,Judita,Judita,Judita,Judita,Judita,Judita,Judita,Judita
