qid	geni_id
Q123910339	6000000016457793312
Q127450402	6000000016457796271
Q134442955	6000000016457796308
Q64288363	6000000016457798475
Q75870838	6000000016457819005
Q9256428	6000000016457820486
Q130530705	6000000016457830374
Q75530619	6000000016457840514
Q123910336	6000000016457845147
Q75516766	6000000016457847344
Q20851274	6000000016457847622
Q64288190	6000000016457860151
Q64288097	6000000016457865277
Q123917168	6000000016457878057
Q75516763	6000000016457882260
Q55885391	6000000016457999410
Q75516773	6000000016458059019
Q128047597	6000000016458171788
Q1680964	6000000016458212267
Q1449846	6000000016458234777
Q55810490	6000000016458513196
Q457413	6000000016458542272
Q58214857	6000000016458594306
Q128047600	6000000016458609017
Q15438507	6000000016459190615
Q4777236	6000000016459696871
Q5951677	6000000016459774542
Q20435649	6000000016460106304
Q87822803	6000000016460129252
Q18731218	6000000016460146476
Q1242080	6000000016460147498
Q76119272	6000000016460630214
Q29909169	6000000016460663625
Q129679	6000000016460715377
Q12076610	6000000016460932762
Q4892066	6000000016461042195
Q9250309	6000000016461064390
Q107338237	6000000016461502429
Q221737	6000000016461785145
Q6141283	6000000016461828282
Q1555538	6000000016461983887
Q56389730	6000000016462474133
Q110370686	6000000016462498307
Q105101249	6000000016462659174
Q16407293	6000000016462667146
Q24544	6000000016462848685
Q821168	6000000016462891655
Q105643566	6000000016462936551
Q131732224	6000000016463487911
Q7329378	6000000016463560549
Q105643583	6000000016463810080
Q126907729	6000000016463955437
Q110134513	6000000016463990144
Q105617451	6000000016464055624
Q104644188	6000000016464091626
Q104643892	6000000016464211847
Q60807825	6000000016464265160
Q128162355	6000000016464478050
Q75452164	6000000016464505430
Q138474082	6000000016464530963
Q112001411	6000000016464784754
Q151646	6000000016464864833
Q791388	6000000016464913249
Q15810715	6000000016464959241
Q18201526	6000000016464959260
Q7343544	6000000016465018942
Q129981711	6000000016465237554
Q94528123	6000000016465341682
Q75293367	6000000016465369987
Q81133977	6000000016465398186
Q134156467	6000000016465433261
Q733680	6000000016465546920
Q126895126	6000000016465565335
Q134156719	6000000016465603339
Q75392531	6000000016465608109
Q5730189	6000000016465638872
Q6504130	6000000016465759667
Q3370934	6000000016465776135
Q113804539	6000000016465827603
Q6699406	6000000016465839555
Q6237391	6000000016465884809
Q7287549	6000000016465885864
Q1338975	6000000016465954441
Q5111948	6000000016465996835
Q5458506	6000000016466024450
Q128159375	6000000016466048316
Q128047602	6000000016466072664
Q96075435	6000000016466163323
Q75448353	6000000016466222263
Q7593221	6000000016466232439
Q76119306	6000000016466295393
Q104249756	6000000016466317101
Q104249623	6000000016466358052
Q75949764	6000000016466412093
Q108791255	6000000016466430005
Q5481668	6000000016466808648
Q105573337	6000000016466887970
Q762501	6000000016466926884
Q5083062	6000000016466930693
Q75281709	6000000016467135792
Q132855872	6000000016467684462
Q107402182	6000000016467786636
Q132855869	6000000016468122097
Q794180	6000000016468822954
Q126996342	6000000016468839194
Q105295721	6000000016468977566
Q116057032	6000000016469045756
Q116057033	6000000016469134312
Q101116057	6000000016469416767
Q214340	6000000016469459965
Q676783	6000000016471264009
Q108909157	6000000016471502347
Q51883476	6000000016472074808
Q108790238	6000000016472296484
Q104420806	6000000016472483721
Q4976237	6000000016472782599
Q125701145	6000000016472785722
Q17194466	6000000016472793421
Q2613936	6000000016472822318
Q75949919	6000000016472971753
Q6190740	6000000016472976373
Q125701162	6000000016473019116
Q96778624	6000000016473026950
Q7085866	6000000016473061649
Q106469311	6000000016473079600
Q76323313	6000000016473084416
Q129987190	6000000016473135786
Q11993684	6000000016473227593
Q51002105	6000000016473254570
Q132673435	6000000016473333153
Q5079112	6000000016473619774
Q75273878	6000000016473672670
Q50743892	6000000016473689511
Q3101675	6000000016473703396
Q75283292	6000000016473725208
Q75949925	6000000016473754152
Q131522626	6000000016473757103
Q94929582	6000000016473818720
Q96213560	6000000016473860400
Q383829	6000000016473929201
Q96213559	6000000016473937238
Q1072211	6000000016473953208
Q8013709	6000000016473966971
Q4798342	6000000016474226002
Q5079108	6000000016474340075
Q16031493	6000000016474497000
Q336953	6000000016474554357
Q6243342	6000000016474768108
Q76044494	6000000016474813269
Q4149613	6000000016474813299
Q126906975	6000000016474837989
Q1380079	6000000016474882952
Q100994214	6000000016475030892
Q31191813	6000000016475086611
Q107234916	6000000016475254863
Q75373213	6000000016475268155
Q107234533	6000000016475270984
Q435157	6000000016475343186
Q75373427	6000000016475343546
Q75394897	6000000016475387182
Q103365	6000000016475402990
Q42129246	6000000016475406556
Q100994209	6000000016475472558
Q655094	6000000016475545562
Q66057760	6000000016475628227
Q6557349	6000000016475659389
Q7787673	6000000016475770119
Q97961753	6000000016475787852
Q1099884	6000000016475861196
Q826381	6000000016475925109
Q75369420	6000000016476054180
Q75369422	6000000016476104083
Q99642697	6000000016476153503
Q105654612	6000000016476166514
Q3445447	6000000016476235512
Q12312581	6000000016476237666
Q94819742	6000000016476246291
Q107751085	6000000016476456474
Q6237038	6000000016476461407
Q12312736	6000000016476560364
Q14592670	6000000016476587400
Q42396806	6000000016476628190
Q12312215	6000000016476707448
Q5740099	6000000016476726350
Q75766444	6000000016476738508
Q5539474	6000000016476754957
Q3916420	6000000016476771288
Q5470461	6000000016476777834
Q4723298	6000000016476790046
Q131428335	6000000016476819356
Q6774459	6000000016476822245
Q6687212	6000000016476838273
Q6228340	6000000016476883776
Q7983988	6000000016476902130
Q6238911	6000000016476906635
Q7103098	6000000016476908207
Q14592571	6000000016476911148
Q5077548	6000000016476928099
Q98181573	6000000016476969777
Q56817072	6000000016477007586
Q130742330	6000000016477022860
Q104832586	6000000016477031431
Q130575171	6000000016477085089
Q15996328	6000000016477129404
Q6119092	6000000016477162999
Q7227287	6000000016477222239
Q6502600	6000000016477287223
Q7347393	6000000016477288044
Q76308618	6000000016477310056
Q76308617	6000000016477311031
Q20649335	6000000016477359045
Q107402208	6000000016477570152
Q344784	6000000016477727035
Q95354967	6000000016477999062
Q104446999	6000000016478344589
Q100153992	6000000016478536818
Q95152657	6000000016478570489
Q60807849	6000000016478573819
Q100169487	6000000016478701036
Q17573659	6000000016478814445
Q78692	6000000016478828627
Q5621219	6000000016479000526
Q1695258	6000000016479199908
Q108316990	6000000016479383315
Q108316992	6000000016479946424
Q130574365	6000000016479982150
Q108316991	6000000016480011052
Q108316997	6000000016480064027
Q294147	6000000016480282430
Q327801	6000000016480510056
Q328248	6000000016480589285
Q5542487	6000000016481122018
Q11897427	6000000016481327166
Q4205954	6000000016481336342
Q61198137	6000000016481377306
Q131729332	6000000016481831730
Q29910173	6000000016481876209
Q1467332	6000000016481962090
Q708401	6000000016482187493
Q723993	6000000016482530687
Q458736	6000000016482537223
Q5552354	6000000016482893961
Q377161	6000000016483056819
Q137883049	6000000016483169484
Q20820030	6000000016483191488
Q105555403	6000000016483373818
Q137848344	6000000016483532705
Q1507398	6000000016483562910
Q136542529	6000000016483605751
Q885608	6000000016483777077
Q137909639	6000000016483800505
Q19365482	6000000016483819317
Q1679982	6000000016483835173
Q213794	6000000016483959392
Q4444271	6000000016483966679
Q1681255	6000000016484062822
Q136334533	6000000016484175648
Q137917229	6000000016484381496
Q128159376	6000000016484521737
Q1124603	6000000016484522493
Q4444259	6000000016484532879
Q76003788	6000000016484572832
Q136330159	6000000016484587720
Q126906475	6000000016484622333
Q5951710	6000000016484705970
Q136334445	6000000016484730052
Q6216100	6000000016484732869
Q140373442	6000000016484806467
Q5951720	6000000016484899157
Q128162357	6000000016485000600
Q87142	6000000016485078874
Q126907328	6000000016485100474
Q128159378	6000000016485208411
Q5623261	6000000016485555950
Q75366699	6000000016485584297
Q97098088	6000000016485616345
Q884377	6000000016485618156
Q110362837	6000000016485643422
Q75366764	6000000016485802411
Q105526419	6000000016485806705
Q1063485	6000000016485863564
Q130638593	6000000016485868655
Q136334518	6000000016485897148
Q104404509	6000000016485914324
Q1283683	6000000016485935125
Q2643317	6000000016485974157
Q133750861	6000000016485975714
Q105578975	6000000016486008081
Q32685102	6000000016486119042
Q4460149	6000000016486361062
Q130125611	6000000016486499941
Q130395364	6000000016486564943
Q137514056	6000000016486591946
Q5905195	6000000016486599427
Q137515998	6000000016486624445
Q875160	6000000016486654135
Q5621566	6000000016486694828
Q104447273	6000000016486721418
Q116236945	6000000016486756815
Q129984096	6000000016486809848
Q2910853	6000000016486870236
Q2079793	6000000016486953542
Q16579983	6000000016487015460
Q104452006	6000000016487037239
Q124744630	6000000016487037633
Q137883025	6000000016487042123
Q7181219	6000000016487050188
Q130748948	6000000016487092985
Q81834126	6000000016487098854
Q886150	6000000016487160898
Q7046220	6000000016487222916
Q9343001	6000000016487408764
Q103877164	6000000016487497648
Q5622280	6000000016487517286
Q105354176	6000000016487542404
Q1634568	6000000016487596452
Q128803660	6000000016487636102
Q87888319	6000000016487664268
Q105455153	6000000016487723767
Q692550	6000000016487733408
Q75391704	6000000016487787033
Q121599270	6000000016487844770
Q116452578	6000000016487954807
Q108850925	6000000016488029178
Q1381327	6000000016488779898
Q11993313	6000000016488999890
Q736385	6000000016489089706
Q123283152	6000000016489224543
Q113039126	6000000016489518563
Q4581680	6000000016489522455
Q18620117	6000000016489595195
Q1123516	6000000016489749655
Q8774845	6000000016489866570
Q20755260	6000000016490006432
Q93371	6000000016490216799
Q1599566	6000000016490263034
Q55856771	6000000016490263943
Q105573930	6000000016490541238
Q105574028	6000000016490541243
Q105573994	6000000016490541247
Q131437607	6000000016490603767
Q110538463	6000000016490751054
Q15838249	6000000016490751980
Q131732229	6000000016490832030
Q75339428	6000000016491017655
Q55856770	6000000016491085473
Q94529329	6000000016491123759
Q113662716	6000000016491256174
Q7528273	6000000016491272464
Q76175174	6000000016491370293
Q75339413	6000000016491379284
Q65224197	6000000016491714951
Q12346008	6000000016491955517
Q702198	6000000016492017517
Q5546707	6000000016492126963
Q6760594	6000000016492129881
Q2893194	6000000016492182762
Q138356364	6000000016492245381
Q78831	6000000016492393570
Q2650687	6000000016492490259
Q58181864	6000000016492504387
Q65224189	6000000016492601934
Q60818934	6000000016492613485
Q136849995	6000000016492741387
Q112328326	6000000016492784132
Q382715	6000000016492822902
Q1177026	6000000016492995307
Q153670	6000000016493298832
Q886018	6000000016493302116
Q137635956	6000000016493312001
Q15907122	6000000016493471428
Q104210105	6000000016493587422
Q2777695	6000000016493733009
Q104210154	6000000016493751019
Q2070298	6000000016493957047
Q113501777	6000000016493957388
Q2777496	6000000016494009853
Q529294	6000000016494129029
Q2427664	6000000016494483619
Q19340050	6000000016494495065
Q109893489	6000000016494577494
Q365312	6000000016494609556
Q1794594	6000000016494840393
Q5619061	6000000016494889158
Q138312788	6000000016494899517
Q1066296	6000000016494931525
Q111685112	6000000016495099260
Q140554535	6000000016495103155
Q928373	6000000016495110623
Q114316	6000000016495308909
Q104548762	6000000016495425710
Q881216	6000000016495459004
Q123916110	6000000016495459792
Q4990079	6000000016495499153
Q105611049	6000000016495545062
Q111532346	6000000016495552669
Q123916084	6000000016495699417
Q685704	6000000016495750344
Q105520107	6000000016495844037
Q5609671	6000000016495925606
Q12346592	6000000016496146453
Q105360506	6000000016496302231
Q2032721	6000000016496384559
Q215682	6000000016496493966
Q94608	6000000016496506906
Q105526536	6000000016496755722
Q11973960	6000000016497041599
Q105465183	6000000016497076160
Q1332941	6000000016497113753
Q1487231	6000000016497143476
Q104810803	6000000016497190224
Q4022346	6000000016497287882
Q4899231	6000000016497420081
Q42353366	6000000016497447563
Q11978729	6000000016497460705
Q882844	6000000016497483802
Q1771828	6000000016497538925
Q75933503	6000000016497550858
Q55103524	6000000016497594288
Q116045106	6000000016497601020
Q272938	6000000016497688047
Q15066792	6000000016497774519
Q1064321	6000000016497839340
Q64708116	6000000016497847217
Q131447488	6000000016497911218
Q4164692	6000000016497950882
Q1701058	6000000016498006053
Q3854018	6000000016498023583
Q41631770	6000000016498047025
Q15997707	6000000016498121571
Q106849977	6000000016498141525
Q365714	6000000016498244433
Q27996995	6000000016498484905
Q12644627	6000000016498564877
Q7807940	6000000016498669136
Q75767783	6000000016498683205
Q107463616	6000000016498706761
Q128047603	6000000016498845172
Q63193598	6000000016498937830
Q16063503	6000000016498996552
Q55858956	6000000016499017200
Q2364796	6000000016499035830
Q1406013	6000000016499049193
Q6206426	6000000016499075927
Q22693841	6000000016499086477
Q110383819	6000000016499097033
Q107463618	6000000016499124261
Q5760099	6000000016499156252
Q135916787	6000000016499202440
Q1710862	6000000016499306999
Q6240762	6000000016499408211
Q6240756	6000000016499408225
Q77345	6000000016499505617
Q128159379	6000000016499635080
Q745041	6000000016499646041
Q118869073	6000000016499676331
Q105561020	6000000016499729474
Q104209252	6000000016499755228
Q24204992	6000000016500195498
Q75380663	6000000016500317831
Q133268516	6000000016500384508
Q126966496	6000000016500391553
Q78560	6000000016500429792
Q95036133	6000000016500448694
Q63456921	6000000016500473573
Q130706315	6000000016500473783
Q7212002	6000000016500493946
Q126973574	6000000016500663281
Q1228495	6000000016500675453
Q58473583	6000000016500771821
Q133272530	6000000016500787366
Q116737785	6000000016500999173
Q900074	6000000016501008749
Q63225060	6000000016501023456
Q1504251	6000000016501040102
Q900073	6000000016501066347
Q20054835	6000000016501074176
Q786269	6000000016501126401
Q63342345	6000000016501128948
Q127424024	6000000016501135005
Q105464940	6000000016501205109
Q75396529	6000000016501319390
Q130048578	6000000016501329051
Q23062418	6000000016501459674
Q872870	6000000016501492256
Q87047	6000000016501511148
Q63243387	6000000016501576098
Q2551167	6000000016501643984
Q7527218	6000000016501832473
Q128047605	6000000016501838921
Q3978248	6000000016501839472
Q127424025	6000000016501944643
Q76459154	6000000016501966890
Q66606907	6000000016502007923
Q138286979	6000000016502139165
Q99762317	6000000016502225656
Q94525773	6000000016502418696
Q110383814	6000000016502503780
Q131191639	6000000016502519616
Q991533	6000000016502519654
