# Geni relationship path: Herman Valentiner
#
# GENERATED by `python -m genimerge path-from-html` out of a Geni profile page
# saved from the browser. Do not hand-edit: re-run the command instead.
#
# Source: Geni - Herman Valentiner (1850-1913)- Frederiksberg.html
#
# Every row carries its Geni profile ID, taken from the `href` on the page's
# relationship panel. That is what makes checking this path an exact join on
# this repo's primary key rather than a name match --- see `genimerge.paths`,
# which falls back to matching names only for rows with no ID.
#
# The relation column is Geni's own wording and describes how THIS person
# relates to the PREVIOUS row.
#
# Columns: step, name, relation_to_previous, note
step	name	relation_to_previous	note
1	You	-	geni:6000000087535357291
2	Richard Wade Borsheim	your father	geni:6000000177921459056
3	Caroline Signe Borsheim	his mother	geni:6000000177921459072
4	Alfred Ingerman Hoknes	her father	geni:6000000015117490925
5	Clara Amilia Hoknes	his mother	geni:6000000177921459114
6	Kasbar L Knutson	her father	geni:6000000177921459169
7	Gjertrud Magnesdtr Bjorgo	his mother	geni:6000000026258097510
8	Gudve Rognaldsdatter Nestås	her mother	geni:6000000002267060138
9	Gjertrud Torbjørnsdatter Sæve	her mother	geni:6000000005744994427
10	Gudve Knudsdatter	her mother	geni:6000000005744994368
11	Ingjerd Clausdatter Miltzow	her mother	geni:6000000000694158525
12	Inger Lauritsdatter Heiberg	her mother	geni:6000000002078126382
13	Kirsten Jakobsdatter Bolstad	her mother	geni:6000000007635631030
14	Inger Axelsdatter Güntersberg	her mother	geni:6000000000757999620
15	Axel Güntersberg	her father	geni:6000000001827582117
16	Kirsten Lagesdatter Guntersberg	his mother	geni:6000000001770214443
17	Lave Lauritsson Foss	her father	geni:6000000007588187341
18	Lauritz Hanssøn Foss	his father	geni:6000000007588187344
19	Anne Ludvigsdatter Barsebek	his mother	geni:6000000004647605698
20	Cecilie Ludvigsdatter Barsebek	her sister	geni:6000000007773104021
21	Hilleborg Ottesdatter Skinkel, til Iversnæs	her daughter	geni:5251653855510129840
22	Henrik Knudsen Gyldenstjerne	her son	geni:6000000000725159715
23	Christoffer Henriksen Gyldenstierne, til Iversnæs	his son	geni:6000000010582283913
24	Vibeke Gyldenstierne	his daughter	geni:6000000000725251281
25	Berte Nielsdatter Friis Af Hesselager	her daughter	geni:4956286898320131065
26	Margrethe Albretsdatter Skeel	her daughter	geni:5269673470060139746
27	Mette Eriksdatter Rosenkrantz, til Borre	her daughter	geni:6000000001504617748
28	Mette Ovesdatter Eppingen	her daughter	geni:6000000022498544916
29	Reinhard von Eppingen	her son	geni:6000000022451204920
30	Johanna Charlotta von Gähler	his daughter	geni:6000000034137661979
31	Adelheid Margrethe Ernestine Valentiner	her daughter	geni:6000000003792360779
32	Ulrich Christian Valentiner	her son	geni:6000000010599312834
33	Herman Valentiner	his son	geni:6000000010877248442
34	You	-	geni:6000000087535357291
35	Richard Wade Borsheim	your father	geni:6000000177921459056
36	Randolph Paulus Borsheim	his father	geni:6000000177921459078
37	Reinhert Borsheim	his father	geni:6000000032068841409
38	Rakel Rasmusdottir Borsheim	his mother	geni:6000000020344732085
39	Anne Berta Osmundsdatter Nese	her adoptive mother	geni:6000000005609547544
40	Christian Osmundsen Nese	her brother	geni:6000000011329696852
41	Margrethe Larsdatter Nese	his wife	geni:6000000011330284234
42	Lars Rasmussen Stokkeland	her father	geni:6000000062658500856
43	Erik Rasmussen Haarr	his brother	geni:6000000022190394741
44	Margrethe Eriksdatter Haarr	his daughter	geni:6000000017612108872
45	Erik Hårr Evertsen Holm	her son	geni:6000000221463043877
46	Ingeborg Maria Simonsdatter Holm	his wife	geni:6000000221462923928
47	Simon Wolff	her father	geni:6000000162706644821
48	Elisabeth Wolff	his mother	geni:6000000162657169941
49	Laurentine Elisabet Nannestad	her mother	geni:6000000019815841352
50	Nikolai Engelhart Larsen Nannestad	her brother	geni:6000000007757654607
51	Friderich Engelhart Nannestad	his son	geni:6000000026336758767
52	Nicolai Conrad Nannestad	his son	geni:6000000011348564655
53	Carl Christian Nannestad	his son	geni:6000000024196162455
54	Margrethe Henriette Valentiner	his daughter	geni:6000000010876831999
55	Herman Valentiner	her husband	geni:6000000010877248442
