# Geni relationship path: Zēng Yuán 曾元, 字:子元, 71, 59, 6, 2世
#
# GENERATED by `python -m genimerge path-from-html` out of a Geni profile page
# saved from the browser. Do not hand-edit: re-run the command instead.
#
# Source: Geni - 曾元 (子元).html
#
# Every row carries its Geni profile ID, taken from the `href` on the page's
# relationship panel. That is what makes checking this path an exact join on
# this repo's primary key rather than a name match --- see `genimerge.paths`,
# which falls back to matching names only for rows with no ID.
#
# The relation column is Geni's own wording and describes how THIS person
# relates to the PREVIOUS row.
#
# Columns: step, name, relation_to_previous, note
step	name	relation_to_previous	note
95	Asfeha II Dalez King of Axum	his son	geni:6000000210520187846
96	Asfeha III King of Axum	his son	geni:6000000210520309825
97	Ameda II King of Axum	his son	geni:6000000210520239838
98	Abreha II King of Axum	his son	geni:6000000210520260827
99	Sahel III King of Axum	his son	geni:6000000210520297821
100	Gabaz I King of Axum	his son	geni:6000000210520211825
101	Sahel IV King of Axum	his son	geni:6000000210520139849
102	Abreha III King of Axum	his son	geni:6000000210520259821
103	Iyoab King of Axum	his son	geni:6000000210520187834
104	Saham II King of Axum	his son	geni:6000000210520160838
105	Ameda III King of Axum	his son	geni:6000000210520034861
106	Sahel V Ahzab King of Axum	his son	geni:6000000210520173832
107	Sebah Maharna Kristos I King of Axum	his son	geni:6000000210520170837
108	Saham III King of Axum	his son	geni:6000000210520134825
109	Ella Gabaz WʽZB King of Axum	his son	geni:6000000210520039854
110	Agabe King of Axum	his son	geni:6000000210520098830
111	Lewi King of Axum	his son	geni:6000000210520070838
112	Ameda IV Yaqob I King of Axum	his son	geni:6000000210520070832
113	Armah I Dawit III King of Axum	his son	geni:6000000210520115822
114	Amsi King of Axum	his son	geni:6000000210520034826
115	Saladoba King of Axum	his son	geni:6000000210520054841
116	Alla Amidas King of Axum	his son	geni:6000000210520080824
117	Tazena II Ezana King of Axum	his son	geni:6000000210519989829
118	Kaleb	his son	geni:6000000134954811894
119	Gebre Meskel	his son	geni:6000000102042538132
120	Kostantinos Meskel	his son	geni:6000000102043665825
121	Wasan Sagad	his son	geni:6000000101397331887
122	Fere Sarnay	his son	geni:6000000101397593821
123	Ender'azar	his son	geni:6000000101396516883
124	Akala Wedem	his son	geni:6000000101396774822
125	Germa Asafa Of Ethiopia	his son	geni:6000000083565840640
126	Zergaz Of Ethiopia	his son	geni:6000000083566063615
127	Degna Mikael of Abyssinia	his son	geni:6000000083566912896
128	Bahr Ikela of Abyssinia	his son	geni:6000000083566438219
129	Asgwomgum of Abyssinia	his son	geni:6000000083566279368
130	Latem of Abyssinia	his son	geni:6000000083566063526
131	Talatem of Abyssinia	his son	geni:6000000083566244326
132	Ayzur of Abyssinia	his son	geni:6000000083322063827
133	Rema Armah of Abyssinia	his son	geni:6000000083321241131
134	Degna Djan, Negus of Aksum	his son	geni:6000000002188294057
135	Dil Na'od, Negus of Aksum	his son	geni:6000000002188294039
136	Masoba Warq, Princess of Aksum	his daughter	geni:6000000002188294031
137	Jan Seyum, Negus of Ethiopia	her son	geni:6000000007267729740
138	Qirwerne, Princess of Ethiopia	his daughter	geni:6000000001036555480
139	Andronikos Doukas Kamateros, Duke of the Byzantine Empire	her husband	geni:6000000007158512933
140	Eirene Doukaina	his mother	geni:6000000007297979815
141	Anna Dukaina	her sister	geni:6000000050486606868
142	Ioannis Komnenos	her husband	geni:6000000014903562108
143	Irene of Alania	his mother	geni:6000000000437345129
144	Demetrius of Anacopia	her father	geni:6000000007395435272
145	George I, king of Georgia	his father	geni:6000000003828256606
146	Guarandukht Bagrationi, of Georgia	his daughter	geni:6000000024168588582
147	daughter of Smbat of Lori	her daughter	geni:6000000032327207506
148	Sultan Alp Arslan	her husband	geni:6000000031528209013
149	Dawud Chaghri Bey, Lord of Khorasan	his father	geni:6000000031528142916
150	n n	his mother	geni:6000000035218690155
151	Inal Kut Chor	her father	geni:6000000035218736073
152	Kut Chor	his mother	geni:6000000115311613394
153	Turgesh Khagan Kut Chor	her father	geni:6000000115311392405
154	Princess Jinhe Ashina	his mother	geni:6000000115313244880
155	Huaidao Ashina	her father	geni:6000000115313276887
156	Huseluo Ashina	his father	geni:6000000115312653996
157	Princess Hengyang of Tang China	his mother	geni:6000000115311622874
158	Emperor Gaozu of Tang	her father	geni:6000000002188101188
159	Lǐ Shìmín 李世民, Emperor Taizong of Tang	his son	geni:6000000007915729523
160	李慎	his son	geni:6000000017554354336
161	陸氏	his wife	geni:6000000129579185855
162	陸氏	her sister	geni:6000000057265162898
163	裴氏	her daughter	geni:6000000057265137860
164	Su Fen 蘇份	her son	geni:6000000057265163927
165	蘇瑗	his son	geni:6000000129573950864
166	蘇詵	his son	geni:6000000129573305922
167	蘇汝集	his son	geni:6000000129573756904
168	蘇涇	his son	geni:6000000129574161822
169	Su Jin 蘇釿	his son	geni:6000000074703668938
170	Su Hu 蘇祜	his son	geni:6000000074703627034
171	Su Gao 蘇杲	his son	geni:6000000074702876632
172	Su Xu 蘇序	his son	geni:6000000038068824837
173	Su Xun 蘇洵	his son	geni:6000000037591899292
174	Su Zhe 蘇轍	his son	geni:6000000037591433434
175	Su Shi of Su Zhe ) 蘇氏(蘇轍女)	his daughter	geni:6000000074703871909
176	Zeng Zong 曾縱	her husband	geni:6000000074704064296
177	Zeng Zhao 曾肇	his father	geni:6000000037890140333
178	Zeng Yizhan 曾易占	his father	geni:6000000037890432957
179	Zeng Zhiyao 曾致堯	his father	geni:6000000037890358015
180	Zeng Renwang 曾仁旺	his father	geni:6000000037890215169
181	Zēng Yán Duó, 曾延鐸, 108, 96, 43, 39世	his father	geni:6000000045047249641
182	Zēng Hóng Lì, 曾洪立, 107, 95, 42, 38世	his father	geni:6000000045017381857
183	Zēng Yún, 曾筠, 106, 94, 41, 37世	his father	geni:6000000045017272839
184	Zēng Yǒng, 曾詠, 105, 93, 40, 36世	his father	geni:6000000045850563835
185	曾煬	his father	geni:6000000013860573802
186	Zēng Lüè, 曾略, 103, 91, 38, 34世	his father	geni:6000000013860591279
187	Zēng Chéng 曾丞, 102, 90, 37, 33世	his father	geni:6000000013860461844
188	Zēng Móu 曾謀, 101, 89, 36, 32世	his father	geni:6000000013860505886
189	Zēng Jūn 曾鈞, 100, 88, 35, 31世	his father	geni:6000000013860552330
190	Zēng Lóng 曾隆, 99, 87, 34, 30世	his father	geni:6000000013860534228
191	Zēng Xīng 曾興, 字:兆發, 98, 86, 33, 29世	his father	geni:6000000013860580045
192	Zēng Huáng 曾璜, 97, 85, 32, 28世	his father	geni:6000000013860504772
193	Zēng Hǎi 曾海, 96, 84, 31, 27世	his father	geni:6000000013860484260
194	Zēng Xuàn 曾鉉, 字:道遠, 95, 83, 30, 26世	his father	geni:6000000013860563205
195	Zēng Duān Rén, 曾端仁, 字:正翼, 94, 82, 29, 25世	his father	geni:6000000013860404554
196	Zēng Xié 曾勰, 93, 81, 28, 24世	his father	geni:6000000013860354464
197	Zēng Zǐ 曾梓, 字:伯琦, 92, 80, 27, 23世	his father	geni:6000000013860341911
198	Zēng Huàn 曾渙, 91, 79, 26, 22世	his father	geni:6000000013860407116
199	Zēng Xún 曾珣, 90, 78, 25, 21世	his father	geni:6000000013860416278
200	Zēng Dé 曾德, 89, 77, 24, 20世	his father	geni:6000000013860177082
201	Zēng Péi 曾培, 88, 76, 23, 19世	his father	geni:6000000013859923471
202	Zēng Yào 曾燿, 87, 75, 22, 18世	his father	geni:6000000013859908715
203	Zēng Zhí 曾植, 86, 74, 21, 17世	his father	geni:6000000013860014338
204	Zēng Chǎn 曾闡, 85, 73, 20, 16世	his father	geni:6000000013860041702
205	Zēng Jù 曾據, 字:恆仁, 84, 72, 19, 15世	his father	geni:6000000013859864888
206	Zēng Tàn 曾埮, 83, 71, 1, 14世	his father	geni:6000000013860063032
207	Zēng Bǎo 曾寶, 字:惟善, 82, 70, 17, 13世	his father	geni:6000000013860001195
208	Zēng Jiā 曾嘉, 81, 69, 16, 12世	his father	geni:6000000013859933406
209	Zēng Zhān 曾旃, 字:仲勸, 80, 68, 15, 11世	his father	geni:6000000013859996157
210	Zēng Měi 曾浼, 79, 67, 14, 10世	his father	geni:6000000013859905068
211	Zēng Lè 曾樂, 78, 66, 13, 9世	his father	geni:6000000013859805417
212	Zēng Yíng, 曾盈, 77, 65, 12, 8世	his father	geni:6000000013859817938
213	Zēng Xiá, 曾遐, 字:子盛, 76, 64, 11, 7世	his father	geni:6000000013859786800
214	Zēng Xiàn 曾羨, 75, 63, 10, 6世	his father	geni:6000000013859487695
215	Zēng Dé 曾㝵, 74, 62, 9, 5世	his father	geni:6000000013859203857
216	Zēng Qīn 曾欽, 字:子敬, 73, 61, 8, 4世	his father	geni:6000000013859239606
217	Zēng Xī 曾西, 字:子照, 72, 60, 7, 3世	his father	geni:6000000013859255876
218	Zēng Yuán 曾元, 字:子元, 71, 59, 6, 2世	his father	geni:6000000013859263377
