# Geni relationship path: Aha (Menes), Pharaoh of Egypt
#
# GENERATED by `python -m genimerge path-from-html` out of a Geni profile page
# saved from the browser. Do not hand-edit: re-run the command instead.
#
# Source: Geni - Aha (Menes), Pharaoh of Egypt (-3020--2975).html
#
# Every row carries its Geni profile ID, taken from the `href` on the page's
# relationship panel. That is what makes checking this path an exact join on
# this repo's primary key rather than a name match --- see `genimerge.paths`,
# which falls back to matching names only for rows with no ID.
#
# The relation column is Geni's own wording and describes how THIS person
# relates to the PREVIOUS row.
#
# Columns: step, name, relation_to_previous, note
step	name	relation_to_previous	note
115	Princess Nfry-Ta-Tjenen of Egypt .	his mother	geni:6000000029812658980
116	Mentuhotep III (IV), King of Egypt .	her father	geni:6000000029812297224
117	Mentuhotep I (II) Nebhepetra, King of Egypt .	his father	geni:6000000029812287394
118	Inyotef III Nakhtnebtepnefer, King of Egypt .	his father	geni:6000000029812678200
119	Inyotef II, King of Egypt .	his father	geni:6000000029813357851
120	Inyotef I “the Great”, King of Egypt .	his father	geni:6000000029812548916
121	Ankhfn-Khonsu, Prince of Egypt .	his father	geni:6000000029813231862
122	Merenenre II, Pharaoh of Egypt	his father	geni:6000000029812760185
123	Pepi II, Pharaoh of Egypt	his father	geni:6000000029812698208
124	Pepi I, Pharaoh of Egypt	his father	geni:6000000016328334902
125	Princess Iput of Egypt .	his mother	geni:6000000004869097214
126	Unas, Pharaoh of Egypt	her father	geni:6000000004869097178
127	Djedkare Isesi, Pharaoh of Egypt	his father	geni:6000000004869097163
128	Menkauhor Kaiu, Pharaoh of Egypt	his father	geni:6000000004869097114
129	Nyuserre (Niuserre) Ini, King of Egypt .	his father	geni:6000000004869097100
130	Nefirkare Kakai, King of Egypt .	his father	geni:6000000003645877853
131	Userkaf, Pharaoh of Egypt	his father	geni:6000000003645877859
132	Shepseskaf, Pharaoh of Egypt	his father	geni:6000000003645877895
133	Menkaure, Pharaoh of Egypt	his father	geni:6000000004869097034
134	Khafre, Pharaoh of Egypt	his father	geni:6000000003645877925
135	Henutsen, Queen of Egypt	his mother	geni:6000000003645877952
136	Sneferu, Pharaoh of Egypt	her father	geni:6000000003645877978
137	Huni "The Smiter" ., Pharaoh of Egypt	his father	geni:6000000004869093969
138	Djoser Netjerikhet, Pharaoh of Egypt	his father	geni:6000000007209895908
139	Nebwyhetepimyef Pharaoh of Egypt	his father	geni:6000000006743228562
140	Sened Pharaoh of Egypt	his father	geni:6000000006742868786
141	Ninetjer Pharaoh of Egypt	his father	geni:6000000006744074156
142	Kakau of Egypt	his father	geni:6000000006743219556
143	Baunetjer of Egypt	his father	geni:6000000006743208653
144	Qebh Pharaoh of Egypt	his father	geni:6000000006744009182
145	Irinetjer Pharaoh of Egypt	his father	geni:6000000006744226218
146	Semti Pharaoh of Egypt	his father	geni:6000000006744791162
147	Iti Pharaoh of Egypt	his father	geni:6000000006743383370
148	Itit Pharaoh of Egypt	his father	geni:6000000006744791191
149	Aha (Menes), Pharaoh of Egypt	his father	geni:6000000004869093634
